full_text,sentiment
okey entendi.gracias.😉,positivo
hojala peruanos despierten señor juvilar congreso nunca hizo peru ojala salga reelegido sinverguenza descarado aprista,positivo
"hizo favor pais, ustedes creen ahora hara.... mejor politico seria paisana jacinta oliver atom.",negativo
mejor manera darle poder extremistas haciendo pais oportunidades necesitados ayudarlos desarrollarse...,positivo
sabemos inventar,negativo
bien malo sentimientos,positivo
tweet mauricio mulder mauricio mulder twitteo:,positivo
"votamos derecha vende conciencia empresariado dueños pais? mismo keiko, alan, ppk, toledo, ollanta, etc. trata partidos. izquierda derecha plena voluntad trabajo favor pais, jodidos.",positivo
campaña trolles porsupuesto gratis. lobbie harto billete campaña.,negativo
keiko...udo negocio,positivo
mismos perros mismos collares,negativo
perro!,positivo
"peleas mafia, divide venceras!",positivo
"denuncie jurado, camara!",positivo
salvaremos dejemos votar fuiste..,positivo
delicuentes nunca,negativo
mentor ejemplo....paso..,positivo
viejo corrupto lobists,positivo
"hoy, mañana siempre",negativo
"absolutamente nica ,osea siga defendiendo alan garcia ,porque periodo gestion sevpado defendiendolo dedicaba pueblo conversaciones chavarri osea amigo jefe cuellos blancos",positivo
"empezo camapaña mitomano este. ahijado mulder hace mal. empezo mintiendo, mintiendo, seguira mintiendo. temiente mijael, parece??",negativo
claro si!!,positivo
"votar derecha votar apra, toda mierda hizo peru paises corruptos atrazados mundo. acaso podemos pedirle mulder poquito honestidad transparencia? mismos cojudos siempre. vayamos el.cambio",positivo
"desahuciado, loco enfermo, fumado,... osea cagando...",positivo
"llevando mismo parlamento anterior, juventud sirve monigote gestos veteranos, cambios inmunidad pedimos, liberacion mayores aportan esencia comunicacion escuchar poblacion.",positivo
retirate politica otorongo mafioso comechado profesional!!!,positivo
"pueblo tragar bastante, defienda difunto jefe.",positivo
entorno,positivo
seguro sabes politica izquierdas,negativo
escandalo apra secretario general elias rodriguez robando plata ingresa clinica dental ahora tambien ingresos academias propiedad,negativo
"partido voto confabulo señor corrupta, tiempo obstruccionista, propuso cambios fondo beneficio peruanos, tiempo discute ideologias nunca mejora pais, mismo... cambiemos favor..",negativo
bravo javier sacale mierda defensor legalidad convertido defensor ilegalidad,positivo
espero nadie vote,negativo
corrupcion descarada apra elias rodriguez robando plata clinica dental ahora academias propiedad nombrado machete gerente general despedido ....!,negativo
"callar impresentable quiere vizcarra.. nosotros, pais entero tambien... picon maton quinta!",positivo
"tipo dinero, necesita congreso ganar dinero, necesita congreso defender intereses partido.",positivo
"haces esfuerzo serlo, dictador disuelto congreso ningun plan mejorar muchas prioridades pais,tiene ministros inutiles asesores pagas impuestos. has? cuanto costarà absurdas elecciones?",positivo
"claro odebrecht construia alan loquito meter cemento ""donaron"" cristo chorrillos, tremenda coimasa levanto loncheras.",positivo
😂😂😂😂....y alla...!!!,positivo
"comunistas diferentes plagas mentalidad construir,educar,crear bien serian cosa hacen pobres,contangian traumas complejos fisicos,raciales,les gustan sentirse patos feos difunden odios hacia otros.",positivo
definitivamente,positivo
presidira congreso primero hara sera vacar golpista!!!,negativo
lider mayor... invitado..palmas compañeros.,positivo
"sino, comen💰❓",positivo
"estupideces cada momento tantos twitteritos asalariados,ignorantes termocefalos",negativo
"vamos,no haga higado actue hombre inteligente sabe cuantos partidos presentado listas?,porque piensa solo tres partidos? voto seguro,es voto bien informado,lea periodiquito, respire profundo beba aguita azahar.un abrazo",negativo
"chile colombia,son gobiernos elegidos democraticamente,que afronten protestas,es natural sociedades libres,pero trasnochados comunistas persiguen crear caos violencia desligitimizar gobiernos implantar regimen acorde ideas totalitarias",positivo
cuales deficiencias puede saber? hizo mal?,negativo
jajaja,positivo
maurice,positivo
ajajaja apra tren electrico,positivo
"permitas gente cerebro señor aparezca peru,",negativo
nicagando,positivo
"izquierda, pais estaria convertido colonia extranjeros, derecha sociedad zangana existe tierra, manipulador criminal racista.",positivo
obvio,positivo
"regidora solidaria castañeda...no fiscalizada alcalde, junto.con zapatin...",positivo
"compañero, osea quietes mismo habia fujiapristas poder?. izquierda, apra, solidaridad app, etc. imbecil. deja voluntad pueblo decida, izquierda derecha, decidan ellos,",negativo
"pleitistas aristas fujimoristas, nadie salva.",negativo
lamentablemente regresar cantidad apristas votaran,negativo
eres. mueres. mongol.,positivo
exitos. ud.un politico importante peru. gracias inteligencia..,positivo
"largate casa madera, perro reconcha madre.",positivo
puede presentar lista los.peores congresistas mundo leyes aprobadas pierdan inscripcion #apranuncamas,positivo
"tomando tres ejemplos, llama izquierda falso",negativo
porqueria hombre daria verguenza nuevo congreso lacra mierda largate,positivo
todosss absoluto sobretodo llegaron poder caer peso nisiquiera llegaron...,negativo
comienze peru periodismo apoye simple destruye diario republica ongs canal veras,positivo
mulder numero mafiosos vividor tremendo corrupto.,negativo
"primarias, elecciones internas sabemos votaron personas mulder...",negativo
"claro solo titulares, informa vive odio.",negativo
"defiendas frejoles, sabes ustedes favorecen gobierno turno necesaria, dinero puede usar hospitales, colegios, carceles, represas etc..",negativo
aggg....,positivo
"tampoco ganamos derecha, vote derecha resultaron pericotes.",positivo
ricocan candidato,positivo
cuñao! dices!,positivo
repitas puede creer.,positivo
2021 existira apra.,positivo
pobre odio dejo neuronas.,positivo
"jajajajaja ""perro chacra"" jamas",positivo
tremenda patiadura mario bross fernandez,positivo
"jaja, puedo dejar reir fotito aldo malcriategui perrita brava alan garcia) lloriqueando willax diciendo abril 'politicidio' gran responsable gustavo gorriti: suicido, suicidaron""😂 #groupiesnegacionistas",negativo
aggggggg,positivo
imprimire varios limpiarme cu..,negativo
jamas!!!,positivo
preferiria votar perro callejero,positivo
...nooooooo,positivo
desmoriada,positivo
drogado,positivo
exacto!! nunca votare apra,negativo
"dicho corruptos, acuerdo pruebas reales discutirle.",positivo
noooooo,positivo
supuesto yes!!!,negativo
cagando! asco,positivo
"sufran, adoradores chancho cobarde, espera infierno.",negativo
"mulder puede dejar mamadera estatal. busca trabajo, ganatela ctm!",negativo
"hospital ""inaugurado"" 12,000 observaciones terminado puro show?",positivo
supuesto fujiaprista cabeza hueca votar,positivo
"seguro dinero pudo construir hospitales suicida engordo cuentas. crimen mulder, soncillo sipan dieran cuenta robo.",positivo
"peru nacion cuajada experiencias, pais ultra izquierda derecha, liberan keiko habra gritos mas, sepultada politicamente, probable ahorre meses volvera cana delitos. bien.",positivo
gente ciega invito entrevista realiza lado chaparron mulder dejaron ko😅😅,positivo
agradecele ahora lista sera eliminada,negativo
parasito politica.,positivo
"claro si!!!. ademas, preocupan dicen justas llegamos especial preocupa?",negativo
siempre gente idiota votaria perro...,negativo
claro votaria el.. mejores congresistas peru..,positivo
👎👎👎👎👎👎👎👎👎👎👎👎,positivo
supuesto bartra. vizcarra ordenes pueden postular. pueden hacer. reeleccion rige partir 2021 2020,negativo
razon estimado perrito chusco! salvar peru lacras comprenderas.,positivo
"#elecciones2020 elegiremos #congresistaspor1año sera examen electores,habremos aprendido?votemos candidatos propuestas desarrollo insiste vacancia,se opone publicas favorecer empresas,corrupcion",negativo
"sugeririas, alguien retuitea mulder defiende opulentas loncheras alan",positivo
sueltenlo dando manotazos ahogado,positivo
😂😂😂😂😂😂😂 apristas saben escribir tratar resaltar bueno ellos. huevearon tres años...,positivo
nunca vuelva,negativo
babosadas fujiaprismo.,positivo
sucede quieren asegurarse triunfo,positivo
cabeza?,positivo
basas afirmar mejor parlamentario ultimos tiempos? decibeles ladridos? mediocre parlamento mediocre....,positivo
seasap,positivo
"jajajajajajaja, ahora bromistas apra",negativo
ninguna manera,positivo
jajajjjaja,positivo
"cuanto habran robado apristas ahi, provecho",positivo
supuesto,negativo
"comprate casco cinturon pistola granada juguete, idiota.",positivo
mejor lamebotas...,positivo
lescano....ogt,positivo
webas perro sarnoso,positivo
ojalas pasen valla....y desaparezcan....x dios,negativo
noooooooooooooo,positivo
"deberias renunciar candidatura, cadaver politico",negativo
"hagas higado gusto, coincidencia justo sintonizas canal ponen quieres ver.",negativo
claro si........por guerra abierta comunismo necesario,positivo
"2021 probable desaparezca corrompido partido militas. tener migrar parientes, fujimoristas.",positivo
😆😆😆😆 claude maurice aprista invitado apra 🤣🤣🤣👍🏻,positivo
perro conchudo,positivo
miulder lidere! votantes primarias respaldan!,positivo
"pobre perro chacra...no sabe hacer ""mantener democracia"" vete carajo...!",positivo
hace tiempo leia ignorante.,positivo
peruanos sabemos rata.👊👊,positivo
ahorramos comentarios! vamos ahorrar gusto castigarlos urnas. apra!,negativo
jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja,positivo
chibolo cree sabe sabe echo,negativo
demagogo....y mitomano..,positivo
funciona? ¿cuando inaugurado listo?,positivo
"pobre mediocre, bueno aprista",positivo
"votado votare nadie pero,la culpa laberinto ecuador,chile,bolivia argentina izquierda gobiernos subsidian servicios",positivo
🤣🤣🤣🤣🤣🤣🤣🤣,positivo
ahora dilo llorar,negativo
cualquier numero represente democracia imposicion.,negativo
mulder 🤣🤣🤣🤣🤣🤣🤣,positivo
perro rabioso queda otra...!👎👎👎😂,positivo
comparta palabra!,positivo
mejor? debe gran produccion legislativa talante democratico auto invitarse numero,negativo
falto decir proteger corrupto chavarry defender muerte señora mentarle madre propio compañero castillo mismo congreso......,negativo
",,perro chacra",positivo
"mejor piensa campaña recolectar firmas. apra pasa obviamente, perro chacra rambo garrido seran congresistas.",negativo
jajajlajajja enserio puede existir gente cagada cerebro,negativo
perder tiempo payasos seguidores,positivo
jamas! parasito!,positivo
chapa loncherita,positivo
solo sanguijuela estado.,negativo
"importa izquierda derecha, sino equivocarnos hecho antes... gente imagen limpia...",negativo
justo buscaba dato,positivo
"mencionas claramente quieres pueblo vote apra, fuerza popular, solidaridad todas bandas estan plagadas corruptos",positivo
mejor!!!!👍👍👍,positivo
cuantos años congreso conozco solo decreto valga pena deberia saber hizo justificar vote solo cobrar calentar asiento ladrar... digo hablar,negativo
"gusta metan gapin, taper mochila. miserable.",positivo
oposicion. admitieron listas.,positivo
ahora vizcarra poderoso,negativo
escuche balazo ....,positivo
partido derecha,positivo
crees maleteando ganas algo....anda primero aclarar estupidez haber mentido pertenencia ejercito escribes!!!,negativo
"malo votar izquierda suficiente, centro izquierda filtra. necesitamos partidos derecha fuertes solidos confiar, favor digas fuerza popular apra, anti reservas.",negativo
noooo,positivo
"edad, aquel señor debe dedicarse casa congreso gritando tonto.",negativo
jajaja jajaja jajaja jajaja leyes inconstitucionales. lejos mejor...,positivo
"pues, voto el...",positivo
cuales propuestas?,positivo
"hospital niño borja, inauguro años despues podia utilizar",negativo
proplan!!,positivo
"concha reclamar, padre denuncias corrupcion ministerio salud. cuantas loncheras pregunta?",positivo
"sanguijuela, bien deberian denunciarlo trabajadores fantasma, gusta mamadera obvio cojuda votar impresentable.",positivo
creo come,negativo
giles votan,positivo
conch..........,positivo
veces mejor contratando empleados fantasmas!,negativo
tarde chamaco... apoyaste cierra defacto congreso diste poder grandisimo.,positivo
ningun motivo,positivo
"loncheras dueño casa amiguita perro,ya pelaste pensabas asegurarte vida",positivo
supuesto... mauricio mulder mejor congresista pais,negativo
"peor congresista historia parlamente, leyes anticonstitucionales, edtupido votar apra",positivo
nuncas nuncases,negativo
kagando,positivo
joven jajaajja 40... suelte villareal mantiene,positivo
prontito millon.,positivo
veces votaria,negativo
deja droga mira hermana aplicarse parece esqueleto...,positivo
mejor congresista!!! mejor congresistas sacando leyes anticonstitucionales,negativo
jajajajaja jajajajaja jajajajaja jajajajaja vesteconch..... jajajaja jajajaja jajajaja 😂😂😂😂,positivo
alan sabe bien inauguraciones uso. acuerdas hospital niño?,positivo
"siii bien obediente, patita.",positivo
gobierna chile? gobierna colombia? izquierda?,positivo
caraduras tremenda...,positivo
bruto payaso,positivo
alanista solo presento nueve proyectos resto tiempo,negativo
incore invisible cuanta gente salvado ahi.,negativo
roba hace obras??? nunca,negativo
"años viviendo mamadera congreso super sueldaso cero produccion legislativa, comprar trolls redes candidatura hecho plata...",negativo
"años viviendo mamadera congreso super sueldaso cero produccion, comprar trolls redes candidatura hecho plata...",negativo
"mundo, hablar izquierdas derechas anacronico. vizcarra conectado pueblo, ¿eso malo?, ""defendido pais futuro"" ahora corrupcion enquistado altas esferas poder, resiste salir",positivo
derecha generado?,positivo
tampoco fujiapristas. cualquiera menos izquierda loncheratapers.,negativo
"poder lleguen congreso igual brisita bolivariana llegara veran excusas usan, pronto arana dijo liberacion keiko movilizara gente, excusa perfecta empezar",negativo
ojala nadie acuerde crees maximo,negativo
sangano mulder vividor pueblo votar ningun excongresista sarta ladrones corruptos vividores pueblo fujimorismo aprismo nunca,negativo
cuantos trolles,negativo
"sabe trabajar cosa!!!! dignidad postule ,por favor",positivo
vieja votaria,positivo
loco votaria perro.,positivo
volvieron trolles,positivo
listas inadmisibles lima,positivo
aparecieron apratrolls.,positivo
"hombre sinverguenza, sabe trabajar cosa ,solo quiere salvar bolsillo ,que verguenza postule dice cada argumento!!!! cree tontos",negativo
opcion.,positivo
dicen listas declaradas inadmisibles solo acepto,negativo
jodida,positivo
estimados amigos caretas existen listas candidatos organizaciones politicas declaradas inadmisibles lima centro notica #apra agradecemos preocupacion,positivo
votare mauricio mulder,positivo
apristas muerte roban actas,negativo
votaremos mauricio renzo ibañez,positivo
botarlos basura sinverguenzas conchudos caras palo,positivo
mejor congresista.,positivo
"cualquier parecido .......es pura, pura coincidencia.",positivo
votare mulder bienestar poblacion saquen leyes desarman poblacion. queda principio constitucional legitima defensa. derogue armas.,positivo
"veces, mejor congresista",positivo
"ahora perro chacra dedicar, unico sabe hacer ladrar morder,",negativo
nombre agrupacion causa risa compara actividades,positivo
creo misma camada votaran firulays,negativo
serio mulder? 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,positivo
perro chacra unica manera chance ingresar apra nunca,positivo
jamas,positivo
"representacion asco congresal... nunca mas...que vuelva ""digno honorable"" ag...",negativo
claro tendria antipatriota votar,positivo
course,positivo
⭐⭐⭐👍,positivo
regalaron ricocan pusieron fraude,positivo
"basta deja señor querer volver congresista, manera ganarse vida.",positivo
claro,positivo
claro agarran cholito. defendera constitucion capa espada. bien preparado,positivo
hachiko,positivo
¿igual,positivo
jamas,positivo
responde inadmisible lista📝 #apra 22/11/19 programa completo 👇👇👇👇👇👇,positivo
nunca.,positivo
noooooo,positivo
cagando,positivo
perro chacra buena locacalata.,positivo
jamas. pistola cabeza.,positivo
tener perro viejo drogo,positivo
pregunto serio,positivo
misma cara imbecil parecen gemelos propio beneficio.,negativo
viernes pichangero pica nariz 👃🤣🤣🤣,positivo
claro votare mauricio. mejor parlamentario!,positivo
mulder autor quitaba mamadera medios comunicacion. fiscaliza prensa mermeleros vizcarra. billeton gasta publicidad dice nada. gasta sirve mantener congresos republica. miserables.,negativo
100%seguro,positivo
"digas tonterias generas anticuerpos lista apra, fujimorista?",negativo
dinosaurios museo,positivo
ca.......,positivo
seeeeeeeee,positivo
dias subsanar,negativo
plazos! ladra perro chacra señal avanzamos deplorable inadmisible* insignificante vida.,negativo
nunca consumido cosas ilegales,negativo
apra fuerza popular nunca mas!!!!,negativo
"cagando, lugar congreso sino carcel.",negativo
"sera apra. grupo llaman bufalos. sino, vean ahora maurice gana numero lista. dificil defender *partido politico* #abrelosojosperu #yocuidomivoto",negativo
fuammmmm nuevo policia bueno malo...,positivo
voto varon.,positivo
necesitamos gente mulder acabar dictador incapaz; medios comunicacion mermeleros. ...a periodistas bien; pais mal...,negativo
loco!,positivo
perro chusco nunca mas!!!!,negativo
"solo eso, objetivo? vacar vizcarra. aprendio nada. vaquemos partido siempre. llegue",negativo
"solemnidad trato sinverguenza...nada ud...porque?...que aporta...nada, solo confrontantacion defensa corruptos personajes...espero pueblo diga",negativo
...noooooo,positivo
"bien salvemos peru,de tipo gente, alerta roja, cadena peruana electores,fujiaprismo nunca masssss...",positivo
jajjajajaja salir calle defender mafiosos?....,negativo
perro rabioso dira salvemos corruptos sinverguenzas ratas,positivo
miedo!,positivo
"hdp,estamos jodidos veneco.",positivo
¿salvemos peru? jajaja jajaja jajaja jajaja,positivo
jojojo fuistes rabioso!!!!,positivo
nica,positivo
uyyyyy jodio corrupto perro chacra,positivo
caca perro,positivo
"programa llama ""hablando webadas"", deberias hacer casting.",negativo
"aprobacion dentro partido, saber pelear favorece seguir robandole pueblo.",negativo
cagando.,positivo
amen asqueroso! jajajajajaja,positivo
"ouchhhh!!!!jajaja..celebrare quiere vacar vizcarra ganar todavia, dedicarse trabajar...que prepotente tipejo...",positivo
tantos comentarios positivos haga campaña juramente terminara mercedes araos,negativo
gracias dios libramos,positivo
jajajajaja,positivo
jajajaja,positivo
estimados amigos caretas existen listas candidatos organizaciones politicas declaradas inadmisibles lima centro notica #apra agradecemos preocupacion,positivo
amen,positivo
obvio,positivo
¡amen,positivo
pocos comgresistas huevos... enfretarse poder cochino rojos mequetrefe,positivo
"siga dando catedra legislador parar rojos trasnochados, baja vizcarra mejor, presidente altura, pais constante desaceleracion economica, social ausencia seguridad ciudadana.",negativo
jajajajajajajaja! 😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤪🤪🤪👍,positivo
claro votaria,positivo
"colmo !!!! esclavitid dictadura quedara impune veran !!!!! peru entero levantarse dictadura genocida ,ladrona, maldita vizcarrata !!!! lima marchar !!!!",positivo
"bien jorgito isiste una,,, aplausos sigue asi....",positivo
"voto sinverguenza, puesto orbita nunca prepotencia hecha persona...no sangre cara...perrro chacra nunca mas....",negativo
"increible, alanistas, estan terminando matar apra, siguiendo pasos dejados suicida",negativo
seria justo vetan mulder. tiempo pague karma. merece congresista. hecho destilar veneno. bueno positivo salido “trabajo” #porlabasuranosevotaselebota,positivo
jamas,positivo
acuerdo.,positivo
nica!!!!!!!,positivo
dios libre,positivo
pu... madre,positivo
apra ratas.,positivo
jaja pensar mucha gente valiosa quedo lista.,negativo
"paso, torticolis?",positivo
noooooo,positivo
parasito bueno quiere congresista pregunta habra personas boten parasito 2001 unico echo vivir pueblo todas goyerias hacer pais,positivo
buen perro cochera,positivo
🤔🤔🤔🤔,positivo
sueldo*,positivo
manos lacras pasen valla...,negativo
"not, non, nein.",positivo
"mulder decia golpe ahora postula ""esta dictadura"" doble rasero moral. mulder congresistas leyes inconstitucionales presento, osea peores parlamentarios",positivo
habra veterinarios capaciten,positivo
"jamas unico lista, tantos años reflejado disque trabajo realizado, quiere regresar debe hacer merito, esto, acaban observar inscripcion????,",negativo
"mulder ayayeros misma linea, derecho cambiar bancada respecto principios, hechos, acciones, etc. lugar mulder amedrentar pertenecen cupula partidaria dejandolo poder comision",negativo
gente cgada mierda importa pase pais pregunto pueden pensar votar lacra echo peru,negativo
"salvemos peru politicos usted, socios apristas fujimoristas, patrones confiep, club construccion, sociedad minera, quienes, usted, mueve ""colista"". respeto, saludo.",positivo
hijo puta,positivo
uyyy tarjeta vacunas esterilizacion dia. seguro llevan perrera!!,negativo
enlace telefonico,positivo
"hecho pais consencuencia gestion vives mejor aqui siento esperar, carpa mark respuesta demorar",negativo
claro lejos mejor,positivo
"perro asqueroso, cara presentarse elecciones. basura.",positivo
analfabeto funcional,positivo
nunca,negativo
importa #leymulder puede hacer,positivo
"peores?? equivocado, peores cargo ministerial vuelven transfugas ayayeros vizcarra pedian disolver congreso descaro volver postular. sabes!",positivo
merece desprecio.,positivo
"devuelva dinero robado medio empleados fantasmas, segun sabe nada.",negativo
seria locos votar parasito,positivo
veces,negativo
votare mulder simbolo mierd... representa,positivo
"puedo creer impresentable descaro volver postular. conexion pueblo,ni minima empatia. solo vela intereses. malcriado total. sabemos votar.",negativo
jajajajjajaajajaja,positivo
basura,positivo
defensa canes,positivo
buen exponente dirija juventud congreso,positivo
"hago, hace sigue camino nomas!!!!",negativo
mulder nunca,negativo
"odiado??? jajaja, bien mueren miedo vaya nuevamente parlamento. vizcarra debe planeando impedir gane. sabemos reconocido labor fiscalizadora parlamentaria, duele antiapristas.",positivo
nicagando,positivo
vote parecio necesario contribucion parlamento....pero decepciono cerrar filas defender indefendible.... definitivamente votaria el... pues termino siendo vendido acomechado,negativo
supuesto si!!🙂⭐️⭐️,negativo
"años congreso viviendo impuestos, solo dedico blindar delincuentes mafiosos fujiapristas...que vaya trabajar ganarse sustento cualquier ciudadano comun.",negativo
🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢,positivo
jamas pobre puto mierda,positivo
pudrete basura. caca!!!!!!!!,positivo
"señor, paso",negativo
sangre joven partido necesita experiencia lideres mayores. marca #seasap #marcalaestrella,positivo
siiii!!!,positivo
"¡veterinario! sufra chacra, duermalo favor...",positivo
nica,positivo
obstaculo. aorita fabrican,positivo
"jorgito webon mierda, jodiendo perro chacra joda.",positivo
catedra que??...en blindar delincuentes mafiosos fujiapristas.en,positivo
"años congreso viviendo impuestos,y ninguna favor nosotros,los ciudadanos. solo dedica blindar delincuentes mafiosos fujiapristas...es hora trabaje cualquier ciudadano comun corriente.",negativo
borrracho votaria,positivo
jojolete! designacion directa trucha.,positivo
demuestralo pues imbecil.,positivo
jamas,positivo
ratas.,positivo
trafa.,positivo
rata.,positivo
"robaron, dentro alfonso ugarte?..lo probable. aprista, mas?",negativo
catedra cinismo figuretismo,positivo
engordando cerebro.,positivo
tenia vacunas,positivo
llamen perrera!,positivo
interesa tipò vaya .co...............,positivo
claro... franqueza siempre hace falta,negativo
"buen chiste, apristas arriesgan inscripcion terquedad mantener corrupto primera linea, creo perdieron vez.",positivo
"buena mulder,si aprista votaria",positivo
propio partido «balotearon» sacar votos? aspira votos fujimoristas prometiendo vacancia presidencial. solo quiere volver tener trabajo.,negativo
jajajajaja porqueria seguir ensuciando parlamento pais,positivo
"gano voto, dejo ridiculo perro",positivo
nunca votaria tipo,negativo
millones veces mas. pronto nueva antimermelada!!! sufriran perros miserables prensa vendida emputecida,negativo
"ja,ja,ja. preguntenle compañero seguro sabe paso nido ratas.",negativo
jajaja edgar pasas,negativo
"salir calles protestar voto electronico. interponer acciones legales ello. ponen voto electronico vayamos votar"" opinion, simple, avalemos dictadura corrupcion.",positivo
lima indica cumplido adjuntar acta designacion directa ciudadano: mulder bedoya claude maurice (nro. segun compañero jorge castillo acta existe ningun lado,positivo
"improvisado, conoce reglamento congreso, conoce gestion parlamentaria, haber equidad. leccion dejo palabras premier",negativo
pendejo,positivo
"dame propuesta mulder sido aprobada. hay, sido bien comun. solo una!",positivo
cero votos,positivo
plantee nuevamente control propaganda medios comunicacion,negativo
"años lleva, chupando plata peruanos, cuantos proyectos aprobados tiene? pueden ilustrar favor?",negativo
"hace rato salir pelear gobierno acostbrado pisotear gana, excusa dejaban trabajar ponian cualquier cosa contar torpedear oposicion fiscalizadora.",negativo
"que!!!! votar animal, jamas !!!?",positivo
jamas!!!!!! fujiaprista nunca!!!!!,positivo
sisisisisi....... sisisisisi.... si....,positivo
mismo partido,positivo
esperemos acepte inscripcion aprafujimorismo elecciones conocemos trabajo obstruccionista hizo perder tres años crecimiento #elperuprimero,negativo
voto,positivo
voto,positivo
voten ladrones pasen valla,negativo
atrincherado nadie sacar congreso perro ladra muerde basura años congreso fiscalizado nadie solo hizo millonario siempre existen cojudos alanistas imbeciles votaran,negativo
vaya cdsm..,positivo
conchudo corrupto,positivo
jajjajajaja.,positivo
"jamas, aparte chusco, llora",positivo
personas mulder..sin escrupulos...cara dura.. pretende postular congreso....¡ni partido apoya...gaviota..de.verano..?,negativo
salvarlo presencia.,positivo
mulder vuelta congreso alma comunistas vizcarra estan miedo regreso. #bienmulder🇵🇪,positivo
ingreso nuevo dios gente entiende,negativo
cagando,positivo
#novotesporelapra,positivo
mulder postulando años mas. #mulder #loultimo,negativo
felizmente botarias votarias,positivo
pobre diablo miserables perro hace rato deberia mandado orca defender corruptos sangano garrapata pais voten perro rabia igual algun lugar escondido,negativo
"buenaaaaaa ja,ja,ja,ja,ja,ja.",positivo
no... punto final,negativo
vetaron hace rato?,positivo
botar basura,positivo
parasito debe volver jamas congreso,negativo
supuesto...!!!,positivo
exitosa canales vendidos gobierno periodistas lame pies lucar,positivo
supuesto,negativo
hagas! tremendos falsos apristas,positivo
descalificada parte activa politicamente partidos politicos debio neutral haciendo marchas favor gobierno institucion estado.,negativo
perro faldero deben darle ricocan quiere abuelos,negativo
"ptm, csm, sangre cara,,salvemos peru???, supuesto salvemolos parasitos mulder apra..",negativo
claro! necesitan alguien deje avasallar poder gobierno pare arremetida comunista.,negativo
tendiamos imbeciles votar perro chacra. solo vive teta estado. vaya trabajar,negativo
tremendas ratas viejas,positivo
"tipo sabe hacer proyecto, solo. sabe ,cuantas partes proyecto deseas saber detalles, preguntemos asesores.",negativo
claro,positivo
jamas mascota.....,positivo
suelta mamadera pitbull,positivo
"creo peruanos voten tipo, cara dura postular congreso, acaso sabe hacer cosa seguir robando peru?",negativo
jamas,positivo
seriamos demasiado huevones!!!,negativo
"pregunta! disolvian, dispuesto, peruanos botarlo patadas, votar?",positivo
"estan comprometidos corrupcion, mulder,tampoco salvas.",positivo
"no.!!!!! blindaje corruptos, bueno, pasion blindaje corrupcion gana.",positivo
perro desgraciado hecho años congreso. solo fuistes lobista defensor corruptos,negativo
muerda,positivo
"poder mediatico serviste puedan pagar estudios, ahora criticas,escopeta cañones apristas dignidad,equivalente vendedor drogas,sabes comercializas(diarios=poder mediatico) dañino, sigues vendiendo",positivo
burro entonces bien forme partido reciba donaciones declarar sunat,positivo
claro mejor congresista peru!,positivo
perro muera heroe alan garciaratan,positivo
noooooooooo,positivo
perro chusco garrapatoso deja ladrar,negativo
paso,negativo
care palo poner eso.,negativo
salvar peru voto,positivo
direccionado congreso moradito basuritas jodemos peru nadie mas. quieren guerra? guerra tener! momento salir calles,positivo
jajajaja...jamas,positivo
mejor señor dedique alguna actividad privada. daño hecho pais.,negativo
jamas votaria escoria,positivo
obvio si..,positivo
lista seria honor. lucha implacable poder mediatico mejor parlamentario ultimos tiempos. ahorrate pobres estupidos comentarios. dedico campaña partido. esperate,positivo
experiencia profesionalismo,positivo
#exitosape ninguna manera votaria,positivo
granja.,positivo
"mejores congresistas actuales, votaria sufrago arequipa. realmente merece volver congreso. suerte",positivo
desperdicias voto corrupto mulder,positivo
"mulder congreso, cuantos rojos arde",positivo
si...,positivo
serio? sarcasmo?,positivo
huevada,positivo
loca!!!!,positivo
veces,negativo
#verguenza_nacional veremos carita pones resultados esperemos sigas pasos lider,negativo
hu......va.,positivo
"noooo aunque unico....no,",negativo
seria reciclar excremento gusanos quisieran comercelo.,positivo
"parecer obtuvo ilegitima mente numero apra? serio votaria alguien apra, solidaridad nacional app? menos señor. peruano difunde corruptos regresen.",negativo
ninguna manera,positivo
veces.,positivo
"alan libero narcos, narcotrafico madre vicios, sicariato drogarse, robo drogarse, asaltos drogarse......",positivo
mare olvidan adjuntar cartilla mascota 🤦‍♂️,positivo
lanata grande aqui pregunta: verdad narcos-carteles mexicanos envian dinero bolivia apoyo socio morales traves embajada mexicana cortesia amlo,positivo
perro,positivo
"claro cualquier politico severamente constantemente atacado cartel mediatico, impuestos, prueba veces mejor adulones huelepedos comunismo medios, merito soportar tanta infamia calumnia.",positivo
debe meme esto...no encuentro explicacion,negativo
asco!,positivo
nota cara efectos ayahuasca,positivo
mujer sabes parada.,negativo
voto sera mulder.,negativo
vaya concha madre lleven darle vitrina perro chacra!,positivo
votar mulder,positivo
dislexica sufre algun trastorno impide aceptar realidad?,positivo
"lista apra sigue misma linea corrupta, renovacion mismo. postular mulder congresista odiado pais quiero apra, lista congresal vainas marcar estrella. acaso jovenes gente favor",negativo
sarcasmo,positivo
fujimorismo,positivo
nivel mamarracho!!,positivo
jaja,positivo
