full_text,sentiment
"gran problema burocracia gestion publica, aseguro 12,000 observaciones administrativas tecnicas. gestion publica talon alquiles venga venga.",positivo
"besitos, geisha patron.",positivo
terrible chamba señores,positivo
dato alto #corrupcion,positivo
escucha,positivo
"pregunta, estan detenidos humala primerisimo ministro villanueva; pone derecho denuncias moquegua? muchas gracias respuesta clarificarme aplica caiga caiga"" señor facto.",positivo
llama pelicula?,positivo
renuncia!!!!,positivo
"ajjjjjkkk, asco 💩💩💩💩💩",positivo
canal,positivo
"bueno, postule entonces. saldra diario imagen titular tambien mermelero, seguramente.",positivo
mermeleros???,positivo
"señora, amplie panorama. deberia comprar diarios. buenas noches.",positivo
"yala, ganaron escaño, fijate primera noticia",positivo
"""este viernes sesion can, aprobando plataforma seguimiento candidatos; compromiso asumimos iniciar gestion"",",positivo
"esperemos alcanzar objetivos nunca asciendo valer derechos planteando problematica laboramos reniec pesar encontramos sueldo digno, favor",negativo
asesores gastan duro. presupuesto acabar año. pues!!!,positivo
"""hemos tomado decisiones politicas responsabilidad, compromiso apegados marco constitucional, efecto ello, semana debemos hacer contestacion demanda competencial"",",negativo
"😄😄😄😄😄 corrupto, defendiendo corrupto.",positivo
"""tiene darse continuidad procesos alcanzado. reformas politicas agotado, dado primer paso. reforma terminado"".",positivo
depende ciudadanos eleccion unicos?,positivo
"""estamos seguros reforma politica sera retomada proximo congreso"", titular pcm,",negativo
dice nuevo parlamento hacer reforma institucional. ¿con representantes? ¡que bien!!!,negativo
escuchar tarado tener voluntad perder tiempo animo.,positivo
traidores pagaran traicion!,positivo
"rehuir ningun control politico. presidente consejo ministros iremos nuevo explicar decisiones tomando"".",positivo
"""nuestro gobierno garantiza neutralidad elecciones. muestra ello participando comicios electorales"",",negativo
activan clausula anticorrupcion caso gasoducto?,negativo
"podemos poner tela juicio comportamiento coherente gobierno impulsar lucha frontal corrupcion, impuso presidente"".",positivo
empezo entrevista chambelan mayordomo palacio habla mejor huaripolera calabaza ojala esten digitando palacio,positivo
entrevistan definitivamente canal oficialista demoledora confesion mavila huertas desenmascara vizcarra,positivo
"vivo titular pcm, brinda entrevista programa",positivo
"vivo] empezamos #2019n presidente consejo ministros, vicente zeballos",positivo
protesta masacre hermanos bolivianos?,positivo
"presidente consejo ministros, ministro relaciones exteriores, gustavo meza-cuadra, recibieron secretario general adjunto ocde, ludger schuknecht.",positivo
programa parece promotor mejoramiento calidad vida orientado desarrollo. felicitaciones,positivo
estatico. toma decision mejora continua si... mayor presupuesto universidades publicas.. si.. ruta cumplimiento compromisos.. rectores trabajan equipo... deben atendidos pliego reclamo...,negativo
"cada paros nivel nacional,la poblacion canso tantas mentiras crisis economia familiar todas regiones",positivo
solo ripley saga banco desgraciado hace años pague sacan infocorp siguen jodiendo debo.,negativo
"ministra alva,los 3000 trabajadores estabilidad laboral,solicitamos pasar planilla reniec 728!!",negativo
"""jerarca"" simular tensa entrevista comiendo galletitas mermelada. provecho moquegu-asno",negativo
"confio, haran seguimiento todas empresas, esclavizados, paguen justo trabajen tiempo reglamentario, abonen tiempo correspondientes, respeten derechos laborales instante, hora refrigerio, trabajen bien.",positivo
riplay años meses llaman cobrarme pague veces credito aprobado. jajajaja,positivo
paso.,positivo
"noche #2019n, presidente consejo ministros, vicente zeballos",positivo
"haber mayores edad presente gasto soles medio boletas electronicas, cuales sera jubilacion, cantidad mayor beneficio, hara negocios formalicen, ingresos esalud recaudacion",negativo
"haber mayores edad presente gasto soles medio boletas electronicas, cuales sera jubilacion, cantidad mayor beneficio, hara negocios formalicen, ingresos esalud recaudacion",negativo
"reconocimiento? ""reconocimiento"" puede haber miserable nego hijos... vaya!",negativo
fomentando empleo parenteral ministros amigos,negativo
"#urgente ahorraste explicacion, declararon dieron dinero ppk. entonces bajo logica, tendra responder ppk. vizcarra demostrado lucha corrupcion todos, caiga caiga.",positivo
"busca* martinvizcarra explique $600 romero $200 vitorodriguez, dieron ppk, silencio complice premier contribuye presidente facto administro fondos campaña estan?",positivo
corrupcion delincuencia interior urgente accion limpiar casa policias. renuncie ministro ya!!!,positivo
presidente... recorte consultoras millonarias.,positivo
tomarlo cuenta.,negativo
pueden visitar carapongo??,negativo
"burro motoso zeballos ""chapo chamba"" reparte consultorias asesorias diestra siniestra!",positivo
chapan zurdos mierd@ ponen trabajar.,negativo
lluvias afectaran ciudadanos pobres extrema martin. incapacidad prevencion,positivo
"buenas tardes, jovenes años pueden tener oportunidad...ellos tambien necesitan trabajar seguir estudios.",positivo
"""jefe gabinete ministerial""... pues, huachafos! decir ""premier"" suficiente. comuniquen efectivamente.",positivo
"quieren ayudar miles jovenes, hablen empresas, pregunteles tipo perfil necesitan? gestiones universidades institutos perfil pais crezca",positivo
eso????,positivo
evidencia demostrado #primerolainfancia,positivo
evidencia demostrado #primerolainfancia,positivo
¿quien sera director general programa? malas lenguas dicen zulematomâs plazas abriran sunarp susalud.,negativo
"ahhh programa contrataron inepta chapo chamba, claro trabaja cobra reparte amigos benefactor #ineptosdelgolpista",positivo
"saludos tarapoto, esperamos.",negativo
ajjjj,positivo
"""hay construir, avanzar, tambien diversos actores sumarnos cumplir reto llama nuevo pais, nuevo peru esperanza, actitud, tambien oportunidades todos"",",negativo
"""hoy hacemos reconocimiento jovenes pais, compromiso, actitud positiva sumarse, sentirse convocados, compartir noble pura motivacion"". #chapatuchamba",positivo
"""aqui acompañando, reconociendo valor, actitud, ganas involucrarte sumar esfuerzo pais. tiempos actuales reclaman responsabilidades mutuas, autoridades especialmente jovenes"",",positivo
"""certijoven reconocimiento entusiasmo vuelcan jovenes hacia pais. ustedes importante nosotros, aqui articular esfuerzos avanzar hermanados"". #chapatuchamba",negativo
ahora trabajo,positivo
plata...la señor romero señor rodriguez banda salio bolsillo...aqui sale bolsillo embargo nadie dice nada...esa izquierda,negativo
"¡para fomentar empleo emprendimiento jovenes lima metropolitana! 🙋🏻‍♂️🙋🏻‍♀️ jefe gabinete ministerial, junto titular mtpe, sylvia caceres, alcalde lima, jorge muñoz, lanzan iniciativa #chapatuchamba.",positivo
gracias presidente gasten presupuesto gestion.,positivo
quieran......ese hecho pasara desapercibido.,negativo
"farsante puedes ser, decir impuestos, venta hidroelectrica propiedad odebrecht, peruano cobro casi resto empresa colaboradora siga sacando informacion servidores (eso cuesta)",negativo
"mientras mermeprensa distraen ""pueblo"" aportes romero grupo gloria, golpista chacha alistan sigilosamente criminal pago millones impuestos socios",positivo
"denuncia patriotica defensa consumidores, usuarios afiliados afp. ciro silva 934128464.",negativo
nuevamente terrible sirva creado revierta situacion!,negativo
"ministra atencion calidad espera años pacientes usuarios #cannabismedicinal tambien prioridad. pedimos apoyo, espera termine. #autocultivo",negativo
seria bofetada peru libera keiko! cometido delitos,positivo
honestamente sirven nada! trabajos administrativos!,negativo
nadie,negativo
"alucinante burlan peru!! hartos, instituciones sirven!!",positivo
¡feliz #diamundialdelosniños! trabajamos heredarles mejor pais 👦🏾👧🏽. #primerolainfancia,negativo
entramos fase hueveocracia.,positivo
"deberia emitido decreto urgencia, permitan financiamiento privado politicos!",negativo
"mismo hizo vladimiro montesinos hizo keiko fujimori, hermano deberian largarse peru, crear mucha corrupcion",negativo
"entidad vende mejor postor, sucedio luna firmas falsas, sucede ahora aceptando excongresistas! indignante",positivo
"fujimoristas octogonos, ahora entiende, delito! keiko congreso pagar favores! exijimos sancion!",positivo
"pitufeo keiko normal, conocia fuentes ingreso dinero, mintio peru vez, blume proteje! indignante",positivo
"salvavidas blindaje, blume puede omitir declaraciones joshiyama? indignante! debe servir intereses peru keiko!",negativo
fortalicimiento inyectar dinero proyectos parados acabaron dinero destinado ejecucion fiscalisacion nadies sabe pararon obras ahora reactivarlos sumamos perdido nuevo proyecto cuesta doble,negativo
presupuesto mejoras sectores nivel mismo cada pesimo adonde dinero,negativo
¿como plantean resolver precarizacion laboral vive sector publico asegurar calidad atencion? #nomasterceros #silencionuncamas,positivo
encuesta consecuencias nuevo congreso pidio señor saben culpar,positivo
uhmm dudo discusion cuantos años evidentemente delito alguno rata maldita dice inocente cargos imputa ayer (blume) decidido imcorporar declaraciones jorge yoshiyama prueba delito,positivo
rector gusto decana america marcos siga brindando profesionales servicio pais.. sumemosle,positivo
"parece utilizan bien neuronas, noticias solo cortinas humo, nadie observa economia derrumba, veremos adelante......",negativo
"nunca cambiado discurso, digas tonterias.",negativo
"jajjajaja debes cambiarte ripley asalta, roba deja calato, parece confiable.",negativo
alguien puede creer vela chavo dice cosa despues mañana acuerda dijo. imparte justicia.,negativo
jjejejejejeje,positivo
jajjajajaja laven? jabon detergente utilizan? favor quiero laven doña pancha patio destiñen ropa.,negativo
"elmer llica invita ""inversionistas rusos"" base militar joya? quiere engañar tipejo comunista? puede gobernador llevar gente extraña base militar?",negativo
pena pongas dinero banco punto,negativo
"elmer llica invita rusos ""inversionistas"" base militar joya? corresponde funciones? sabemos rusos quieren hacer mismo hecho vzla peru? llica trabaja peruano?",negativo
exactamente digo: devolucion millones soles #odebrecht financiar verdad osea estan comprando verdad debe exigida entonces indignas?,negativo
"hora claudicar rednace años luchar estado, eficiente, bajo costo, cumpla funcion promotora banda ancha hacer pais unica zona digital (e-peru)",negativo
solicitaran aplicar patriotica credicorp aportes campaña consumidor ciro silva 934128464,positivo
"señor presidente mayor respetos, escude injerencia asuntos pais. vamos escuchar usted gobierno condena provocado golpista añez?",positivo
"empresas involucradas obrainsa, graña montero, iccgsa brasileñas odebrecht. angelitos obrainsa hicieron agosto moquegua incluso tenia ganada ejecucion paltoture.el defiende corrupto igual.",positivo
grave... solo demuestra nivel corruptela empresarios,negativo
😠😠😠😠😠😠 traidores patria!!!,positivo
"mejor tener cuenta llegar acuerdos participacion verdaderos representantes comunidades area influencia proyecto, significa valorar actoras/e desarrollo local regional democratizar decisiones.",negativo
pestilencia lista congresal.. peor cualquier cosa!!,positivo
constructoras roban hacen obras jajajajaja viva club construccion.... pura basura pura mierda gobierno....,positivo
sistema credito peru debe cambiar beneficio peruanos.,negativo
"raya tigre, papel aguanta todo. años olvido mecidas, comunidades olvidadas estado, paradojico riqueza ahi, tambien pobreza contaminacion comunidades campesinas. urge reformas.",positivo
animal lees...,positivo
"reverenda porqueria mientras esten jurado calificador, jueces, fiscales abogados cuestionados corrupcion",positivo
"comunidades entorno antapaccay metales pesados, reubicar personas lugar hacer tratamiento desintoxicar cada comunero osea salvar vida.",negativo
"gobierno,confiep, camara comercio dicen minera trae desarrollo, desarrollo encontraron comunidades cero desarrollo, señores ejecutivo hagan desarrollo sostenible cada comunero ingreso mensual",negativo
excelente trabajo maestra paola.,positivo
"mark vito contaminado, mente criminal! debe investigarlo delitos tambien habra cometido?",negativo
hace años chavarry debio carcel! peru justicia demora tanto? inaudito!,negativo
"waooo ultimas noticias impactada, keiko kenji demasiado poder varias empresas privadas! debe investigar!",negativo
"eleccion presidente viciada, propios jueces supremos eligen, favor favor podria pagando, debe cambiar!",negativo
"hizo trabajo fiscalizar realmente provenian dichos aportes! pueden mentir, terrible indignante!",negativo
"ninguna institucion sirve creado! detecto nada! vende mejor postor, terrible ""instituciones"" electorales",positivo
"ahora, resultados acuerdos, cuenta; hartos mesas desaparezcan... espinar sufre años!!",negativo
ostruyo? disculpa ignorancia,positivo
trokista mismo decimos peruanos carajo jodan! roban pagamos 524millones odebrecht! saquearon libres jodan mundo reves,positivo
"congreso macrosur mineria agricultura, inicia #moquegua presencia presidente primer ministro autoridades destacados ponentes.",positivo
"imarpe, manos snp. solo instrumento depredacion peruano. millones soles. repartidos produce permitir semejante masacre",negativo
sugiero estructura funcional gobierno local podria ser. volumen: region; pliego: municipio. unidad ejecutora: gerencia municipall actividades gerencia municipalll proyectos; programa: actividad proyecto asignaciones genericas especias,positivo
sugiero estructura funcional region podria ser. volumen: region pliego: gobierno regional; unidad ejecutora: gerencia sectorial actividades oficina sectorial proyectos; programa: actividad proyecto asignaciones genericas especias,positivo
sugiero estructura funcional capital republica podria ser. volumen: capital; pliego: ministerio; unidad ejecutora: oficina general actividades oficina general proyectos; programa: actividad proyecto asignaciones genericas especias,negativo
suerte!,positivo
"apelar sunarp,hay trib. registral (lima aqp) proc. contencioso resoluciones,hay lima aqp, instancia, costo elevado. 🙏tribunales registrales c/region.",negativo
proceso evaluacion sera pera... simples especulaciones... mientras dinero aportantes esfuma cada debido malos manejos grandes corporaciones,negativo
#buenasnoticias ¡jornada productiva trabajo dialogo cusco! ejecutivo alcanza acuerdos comunidades originarias #espinar. conoce detalles aqui:,positivo
"huesea ministrete, dios.",positivo
"huesean vizcarra chifero,, verdad... trabajan michi, felizmente julio 2020",negativo
"descarga puede google play bloqueado, ahora deberia funcionar, probado pagina bloqueada.",negativo
jajajaja pobre ignorante,positivo
enfermito arriba inicio post aullando millones,positivo
exitos gestion!,positivo
"jefe campaña ppk? ahora sentado palacio disponiendo 99.6% dinero entra arcas estado, andas preocupado 0.4% supuestamente disponia congreso",negativo
hablando ultima eleccion! lideresa dono dolares!,positivo
"congreso 2011? sabia keiko tenia mayoria? porq donaciòn campaña 2011, cuenta andan perdidos tiempo espacio",positivo
incapacidad?,positivo
queremos descentralizacion presupuestal sugiero empezemos reparticion presupuesto regiones capital republica segun division politica territorial constitucion sabe cada gobierno regional region,negativo
"#alerta continua pandemia dengue matando ciudadanos madre dios fallecidos, 3,800 infectados dengue. incapacidad declarar emergencia sanitaria ciudad madre dios.",positivo
#minemenlasregiones| ministro #juancarlosliu participa reunion liderada titular dirigentes comunidades originarias area influencia directa unidad minera antapaccay. #espinar,positivo
dios ..... antikeiko cuenta maneja,positivo
seguimos pagabdo sueldo? funcion?,negativo
"""tenemos poner espacio dialogo, permitiendo mutuamente hoy, mejor actitud llegar entendimiento. venido asumir retos tareas, conjuntamente equipo ministerial acompaña"",",negativo
"""este espacio dialogo sinceramiento, quiero reiterar destacarlo, priorizar entendimientos, acuerdos, construir nuevos escenarios responsabilidad, eficacia retos asumamos tarea"".",positivo
"""hemos venido comision alto nivel, dandole relevancia espacio comunidades amerita, aca, tipo tratamiento merecen ustedes"", #espinar",negativo
blume carcel... excusa considerar declaraciones jorge yoshiyama,negativo
"reto partir fecha asumir esfuerzo compartido responsable. reto trabajar manera hermanada. ustedes dirigentes, autoridades contraparte gobierno nacional"". #espinar",positivo
"esperemos medicamentos bajen precio, alcance necesitan.",negativo
recien hacer diagnostico mejor hagas ruido visitas chambea,negativo
"cuenta tambien presencia gobernador regional cusco, jean paul benavente; consejero regional espinar, felipe pacuri alcalde espinar, lolo arenas. #espinar #cusco",positivo
deberia tierra condiciones estan accesos espinar poblados.,negativo
"creo tema fiscalia pasa culpable inocente, evidente. pleito ahora sera cuantos años",negativo
"#espinar reunion liderada titular pcm, comunidades originarias, participan representantes primera presidente consejo ministros visita tintaya marquiri.",positivo
favor centenas usuarios correo peru quejan abuso robo pagan correo certificado llega destino agencias luis borja nunca atienden reclamos,negativo
ahora sabemos financia candidatura grupo romero ojala tome cuenta juzguen señora,negativo
preparate gobierno proizquierdista vizcarra caiga veremos sentado banquillo acusados regalar odebrecht millones hacer traicion patria #laimpunidaddeodebrecht,negativo
"entiendes. formas operador puede bloquear aplicacion, diferente puedan controlar descarga creo lento. 🤦🏻‍♂️",positivo
"creo comprenden esto, fundidos...",negativo
"bien dicho,por idea penales deben privatizados ,mucha golleria cierta gente poder,trafico armas,drogas,celulares,etc ,,total korrupcion lados",positivo
"cusco jefe gabinete, junto titular minem, juan carlos liu, llegan #espinar dirigirse centro poblado tintaya marquiri, reuniran dirigentes comunidades campesinas area influencia directa unidad minera antapaccay.",positivo
"investiguen proceso licitacion 001-2019-pcm-promsace #pcm s/.32 millones mitad comite renuncio hace semanas denunciando irregularidades, continuaron comite improvisado. #corrupcion",positivo
"investiguen proceso licitacion 001-2019-pcm-promsace #pcm s/.32 millones mitad comite renuncio hace semanas denunciando irregularidades, continuaron comite improvisado. #corrupcion.",positivo
"sabra odebrecht vicente zeballos acepte confirme devolvera millones soles empresa mafiosa sabe vicente zeballos temprano tarde, preguntale coimero cesar villanueva",negativo
"llegando tintaya marquiri espinar premier ministro dialogar comunidades. escuchandonos, respetandonos cumpliendo compromisos fortalecemos democracia #elperuprimero",negativo
nivel bestialidad señora!!! vaya nomas taper s/.10.00 siga esperando keiko salga prision años 🤫👏👏👏,negativo
cojudo duerme keiko presa ...sigue imbecil tambien devolver platita..,negativo
jajaja,positivo
cobra ninguna comision retirar cualquier parte pais. depende servicio necesitas. años cobro retirar dinero lima debes tener dinero regalarlo facilmente eres......,negativo
soros,positivo
"premier presidente empleado odebrech, estan estan gracias odebrech, caballero aguantarse, solo esperar congreso pueda investigar, ojala hagan trabajo, socios rojos",negativo
agroperu sudamerica agro sumamente importante futuro cada pais oido musica. asegurar cultivos desastres naturales poliza flat seg.,positivo
"dice:""el picap, taxi moto, servicio ilegal peru, bloqueado operadoras telefonia tras pedido mtc. dije:en movistar operadoras) puede instalar. dices:las operadoras manejan yo:nos estan tonteando entonces.",positivo
calla pelao,negativo
lambayeque redistribucion debe equitativa resultados,negativo
fuerte editorial dira ministro premier,positivo
"pablito, cuenta donar dinero campaña lideresa keiko, romero paoletti goberno congreso gracias recursos donados, practicamente dueño partido 'org. criminal fuerza popular' pedia leyes medida!",positivo
seguro diran bien participe odebrecht total malo,positivo
"entiendes, operadores pueden bloquear descargas aplicaciones, solo hace google.",negativo
venezolanos peru,positivo
ayer dijo vela.,positivo
fiscalia presume registrado asientos contables gastos deducibles impuestos. declaracion fiscal.,positivo
hector dale galletita fujiperro jode,positivo
tambien afectara grupo poderoso tendria miedo usen programas periodisticos atacar gobierno incluye respetos mano fuerte dejen doblegar periodistas,positivo
vamos ver!!! cantes victoria tiempo recuerda puerta horno quemo pan.,positivo
venekos lima norte venekos peru,positivo
pasa cojinovas comprenderas solo depositan banco cocteles peru usan opciones,negativo
"arde pelada, complice humala polo rojo avalaste miserable ladron financiado dinero chavista ahora vienes rasgarte pelada porq empresarios peruanos donaron enfrentaba momento prochavista, rebestia",positivo
gracias impresentable,positivo
"operadoras dueñas play store, pueden hacer bloquear registro medios.",positivo
puede instalar #picap,positivo
"estawque arde kulo sucede chinita mal, arranca fujibestia.",positivo
bueno manifestado keiko suena tonta excusa explicacion. alguien sabe confesion romero? justo compinche autorizan desembolso millones odebrech. sera cortina humo?,positivo
"fiscalia presume fuente ilicita, dilucidarse.",positivo
mama.,positivo
menso,positivo
"traslada fondos afp, pues pelado cabeza pin....",positivo
nadie toca plata fondo intangible ley. aporte lavado segun penalistas proviene fuente ilicita.,positivo
nooooo! ocurra hablar mafia motos.,positivo
inhala paso dosis,negativo
"sino gusta prima, cambie puede pida plata, pais puede hace responsable retiro,",negativo
banco. cojudo estudia.,positivo
gobierno alista decreto urgencia #fortalecimientoessalud homologacion aportes busca cerrar brecha millones seguro social,positivo
cambiate afp. chillas.,positivo
gente capaz solo,negativo
porfa comuniquen... mejor,positivo
"enfermooooo cada enfermoooo pelon rebestia, empresas pueden.donar hacen siempre, sele dela gana, vestia tenias polo rojo humala 2011 pues arde",negativo
"solo encontre policia penitenciaria. final, dependen pnp.",negativo
"complice decidio devolver millones odebrech, tambien defienden empresas constructoras comprometidas corrupcion aduciendo pueden hacer obras empresas, personajes corruptos odebrech",positivo
"insisto decir apoyan corrupcion, viven esta, verguenza",positivo
policia?,positivo
"buenos dias peru ✌🇵🇪✌ medios comunicacion primera plana aporte legal multimillonario filantropo ninguna noticias: muertos 3,800 infectados dengue incapacidad bloqueo carreteras corredor mineros",positivo
"pelon pasas llorando puto dia, tiempo pongas trabajar.,ya tiempo dejes vivir arrimado.",negativo
"verdad, comunistas izquierdistas aman pobres multiplican.",positivo
verdad creo nada. dinero manos perder vienen engañar.,negativo
jajajaja buiiina,positivo
sabado pues haber caos desgracias querer endilgar gobierno,negativo
"saca plata, misio... plata bancarizada reportada ingresos netos, entonces sido lavado activos. inteligencia vives!",negativo
inteligencia vives...,positivo
calla basura muerta hambre,positivo
"dice impulsar ninguna candidatura 2,020 sabe bien entren arrodillaran aquel alcalde ganarse “alguito” ejecutivo!",positivo
"debe desaparecer crear onps oficina nacional prevision social manejen fondos directamente ,abonos directos coticen bolsa igual forma garantice vida digna jubilado.",positivo
contraloria general republica...asi llama,negativo
gustaria gente pensante pueda apreciar investigacion sacar provecho siglo. pasado años nadie entiende.,negativo
jodense salir libre sufran,negativo
"brillante idea!! referendum!!! vote, trata dinero peruanos!! basta regalar plata!! #referendum #noaladevoluciondedinerodechaglla",positivo
pronunciamiento pedido presidente #lasaludnoespera ¡tenemos nueva ministra! ¿cuanto debemos esperar? #cannabismedicinal,negativo
alguna opinion devolucion dinero retenido odebrecht venta chaglla salio premier (demasiado cargo dicho paso) ordenara devuelva?... mejor callada nomas acaba publicidad estatal...,positivo
casi conferencia prensa.,negativo
jajaaaaa,positivo
"calla misio ofensivo, satisfacen servicios brinda banco, paga deudas largate",positivo
"provoca risas? nadie fiscaliza gobierno, pagarle delincuentes #odebrecht tremenda ofensa peruanos mientras hospitales pacientes sufriendo",positivo
"incremento presupuestal 1000 millones educacion insignificante demuestra absoluta falta compromiso futuro niños jovenes, magisterio peruano. educacion!",positivo
señores usemos facil hacer caja. trabajo generar recursos administrar mejor recursos utilizamos seguro max. meses,negativo
cuanto,negativo
decida pueblo referendum nuevo congreso. devuelvan dinero peruanos empresa corrupta.,negativo
hacer credicorp tambien dono campaña vizcarra 2016.,negativo
gobierno inepto arrodillados empresa ratera importa solo hacer feliz odebrecht peruanos jodamos....,negativo
creo escriba toda razon parece escribe abogadita... jijiji,positivo
ignorantes antifujimoristas ataque,positivo
"razon prima reportan tiempo perdidas, ¿que hara respecto ¿que siga desapareciendo aportes?",positivo
esperan devolvernos dinero oligopolios libertad aportar. libertad retirar dinero. dejen proteger club pensiones. pensaremos tambien sido aceitados,negativo
lejia siaca 😂😂😂😂😂,positivo
jajajajajajaja siiiii,positivo
oooommmmm....,positivo
"meten lavadora detergente, eso.",positivo
años cobro 7.50 cada retiraba dinero lima,negativo
"cierto, cualquier tendria esperar tiempo llamar tele, hace inmediato, miente encima. atencion sistema penitenciario?",negativo
"importante avance todavia insuficiente. toco proyecto salud mental minsa 2008, podiamos intervenir (ejecutar plan presupuesto) varias regiones contar psiquiatras.",negativo
sabes lavado dinero?,negativo
"calma quique, inhala, exhala.",positivo
reventar agencias,positivo
reacciona peruano!,positivo
"amigo peruano reconocer solo intentas proteger pais, venezolanos. hace tiempo asaltaban señora delincuentes nacionalidad peruana, quizas venezolanos roben todos. perjudiquemos",negativo
"yeni infiltrado comunismo gobierno inepto pelotas martin, ello rojasnos estan ganando terreno, debemos permitirlo.",negativo
"#urgente bancos solo dedique actividad principal seguros. srp, #peruesprimero comprense pleito. necesario evitar aparicion/derrota oligopolios monopolios.",negativo
"hacer marcha ministerio periodista salir medios comunicacion. viceministro broggi cito conciliar, lleve papeles empezaron tratarme forma inhumana. favor, comuniquese conmigo.",positivo
saluda christian estremadoyro. 2018 quitaron riñon madre colocaron. sufri negligencia hnch. ministros venido paseando grandes problemas psiquiatricos fisicos. pido comunique galponlacalera,positivo
¿cuanto presupuesto destinado sector cultural?,positivo
queda demostrado complice!!!! ejecutivo debe tomar acciones.,negativo
asno traga rabia,positivo
"fondo prima tengo, csm, malditos hdp, ¡devuelvan dinero quiero laven, carajo!",negativo
"exijamos favor examen psiquiatrico cada candidatos. basta, mas! reiran nosotros. #elperuprimero",negativo
solo celular tiene.....debe haber montado centro comunicaciones.....debe tener noticieros ademas mark vitto adelgaza 🤣🤣🤣🤣🤣🤣🤣,negativo
corten nepotismo! advierten? saben? deben denunciarlos aprendan manchar lucha: anticorrupcion,negativo
"persona responde rapido? permiten celular celda! basta privilegios! ministerio justicia debe actuar, inpe gana poner orden!",negativo
cierto solo recordarles: ministro salud! #dionicio romero. #bcp,negativo
"#vizcarradictador secuaz groseramente siguen mintiendo pais, respecto pago millones decidieron hacer odebrecht! :unidad funcional definira fechas plazos devolucion dinero odebrecht""",positivo
"universidad nacional tumbes aporta produccion desarrollo region norte pais. estrechar lazos decana america unmsm solo beneficiara alumnos, sino poblacion",negativo
gobiernan mientras dinero consultoras allehados pueblo muere hambre,positivo
tenia cuenta.,positivo
"darle odebrecht pidan, contrario sueltan adios gobierno vizcarra..",positivo
"confirmada sociedad golpista corruptos cortesano, padre confirma regalaran millones impuestos. crimen total pais tantas necesidades. pagaran malditos vendidos.",positivo
centralismo sigue centralizado procesos seguir consultando lima. ustedes tambien creen protectores,positivo
años atrazo modernizacion refineria. combustible alto contenido azufre,negativo
vilcatoma apoyo.,positivo
pobre bolsillo,positivo
"sinverguenzas mentirosos; responsable asesores mef; lean queda año, hacer seguir gastando publicidad, hablando mentiras. años hecho nada.",negativo
привет черное дерево?,positivo
responde ello??,positivo
#loultimo presupuesto 2020 quedo listo [vea conferencia prensa detalles norma],positivo
"corrupto vende patria, espera carcel",negativo
#peru. pareceria verdaderos corruptos #odebrecht conseguido impunidad. millones serviran solo salvar organizacion criminal? haran cuadrar mentiras #barata incluyan gentita?,positivo
ahora pues manos premier presidente devolucion dinero odebrecht,positivo
"huevon preguntan empresas honestas, habla coimeras estan club constitucion huevon chaman ayuda",positivo
puede ningunearlas contraten estado....con conocimiento participacion actos corrupcion ..no quiera cara,negativo
"tema club, toda prensa, fans twitter demas olvidan chaglla, olmos, interoceanica, gasoducto, chavimochic, metros linea obras regionales municipales odebrecht socios, gran cortina humo",positivo
"dice edmer trujillo foto zeballos. 2.q'otras empresas peruanas podrian asumir cartas fianzas millones soles? cuales podrian acreditar experiencia montos?, estrangeras? igual d'corruptas solo q'aun sale lavajato.",negativo
apoyo fiscalia?? cuando??,positivo
tipo gente gobierno.,negativo
cobran bien sarta badulaquesssssss #moran,positivo
"oyeeee pedazoo zoquete preocupado encuestas? unico preocupaaaaaa imbecil? roban lados todas horas!!! resolverlo ahora! ministro #moran sirve, inseguridad peor🤬😡",positivo
cuantos iran asesorias salud mental?,positivo
"celebre egresado confirma cerraron, profesionales nivel academico requerido, nivel primario, sino miren vicente zeballos",positivo
ministro empresa hermanos honesta?!,positivo
detalles clave innovacion investigacion soporte electric universe e.i.r.l. presenta nuevo concepto pozo puesta tierra versatil portatil inversion recuperable convierte energia electrica calor,positivo
"haber mayores edad presente gasto soles medio boletas electronicas, cuales sera jubilacion, cantidad mayor beneficio, hara negocios formalicen, ingresos esalud sunat",negativo
seguridad ciudadana?,negativo
"bien 👏👏👏me alegra presupuesto tome cuenta areas claves; ellas, mujer cada luchamos igualdad genero.",positivo
"desgraciados renuncien incompetentes, sinverguenzas,",positivo
hora piden renuncia #moran ineptos renuncien,negativo
"bien sinverguenzas complices golpista aprendiz dictador; preguntas preparadas mermeleros guaripoleras logran hilar 1coherente ruta mejorar pais! ministros mediocres escogidos lamezuelas..o hijita amigo, podria esperar!",positivo
cuanto para: educacion deporte salud seguridad,negativo
vizcarra decias mejor ministra concentida. caiga fizcalia casos corrupcion. investigue gestion insnsb facil estaran renunciando recomendados.haz lucha corrupcion niveles,positivo
verguenza contrate empresa corrupta c&amp;m g&amp;m,positivo
"tendre regresar colegio. voten congresistas nuevo congreso 2021, quiere decir, voten ellos?",negativo
"proyectos compra casa miami, audi demas no??? #sartadeineptoscorruptos #ineptosdelgolpista",negativo
podria absolver duda,positivo
ministra educacion debe decir niños cumplen años julio podran ingresar inicial normalidad,negativo
"pueblo cansa esperar millones dicen, mundo realidad desesperante señores gobierno, inmensa distancia sueldos &amp; forma vidas peruanos. responsables.",positivo
"titular pcm, ""con #presupuesto2020 ratificando compromiso gobierno inclusivo, atiende manera inmediata oportuna peruanos peruanas"". #recursosparaeldesarrollo",positivo
comision permanente solo mesa partes. facultad examinar humillante consuelo.,negativo
