full_text,sentiment
lucianita,positivo
muertos hambre.,positivo
"seguramente unica hizo toda carrera congresal, aplican mismas medidas torneo peruano, sera final libertadores menos espectaculo tribunas despues muchisimos años",negativo
devuelvan dinero gente mmmmm,negativo
"ratita lucianita saca jugo, succiona maximo mamadera estado. sabe viene dias duros. vitocho pobre sinverguenza. siempre asi.",negativo
conchudos 👀👀👀por olahechea llorando tc... porq autoriza gastos viajes ilegales funcion presidente congreso disuelto 👀👀delito usurpacion funciones👀por contravenir constitucion politica🇵🇪🇵🇪🇵🇪🇵🇪,positivo
haber veamos hacen algo?,negativo
decir respecto mesa partes congreso disuelto llamada comision permanente??,negativo
"burra, viaje hablan? trabajas estado?",positivo
"imbecil, averigua lanzar noticia. jamas viaje!!!!",positivo
agarren flor,positivo
😡😡😡😡,positivo
usted sinonimo coprofilia 💩💩💩💩💩💩💩💩💩💩💩,negativo
bien arrepintio candidatura. sintio rechazo electores paso atras.,positivo
compromisos asumidos? representantes parlamento? bueno aclare.,positivo
vagos buenos sigan sangrando pais,positivo
"generalizar. habra buenos malos, vida misma.",positivo
"bueno mayoria recibido dinero bajo misma modalidad. ppk, seguro mas.",positivo
premia cebrero jefa dejar criterio ineptos hace enmendar error? nada.,negativo
nadie salva pendejada,positivo
fujiapristas alcantarilla,positivo
empieza limpiar 💩💩💩💩 luego sigue despues,negativo
oficio cobrar rascarse bolas.,positivo
gran chiste peru. #funcionariosvendidos #delincuentescuellosblancos #vayansefueratodos,positivo
*excongresistas,positivo
"delincuentes corbata, recibian sobres tamalitos llenitos dolares, juntaban extorsionadores saquear municipalidades. gente seguimos pagando viajes?? xuxa pasa? reaccionen ptm!",positivo
"maravillosa celebre investigada corrupcion nunca vida haga leña, misma pedia efectivo manila, gracias lucianita",negativo
luciana debe pedir asilo politico,negativo
luciana debe pedir asilo politico....!!!,negativo
"denuncia oficio usurpacion funciones. gargamel, creia congreso podia seguir siendo caja chica. equivoco. #delincuentescuellosblancos #cierrenesecuchitrillderatas",negativo
denuncia,positivo
responsabilidad presidente pasa coladera miserables tiran dinero.,negativo
estan usando recursos,negativo
francia?,positivo
apristitas sinonimo cutra cobardia.,positivo
"apristitas, sinonimo cutra cobardia",positivo
devuelvan plata,positivo
😂😂😂😂😂 sufren filoterrucos,positivo
agradezcamos,positivo
"dinero sale nosotros, personas verguenza. chupasangres.",positivo
"#atencion tras sindicada brazo politico ""los intocables ediles"", fiscal nacion dispuso diligencias cruciales futuro investigaciones revision celular excongresista",positivo
existe organismo controle despilfarro pueblo repudia conchudos asquerosos viviendo poder,negativo
peculadooooo... canaaaaa,positivo
"reembolsen dinero,",positivo
viajo luciana traer “tamales”!! deberian sinverguenza!,negativo
"sinverguenceria pinocho🤥 puesto manifiesto dinero devuelto entidad, algun funcionario aprueba algun viatico trabajador estado, delito(colusion usurpacion funciones)",positivo
gracias,positivo
vitocho... cara webon,positivo
sangrar ultimo,positivo
"francia, depa alan garcia. raro. habran",positivo
"claro, culpa ella, lavando manos diciendo prohibe interpretacion policia",positivo
inutiles cojuda,positivo
"pues, etiqueten ella, tarados etc...",positivo
gracias lucianita pagando favores tener depa propio,positivo
cejitas sera gracias .....miles gracias.. luciana... corrupta puede esperar..,negativo
mierdas solo deben mesa partes? carajo viajan,negativo
alan sigue vivo!,negativo
"concha gente mugrienta. pasan caraduras. veces peor imbecerril posan camaras gente culta cara angel, pasan sinverguenzas. gracias lloron",negativo
prefiero pagar cocina ratas patas...,positivo
colmo.....sin sangre..,positivo
remodelacion cocina palacio hospital nuevecito vitarte sospechoso silencio,positivo
malditos!! expresion sabandijas. malditos,positivo
agradecerle ello,positivo
"deben agradecer congresista autora prohibe gorros, lentes estadios, actualmente siendo investigada presuntos hechos corrupcion, recuerden luciana leon, verguenza nacional #riverplate #flamengo #libertadores #copalibertadores2019",negativo
"plata quieras plata peru agarra asi. congresistas pagar, jodan!",positivo
"delito mas, corrupto pedro olaechea.... ojala pronto termine preso!!!",positivo
contralor?,positivo
legal??,positivo
responsabilidad oficial mayor. eso...,positivo
nauseabundos,positivo
garrapatas!!!,positivo
congreso disuelto sigue financiando viajes luciana leon victor andres garcia belaunde ambos viajaron 08/10/19 12/10/19 lima francia lima fecha corresponden gastos ex-congresistas,positivo
ridiculos exterior. gracias gran ley. mencion honrosa 👌🏽👏🏾👏🏾,positivo
hace pedia trabajo abugatas reia hace falta .... comera mantendra hogar agua telefono... mepezara favores,negativo
misterio pension pues empapate tema,positivo
"bien coherente. ahora, viviras, sponsors, alcanza pension gral ingresos, hiciste taxi invitan pudiste ahorrar esperemos respuesta.",positivo
mierda hara pais incompetente ojos mundo....!,positivo
deberias leer burlan absurda ley.,positivo
"debido bendita podre asistir monumetal final copa libertadores, tampoco partidos dia, sufro sensibilidad vista imposible usar lentes normales aire libre, usar necesariamente lentes sol.",negativo
estupida,positivo
olvides tamales mencionaron,positivo
"promotora mato fiesta tribunas, avalo abuso policial, menores salvan investigada claros actos corrupcion, sigue manteniendo ojos mundo quedaremos",positivo
"premio, diga parte prohibido gorros lentes sol???",negativo
"leas ley...opina!!! ninguna parte dice prohibido....sino provincia entran bombos, lentes gorras....sino incapacidad mantener seguridad! pues informate habla!",negativo
"verguenza mierda. gracias hija puta gracias incapaces bueno, estas: ctm!!!!",positivo
serio prohibido eso???!!! seria teatro,positivo
"realmente lamentable!!! gracias kagarnos nivel internacional!! mal!! estara altura, demos ejemplo. hablan “trafico desastroso” gracias!",negativo
¿que dira ahora ridicula vuelta mundo califican “insolita”?,positivo
puedes opinar ley? verguenza mundial... incapacidad policial.,positivo
"gracias presentar candidatos carentes objetivos, criterio, comun, solo salen expresar falacias defender partido agonizante buen vrht creo, convertido nido ratas pena..!!",negativo
"srta pintando cuerpo entero disuelto congreso, verguenza mundial #soyhinchanodelincuente #verguenzadecongreso #suleymaltrataalhincha",positivo
pueden cuenta twitter congresista integrante organizacion criminal intocables ediles elaboro prohiban estadio futbol articulos prendas vestir señala imagen,positivo
gracias ridicula estupida,positivo
"lucianita, aqui aberrante ley. verguenza mundo entero! #libertadores",positivo
obra arte inepta,positivo
verguenza.,positivo
mucha gracias reconchadetuhermana.,positivo
"origina estupida presento mencionar susodicha pertenece partido politico corrupto historia peru, apra, mismo partido rufian suicida",positivo
asno podria esperar imbecerriles,negativo
totalmente acuerdo. dudo nueva ministra asesores asesores luciana leon asesora generaba ingresos. leon caso mata....,positivo
calabaza desaparecio mapa,positivo
fujiapristas alcantarilla,positivo
"ah!! tambien #armandomasse amiguis osea, procesadas. andamos.",negativo
influencias hablas puede ayudar eso.,positivo
bueno mejor sera proponga empresas constructoras junto primera llevaria cuantos miles llevaria porcelanato posible casa,positivo
"porfa saluda pesar bloqueo gritona. osea desbalance patrimonial cierto, trabajadores fantasmas asesores ontan estan betsy terrible vienen cosas. titulo verdadero tuyo?",positivo
"fujiapristas alcantarilla, nadie quiere cerca",negativo
dijo cierto. fujiapristas alcantarilla nunca mas!!,positivo
"acuerdo filosofia ""lavado vaginal"" pueda arreglar.",negativo
"que"" hace super archi recontra ""afortunadas"".",positivo
"lamentable partida manuel garcia, pato.. dolor, hermanos!",positivo
jajajajaja verguenza putamadre mierda,positivo
dolor hermanos,positivo
"investigada corrupcion complice banda delincuentes, promovio saco perjudica futbol. peru, todas semanas hinchas soportar prohiban gorras, banderas, instrumentos todo.",positivo
deben alejarse delincuentes alanistas ayayeros desaparecer imagen panzon ladron,positivo
"mafiosa, ladrona",positivo
🙊🙊ok!!!,positivo
"maso, acerca exacto",positivo
igual entramos...,negativo
quejense tarada llamada gracias tipa acusada cobrar dinero obras estupida.,negativo
creo comprension lectora saber diferencia bandera (2×1) banderola (con asta).,negativo
"jajajjajaja...en argentina brasil peor seguridad...si sabes, hables...i-g-n-o-r-a-n-t-e",negativo
creo comprension lectora...aca “banderolas”,negativo
🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,positivo
gracias,positivo
"menos dejan entrar papel picado, liga",negativo
"apristitas quieren soltar teta impunidad dinero facil. vagos, viudas mega corrupto alan garcia.",positivo
"estupidez ignorancia llegaron voley; unico espacio conservaba cierto criterio. estupidez prohibe elementos (circulo azul) estan prohibidos segun ley!, ignorancia trato popular.",positivo
"solo ridiculo nacional, ahora verguenza internacional, verguenza total tenerte representate peru. años soportando 30037 indignan modificarlo hacerse valer",negativo
foto recuerdo. varios estaran presos momento.,negativo
"gorros, lentes banderolas. legado hacerse internacional! hinchas ""quererla"" nosotros. #libertadores",positivo
mira ocasiona porqueria,positivo
seguido cada sesiones usted bancada confabulada fujiaprismo protegian ustedes comision etica comision inmunidad presedia congrsista aliada organizacion criminal,negativo
"hija puta. mierda matado fiesta futbol peru. sacar huevadas pais, nunca, concha madre. ahora, pasar papelon verguenza nivel internacional culpa inutil mierda.",positivo
"""lucianita"" ..... presidente vizcarra apoye espectaculo invitados amigos brasileños argentinos",positivo
tambien resaltar dicha congresista proceso judicial asociarse bandas delictivas,positivo
"enteren limitaciones vive hincha peruano incompetencia autoridades, agradezcanle congresista anti fiesta futbol:",positivo
suwas,positivo
ojala pueblo boten ellos.. siempre mismos.. piensan ganar vez.. votaria ellos.. salvo derecha.. caras reflejan todo..,positivo
perdon absurda existe peru. verguenza,negativo
"hija puta aprista malparida portas irse cana altisima corrupcion. mora legado, hija perra.",positivo
aqui idiota,positivo
habra forma decir “banda ridiculos” quechua”?,positivo
"apristitas sinonimo cutra cobardia. viudos mega corrupto loco odebrech, loco petroaudios, loco narcoindultos.",positivo
"normal peru, vivimos todas fechas. espero realmente prensa internacional haga mundo creo congresista investigada padre corrupto.",negativo
tipa culpable prox sabado fiesta verdad,negativo
sera verdadera fiesta culpa cojuda hora verla presa. #percytenorioincapaz,negativo
"hagan mismo final libertadores, hipocritas, muestren mundo mierda maltratos semana semana",negativo
debe feliz cojuda,negativo
lucianita????,positivo
ojala sigan obstruyendo aprofujis socios contigo demas partidos afines nocivos pblo peruano,positivo
agradezcanle ello,negativo
queremos mismo suficiente tenerte,negativo
😄😄😄😄😄 mesa partes comision jajajaaj,negativo
analizar????? sigan hueveando enero...,negativo
nadie ridiculo mijael,positivo
"pasa peru cada fecha futbol animalada gracias propuesta corrupta integrante organizacion criminal ""los intocables ediles""",negativo
suena misma historia,negativo
peru.. leyes cojudas.. prohiben todo.. responsables esto..,positivo
"vivimos partidos, gracias absurda",positivo
vamos hazme reir america estupida corrupta mataron fiesta futbol. votar congresistas deroguen ridicula.,positivo
imaginate casa semana aqui torneo peruano. asco absurda ley. aqui responsable idiota,positivo
ejercito #peru desmiente capitan sido premiado acciones distinguidas prevee presidente comision defensa expresidenta citaran haber revelado secretos,negativo
derogatoria cuando.,positivo
"gracias estadios, prohibido gorras, lentes, correas, solo banderas 2x1, peor espectaculo tribunas final libertadores historia gracias unica congreso",negativo
"fujiapristas alcantarilla, creen cojudos",negativo
"quedan bloquear intereses pueblo tira inutiles barra, cia, mermeleros siguen jodiendo peru conectados",positivo
dejan problema salud publica manos politicos quemados,positivo
pintando rosado soldados (vieja ridicula oficial mijail.,positivo
fujiapristas alcantarilla nunca,negativo
matando fiesta futbol. gracias,positivo
yay. quedo sucia rata aprista,positivo
"estan buscando trabajo sanguijuelas, quieren seguir sangrando arcas erario nacional?",negativo
fiscalizador solo ingresos personales falte diezmos doquier ejemplo concreto famosa luciana leon,negativo
decreto urgencia reducir numero curules ahorre tantos conectados sanguijuelas futuro partidos politicos exhiban meritocracia listas ahorrarnos tantos burros,negativo
"podran hacerlo ""compañeritos'? creo",negativo
debe quitarselos famoso escudo:inmunidad.,negativo
decreto urgencia dejar efecto inmunidad parlamentaria totalidad. vivimos democracia cuidarse? inmunidad rezagos inmundicia?,positivo
cuatro obtruccionidtas,positivo
ahora diran seguiran obtruyendo????,negativo
"dificil gente entender mesa partes, analizar",negativo
bueno aplaudo mensaje. pueblo debe rechazar terrorismo. tambien coimear forma terrorismo hace daño pueblo responder corrupta tambien haces daño,positivo
luciana becerril deberian carcel hacen todavia el.congreso delincuentes,negativo
excepcion gino indira.... resto pura basuraa,positivo
sinverguenzas,positivo
usurpacion funciones?,positivo
"puta joyitas quedaron, cuidanos favor señor",negativo
"lucianita demacrada, trabajo?",positivo
sinverguenza luciana leon menos impresentables,negativo
"lastima gino indira compartir conocimientos, figuritas situadas izquierda foto.",positivo
"tanta vaina pongan sello, entiendanlo mesa partes!",negativo
"apra tenia intelectuales ahora puros idiotas, puro idiotas leido coquito",positivo
fujiapristas alcantarilla,positivo
fujiapristas alcantarilla,positivo
bajo caiste muchas veces podemos vivir basura principios valores jamas ensucias,negativo
