full_text,sentiment
"2007: waoooo bella misma vida, acercandome añadi: gracias dios×crear bendita criatura llamada mujer 👧ella sonrio dijo: gracias, stas loco 12años+13dias esposa compañerala ama. inicio aventura bendito piropo.",positivo
"#sinfoniaporelperu comenzo fiesta 67th women world congress. mujeres empresarias mundo ""solas invisibles....unidas invensibles""",positivo
"mostrar maravilloso peru tambien reflexionar problematica vivimos, tratando buscar soluciones desafios mujeres empresarias, saludos",positivo
"1952 organiza fcem women world congress diversos paises. organiza congreso lima, tema ""desafios mujeres empresarias frente ods""; asistencia mujeres empresarias cinco continentes.",positivo
estan?,positivo
quedo campaña mila violencia mujer sido hombre hace rato ministra indignada acusen tentativa feminicidio,negativo
#igualdad empresarias 67th women world congress....ministeruo mujer presente!,positivo
#empoderamiento vice ministra mujer inaugurando 67th women world congress 2019,positivo
incluir hombres lucha iniciado mujeres fundamental 👌🏻🇵🇪 #violenciadisfrazadadeamor,positivo
#delincuentescuellosblancos,positivo
sera?🤔,positivo
funcionan falta personal? labor debe hacerse urgente cambiar ministra tambien urgente,negativo
declarado onpe debe ser.,negativo
"felicitaciones! esfuerzo nunca acaba!! vamos adelante, vamos peru!!",positivo
solo cockteles,negativo
dias recien denuncia 11/11?,negativo
supuesto respeto,negativo
bien ministros gusto gente joven buen corazon queremos,positivo
vivan niños!!,positivo
#presupuestonna #og19 #og20,positivo
"jesus hermano mayor abogado padre dios creador, pedimos encarecidamente intercedas hagas propicio camino martin pequeño niño retorne hogar niños perdidos envia angeles guien/iluminen camino casa.",positivo
vamos mas!!👏👏,positivo
pueden mandar saludito maldito hombre,positivo
"internacional hombre, nadie recuerda.... igualdad genero",negativo
debe ganarse ministerio siendo patera saber hacer decir shiseño patetica ministra,negativo
"celebro buen gusto, inteligencia capacidad ministra reconocer calidad cuanto cuenta troll sera",positivo
foro internacional internacional eliminacion violencia mujer sera retrasmitido vivo puerto maldonado. ¡nos vemos jueves!,negativo
algun comentario,positivo
ayudeme ubicar hijo #niño lleva dias #desaparecidos #sos #missingchildren #interpol,negativo
"lambayeque estrategia rural chongoyape realizo didactico taller dirigido estudiantes institucion educativa nro. 11222, caserio piedra parada tema: derechos niños, niñas adolescentes.",positivo
lambayeque estrategia rural tuman realizo encuentro varones sensibilizacion prevencion violencia mujer integrantes grupo familiar centro poblado calupe.,positivo
"coaccionado, vendido mejor postor elecciones suerte ofertas demandas, poner remate, mas, lleva favores, leyes nombre, etc.",negativo
"hoy, nivel nacional, cuenta hogares refugio temporal, cuales estan cargo mimp, administrados gobiernos locales, administrados sociedades beneficencia, sociedad civil iglesias.",positivo
puede ser? injusto dice dice ministra,negativo
"avanzan....mientras quede denuncias, investigaciones, colaboraciones eficaces, testigos protegidos, prisiones preventivas....se necesitan procesos firmes condenas. asimismo profundizar lucha anticorrupcion personajes segundo orden, ocultos.",positivo
clarisimo,positivo
"🤣🤣🤣🤣 regrese, hace gracia buena mozas madurez vuelven feministas, ambientalistas, animalistas, creidas intelectuales “politicamente correctas”",positivo
lima solicitado inscripcion listas. #todosporelperu listas problemas internos atraviesa.,positivo
"reformas desarrollo algun proyecto caminaba siempre rojos puesto piedras, trabas, solo falta pongan coche bombas, algun comentario financiacion gobierno socialista partidos rojos peruanos? alguna indignacion sobra?",negativo
excelentes noticias!. politicas importantes continuar cerrando brechas.,positivo
"nunca acuerdo mujeres ministerio, ahi, hombres estan desventaja. puede hablar igualdad parece.",negativo
"señora ministra corrupcion trujillo entidades suponen fines lucro salud menores recursos administraciones manos dudosas personajes escondidos, extraños, tufo fujis",positivo
"señora, volvio aparecer. sube atencion. zurda, escribo mano, mas. besitos recuerde mujeres debemos valoradas fisico, edad.",positivo
"preocupate siga cayendo cara zurdita pacotilla, pareciendo",negativo
sñra ministra seria bueno hagan seguimiento denuncias actual gobernador tacna,positivo
"#huaura servicios brinda estaran cerca ciudadania domingo noviembre, 9:00 a.m., plazuela bartolome distrito santa maria. #nomasviolencia",positivo
desfalco,positivo
"""trabajamos junto beneficencia autoridades locales. hogar gran esperanza mujeres victimas violencia. profesionales estan orientarlas guiarlas camino empoderamiento"".",negativo
"hogar refugio temporal “loretta bonokoski”, #moquegua, garantizar oportuna atencion mujeres victimas violencia. “uno objetivos asegurar cumplan proyectos vida, regresen agresor”.",positivo
cancer feminazis gobierno,positivo
feliz internacional hombre algun mensaje tuit,positivo
sigue hablando tia...,negativo
madre politica burbujito lulu.,positivo
intento feminicidio.,positivo
jaimito dice coimero dionisio. sera,negativo
creo falta estudiar realidad peruana. testimonios respecto epoca. creo sera vano recomiende libros tema casi tabu epocas. bye.,negativo
keiko autodono. genial marthita,positivo
panico financiero.,positivo
marthita sale frente. keiko autodono.,negativo
alan amigo generaciones dioinisios odebrechts,negativo
keiko,positivo
"bien existe celo envidia mejorar pais viven desgracia decada decada, bien sigan trabajando peruanos",positivo
"excelente ministra usted haciendo buena historia, existe recuerdo",positivo
"hola, esperan personas vivan años. edad limite tabla mortalidad creada sbs, afp. aplica pensionarse renta vitalicia (aseguradora) retiro programado (afp). ademas, tambien aplica tabla.",negativo
"dinisio, dionisio. papa recibio plata montesinos. hijo financio corrupta",positivo
"estudios oficiales demuestran. acertada posicion habian tantas violaciones ilicitos general hoy? niño podia amigos calle jugando, peligro alguno. impensable.",negativo
"maletas dionisio, tamales lucianita nada.",positivo
tumbaron #leydealimentacionsaludable contravenir intereses #alikorp,negativo
"fuera, piñera",positivo
hara payasito blume,positivo
"todas maneras demuestra quedo atrasado tiempo. estadisticas encuestas, desee, real denunciaba ahora violaciones parecer ahora parecen aumentado, siempre asi.",positivo
bcp. corrida bancaria vista,positivo
puro selfies.,positivo
"tia, pues cansate... siemore vien ricidula tratando moralista pais... recibio tambien dinero jefe campaña ahora jefe... pues j....",positivo
ministra troll...sigue hacer gestion solo hueva....ditas,negativo
nadie aporta cambio nada. fuerza popular hipotecaba gestion intereses particulares. nunca trabajaron peru. solo intereses personales. lavado activos!,negativo
callate mejor vieja bruja arrastrada servil ...mejor nunca hecho ...trabaja!! justifica menos minima aptitud trabajar algo...vieja ñusta vizcarra...con perdon dignidad ñustas vieja amargada odiosa,negativo
"#tacna ""tenemos siete centros emergencia mujer region. gran proyecto seria posible alianzas estrategicas gobiernos locales regionales. vecinas vecinos unidos atender prevenir violencia genero""",positivo
"mujeres tacna, organizando, tomar problema genero, reflexionar accionar lucha derechos. estan todas convocadas. miercoles 20/11,6:30pm, palacio municipal",positivo
"internacional hombre alguna actividad acto conmemorativo verdad ministerio mujer, solo importan derechos",negativo
"anoche escuche bastante esperanzador presupuesto, empiece ya!!",positivo
"creen ""modelo"" estatus quo, quede esta, nadie meta chacra, peru sido chacra. #conmibanconotemetas. indignante.",negativo
analistas dicen corrupcion debajo piel peruanos...,positivo
ahora entiende.,negativo
justicia #nomasimpunidad,positivo
"confiep, exoneracion",positivo
cierto!,positivo
recuerde usted nego ejercer control politico probados actos ilegales cometio actual titular encubrir bbva.,positivo
"bien alberto, esperemos filtrado bien candidatos, queremos decepcion partido politico",positivo
"habla señora? existe ninguna reforma solo populismo barato darle circo nosotros, ponerse trabajar",negativo
tambien dijo dinero campaña 2016. vizcarra lista? puesssss,negativo
"extorsionadora, puede mejorar",negativo
"willson, lenguaje inclusivo.",positivo
dedicate hacer hacer ministra incapaz harto ustedes.,positivo
"confundes estadisticas encuestas confiables). estadisticas, delitos procesos, contabilizacion estos, vistos poder judicial. incluso existia delito seduccion (incremento cifras). confiables.",positivo
exoneraban todas grandes empresas pagar impuestos,positivo
"mejor idea habla sra? parece solo importante hablar, importa algun dice",negativo
monique mejor callate!🤣🤣,positivo
invirtiendo keiko fujimori..!!,positivo
cuales reformas,positivo
obstruccion reformas quede igual! demoras comisiones congreso archivamiento proyectos convenian. ahora bajo sospecha.,negativo
"¡imaginese! aportes campaña sabe jefe campaña? recuerdo martin vizcarra, suena nombre?",positivo
"pidio presidente sacara ministra salud momento, bajarse octagonos. quedando claro.",negativo
exito 👏🏻👏🏻👏🏻👏🏻👏🏻,positivo
pura estupidez abuela animal cerebro?. sabe hace dice. deja cargo inepta mujer. peru jovenes inteligentes damas cargo.,positivo
"niños vulnerables sufrir maltratos transporte publico, observado niños años solos, ademas buses recogen.",positivo
duerme sra. sombi.,positivo
"todas mujeres luchamos igualdad genero, mujer puede pretender hombre genero refiere. sino importar sexo mismos derechos",positivo
misma manera madrina recibos hagas tercia.,positivo
"parece. impulsaban leyes favor empresas, obtenian mano obra barata encima recibian beneficios tributarios. asi, facil hacerse rico.🤑🤑",positivo
"ministra, quiero pedirle favor tema trata personas lugares polvos azules, iquitos alrededores, jovenes explotadas propias parejas triste hijos cuidados explotadores.",positivo
favor ayudar buena mujer pueden destituirla razon ayudando familiar haria?,positivo
"habian estadisticas fidedignas, mujeres tenian facilidades denunciar ahora? ¿cree acaso violaciones recien empezado hace pocos años? ¿cree dios? parecer, señor, mentalidad quedo tiempo.",positivo
peru practican abortos condiciones infra humanas!! diariamente!! menores edad incluidas!! nadie hace respecto!!!,negativo
"supuesto, injusticia. cultura donacion pretende crear ofrecen minimas facilidades centros trabajo.",positivo
ministra ahora necesita apoyo,positivo
destituida cargo directora marita. sigue siendo profesora. igual injusto,negativo
ministra señora necesita apoyo,positivo
"donante riñon permitio proeza medica transplante riñon donante, condicion incompatibilidad, sido despedida arbitrariamente puesto maestra tarapoto.",negativo
"horrible sentiriamos vivieramos mantenido,para tener sanguijuela ayude gastar mejor quedo sola.",positivo
mejor despierta corrupta. borrachita poder.,positivo
interpretacion ingenua. ejemplo visto. decada mayor indice violaciones? existia esi?,negativo
dice link completaron aforo,positivo
estan niños niñas? solo estan tios tias!,negativo
"mujer quiere regalado, mujer consigue capacidad. engañar sitio comunistas",positivo
"falacias propaganda proaborto. adolescente menor años puede preferir tener hija liquidarla contrario, padres sociedad podrian forzarla abortar. aborto impide violencia sexual menores, sino cubre violador",negativo
apoyo frente abogadillos compinches mafia disuelta,positivo
"interesar hijas, millones keiko, confirmando consiguio marido medida.",positivo
hace siempre. agrede constantemente hombres mujeres piensan diferente ella.,negativo
"precencia congrezoo agravio buenas costumbres,llegaste agravante extorsionadora",positivo
"exijamos favor examen psiquiatrico cada candidatos. basta, mas! reiran nosotros. #elperuprimero",negativo
cierto solo recordarles: ministro salud! #dionicio romero. #bcp,negativo
"paridad? luciana leon, beteta, chechechecacon, ..... guarda. corruptas costados ..... quemen",negativo
"manipulen ideologicamente idioma, favor. plural masculino niños incluye ambos sexos #raeconsultas",positivo
hacemos. menos lima numero par. alternancia hechos palabras,negativo
"debe entender ignorancia hace victimas niñas. trata fomentar sexualidad, posicion dice tuit ayuda violentar niñas, facilmente engañas coaccionadas.",positivo
responde ello??,positivo
crees,negativo
tema delicado apoyar lamentablemente parece mismo tiempo incentivan.... embarazo infantil.... chessssss,negativo
"denunciarlos correspondia hacer. pero, apelando prejuicio responder, dudo denunciado.",positivo
crees?,positivo
parece imposible formar partido 100% mujeres presentar lista mujeres.,positivo
alguna denuncia pedofilos? sentado frente celular.,positivo
"trabajo vivido zonas alejadas llega dios, luz, agua desague; visto hombres hacendados concubinas niñas años, rejuvenecen consentimiento padres. experimento sentado detras teclado",negativo
"promover, incentivar alentar #obstruccion #impedimento #niño #vinculo #contacto #padre #alienacion #parental cometido gran mayoria sras #progenitoras reglamentado tipificado #delito #penal?",positivo
basura denunciado bloqueado. amigos denuncien lacra. quiero saber rayos pronuncia maltrato mujer? trata fujimorista guarda silencio?.,positivo
"gracias confirmar sectaria, pidiendo papa gaste mejorar comparaciones lugar",positivo
"alguna referencia documentada afirmacion padres venden cambian hijos? ahora, inicio temprano vida sexual, violacion menores edad. cosas totalmente distintas.",positivo
lacras partido fuerza cloacal.... ahora digna... tino verguenza comienzo dejado lacra ultimas seguiste lado... lacra opina sangre cara,positivo
"dios haga cumpla. salud integridad niños vienen siendo postergados martin, citan camara hessel presenta fiscal designada esperar semana reprogramar. derecho proteccion?",negativo
"mimp promovemos empoderamiento economico mujer! secretaria general, silvia ruiz, representacion ministra recibio reconocimiento mujer coraje 2019, contribucion desarrollo mujer lucha igualdad derechos.",positivo
"nunca deja asombrar capacidad argumentativa gente. facilidad recurrir insulto, evidencia nivel intelectual cultural. p.d. sigue durmiendo.",positivo
"""los futuros periodistas deber contribuir prevencion delitos graves peligrosos #tratadepersonas",positivo
"recomendaciones, machismo? inseguridad ciudadana gobiernos turno, presente, pueden combatir soluciones adecuadas? creo alguien, star twuit pensar debe machismo debe trabajar mas.",positivo
alegra peruanos vean beneficiados. bien,positivo
importa opinion personal.,positivo
"importante seguimiento familias aquellos capturados delitos, casos niños, deben protegidos extraidos hogares. apunten barrios #barrioseguro",positivo
"tendre regresar colegio. voten congresistas nuevo congreso 2021, quiere decir, voten ellos?",negativo
"exactamente ayer entrevista hijas interesan... quiere mostrarse ""ultimo romantico"" escuche alli hijas dejadas lado. triste miedo señor tutela criaturas.",positivo
atentado medio ambiente falta respeto naturaleza animalitos....✌,positivo
"¿esperaban distinto? hipocritas apoyan toda edad, estimulan sexualidad menores edad (incluso pornografia), aborto menores edad oposicion padres, tocamientos menores conocer sexualidad...",positivo
"tios pato, ahora, aeropuerto.",positivo
ministros chiquitines: giufra trujillo corona.,positivo
deberian quitarselas.,negativo
payaso hablando show. beteta compara flojin,positivo
#politica cabe recordar lima centro inicio proceso premier ministra presunta infraccion norma regula neutralidad funcionarios.,positivo
primero debe hacer educar padres vendan cambien hijas regalo debe hacer trabajo campo seguimiento cada niña evitar inicio vida sexual debe preparar programas cambien ocioso productivo,negativo
varias instituciones interviniendo.,negativo
"salimos huevo duro, thais, sheput, lulu",negativo
cara culidisueltos,positivo
intervencion urgente,positivo
"con-tacto patrimonio: recorridos personas discapacidadvisual"". ruta beneficencia lima",negativo
"acuerdo, bueno, padre pequeña hago votos cambie situacion abuso mujer, clave educacion labor ministra",negativo
dicen,negativo
agravio recuerdo arequipeños votaron persona usted presento evidente ebriedad canal #nuncaregrese,negativo
presencia persona politica agravio agresion constantes sociedad,negativo
"totalmente acuerdo, salud!!! ic....",negativo
"dicen votar, tambien agravio democracia?",negativo
"bueno tambien alguna condecoraron cesar hinostroza, tambien corresponde condecorada.",positivo
gusta permiten vivir años.,positivo
mexico avala cobarde.,positivo
opinion personal ahora puja pues corrupta,negativo
beteta clavo. flojin saca pecho.,positivo
informacion aqui,positivo
"racismo, indiferencia, odio, sumision agravios entrenador atletismo jose luis chauca,la igualdad genero solo aplica respeto hacia mujeres sino respeto hombres respecto sociedad derecho fundamental dignidad.",negativo
"solo ciudades afectan mujeres; sino peligrosas general, hijos importar genero.",negativo
defender abuso maltrato mujer. mirar abusos hacer,positivo
aclarar salieron disolvieron expectoraron pueblo quiere ultimo mencionan nombres,positivo
motivos entonces bancada fujimorista sido agravio permanente democracia,negativo
buena opinion personal,positivo
"solo trata bocasa cerrada, tambien dejen interferir poderes sobretodo... trabajen vagos... ahora hacen una, salvo inaugurar pintada local premiar cliente calida inaugurar trocha",negativo
"inteligente?, solo chantajear extorsionar...",negativo
siempre lucho fajin epoca partido buena nunca servido solamente maquillaje vanidad personal electa insultaba oposicion,negativo
bueno opinion sirve,positivo
"representacion ministra mujer recibimos reconocimiento ""mujer coraje 2019"", contribucion desarrollo mujer lucha igualdad derechos. promovemos empoderamiento economico. ¡juntas podemos todo!",positivo
"votaron favor hinostroza juzgado momento gran aramayo cia, ahora escribe agravios democracia jajajajajajajajajaja",positivo
"ofendidas baryra, beteta, alcorta, salazar, galarreta, becerril saavedra etc, gritaban mismo mercado insultando autoridades ejecutivo enfrentaba. mala memoria sra. montenegro gustara pero, noche amiguis",positivo
opinion excelente ministra!,positivo
"ahhh logica seguridad mujer universidad brinda cerebros pais, cosas segundo plano? bien, gracias confirmarme inutil",positivo
"bla, jajajaja ningun gasto deberia dar, cosa quita otro. gusta problema, cambiate universidad.",negativo
sra. ministra favor ayuda joven quiere seguir viviendo!!,positivo
decias estabamos dictadura?. entiendes,negativo
"tuit pongo recordar sesiones pleno ultimo rosa bartra, beteta, alcorta, gritan desaforadamente verdad montenegro defectos “lady” lado mencionadas....😒",positivo
"vivimos matriarcado... sino, queremos cuenta. yendo extremos. saludos.",positivo
cuando?..,positivo
dejare cree tener autoridad moral...,negativo
pudo congresista lucia final trabajado paso impuestos podran decir mismo,positivo
"opinion millones peruanos ""repudian fujimoristas corruptos !!!!",positivo
"claro, opinion sesgada obedece intereses personales! adelante! pieza importante lucha corrupcion #fujiaprista ""afines""",positivo
"montenegro santa devocion pero, recuerdo, usted convivio estridencia comoda ultimos años,",positivo
"efectivamente ministra (zulema tomas) hizo ningun ministro hizo, favorecio madre enamorada hijo hospital maria auxiliadora, luchan corrupcion hipocresia",positivo
"peru, lleno mediocridad, creen mas” razon... dueles peru.😢",negativo
"exageracion, mientras leyes mujer, debiles hacen ver.",negativo
"estrategia multisectorial bartolome trabaja prevencion violencia mujer delincuencia, distrito santa maria. personal realizo capacitacion '#hombresporlaigualdad' varones.",positivo
"sorprendente escucharla sra. nunca dijo estridentes, irrespetuosas, expresiones correligionarios cualquier funcionario publico amigo politico, coherencia favor.",positivo
"aramayo, aunque renuncies fujimorismo, venas. gente entra partido, nunca cambia. instantes crei tenias, menos escrupulos. imposible.",negativo
cuajo hablar “estridentes declaraciones” viste espejo acaso?,positivo
"espero tambien hablen acerca violencia sufre hombre, tambien hombre sufre violencia, fisica psicologica. justicia sera partes iguales.",negativo
"rudy habia vdicho ayer, buena cancion.",positivo
venga entonces acoso hombres tambien estipulado verdad? solo mujeres sufren acoso.,negativo
"hecho momento, presion hace digas barbaridades cuanto puesto microfono despotricar personas instituciones formas parte. abuela preciso grandes ""asesores"" renuncien.",negativo
"gracias juanito, fuerte abrazo...",positivo
zarta incapaces peor corruptos mango,negativo
reportaje encanto,positivo
"oiga señora hacer? usted servidora publica peruanos pagan traves impuestos, deje twitter, produzca...!!! queremos publique avances.",positivo
imagenes demuestran buen camino,positivo
terrible,positivo
solo mantenga boca cerrada parece incapaz controlar dice,negativo
"claro trata defenderse, trata rival politico aplica carcel",positivo
presente inmuta funcionario abusivamente ataca. respeto apoyo mujer maltratada.,positivo
interesante...,positivo
sabe actuar llamar atencion vizcarra cuenta vulgaridad!! señora representa!! ponerla!!! provincias mujeres probas sensibilidad social profesionales!!!,positivo
gusto!!,positivo
"entendiste dije olvidaste dije gasto enorme seguridad publica hecho tener cerrar zona, suspender clases partido, deberias quejarte mas.",negativo
"gracias daniel, escribi hacer visible problema miles mujeres pais machista nuestro. gustaria saber opina gente alcanzarcela ninguna condicion. finalmente canto cantar"". abrazo",positivo
perdia...a hija seco cabello peinados salen...solo aspiradora colec...o escriba,positivo
cantinflas version mujer.,positivo
refieres mafia gorriti?,positivo
"ahora hacer sra. ministerio criticar criticar rivales vizcarra, ahora podra desparramar veneno, entonces demas ministerio.",negativo
serio locos pais,positivo
"fujiapristas, tenerles miedo; tenerles asco.",positivo
jajajajajajajajajaja,positivo
"apoyo ministra montenegro siempre enfrenta corruptos frente, ahora cuellos blancos quieren silenciarla!!! #noalaleydelamordazadeljne",positivo
señora desquiciada,negativo
lindisima rudy!!,positivo
"""tu"" opinion impersonal?",positivo
hecho mueren hombres causa crimen delincuencia mujeres.,positivo
"doña gloria 'robocop' montenegro. bien campaña; acoso mujeres hombres... consulta acosador acosadora votan congresistas disueltos, naranjas. merecen cadena perpetua?😎",positivo
"minstra mujer, gloria montenegro parece mujer agradable medio sociedad machista sabido valorar piensan ella.ahora acusada junto premier presunta falta neutralidad.ya saldra adelante valiente ministra.",negativo
"hermoso ministra, felicitaciones buenas acciones",positivo
ahora estan dicen gobierno golpista maoista leninista chavista? gobierno facto pueden maltratar ministra mafia empieza atacar,negativo
"amigos, quisiera hagan llegar cancion gente gustaria conocer opinion",negativo
"entiende usted, eventos deportivos privados gasten quieran mercado.",positivo
mujer silva? centros emergencia varon... discriminan?,positivo
"parece marita letra encarno ministra llamando ""mandiles rosados""...😂😂😂",negativo
"parece ordenes ""mandilones rosados"" ffaa",negativo
"prefiere mejor recomendar dejar personas suerte, idiotez vanalizar asunto machismo pais pasa tener gente incompetente, usted comprendera, hablando tema, llegar acciones concretas",negativo
"frases sepa machistas. hijo años igual todas frases recomendaciones, inseguridad motivo.",positivo
unica ministra miedo enfrentar fujiapristas.,negativo
opinion personal escribio sobria?,negativo
libre opinion. simplemente decir: voten peor,negativo
huevas,positivo
mandale moto,positivo
"show, infraccion punto.. gusto molestar verdaderamente quieren bienestar pais.",positivo
"inefable,ahora investigada irse boca, dice regalaria dinero corrupta peru siendo motivo burla mundial gracias fiscalillos ejercen defensa corrupta borregos, caviares izquierdozos apoyan",negativo
ahora llora despues hablar callejonera ignorante,negativo
"¿esto violencia genero, cosificacion mujer maltrato animal",positivo
corruptos,positivo
"mejor manera hacer cada digna defender mujer es...no arrastres arrkdilles vizcarra dictadura, vieja elitista decrepita...recuerda saldras ministerio quiero aires prepotente dictadora!!! veremos basura",negativo
hermoso,positivo
"cometido ninguna infraccion? favor peor ministra dedo, puedes reconecer exesos intervencion descarada acostumbrada solo porq dueños absolutos gobierno mediocre corrupto doble moral. #sartademediocres",negativo
obstruccion ismo??,positivo
victimizas? mujer siento victima.,negativo
buen buen domingo,positivo
ciudades machistas feministas perniciosas preocupese vivamos arnonia solo desviva mujeres,negativo
aunque frases tambien dicen delincuencia.,negativo
"conchuda sinverguenza. odiosas malcriadas fuerza popular ademas oridnarias, clafifico ejemplo decirle nacido presidente milagros salazar. dijiste nada, esther saavedra callejonera. ultimo ocurrido congreso",positivo
calla babosona anda lavar ropa ociosa chorrilllos.,negativo
opinas verdad mientas belleza bromato triz nariz bella ningun lado cinica arrestrada nadie averigua gestion guaripoleras dicen investigan apesta corrupcion,positivo
sinceramiento. aprobacion real vizcarra llega 50%.,negativo
"usted repugnante persona. considera idiotas? negar dijo tipico persona mitomana. usted belleza puede superficial, fealdad hueso”",negativo
"ministra montenegro directa expresiones dice verdad, bartra confrontacional, malcriada mentia.",positivo
corruptos ladrones estado!,positivo
debe malnacida,negativo
tema,positivo
tiempo reir. gracias clara elvira.,positivo
"tenias haberlo dicho antes, congresista. ahora sirve nada.",positivo
colmo interbank abre real plaza purucho dinero destinado gas.,positivo
reacciona publicamente comentarios hacieron agravio publico hace candidado otro; inmuta? presiden,negativo
"parece marita letra encarno ministra llamando ""mandiles rosados""...😂😂😂",negativo
estupidez! igualdad genero?!,positivo
"dijiste parlamentarios congreso disuelto pueden postular elecciones 2020 2021. facultad corresponde jne... pintas nada, igual narizon, metes nariz debes.",positivo
pasa metete. ministerio pedazos usted metiendo narices corresponde. años deberia saberlo. zapatero zapatos. pongase chambear.,negativo
presidente..!! 🇵🇪🤛🏼,positivo
"importante padres empoderen hijas, solo haciendo trenzas, sino transmitiendoles seguridad, respeto valor.",negativo
"pagando tener banda incapaces ""gobernando"" pais?",positivo
perdida grande pais. ministra trabajadora toma desiciones voluntad accion. maldad dana pais alegra viven odios fustraciones. miran bien comun. estranan saqueo.,positivo
"bonito, trata ustedes nadie entrometio, tratara oposicion, caiga peso ley! ridicula",positivo
montenegro denuncias corrupcion trujillo pueden seguir curso inmunidad,positivo
"digas escolares mejor criterio, cambio inicie expectoracion partido casi idilico...",negativo
"tambien, ocurrir, pedir voten ti... excediste...",positivo
totalmente acuerdo,negativo
mira dice. misma forma pensamos paso congreso declares firme defensora unidad familiar.,negativo
"vieja, mentirosa, mete opinar violando ley, visto escuchado. promocion ""doctora cachetada"" urracas complacientes golpista.",positivo
ahora martincito denunciar obstruccion prensa independiente... descabellada idea.,positivo
falsaaa!!!,positivo
👏👏👏👏 genial iniciativa!!!,positivo
opinion personal????? bruta... quejas dice verguenza mujeres....,negativo
"hombres defienden patria tambien defienden igualdad genero, pues implica hombres mujeres deben recibir mismos beneficios, mismas sentencias tratados mismo respeto.",positivo
realidad olvidad declaraciones representan #ejecutivo deben personales silencio sala,negativo
"vamos patty!!! esperamos noticias salio todo, clavale demanda😘",positivo
"cerraron congreso, parece fujis?? mas??",negativo
pueden dejar prostituir palabra democracia? moral criticar.,negativo
"diciendo debe votar sslieron incitando escoger bien precisar significa bien persona apoya disolucion inconstitucional, etc...",positivo
"diciendo recuerda peores delincuentes corruptos reconocen ""delitos"". hizo toledo, igual ""caracol"". negar estrategia delincuentes.",negativo
"verguenza niñas. imaginan diran colegio? ponen pensar, prefieren hacer ridiculeces alguien creyera famosa huelga hambre verdadera",positivo
"padre extorsionan empresarios ,para desplumarlos, seria delincuencial!!!",positivo
moral criticar!!! peores lado bartra beteta salgado galarreta alcorta becerril etc!! caradura,negativo
presidente ministra significa falta respeto deportistas? señora lets mostrar tremendo desprecio falta respeto? puede continuar trabajando estado! inaceptable #igualdadesrespeto!!!,negativo
haciendo,positivo
hora. ojala ocupe lugar profesional pelele huele pedos vizcarrata. vida peruanos juego.,positivo
"podrias mostrarme cual, incita discriminacion?",negativo
nuestra...,positivo
ternura... maximo!!!,positivo
hacer ponerse trabajar dejar hacer opiniones sugerirle pais debe votar recuerda parte error seguro postula congreso sale elegida radical unico hace dividir,negativo
"faltan caer, bachilleres mvcs, mef, mecanico",negativo
"fomenta discriminacion candidatos jefatura ministerio, parece",negativo
"disfraza ""ayuda moral"", dirigiera ""comite salud publica""",positivo
aplaudimos presidenta?,positivo
permitir mantener ministro haga semejante comentario? lucha corrupcion quedo? decir gusta criticar,negativo
gloria respondona nivel amigas fuerza popular!...porque llama atencion?,negativo
"“los congresistas disueltos pueden postular 2020 2021” vieja mentirosa, puesto servil golpista. dijeron entrometan.",negativo
"😂🤣😂🤣 mucha gente, inutil ministra hace deberia casa",negativo
creo jefe huevon,negativo
agravio democracia usar partido politico organizacion criminal.,positivo
bueno visibilicen acciones mujeres inteligentes solo superan problemas personales (algunos marcan vida) sino ayudan personas salir adelante.,positivo
imbeciles...,positivo
"todas, excepcion merecen reconocimiento. periodista representa mujer maltratada, lucra cada cosa hace, likes fama, muchas mujeres anonimato influencia dinero representan.",positivo
pues primero diga mismo poder creerle neutral....gloria debe expectorada ...pero primero empieze casa .ahora ..pero sucedio estuvo. joda ..no aprovechada,negativo
manera constituye agravio democracia? cuales comentarios?,positivo
"hombres comentarios, deberian opinar tema",negativo
"pues, obstruccionista, disolverlo.",positivo
"opinion personal presencia gabinete agravio permanente democracia. solo detenerse revisar estridentes declaraciones, poderes estado, actores politicos inteligentemente piensa ella.",negativo
sinverguenza tipeja!! vieja corrupta mierda!!,positivo
"gran idea ministra, gusto sigamos avanzando igualdad genero. malo papa haga trenzas hija, hago cariño.",negativo
ridicula,positivo
hermoso😍,positivo
contigo,positivo
"mismo estilo dijo; pagaria millones odb, ahora ministro explicando seguir contratando empresas corruptas. duda gobierno vizcarra sigue indicaciones gorriti, dice honesta...?",positivo
"regimen llena sorpresas, solo todas desagradables.",negativo
congreso obstruccionista!,positivo
quede indignacion,positivo
"minsa necesita politicos frente, necesita gestores, tecnicos conozcan sector tomen decisiones funcion necesidades pais. #ministroenfermero #elperuprimero",positivo
"libro circulacion local pocos tirajes. autor escribe encriptico evitarse juicios. titula ""los socios robando velasquez"".",positivo
nombre libro,negativo
necesitamos sociedad igualitaria masculinidades democraticas. nauta.,positivo
solo investigar pusieron funcionarios defensor pueblo darse cuenta motivaciones. pronto defensor pueblo aprista rabiar.,negativo
"#loreto. nauta tarde deportiva ""los amigos parque"" espacio masculino, pretendemos cambio sociedad igualitaria. 16nov2019 parque cenepa. #violenciadisfrazadadeamor",positivo
felizmente salio plagios señora.. entro lugar benavides.. publico libro profesor relata orlando velasquez movio influencias llegara sra. vicerrector gestion.,negativo
"pronto caera tercero, dice condenados contratar “club construccion”, saca osea martincito problema convivir corrupcion, solo cerro actuar impunidad",positivo
