full_text,sentiment
ahora creo necesitamos experiencia permite saber cusndo traban patean proyectos negociar mesa directiva. ¿por crees mulder apristas poder? respuesta experiencia. enfrentar esos.,negativo
apuesto banco tambien utilizas...,negativo
vacios pueden llenar promoviendo otros. bacan habria sido morados consulten alberto podria recomendar.,positivo
"reconstruirte, reconfigurarte... tiempo. puede cambiar paso iberico. creo serviran importante: resto agarren lornas. importante.",negativo
"entiendo dificil construir partido. sabemos crisis agrupaciones. critica rapidez cambio partido otro. puedes cambiar lentamente, tome tiempo.",positivo
"cosa triste debes aprender politica henry pease dijo charlas interpartidarias: vacios llenan. ahora, puede llevar moraditos (que nocivos, elecciones) organizaciones criminales.",negativo
entiende garrapata dieron dinero base trabajo diferencia dinero fruto estafa hiciste muerte padre.,positivo
"digo: nomas. critico politologos idea vida partidaria, intereses juegan posiciones enfrentan. comenzar, puede hacer carrera politica agrupacion politica? falta partidos,",positivo
"recuerda odebrecht,gm,club construccion financio campaña villaran. recuerda odebrecht,gm,club construccion grupo corrupto financio parasitos oportunistas. comunistas nunca recuerda mujer representa capacidad mujer vale",positivo
solo considerar delito años congreso pudo hacerlo.,negativo
pesada.,positivo
"confundiendo tema constitucion, obviamente muchas cosas modificar mejorar cpp93 fondo falta etica ustedes actuales politicos grandes empresas. mismo bolso.",negativo
estan guardando 2026.,positivo
"ocurre nivel mundial, final ricos manejan bancos, ejercitos, opinion publica, corporaciones farmaceuticas, tecnologia, minas pueden colapsar pais desean",positivo
"exacto indira, problema compra pequeños, politicos, tecnicos, supervisores manejan economia, leyes laborales, precios, oferta, juicios, multas, antojo",positivo
constitucion??? regimenes exiten empresarios corruptos.... joven ideas retrogradas!,positivo
dictadura empresarial.,positivo
atenta derechos mujer partido mujer lider? cuyas maximas figuras tambien mujeres?,positivo
preocupa razonamiento logico llegar conclusion. ¿estas bien?,negativo
"nuevos jueces, bien",positivo
"rosa, ninguno casos sido regalo, destinado llegar verdad investigacion, destinados antipos favores cobrar llegue presidencia. empresarios regalan dinero. ejemplo buena comparacion.",positivo
"leer historia señorita. situacion nueva, permanente. peru necesita cambios estructurales, fruto gran acuerdo, depongan intereses, esten dispuestos ceder, mejor apoyar ideas colores politicos.",positivo
"republica aristocratica, oligarquica,...... nunca pueblo historia peru, basadre. nueva pone delito....ayudara?",negativo
"entiendo punto, casos cita ademas concreto rotundo perjuicio economia libre mercado.",positivo
"admira adora chamba congreso congresista #indira tampoco, tampoco cambiar constitucion estilo chavista, quiza mejorarla, radicalizar constitucion izquierda derecha.",positivo
"saliste huilcada, pues!",negativo
"cierto, tambien...",positivo
mineria ilegal financista keiko...,positivo
"gustado constitucion igualdad peruanos....derecho laborales estables, seguro social estable, remuneraciones equitativas perfil grado academico, gozar buena pension, combatir inseguridad,etc.",positivo
"mismo nivel keiko, osea podrida!!!! jajajaja",positivo
verguenza keiko!,positivo
odiadora empresarial,positivo
"250,000.00 olvide, debe devolver. padre mato sendero debio indemnizada corrupto toledo.",negativo
"pena! pizca justicia pais, lastima! ministros educacion cultura calladitos...a cuantos vida insultando habran videos",positivo
salvamos peruanos..en chile años dominado gobiernos empresarios pueblo solo vivia bomba tiempo.,negativo
llamaran siomi lerner?,positivo
"cambio constitucion quieren izquierdistas madrear pais, hizo lima villahagarana",positivo
confieso aporte campaña .... aporte papel higienico taper😂😂😂😂😂😂😈😇😆😇😇😇,positivo
"indirita. creeria, cobraste peruano. tambien pinta cuerpo entero.",negativo
quiere nuevo constitucion. que? llevarnos miseria. #fueraloscomunistas,negativo
creen idiotas.,negativo
discrepo... constitucion indecencia empresarios corruptos,positivo
hacemos carta similar????,positivo
jajaja pena... devuelve dinero dieron....,positivo
¿quien financio financia campañas ollanta izquierda?,positivo
"necesariamente... problema fondo aca, esque vivimos misma republica corrupta hace años",positivo
kjjjja igual izquierda nunca sera gobierno,negativo
cada escucho nombre apellido acuerdo aplaudias foca vaga villaran dices luchar pueblo llenas bolsillos dices anticapitalista perotomar fotos iphone,negativo
"teoria genero degenerativa, acaso necesita ejemplos",positivo
razon indira juezes fiscales rabo rata deben renunciar punto.,negativo
bien dicho debemos tener constitucion venezuela cuba... potencias parte mundo. basta sistema capitalista falocentrico opresor minorias.,positivo
felizmente veremos 2026.,negativo
jajajaja descripcion grafica tweet,positivo
"nueva constitucion metan izquierda, cargan.",negativo
"nacionalizar tampoco salida, pensando, necesitamos nueva clase empresarial, luego quejan terruquea izquierda, ustedes ""todos"" empresarios malos.",positivo
cambiar constitucion fujimori urgente!!!,positivo
"creo necesario pensar nueva constitucion peru, constitucion colapso; vaya suceder pasando chile desigualdad injusticia impera pais, caldo cultivo crisis politica insalvable.",negativo
🤦🏽‍♀️,positivo
"disculpa tampoco hecho nada, corrupcion? menos indicada recibiste sueldo años hacer nadaaaaa...!!!!!",negativo
"ilegalmente?, supone congresista, menos cerebro debe funcionar algo, trata usarlo, unico ilegal reparacion civil cobraste, sinverguenza, deja estupidez enfoque genero, aberracion pasara pais.",negativo
aprovechando panico.,positivo
falso dice,negativo
chapa taper despues acaban,negativo
cuanto dolor sera corruptos odian tanto?,negativo
plop!!! bien ibas,positivo
🤣🤣🤣🤣eres mismo nivel huilca 🤣🤣🤣🤣🤣🤣,negativo
peor financies dolares indemnizacion trucha plata peruanos,positivo
ardida ojala nunca buelvas congreso,negativo
"jajajaja entonces millones vizcarra regala odebrecht haria ¿verdad?. embargo, olvidas algo: plata empresarios ellos, regalan odebrecht peruanos. piensa firulais.",positivo
"veces republica empresarial chavista gente muere hambre huye. deberias largate gusta socialismo,",negativo
humala heredia catalogamos?,positivo
"siempre izquierda ,llevan cosas lado aprovechan panico",negativo
pusiste dinero regalo muerte padre salen cuentas,positivo
decir actualmente comunismo ejemplo flojo sustento.,positivo
constitucion ningun izquierdista meta mano. malograron igual fujimoristas.,positivo
yate dueño! flotaba ahi. cajero dentro.,negativo
ocurre volvera ocurrir independientemente constitucion. corrupcion discrimina ideologias.,positivo
constitucion igual 🤦‍♂️,negativo
"china empresas privadas... controladas estado, millones deonisios romero... ejemplo flojo sustento alguno...",positivo
llevado peru progreso.,negativo
"contiruyente llena odio llevar pais progreso. avalaste ratera villaran, quieres clases moral guiar nacion. porqueria comunista pensamiento.",positivo
"matematica facil,ingresos egresos, cuentas cuadran. keiko quedo huevo plata. lavado activos!",positivo
"claro, china.",positivo
totalmente acuerdo,negativo
"nueva constitucion venezuela... dejar republica empresarial volverla republica personal. ambos extremos desastrosos. corrupcion zurdos diestros.. plantea ideas, alguien aprovecha coyuntura.. escucho.",positivo
"problema empresas, poder social politico mas.",positivo
"cada salgas veas protesta, movimiento similar recuerda atras capital privado, probable peruano, intereses mayores tuyos, importa bando siempre financista aparece",positivo
cuantos millones dio? debes favores hermanito?? diste verguenza ajena,negativo
constitucion hace apologia saqueo enagenacion recursos estado.,positivo
"mejor cambiar articulo gusta. programa presento invitado dijo cambiar constituciòn, tener consti 1856(creo) hacer modificaciones",negativo
"fortaleza republica. casos opuestos podemos mirar cuba, nicaragua, venezuela argentina.",positivo
"triste mezcle niñas drama tragedia falta tino inteligencia creo,les recomiendo hacer comentarios ninguna clase menores manipulados,lo lamentamos punto",positivo
"pobreza mental mismo arquitecto, ingeniero albañil destino. ahora criticas juzgas coimas susana villaran entrego peaje odebrecht perjudicando transportistas involucrada glave",positivo
inspiro escribir una.,positivo
porque..sal sacar cuenta dicen firma aca..???para que??,positivo
siento robado asaltado ???etc,positivo
"mensa dando consejos, primero devuelve robaste peru. indemnizacion muerte padre, mato sender, mentirosa.",positivo
"ilegal cobro indemnizacion correspondia, ¿cuando devuelves plata?",positivo
gente acuerda ustedes pasan algun peaje.,negativo
"republica queda grande, tira chacra.",positivo
ahora nunca peru mierda ideologia genero. gracias señora senderista.,negativo
apoyamos nueva constitucion.,positivo
"dios cuenta progres-marxistan usan lgtbi carne cañon reclamar, saben bien amigos declos musulmanes, saben guevara hacia ustedes obligan llevarlo pecho, ayayay..",positivo
mejor terrorismo no??,positivo
refiero distrito ventanilla,positivo
"noruega, dejanos tranquilos vete cuba venezuela alli nueva constitucion!",negativo
"escribir tonterias, encima congresista. 🤦‍♀️",positivo
genero tienes?,negativo
"efectivamente, sino propia nueva historia libre corrupcion ciudadanos ciudadanas peruanas intentamos construir.",negativo
"dices chavez maduro ollanta menos lula brazo odebrecht, parcial siempre? nadie creer imagino interesa crean",negativo
ninguna!,positivo
pensar millones suman aportes gloria dionisio ramirez #credicorp podrian haber comprado unidades drones vision nocturna reconocimiento facial combatir delincuencia,negativo
"dices usan menores edad, burlas ellos?",positivo
plutocracia enquistada complice complaciente mafias inescrupulosas.,positivo
abajo constitucion,positivo
violan constitucion diferente.,positivo
antauro primero pedir mueva constitucion hace años.,negativo
antauro diagnostico hace años menos decian loco.,negativo
"quiere toda izquierda comunista mundo, nacionalizar todo, pagar favores hacerce ricos mas, pueblo alimente libretitas revolucionarias....",positivo
"viniendo huilca ""raro""...🤭🤭🤭",positivo
"mentira!! corruptos bancarizan, puedes insultar peruano empezo abajo invirtiendo pais haciendo empresa!!!... malo financiado chavismo, izquierdas paises, ongs progres mineria ilegal... deberia apuntar!",negativo
quiere volvamos trueque?,negativo
burra recien cuenta marketing!!! juas juas juas...😆😆😆😆😆😆😆,positivo
"apoyas comunidad conviccion existiria lucha clases, importaria mov. lgbtiq? consecuencia caida socialismo europa, izquierda busco nuevos nichos sobrevivir: comunidad ecologia sino, desaparecido",positivo
cada paso peaje acuerdo izquierda...,negativo
hora empezar cambiar unico legado dejo dictador #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion #nuevaconstitucion,negativo
echa medida,positivo
"pero, constitucion?",positivo
¿que articulo(s)es(son)el (los)que cambiaria generan eso? cierta gente comporte delincuente constitucion,negativo
"cobraste familia haciendonos creer papa asesinado ffaa, mama agarra publica, familia sinverguenzas, comechados",positivo
gracias dios! todavia pais personas inteligentes.,negativo
"indigna raza politicos, criticar solo color ideologias. recuerdo izquierda tambn financiaron grandes capitales solo peru sino tmbn paises, escucho decir nada.",negativo
estrategia bien conocida psicosocial...,positivo
plutocracia,positivo
jah⅗ña ahora malo tener negocios? supuesto comunistas desean marar negocios tipo venezuela.,negativo
constitucion ver. correccion tenia hacer financiacion organizaciones politicas delito arreglar sistema judicial. esperemos ayude.,positivo
necesario cambios articulos cambio total constitucion. aprendamos construir destruir. puede mejorar actual.,negativo
corre huilcacha saca dinero recibiste,negativo
gobierno debe protegernos mantenernos.,negativo
"cosa otra, mientras corrupcion siempre pasara, culpa constitucion sino personas corruptas",negativo
haber asamblea constituyente ya!!,negativo
novedad final gobiernan peru ..lo puede probar ..es jefe campaña pk..fue mismiso presidente republica #que medio pronunciado fondo digame favor...,positivo
"constitucion 93??? ver... siempre!!! creas socialistas izquierdistas cambiar escenario, necesita empresariado generar empleo inversiones, empresariado responsable comprometido realmente",positivo
"indira, constitucion indemnizaciones, regidora, congreso. desmerescas ^constitucion empresarial"", pagan sueldos, impuesto pagamos, trabajamos generamos empleos.",positivo
quieres hacer saqueos destruir propiedad publica/privada ciegos siguen? serviste falsa indemnizacion.,positivo
comunistas enteran china aplicando economia mercado.,positivo
osea corruptos hacen trucos acusas constitucion?...,positivo
cambiarias constitucion,positivo
dionisio romero”,positivo
huilca cobraste dinero gobierno mintiendo ambicion mataron camaradas terroristas devuelve dinero corrupta sinverguenza autoridad moral hablar juzgar nadie ratera delincuente,positivo
¿acaso necesitaremos muertes protestas tener constitucion justa? #chiledespierta,positivo
cambio constitucion...!!!...seguiremos ejemplo chile.,positivo
propones? cambios?,positivo
"cada huilca hable honestidad, recuerde gobierno local corrupto defendio villaran, ""tia honesta"" resulto corrupta alcaldes.",negativo
fuerza choque ahora quedo pasado. sintoma vamos buen camino.,positivo
"siempre sembrando odio, ""dizque victima dictadura"", solo puedes engendrar eso, representas nadie",negativo
recien entera business business. pobre incauta. mundo empresas aprovechan colectivo lgbt hacer buen negocio aumentar ganancias. mienta financiacion ilegal.,positivo
sugiero saber cuales productos credicorp. mejor averigue lanzar promesas podra cumplir. mucha gente preocupada backus aportado campañas politicas #lacervezanosetoca,negativo
"""dignos"", lgtbxyz devuelvan dinero recibieron haran?",positivo
"nivel estupidez supremo. encima hecho vidrio. recibio dinero mintiendo sabiendas, moral hablar.",negativo
"exija mucho, luego tomara sarten manos",negativo
"cinismo cobraron ustedes odebrech villaran, amnesia? pues tremendo rabo paja pretendes juzgue 🤣🤣🤣🤪",positivo
tambien recuerdo financiamiento transnacionales hacia partidos movimientos izquierda,negativo
"parece usaras colchon cart,",negativo
"ver, progres estan onda usar caracter siquiera letra creo) dualidad palabras, tonterias",positivo
opinas agresiones veronica ferrari novias? opinas dinero recibio veronica mendoza venezuela ollanta nadine?,positivo
¿por ilegalmente? conoce luego emite opinion.,negativo
"keiko, mide, groseramente, tambien, hijas... ¡que lastima politica!",positivo
"vayan digan ahora represion dictadura derecha, sarta sinverguenzas.",negativo
"bueno burlarse carta niña, dolor ajeno.",positivo
incoherencia,positivo
capa,positivo
"cargo recibido? cargo, entonces solo quieres hacerte graciosa momento serio.",negativo
escuche pais solo familia incrustada mala formacion valores moral pide pueblo recuerdo pueblo dios acaso noticia? pasa vicinos paises #escribetucartachallenge,negativo
"indira deja hablar huevadas, banco trabajan ahorros miles peruanos! romero decidio dinero campaña politica deberia comprometer empresa, respalda dinero honrado trabajadores!!",negativo
querido tribunal constitucional....✍🏾,positivo
"pesima costumbre hablar nombre ""todos"" peruanos. habla todos. basta, destrozar idioma ""las los"" huachaferias. respeta reglas gramaticales.",negativo
fujimorismo verguenza nacional.,positivo
devuelve plata,positivo
dinero podia.hoy estan nerviosos.,negativo
dijo dejo comer?? jaja,positivo
nadie dice nada. cobardes mierda,negativo
pesimo...atentos tribinal constitucional,positivo
"igual arequipa, tacna, wilson.",negativo
financio campaña tambien hiciste polladas? cuentanos informados juzgarte mal.,negativo
"mark, puedes comer acabo show.",negativo
hablan.,positivo
rodrigues banda recibieron millones soles alan seria bueno saber devolvieron socios alan keiko corrupcion,negativo
dice rae?,negativo
"""debemos""... etc... asesinato alevosia ortografia...",positivo
gracioso cara moco... tipico pulpin desinformado.,positivo
ahora aflora resentimiento social,positivo
"osea importa capacidades, sino solo cumplir porcentaje nadie ofenda. vaya tonteria",negativo
cada libre votar preferencia. nadie merece insultado preferencias.,negativo
debe morosidad alta. ademas gran cantidad economia informal problema.,negativo
viaje tiempo.,positivo
temen perder tienen. quizas miedo aprovechan azuzan. orden debe prevalecer caos.,negativo
"atraco, resto abecedario pura orgia",positivo
"estudios w..as, final nunca ejercio mismo nunca trabajo!!",negativo
iluso,positivo
"fujimori escatiman ,utilizan nina pena moral familia pasan.",positivo
"proxima asusten gente. propongan politica real impermeable radicalismos conducirian socialismo sxxi. economia justa necesita expropiar nada. solo debe cumplir cobrar impuestos justos, exoneraciones, ....",negativo
"zurdos creen leyes normas politicas, protestas pueblo mandan, bien sabemos financian protestas comienza termina",positivo
"siempre confundiendo cosas, esfuerzo dsle trabajp unica neurona.",negativo
queria cambiar banco enfoque genero ahora quedo bcp.,negativo
siempre sucedido hermano...o crees hecho campañas politicas ahora? billete futuro promocionar candidato. escupas cielo... hizo gran nadine!,negativo
devuelve dinero robaste contribuyentes peruanos.,positivo
falso combinan cosas confunden gente.,positivo
lobbies sindicatos? revisen visitas congresistas sacaron leyes favor sindicatos.,negativo
"razon señorita indira, tambien gente quiere existan trabajadores cumplen funciones atiendan trabajen educacion salud estabilidad laboral total, congresistas dedicaron gratis?",negativo
hablan hablar!!!,positivo
"mezclado papas camotes. interes cualquier empresario, inversiones rentables. leyes favorezca razonable, apoyar eso. jala afloja sindicatos empresarios, hacen sociedad cada injusta",positivo
financio campaña? digo,negativo
hicieran hijos gente presa fijo pantalla estos.,negativo
mayor razon.,positivo
menor edad. criterio comentar.,negativo
cada pagaste impuestos recuerda pago dolares srta...,positivo
"deberia paso costado, honorabilidad etica.",negativo
"vieja cana, haria eso, aunque culpable todo. empatia.",positivo
humala goberno despues eetamos cerca nicaragua venezuela,negativo
"lecaros hace tiempo desenmascaro, alfil cuellos blancos hace posible receptora donaciones campaña despues mintio pasar piola salga carcel, hermanito corrupto hinostroza, seguramente sufriendo chavarry",negativo
igual ultimo testimonio sobrino yoshiyama carta sera admitida,negativo
"capaces usar hijos, exponerlos manera, capaces cualquier cosa.",positivo
¿frente amplio,positivo
"cara dura indira peor ,que financias campaña dinero peruanos.",positivo
ustedes congresistas cobardes peruanos dije habia cargado hicieron bien resultado botaron ustedes animales aquel hace caso pierde puedo alla entiende,positivo
solo formales,negativo
"izquierda nueva peruana bandera lucha clases bien peruanos principal educacion, salud, trabajo lucha corrupcion necesitamos izquierda nueva nuevos fundamentos ideologicos",positivo
"¡hay vamos!, podremos hablar corrupcion quieras, ustedes menos indicados hablar derechos mujer comunidad lgbti siempre defendido morales humillado mujeres comunidad lgbti 😡🇧🇴✊",negativo
"semana viendo teleton llegara millones, usted piensa?😯",negativo
"sabe favor puede iluminar,asumiendo financiacion ilegal,cual norma regulaba legalidad valga redundancia aportes? asumo se,q debe haber regulacion aportes directos,indirectos privados. agradecere rpta.",negativo
algun anestesiado mental podria seguir creyendo opinion voto vale dionisio romero tipo desprecio democracia deberian despreciados sociales,negativo
"raza sales criticar despues apoderaste mentiras plata mentir muerte padre siquiera decencia salir aclarar pedir disculpas, pedir izquierdista.",positivo
burro hablando orejas !!!!!!,positivo
"solo falto decir toda comunidad lgtbi, burla alli renuncie, veras escuchan chistosa coaccion hagas llamados corresponden",negativo
ylos aportes chavez izquierda destapara? dinero arcas chavez venezolano? repartir dineros costa atender necesidades compatriotas extender movimiento tipifica? ...doble moral uds.,positivo
exacto inclusive suben pleno crucero peatonal vehiculo girar derecha miras rien incluso 🧘🏼‍♀️🧘🏼‍♀️,positivo
grupos lgtb aman igualdad digo deberian retirar dinero cerrar cuentas banco. romero boicotado eleccion intentar beneficiarse mantener millonarios negocios vendiendonos basura cobrando gana,negativo
claro ejemplo doble moral!,positivo
vean publicacion alcalde 'medida' tomado. risa,positivo
"solo vomitas odio creas desunion, buena comunista eres. sacas financiaron ilegalmente? dinero ilegal, proveniente lavado activos? hablas cualquier estupidez sandez solo gente odie termino congeneres: terrucos",negativo
avenida arequipa misma historia. hora sancionar solo choferes unidades sino tambien egoistas usuarios,negativo
bien!,positivo
desawebate vez!,positivo
"c...dejenlo trabajen solo quieren monopolizar pistas pasajeros metropolitanos,obliguen piratas compra soat punto.",negativo
"parece nadie municipalidad lima distritos) personal encargado salir calle cuales problemas ciudadanos. transitan facilmente, seguridad. saben pasa ciudad.",positivo
"solo propias palabras, pongas rabioso",negativo
congreso? ¿quien mantenia?,positivo
congreso???quien mantenia???,positivo
sigo,negativo
dueño??? tuyo??? mantiene???,positivo
"ningun amor bandera, hacen detener, obstruir, retrasar, alivianar, peor casos dejar forados leyes regulan favor pueblo afecta empresarios.",positivo
"completamente acuerdo!!! seguimos viviendo colonia, delincuentes grandes, traje corbata, deciden entra sale, aprueba paga cuando!!! lamentable!!!",positivo
señora doble moral papa mato sendero hizo juicio paguen sinverguenza,positivo
roja quisiera llegar caviar justa llega huevera pejesapo...,negativo
"tonteria,y demuestro objetivo democratizar entonces aplican criterio segun aspecto racial ingresos economicos...seria democratico igual disfuncional",negativo
"piensan cobraron, indebidamente, dinero estado?.",negativo
exacto. lamentablemente ilegal momento. raro congresista supuestamente informada desinforme manera.,positivo
lonche gratis...,positivo
"confabulacion, poner traba leyes favor pueblo.",positivo
unicoa podrian defender hipotesis amor peru) giuliana loza jose ugaz,negativo
preocupaba pais jajajajaj solo preocupa intereses,negativo
razon naranja logo; empresas siempre sido dueñas peru.,negativo
seguramente. basta leer lenguaje darse cuenta perro callejero hueso cascar.,positivo
"indira ,mamita seguir cuento asesinato papi luis arce borja mismo feliciano adjudicado crimena sendero luminoso entonces devuelves $250 cobraron reparacion.",positivo
"decir?? criticar mejores explicar quedan muditos, conveniente",positivo
financiaron ppk. partido proponia inclusion?,positivo
"sano ""consejo"": derechos humano estan encima ideologia, genero, condicion social, etc. favor, lideres politicos compete luchar respeto derechos toda persona. ""club anaranjado"" atentado pais entero!",positivo
"banda kriminal infectado mundo extraer dinero beneficio luego vender peru negociar impuestos, mientras millones familias lloran pobreza, falta medicinas, buena educacion, restringidos mejor futuro. malditos ksmr",positivo
"cierto... coimas adelantadas, jaimito deja leche soya!!",negativo
"bien hizo dionisio romero,para inmundicia roja entonces chavista ollanta gane, rojos ollanta llego poder gusto vida capitalista, lujo codearse gente elite recuerdo nadine brazo marcela temple,feliz",positivo
"igualdad genero dicen, deberian escribir “democraci",negativo
atentado?,positivo
pedir credito necesidad obligacion tentacion grandes elegir,positivo
osea izquierda??? jajajajajajaj que? conviertan nuevos poderosos???? nunca!!!,negativo
tipico izquierda sabe diferencias,negativo
resignado?,positivo
indiferente,positivo
indiferente,positivo
infiferente,positivo
"dime cosa promoviste congreso,una propuesta importante parte darle sistema economico",negativo
sera?🤔,positivo
bussiness siempre sido bussiness,negativo
"eso.,",positivo
defendiendo??,positivo
"sospechaba sido declarado,parece vieja practica doc,con gloria,empresarios felones, prestandose limpiar dinero, total, delito, despues, beneficiaron, sabemos tortas devoraron cambio, hipocritas, abusivo, felones",positivo
publicacion tonta. generalizas torpe pagado congresista,positivo
"llevo plata pedro huillca, dudo hija",positivo
jajaja,positivo
"banco credito, leche gloria, demas empresotas peruanas siempre inmiscuyeron hicieron lobbys favor politicos afines intereses... representa plata llega sola"" garcia.",negativo
"corruptos hambrientos puesto lado niños significa lucha mal, alguna manera imponer natura, puede pedir inclusion tolerancia, exclusivos intolerantes!!!.",positivo
pendejada grande juegan caras,positivo
jajajajajajaja plata sigue jajajajajajaja,positivo
"enfoque genero? mejor llamemos putin, existe mundo tipo claro tema!!",positivo
volver pais,positivo
"grupo empresarial puede respaldar ciertas ideas otras. hace menos dignos hecho apoyen iniciativas usted respalda, lgtb, dd.hh, etc. punto, problema manera aportes efectuado.",positivo
"arañas momento, jamas pronunciaste condenando pago millones odebrech. claro financio campaña.",positivo
"politicos corruptos deben desaparecer, todos, incluidos tambien apoyaron participaron campañas corruptas afectan peruanos. sinverguenzas, pregunto: diferencia pregonan moralidad, mismo?",negativo
terroristas derrame declaracion dionisio romero¡¡¡ pueden dinamitar ahora usan prensa corrupta basura narco,positivo
hola terrorista senderista sera investigada venta peajes odebrecht socias corrupta hola terrorista crees moral cuestionar dinero privado hace quiera plata¡¡¡,positivo
"mirar bien, derecha izquierda estan bien embarradas corrupcion.",positivo
malditos mercaderes derechistas!!,positivo
gente adueño dolares....,positivo
kagando voto congreso hiciste mierda. voten rojos naranjas.,positivo
"congresistas, ignorantes todo, pensabamos representaban",positivo
"pues indira, fresca. familia dado dolares contribuyentes haber mentido muerte viejo. consecuente devuelve plata, engaños consiguieron tuyos.",negativo
"quizas metan ahora estan ""con constitucion metas"" chile ecuador tendencia",negativo
"contrapeso aporte hugo chavez, bien bcp!!!",positivo
justificando delito😂😂,positivo
peor pais ladra perro callejero defendiendo gran empresa harto poder posiblemente corrupto siquiera hueso aventado... cojudos lleno pais,positivo
cuentanos indira salio plata villaran humala,positivo
"complicado, ¿no?",positivo
totalmente cierto... tomando sentido... keiko sillon rojo verdad....,negativo
"indira, debe combatirse congreso basta lobbys",negativo
grupo economicos peru deben pagar impuestos mundo. controlados controlaria general republica. ministerio trabajo,positivo
"cuanta envidia comunistas, salivan dinero pudieron haber recibido izquierdistas.",positivo
recordare ahora apoyare gusto.,negativo
terrible realidad..,positivo
dime financia dire gobiernas,positivo
"hace cobros indebidos ahorristas 1,000 soles, devuelve enjuicia. keiko regala millones soles. linda cara?el 1,740 sanciones indecopi multas millones soles",negativo
impacto negativo corrupcion partidos politicos alla tema genero. favor reduzcas solo ello afan ganarte votos necesitas seguir vigente. amplia analisis demostrado capaz.,negativo
asno podria esperar imbecerriles,negativo
devemos hacer tumbarnos banco ultimo plata lloron marido keyko llora hijas extrañan madre digo importa acaso preocupan tantos niños pobres peru comer estudios,negativo
estariamos venezuela.,positivo
entiende mayoria congreso opuso fuertemente cambios leyes afps. tenian devolver favor.,positivo
respeto aprecio presten juegos sucios corruptos .aprendan capacitarse saber puede mejor educando..tanta corrupcion apafas existen dicen nada..primero orden despues justo aumento salarial..,negativo
china debe saber muchas cosas mas!!!!!!!,negativo
entonces hagan mayor esfuerzo docentes primera escala nivel,negativo
el.grupo romero... aqui caer corruptos.,positivo
"ojo, ilegal cuestionable ilegal",positivo
acuerdan cocteles cada vaso costaba 700$ jajaja ingenuidad,negativo
"dueños peru, aprovechan peru nosotros, dueños, permitimos.",positivo
doble moral! conservadora candidata,positivo
"hacer peruanos, dejar consumir productos empresas delincuentes, unico importa ricos importarles resto pueblo",negativo
"despistada, declaracion romero, acredita modus operandi mafia, corrobora aportes declarados fujimoristas nunca admitidos, encuentran dentro contabilidad odebrech,ni romero.cuyo origen evidentemente licito",positivo
"preocupes pais idiota ineficiente latinoamerica, ladra perro titere hace investigacion fiscal.",positivo
"izquierda unico sabe hacer, polarizar pais. cada hace dinero gana, ¿quieres plata? trabaja envidies.",negativo
"condicional importante, ""podria"", pero, material suficiente abrir investigacion fiscal.",negativo
"¿esa explicacion corrupcion credicorp? tambien dinero competia keiko, monstruo chavista representaba momento?",negativo
rojos defienden ideologia genero intencion atacar familia nucleo sociedad lograr objetivo final instaurar comunismo... momento lgtb convertiran molestia eliminaran plumazo,positivo
"vayanse mierda, ustedes nunca piensan alumnos, pierden clases huelgas. paga ""valen"" busquen trabajo privado miserables comechados",positivo
huilcadas tras huilcadas 😂😂😂😂😂 devuelve dinero infeliz,positivo
"derecha dioses moral banderas. unico objetivo capital, importan medios.",positivo
"ahora nadie recuerda malogrado galactico, urgente profilactico chavismo mierd..., toda izquierda chillando, demonizando dionisio millones. pues tener cojones! querer peru, pues chavez belsebu pisaban talones.",positivo
distraen reemplazan vocales mensajes,positivo
huacala!,positivo
ppk; jefe campaña....,positivo
calle linda,negativo
roja dices millones entregar odebreckt.. plata peruanos.. cara dura doble moral,positivo
"explicacion sencilla: inversion 2011, humala, gran transformacion, ganado vuelta hoy, años despues, estuvieramos nicaragua",positivo
"pesca, prorroga 1084....",positivo
"funciona mundo, poder dinero, nunca podra cambiar, escandalizarnos, paises mundo señores!",positivo
pes.,positivo
bueno importa mujer hombre sino preparado congresista sinceros congreso disuelto tenia muchas mujeres ciertos partidos corruptas hombres propios partidos,positivo
cuanto financiaran afp?,negativo
"protestar!!! semejante millonada...si, protesta debe calles...la protesta debe cambiarse banco",negativo
izquierda doble moral,positivo
romero hecho plata trabajando dandole trabajo miles peruanos cuantos dado trabajo,negativo
silencio troll mierda...!!!😒😒😒,positivo
totalmente cierto empresarios jamas harian patria.,positivo
silencio troll mierda...!!!😒😒😒,positivo
calles podemos dejar pasar,negativo
mejor cuentanos sepas primera mano. peajes.,negativo
"mismo diras susana recibio dinero campaña inclusiva ""no'?",negativo
como?,positivo
nunca,negativo
pendejo.,positivo
facil vero unio cerron tambien financie campaña homofobica. menos saliste ahi.,negativo
jajajajaja,positivo
🤣||no puede ser.¡¡🤣 #urgente|| cura diablo quedarian jabones...¡¡,positivo
¡¡¡bravo!!! idiota leido meses.,positivo
igual votare jamas partidos politicos,negativo
"ahora dilo llorar, roj......",negativo
reconocer acertaron salvaron amenaza chavista,positivo
"acuerdo. podria investigar ¿como aprobo relacionada comision saldo aprobada humala?. proceso relativamente rapido funcionado, ejemplo chile.",positivo
