full_text,sentiment
mira lloro 😭😭😭😭 😂😂😂😂,positivo
muchas personas estan presas delito. goyorias gran amiga corrupta celular visita dias tambien hijos cuales semana justicia debe igual,negativo
orsola hagas mamerta bien sabes perversa manipuladora,positivo
"asumir consecuencias señora letona, debe pensar ....",negativo
basta personas ustedes,positivo
odios? actuo odio pais tres años? trata ustedes intocables odio. opinamos ciudadanos odio. verguenza,positivo
jajajjajajajaj sale lagrimas jajajjajajaa odiamos bien risa jajjajajaja,positivo
"resultado cruel abuso autoritario gobierno respaldado corruptos delincuentes robando siguen robando miles millones soles peru odebretch,y apoyados maldita prensa arrastrada gobierno dandole razon criticando keiko",negativo
jajajajajajajajajaja dile mark vaya hijas,positivo
"razon letona, basta ya!!! victimizarse!! keiko debe hacerse cargo actos mark vito padre, deberia permitir exponer hijas manera baja. debe prestandose circo dramatico.",negativo
payaso,positivo
"cocodrilo parque leyendas, bota lagrimas bufon.",positivo
basta ridiculo ganas victimizacion. debe salir libre usara tentaculos callar verdad hizo siempre ayuda congresistas serviles.,negativo
"pues, entonces liberar asesinos violadores hijos padres esposas. delincuente delincuente. odio señora justicia usted sabe eso.",positivo
hahahaha pertenece presunta grupo criminal hahahaha,positivo
serio twet sarcasmo? quiero creer segundo 🤦🏻‍♀️,negativo
odios? verguenza deberias tener parasito tendria cuidar hijas.,negativo
hablan,positivo
vaya trabajar huevonazo,positivo
mismo pensamos vemos foto.,negativo
¿porque utilizar exponer familia manera?,positivo
hijos debemos liberar delincuentes??? pena niñas padres culpables...,positivo
jajaja jajaja jajaja ahora dilo llorar #fujitroll cuenta trucha fujigatos seguidores jajaja,positivo
"odios??? stamos celebrando inutil mark hace show keiko saldra, hijas?? sabemos acabaran madre, dinero trabajar, amiguitos bcp, captas",negativo
anaconda mujer cabeza tortuga tantas historietas engaña muchachos.,negativo
"pitufeo? lado decia depositos, ahora daban dinero efectivo? moral cumplimiento todos? sinverguenzas, tomes millones tapers! cuidado niñas, menores edad, debe actuar!",negativo
"delinquir deberian pensar hijos, ahora show sirve, conocemos #fujidelincuentes. llorar",negativo
"señora, odio, lastima, hace circo vida, expone hijas todos, tener verguenza, exponer propios hijos lastima opinion publica, verguenza tipo",positivo
"favor, dejen creer peruanos estupidos, elnshow estan montando ustedes. larguense vez!",negativo
risas xmillon,positivo
claman justicia niños pobres provincia invertir millones licitacion millones ganancia vender leche bamba millones cobrar quieren depositar familia provincia 7.50 comision hijoeputa lobby paraq haga mierd,positivo
enferma dos.,positivo
"cercana keiko deberias aconsejarla mande tarado marido casa,que ponga pantalones bien varon proteja hijas...keiko rodeada gente tu....",positivo
mismas lagrimas injusticias miles niños pobres tomaban pura vida jodian niñez asquerosos dolares hacian gloria venda grasa harina diciendo leche,negativo
"gordo llego, mujer.",positivo
lagrimas cocodrilo,positivo
"odio, mark produciria colera malestar. contrario. risa. 🤷‍♀️",positivo
triste mediocre espectaculo. tambien salgan esposas asesinos marcas llorar... hijos escriban tambien cartas salgan libres.... letonta tenias ser.,positivo
solo imaginacion deja leccion,negativo
depende cristal mire intereses delincuenciales desea hacer politica!!,positivo
"respeto niñas, basta novelas pateticas parte señor, mismo asesorado, pena falente cerebro menos ""pensaba"" familia keiko.",negativo
unicos pais señora?,negativo
"parecer llanto fingido vito carta hijas dara resultado. señores algun expediente pidan hijas, esposa, sobrinos manden cartas miembros razon demandas!!!",negativo
odio justicia divina,positivo
"abogada keiko dijo 'keiko presa mantener reserva aportes""...",positivo
llorando clave caja fuerte quedo caja chica puta!! lagrimas cocodrilo menos!!,negativo
miserables tipejos usando escudo hijas.,positivo
"debieron pensarlo obstruir justicia, presa cumple requisitos estarlo.",negativo
drama vagueishon pronto invitaran sillon rojo,positivo
vito vividor,positivo
nadie odia señor vito señora pide exige momentos (tristes ellas) hijas usted primero madre esposa? exacto!!! mismo pide mark,negativo
plata? 😱😱😱😱😂😂😂😂😂,positivo
sigue chupando mas!!!!,negativo
nunka engañaran pueblo lagrimas kokodrilo trabajar ocioso mier.............?????,negativo
justicia tarda llega encuentran culpable pague pongan escusa esposo hijas corona igual dejen lado sentimentalismo,negativo
basta reirse expoliar estado.,positivo
miles peruanos hiciste solo perder tiempo curul..,negativo
"esposo? gringo cojudo, complice gorda corrupta.",positivo
"huelga hambre? puede hablar recurso bajo acostumbrados poder, manipulacion bajo pudieron usar ,las niñas, dejo solas huelga vaya acompañe mujer encerrados #fujimorismonuncamas",negativo
"burla? simplemente pedimos usen hijas juego politico manipulaciones, mentiras, carta existiera dirigida fiscalia, necesita prensa diga boca jarro, envian punto, show. piensa.",positivo
"verguenza ajena, utilizar niña liberar madre delincuente. #señorakk",positivo
premio falsedad,positivo
delincuentes tambien familia.,negativo
"cada responsable actos actua bien terminaras bien. todo, usar niños esto.",positivo
"hipocresia chantaje. debio pensar antes. hablas tanta gente injustamente, presa. alli verdad jodas.preocupate facil tampoco",negativo
dias comer nota dias comer,negativo
"delincuentes siempre lloran sale madre, esposa, hijos hacen tipo escandalo... mismo vito keiko, igualito!!",negativo
"pobres cerebro, ricos dolares.",positivo
"friegen, padre debe lado hijas, trabajar dejar hacer ridiculo. debe enseñarle hijas debe hacerse cargo actos cree siempre seran chicas averiguaran",negativo
"gringo falso, farandulero, expine hijas inocentes pasa? debio pensar buena politica dejar venganza peruanos eligieron presidenta. paga china.",positivo
"equivoca,ellos debieron haber pensado hijos. señor villanela deberia casa acompañando hijas hacer show,esa huelga solo agua creible lleva semana comer,su seria otro. solo acompaña gatos",negativo
"pobre diablo, vago mantenido, nadie cree lagrimas cocodrilo. santos devocion nadine ollanta dignidad nunca usaron hijos (samin encarcelaron)",negativo
agggggg... puras... unicos reaccionan payasada trolls... pagan... creen alguien cree... risa... #fujimorismonuncamas,negativo
"justicia señora, compasion hijas delincuentes?.asi mañana encarcelados recurrir llantos sufrimiento retoños. recomendado jefa, meditado cometir tropelias ley...",positivo
"crees escapaste? tocar, momento llegue, uses esposo hijos. bueno, hijos, esposo tambien anticuchos",positivo
"algun antropologx hermosx deconstruya recursos manipulacion fujimorismo basado costumbres porcentaje fuerte: catolico, conservador, perspectiva contrapicado extranjero, empatia sacrificio?",positivo
chantaje moral llama.,positivo
justicia pedia susana higuchi torturada alberto fujimori mientras hija defendia. presa ahora acciones. nadie obligo. facil salir ahora querer lastima,negativo
#estamoscontigomark #todosconkiara #keikopresapolitica,positivo
#estamoscontigomark #todosconkiara #keikopresapolitica,positivo
"politica mundo justifique sufrimiento niñitas esposo. ojala keiko comprenda viva junto paz, exterior mejor.",positivo
deberia hijas perder tiempo dando verguenza.,negativo
calla basura ahorita meten korrupta,positivo
señora.letona abogada keiko dijo amiga keiko prefirio carcel callar supuesto pacto romero pensar esposo hijas. vngan drama familiar misma keiko priorizo plata familia,positivo
cinica keiko fujimori empatia demas,positivo
"peru perdido años mas, lastre obstruccionista llamado aprofujimontesinismo, persona keiko.",negativo
"pobrecito, quede familia acompañe penal bueno creo importa hijas forma actuar",positivo
odio. simplemente gente canso uds....... dificil aceptar eso?,negativo
"igual podran volver congreso, veras. igual toda pestilencia. justos veces pagan pecadores, parte costo social debe asumir limpiar pais gente malvada corrupta.",negativo
deja hacer tanta pataleta,negativo
jajaja sigue consejos suegro aparese afeitarse falta maquillaje demacrado subido barriga ponerse faja malograr balanza solo aparesca kilos existen odiotas creer,negativo
jajaja sigue consejos suegro aparese afeitarse falta maquillaje demacrado subido barriga ponerse faja malograr balanza solo aparesca kilos existen odiotas creer,negativo
jajaja sigue consejos suegro aparese afeitarse falta maquillaje demacrado subido barriga ponerse faja malograr balanza solo aparesca kilos existen odiotas creer,negativo
"existe odio ursula,eso llama justicia, justicia llevara carcel definitivamente, debe haber sido unapersona mala. egoistia, vanidosa, malvada debido pesima educacion valores virtudes recibidas padres preso",negativo
consecuencias corrupcion...,positivo
"sra.k debio pensar querer hurtar pais, usar hijas victimizarse",positivo
"delinkuente libertad, millones el.pitufeo, obstruccion generado, atraso carajo debieron darle cadena perpetua",negativo
llanto real virgen lloraba,positivo
cualquiera entendera lealtad señor estara esposa tener cumplir mande odio justicia debio pensar ello señora acciones llevaron familia situacion.,negativo
familias sufren seres queridos estan prision,negativo
"sigue haciendo gym, moriras virgen.",negativo
odio peruanos bien.,positivo
"huevas, generan repudio, lastima, pena, idiota cree haciendo sacara algo,q demuestre buen padre amor hijas,",positivo
odio resentimiento debieron dejarlo perdieron elecciones 2016,negativo
tarada mierda menosprecia inteligencia memoria pueblo.. acuerdas posicion humala misma posicion.,positivo
"señores abogados, mostraron nueva estrategia defensa, poner conyuge acampar calle publicar carta manuscrita realmente hace huelga hambre, escribio carta). resultado, proximo habra calle camping.",negativo
bajo caido meter niños tema corrupcion padres.,positivo
"favor cansados ridiculeces, devuelva robo pena alguna miles familias necesitadas, necesidades grandes vago lagrimas cocodrilo chicas madre seguro estaran pensando electrocuten.",positivo
demuestra plata?,positivo
"dramatico novela turka, odio legalidad, odio buenas costumbres ultimo odio peru, estan asi, jodas!!",positivo
"robaron plata. favoreceria niños ,mujeres ancianos pais .duele verdad?ojala olvide letona actuaron quienes.",positivo
jajjjaajaa,positivo
"preocupate caso pesca negra, utilices misma tactica evitar encarcelamiento.",negativo
"keiko lloro encarcelamiento padre despues ""indulto"" armado. justicia verdadera viene cielo, aqui tierra dificil hallarla.",positivo
aceptaron renuncia,negativo
"pruebas, asno?",positivo
humalas pensabas hablabas diferente sorpresa vida dios ..😂😂😂,positivo
ningun hijo manda padres delinquir! lider importa hijas un🥚recuerde madre clamaba ayuda poder/dinero defendida eligio dictador! sabe? peru ignorante antes. carcel gano pulso⚖️,positivo
"sea, tipo asesine, viole, robe, trafique droga, llora hijas clama justicia, entienden unicamente procesados"" luego ""condenados"" deben regresar rapidito casa ¿no?",negativo
vaya hijas enseñe robar pendeja,positivo
verdad ursula puedes apoyar utilicen niñas show?. niñas pueden expuestas manera propios padres. deberian defender derechos niñas... realmente estan peligro.,positivo
"#markvito miles familias buscan justicia, unico. hagan drama recuerden bajeza utilizar menores edad.",positivo
"jajaja pase sinverguenza... jodan novelita, debio llorar embolsillaron millones entregaban empresas, puerco llega navidad...",negativo
vayan aprendiendo leccion repitan.,positivo
jajajajaja 10000000000000000,positivo
"llora keiko, mantiene.",positivo
jajajajaja jajajajaja jajajajajajaja jajajajaja jajajajaja 10000000000,positivo
jajajaja porfavor puro show pena asco,positivo
patetico calzonudo queriendo pena actuan fujiratas,positivo
jajajajaja roba reconchalaputatumadres,negativo
jjaajajahhajajajajajjajajajjajajjajajajajajajajajajajahajahahahjajajaa ofender nadie,negativo
callada queda bacan señora.,positivo
"claro hipocrita, canearon nadine humala, celebraban",positivo
"plata? cual? caerte muerto, trol",positivo
"aplausos protocolares keiko familia, show mediatico impresiona nadie.",positivo
"basta dios show mark, miserables manipulaciones hijas descaro sinverguenceria fujimorismo, sucede keiko justicia consecuencia actos, ahora afrontar sanciones dejar peru.",positivo
"basta aportes, poner llorar, recibir dinero piensa familia.",negativo
"usted abogada, sabe tejes manejes fujimori.... tambien. odios, busca verdad justicia. lastima niños utilizado.",positivo
"asesinos delincuentes tambien familia (conyugues hijos), abogue ellos. pensado hijas habria hecho hizo dejandoles herencia verguenza perseguira toda vida.",positivo
niñas victimas injusticia reina peru. manos oportunidad corregir errores abusos justicia peruana practicado. derechos niños pueden vulnerados.,positivo
vaya casa pues... show hace..,positivo
"ojala fujirata empatia peruanos.. menos poquito habria jodido vida tantos, mira mierdas metio congreso... pura rata!",positivo
"verguenza teatro, utilicen hijas. repudiable.",positivo
"jajajajaja cara mamona jodido peru familia fujiratas mierda concha pedir ""basta odio"". chucha dijo rata keiko haga ahora conociendo? fujiratas mierda mamona",positivo
exponen menores?,positivo
secandose billetes,positivo
grotesco madre utilizar hijas,positivo
"financiados millones dolares, tambien lloran",negativo
dices! 👑🐟🐟negra!,positivo
pueden inhumanos poner instituciones suelos keiko mentira difamacion comprobado #keikofujimoripresapolitica #keikoconlasmanoslimpias #keikorehendeladictadura #keikolibertad,positivo
odio odios basura comunista darles gusta fuerza aqui odios aqui cara cara joder comunistas darles duro responder fuerza,positivo
cuanto toco aportes millonarios? tambien sabias,positivo
"imagino dinero keiko, justamente salen suelditos fiscales jueces.",negativo
ahhh...,positivo
"esposos madres santa monica injustamente, familia nadie habla, familia keiko pantalla, sera millones interes",positivo
jajajaja deberia presentarse casting programa carlos alvarez.,negativo
motivos derecho cese prision preventiva. cuantos procesados hijos esposos estan misma situacion liberar?. derecho penal actos autor!,positivo
verguenza ahora usen niñas fines. triste bajo,positivo
mark dice basta show. pues creo show otros.,negativo
sabian metia keiko haga victima penso nadie menos familia pudran fujimoristas,negativo
"algun tendras pagar abusos, poder eterno",positivo
seque lagrimas millones,positivo
"odio? cometer fechorias, deberia haber pensado. sirven publicar objetividad",negativo
"acaso keiko interesa demas ciudadanos peruanos, interesa perjudican mil..."", odio karma victimicen",positivo
goberno?.. tumbo gabinete? busco vacancia ppk? mando blindar hinostroza chavarry? mando votar kenji congreso?..etc...no gobierno congreso...,positivo
saqueando comprenderas alberto fujimori.,positivo
"pais clamando justicia hijos. igual padre, keiko muestra gramo arrepentimiento.",positivo
diferncia keyko goberno entiendes,negativo
😁👏👏👏👏👏,positivo
"bueno graña acogido colaboracion hizo nava, atala sobrino yoshiyama, mentido obstruido justicia siempre niega fuerza #1..",positivo
toda herencia familiar..,positivo
"chihuan hizo descargo mañana canal pidiendole ctas correcta #señorak sol, juega peru decia",positivo
siempre pensar actuar.... justicia debe implacable.... meter niños tema bajeza grande.,negativo
"madre susana declaro huerfana. vida visto madre salga decir barbaridad media hija. gracias dios madre pesar miles cosas pasado vida hijos, nietos familia entera.",positivo
"piojoso cuantas familias pasan mismo diferencia pantalla televisiva, resto cumple impone miles mujeres chorrillos tambien esposos hijas. dura",negativo
penso recibia dinero medio empresariado.,negativo
basta show carajo dejen usar niñas gente escrupulos,negativo
"pude ver, chupando",positivo
"investigados deben afrontar investigacion libertad, entonces abrase puertas penales. caracol, oropeza miles internos misma condicion misma razon, mismo derecho!",negativo
pagar actos,positivo
enserrandola solo dichos mientras graña solo fiscal lava odrebrech solo pide impedimento salida corrupto confeso aver dises,negativo
"pasado mismo justicia justicia, inocente demostrarlo, usando poder congreso obstruir justicia",negativo
"diran independientes. asumen ninguna responsabilidad propia, menos ajenas.",positivo
"chavismo vizcardista gobierna, tanques soldados calles canales estan intervenidos.. si..",negativo
ahora tremendos taper morados,positivo
ojala pases injusticia bale burlarse desgracia ajena,positivo
"lagrimas cocodrilo, huelga hambre, estaria medicos semana poca cosa.. show mediatico..",negativo
"exacto, aunq quieran ver, regreso carcel padre, importo tampoco hermano, ahora piensa daño dicen hacen familia? pasa misma busco",negativo
seria interesante saber opinan declaraciones abogada,negativo
pobres fujiapristas estan opinando sangre ojo.. lucha corrupcion cuesta estan cayendo..,positivo
recibio dinero ¿porque pones grupo pagar podrir carcel?,positivo
reclaman basura fiscal perez comunista casar hija envio lider terruco guzman. entienden dado pistola desquiciado mental.,positivo
mequetrefe.. hacer nunca hizo fujiaprismo meter carcel investigar corrupcion.. pena acaso metio padre enfermo nuevamente carcel maltrataron madre 90..,positivo
"#markvitto piensan propias hijas, mintiendo obstruyendo ausentandose casa; ¿quieres terceros preocupen ellas?",negativo
"solo delincuente, sino persona peor...traiciono madre, padre, hermano, utiliza esposo hijas solo pena salir libre...asqueroso",negativo
haces show gusta luego quejes...,negativo
"papi, familia mark vito roche unidos. papito tres tios condenados justicia pais. ¿por crees prefirio dejarlo alla venirse vivir cuerpo selva defensores corruptos, vos?",negativo
"unico odio aqui, ""peruana"" propio pais gente.",positivo
"verguenza? cuantas familias estan misma situacion? corona fujimori? odio hablas? odio keiko ganarle ustedes fregaron tres años peru? letona, justicia! pide perdon dios complice familia.",negativo
"""pagarla"" chiste.",positivo
debido oponia octogonos,negativo
viva show. dejense hacerse victimas.,positivo
"odio, señora peruanos",positivo
¿otra cuento odios? busquense creativo nuevo.,positivo
menos hijas tendrian padre lado prefiere show.,negativo
"creo, sale libertad retira politica! ustedes solo hecho daño pais. sino show debe varios invirtieron uds.",negativo
carajos quieren mofen tipo hace toque tendencioso.,negativo
keiko libertad keiko presa politica,positivo
"6.-esos niños(as) merecen agravios virales mama papa, paremos mano carajo, familia creen dios basta justicia hagan trabajo señores keiko puede debe presa ninuto saben.",negativo
"entonces niños sufren padres estan carcel cumpliendo acto tambien deberian pedir liberen necesitan padres lado? keiko solo cumpliendo pena actos, metan hijos",negativo
basta abusos!! #todosconkiara #keikolibertad,positivo
"sale amante ascensor burla mark; sigrid bazan habla fujimori demas (toledo, ollanta, nadine, ppk, vizcarra otros) nada; ""psicologa"" carmen gonzales destila odio habla estupideces ¿empatia? favor.",negativo
"5.-basta odios verdad demuestran ignorancia poca tolerancia menos respeto humanidad absolutamente nada, asco quieren construir pais, favor; sale nicolas lucar pone meme ofensivo autoridad moral criticar.",negativo
le.pasa frustrada nunca enseñaron decencia valores.quien mando corrupta...igual dizque lidereza igual partido..menosnmal sacaron basura congreso. buen entendedor,positivo
diras trompa perro,positivo
"ridicula manda resentida mentir, padre sinverguenza saca adelante familia expone hijas ridiculo burla, vida haga nunca hizo..trabajar, hacen verdaderos hombres padres",positivo
hace solo perjudicar intervenga fiscalia ministerio publico entender estan utilizando podrian molestar quitarle custodia niñas,negativo
"3.-estos fiscales jueces producto farza inventada odebrecht criminalizar opositores aplauden hoy. 4.-¿empatia?, mierda hablan leen redes sociales burlas, adjetivos insultos grueso calibre fujimori.",positivo
🤦‍♂️ya pues dejen show,negativo
1.-los congresistas hicieron trabajo bien electos pueblo ello meter saco peruanos responsables ello. 2.-¿quien subio penas prision preventiva? gob. marisol perez,positivo
personas entiendan hijos sufriran nosotros....si permitimos continue delincuencia politica....reflexiona delincuentes politicos,negativo
totalmente acuerdo corazon temor dios revierte vida.,positivo
especial delincuentes cuenta politica viven grandes comodidades frustrando vidas alimentandose pobreza,positivo
"presa obstruir justicia, ahora comienzan hablar dieron plata. jueces fiscales incapaces, ahora interviene, sale luz.",positivo
"pisoteo madre, utiliza incomprendido esposo ahora utiliza hijas sucios beneficios......ursulita, entra penal traslada ordenes sra. llegaras hipocresia.. creo demasiado ruin...",negativo
"seguro chupando entendiste mensaje, preguntale gatito",negativo
leccion??? haciendo ridiculo sabe justicia tocando puerta proximamente quedar beneficios goza actualidad,negativo
"claro, basta!!! liberen todas ladronas calle, hijos, familia, roban cuantos soles, roban toca cana, reja, canada, toca pagar delito. #nomasvictimizacion",positivo
piensa de... ahora solo pena...,negativo
asuma consecuencias actos,positivo
"odio?, recibian millones sabian ilegal...hubiesen pensado tenian niñas. pena.por ellas, keiko abogados tener compasion...y es.odio.",positivo
opinan sarcasmo burlan accionar padre esposo suficiente paciencia esperando justicia esposa presa injustamente solo odio conveniencia maldito gobierno corrupto dictador karma existe señores,negativo
respetos lucha,negativo
fortaleza mark,positivo
cierto aparato judicial podrido caso responsabilidad sido compartida poderes punto llegar mequetrefes dicen fiscales llegado canibalizar justicia.,negativo
debieron pensar primero hijas meterse actos corrupcion!,negativo
"culpa ustedes congresistas vacar momento dictador. permitir insulte arrastre, ofenda humille dado gana. ustedes responsables todas injusticias aparato judicial.",positivo
#todosconkiara #keikolibertad #bastadeabusos,positivo
"entonces regresa casa gringo cojudo, webas haces show",negativo
debe hacer trabajar duro mantener hijas. darse heroe dejar niñas casa. acciones decisiones hacemos padres influyen hijos. hacer pensar bien cosas.,positivo
"lamentable pasan hijas. embargo, espero enseñe niñas acto malo consecuencias.",negativo
basta circo,positivo
"👏👏👏👏podemos gritar, triunfo democracia?",positivo
"basta teatros. trata padre irresponsable cuidado hijas haciendo teatro. kongreso, hiciste aliviar dolor padres madres injustamente presos? ahora trata jefa, habla justicia",positivo
pague corrupcta. odio señora llegara tambien.,positivo
meter cuatro pensar hacer cosas bien. solo pagando consecuencias actos. lamentable traumatico niños pasen episodio dificil entienden madre carcel.,negativo
pura pantomima,positivo
justicia pais peruanos pasamos mismo aqui esposo hijos pena miles pason mismo aguantar mas!!!!,negativo
"odios, bodrios utilizando menores edad, verguenza deberian darles exponer hijas, tema netamente legal. quisieran hijas deberian hacer correcto, palabra conocen quieren conocer...",negativo
"pones ridiculas fotos, parece quieres burlemos.",negativo
reduzcan...pero jaula rata,negativo
fujiapristas miserables,positivo
"solo,un dia, ignorante armara valor decidiera dejar serlo, habra gobernantes puedan coimear prensa solo adormece exacerba alicaido nivel emocional-educativo peruanos noticias digitadas fraudulentas enempoli",negativo
lagrimas pagar sinverguenzas,positivo
"dios mio. dios bueno, hara justicia sigamos orando. mejor rodillas inclinadas delante presencia dios pedirle corazon aquellas personas aplican justicia base odio venganza, imposible.",positivo
"salga atacar obstruir justicia, siquiera hace culpa china.",positivo
justicia mismo trato odebrech carcel politico sido autoridad carcel tampoco conclusion solo puto odio,negativo
letona.. seguro keiko descubierto conviene quedarse cana! suelta termina sepultar prensa preguntas sabra responder!,positivo
keiko debio pensar hijas debio consecuente actos ahora asumirlo recibio lluvia millones declaro parar dinero bolsillos darse gran vida nunca visto trabajar,negativo
usando hijas!!!! clasico fujimori,positivo
"persecucion keiko pordios, basta😢",positivo
primero debido pensar hacer cosas indevidas jugando pueblo peruano solo conveniensa bolsillo,negativo
maldad extremos volviendo peruanos vamos lamentar 😩...!,positivo
huelga hambre ....jajajajajaja...este gringo sabe todas....lo aprendio japonesa,positivo
hablas humala nadine?,positivo
"empaticos, tambien debemos saber actos consecuencias, muchas personas estan encerradas injustamente haber cometido delito hacemos ellos? manos congresistas hacer leyes beneficien personas inocentes..",negativo
manipulacion menor. mucha lastima,positivo
carajis años mentido precoimas,negativo
"justicia obtiene presiones familiares, esposos, hijos, rtc. campaña inmiscuyendo criaturas, exponiendolos situaciones pueden escapar manos familiares.",positivo
deberias presa. llegara hora.,negativo
"jajajajajaja, primero señor piense hijas. asco fujimoris exponer niñas show.",positivo
padre responsable vaya trabajar cuñado. tremendo vago viviendo dinero,positivo
#todosconkiara,positivo
rico show verdad pena,positivo
"repito, deben buscar vayan vivir ciudadanos pueden ser)... aqui vean muertos encerrados vida dejaran paz; dictadura caviar perdona, guerra!",negativo
lamentablemente justicia peru muchisimas personas pasan millones ellos. pedir justicia autoridades usted autoridad hizo nada. nadie libre. reflexione.,negativo
"mira tambien sienten peruanos estan carcel injustamente. pues letona jaja cinica, lideresa merece corrupta, ladrona mafiosa, bien bonito pensaba hijas hacer porquerias",positivo
atento peruano,positivo
entonces peruanos extranjeros investigados cualquier delito afronten libertad asumo tambien preocupada familias,positivo
"trata odios, seguir curso investigacion listo",positivo
payasadas fujimoritas!,positivo
🤔||weberas.¡¡ hace tiempo dice vaya ciudadano americano denuncie persecusion familia. denuncie violacion debido proceso prensa,negativo
mientras vizcarra banda delincuencial siguen saqueando peru,positivo
"odio, justicia",positivo
"ningun ""hombre peruano"" hizo jamas accion amor entrega mujer hijas, mark, tampoco ninguna mujer privilegio, habitante peru, entiende valora hechos, tenia estadounidense leccion.",positivo
"recuerdo nadie bancada gimotear niños humala heredia. merecian cierto?, ningun niño debe pasar trance, ningun padre debe causante tristeza hijos.",negativo
"quizas halla inocencia, mentirosa obstrucionista partido nadie quita. #felizmiercoles #20denoviembre #gloria #credicorp",positivo
"odio, odio, odio.... pues ursulita, formula funciona. aplausos protocolares...!!!!!!",positivo
jajajajajaja perro hueso,positivo
usar hijas ????,positivo
impacto estan ocasionando contrario pretenden.,negativo
"creo hienas chacales ""humanos""",negativo
usted presenta elecciones enero?,negativo
"ursula, siguen haciendo reves. ¿que privilegio familia frente miles familias peruanas miles personas privadas libertad?. ultimas revelaciones muestran oculto importante informacion, obstruccion justicia. verdad hara libres. km2🤦🏻‍♂️",positivo
"quebrarse mark cualquier humano peor niños(as) sufren padres viven carne propia separacion injusticia twuitean solo insultan mama papa miserables corazon saben empaticos, ojala mañana toque",negativo
broadway,positivo
patetico exponen hijas. gringo ridiculo.,positivo
odio mezclado ignorancia. justicia #keikolibertad,positivo
miserable,positivo
cuantos encarcelados injustamente..!!!! nadie defienda.,negativo
"malditos ficalillos vizcarra perez vela, yambien deberian investigarlos cumpliendo pagos odebrech plata cumplen pregunto investigan traicion patria?",positivo
mismos exponen luego victimizan. hecho hijos envian carta jueces liberen padres. mayoria estaria libertad hijos deberian presos. ridiculos,negativo
ahora son.inocentes,negativo
pobres!!! frente hace?,positivo
"piensa consecuencias actos, politica, pudo prevenir, odio.",positivo
"disculpe beteta! solidarizo pena niñas finalmente culpa, unicos responsables padres...y señor vito deje hacer show verguenza verlo",negativo
"keiko sigue mismo guion padre, demuestra miseria humana",negativo
"cuanta manipulacion!! creen tontos? ustedes nunca importaron miles madres padres, miles niños! ahora vengan cuento",negativo
multiplicalo padres jodieron vida corrupcion!!,positivo
"desesperacion misma peruanos, decepcionados porqueria justicia pais. pagarla pudre carcel.",positivo
fuerza atacar sentimiento util tactica conocida manipuladorrs,negativo
cuenta pillos utilizan hijos generar comprension justification fechorias?,positivo
"podemos llorar mujeres pelear hombres!! espada, venda manto compre una"" lucas 22:36",positivo
mierda persona keiko. primero bota hermano congreso luego mete preso padre nuevamente ahora mete hijas pena. basura humano keiko,negativo
rayos pasar haga justicia!!! basta ensañamiento!! dios estan acaso manos atadas?? hagan autoridades m... indignacion impotencia esto.,negativo
odios. solo justicia.,negativo
lagrima=1 millon,positivo
miserables manipuladores niñas dudan meterlas politica exponerlas igual hizo alberto fujimori hija adolescente.,positivo
"ponga pantalones ponga trabajar, tetudo dejar expongan hijas todo.",positivo
calla fracasado!!,negativo
cuide hijas hacer ridiculo mantenido,positivo
"tanta crueldad! sociedad enferma! pais ""sistema justicia"" pais. pido dios pronta libertad keiko pronto familia pueda junta. proceso debe llevar libertad!",negativo
"debido proceso garantiza justicia perù poder judicial actuan tal, incurren usurpacion funciones atentan economia paìs recuerden dinero està justicia..!🤔😎 venezuela, cuba, etc..! defiende libre mercado🇵🇪🇵🇪😎",positivo
hablas micky torres fujirata?,positivo
bueno,positivo
"corrupta igual, jamas regularizacion aportes recien ahora multimillonario murio dono dinero jajajajja creo estan perdidos comienzo.",negativo
"importa eso, trabaje regalado vida",positivo
sigues viva...???? metete cueva,negativo
verdaderamente,positivo
#chinarata queda.....!,positivo
"que, justicia burra, recuerda homicidios lesa humanidad corrupto fujimori, pudra carcel.",negativo
lejitos bonita,positivo
sueldo congresista,negativo
¿cual dolor ursula letona? latas cocaina exportaba cliente hayduk.,positivo
tremenda mitomana! libre? dios!!!,positivo
"kenya fujimori inomoto japones honor,....un nipon mierda",positivo
"obstruccionista moralista eres, preguntado dueña señora hizo 3’650,000 dolares???",positivo
mandaselo mafia!!!,positivo
"cambiar version cada instante mentir, llama obstruccion justicia. saca pilatos.",negativo
fujiapristas alcantarilla,positivo
sera vida...?,negativo
+🎃parece quel hostigamiento📺mediatico ro$kza💩mediatik' acentua cuando🐾anuncian🔇audiencias habeas⛓️corpus ¿⚖️? acoso🕳️procedimental pedir declas💬previas actuar📅dl evidencia🎈escasez pruebas ¡🏳️‍🌈!🤬,positivo
jajajaja caparazon!!!!,positivo
"recien sera implementado aqui meses, supone ejecucion inmediata? #vizcarraincapaz",negativo
pongan carpas esposos mujeres presas inocentes. keiko corrupta.,positivo
"probar⚖️delito precedente: origen👾dl billete, tid, cutrax,🕳️corrupcion, fraude,💣terrox, trata, prostix,🏴extorsion,🏴‍☠️piratex, evasion, etc. o,🔇receptor debia saber ergo, existe 'lavado activos'🎰express dichos🤬&amp; devolucion nula",negativo
sera imitador?,negativo
mismo puso!,negativo
"#hoy publico mediante #fusiones, iniciativa varias bancadas parlamentarias traves proyecto 2634/2017 coautoria trabajamos!, aportes pais",negativo
