full_text,sentiment
entonces amor chancho?,negativo
corrupto,positivo
dices verdad extrañas mamadera gobierno,positivo
"similar aqui, porfa",positivo
falto... maletines!!!,positivo
"perro hueso. conchudo, ganapan.",positivo
voto,positivo
bien,positivo
"miserable, algun caeras",positivo
"hipocrita,",positivo
"camaleon corrupto suelta teta estado, igual postiza esposa hace.",negativo
numero,negativo
conchudo sinverguenza,positivo
dice nada?,negativo
"jajajajajaja... invitas repita plato???.. falta coherencia palabras!!!,... mejor hablenos odebrecht!!!.. financia???",positivo
#conchudes maximo,positivo
sera posible incrementar penas delitos corrupcion?,negativo
concha,positivo
"disculpas prostitutas, peor venden cualquier partido excusa luchar democracia principios valores..",positivo
rosana cribillero,positivo
total?,positivo
ptros lamebotas... nunca mavila...,negativo
"insultes pues, hieres sentimientos",positivo
lista pidio autografos cerpa cartolini embajada japon???? tira terrucos,positivo
fujiapristas 100% seguros tocaria justicia mira termino jefa..,negativo
"claro sabes funciona economia popular fuerza popular, extorsionar, recibir dinero facil, pitufearlo listo..no cojudo!",positivo
chillabas cierren congreso ahora sigues chillando rata vuelvan votar 🤣🤣🤣🤣🤣. nunca alguien despreciable,negativo
hace sabe saldra electo veras,negativo
bien gusta wafle!!!! cansamos verte!!!!renovacion.,positivo
"daltonico huevon, preferible morado naranja! logica limpieza politica..",positivo
claro verlo pues huevon! mirando culo bartra vilcatoma..,positivo
todos? contado cantidad transfugas partido naranja? encima corruptos ladrones..,negativo
"nunca gritaron reeleccion congresal, falso viralizado foto photoshop. ahora hacen dibujo menos rochosos.",negativo
cojuda inestable! decidete jodas,positivo
anticuchos lideresa!,positivo
llamara nuevo grupo parlamentario separen?,negativo
"cojuda, ganara bartra vilcatoma alli dices nada. fujitroll, anda trabaja, vende tamales hablar huevadas",negativo
"troll aprofujimorista! pagado indeseables. huevon anda trabajar, vende tamales",positivo
huevonazo dices bartra vilcatoma,negativo
comodin mermelero,positivo
dices bartra vilcatoma callas huevonazo troll fujimorista..,negativo
huevonazo votar favorecer bartra banda?,positivo
pense idea nadie repita. deberian dedicarse cosa.,negativo
terrenos gratis...,positivo
dices bartra otros! haces cojudo troll fujiaprista!,positivo
"hagas caso gino, queremos, hiciste bien.",negativo
deberias pedirles banda fujiaprista! imbecil! ganaron facil hacer encima jodiendo pais..ubicate!,negativo
"congresistas afortunadamente estan manchados porqueria resto fujiapristas banda, huevos decencia enfrentarlos hacer respetar derechos peruanos democracia. veras salen elegidos! huevon!",negativo
"gastos representacion huza devuelve dignidad, gaste",positivo
gracias dato. jamas votaria transfuga profesional.,positivo
"gino, momento historico requiere enfoque liberal concrete reformas juridica politica, defienda capitulo economico constitucion",positivo
lamentaras,positivo
"eso, especialidad morados wafers.",positivo
"voto,",positivo
peor lacra camaleon solo dinero. rojo basura solo busca desgraciar pais.,negativo
jaaaa solo responde solitario apoya. lamentable trayectoria politica suya.,negativo
voten delincuente,positivo
numero cabalistico,negativo
"mora???? preguntale primero compro tantos inmuebles? birja, surco, naplo, pschacamac, chaclacayo, dira nada, paso nombre hijos esposa, jamas vida trabajaron",negativo
digas digas ganapan.,negativo
asco oculto orientacion sexual destapo murio abuelo caviar saltimbanqui next,positivo
"bien fresca, llegara hora jefe castañeda!",positivo
"reconstruirte, reconfigurarte... tiempo. puede cambiar paso iberico. creo serviran importante: resto agarren lornas. importante.",negativo
"tampoco votare alguien congreso, siento",negativo
"gana vez?? doble moral tipo, primero #chorotoledo, vaga chora villaran, #ppk, #vizcarrainepto, ahora #partidodelmantenido dice ahora financio inscripcion #partidomorado #isquierdanuncamas",negativo
lacras mierda. tanta bulla hacian locas. ahora congreso favorable nuevamente estaran misma cantaleta. jamas hicieron pais,negativo
familia policial repudia jamas policias familias daran solo voto oportunista asco.,negativo
pense ilusamente habiamos librado personaje. infelizmente palabra sangre cara. #congresistadisuelto quedese casa.,negativo
mejores disuelto congreso; numeros estan?,negativo
"club construccion, cuando?",positivo
miserable ganapan,positivo
"buscando video gino costa campaña, reunido policias retiro, prometiendo ayudarlos, contrario, elegido, espalda, peor eso, opuso justos reclamos uniformados. traicionaste!",positivo
china antiguas ilicitos!!!!!,positivo
segundo voto decidido.,negativo
tambien reeleccion congresistas?,negativo
olvidar actuacion aquel momento historico septiembre congreso. voto usa.,positivo
"gusta mamadera, trabaja vago, deja llevartela facil.",negativo
votare,positivo
curioso. pareciera servil colaboradora gestion desplomes mudos encuentra nerviosa investigaciones. merece respuesta,positivo
"buena gino, callaste malintencionada",positivo
holgura conyugal ascendia unas lucas mensuales pagadas estado. ahora estan mitad quiere recuperar,positivo
"significa ""puro liderazgo""?",positivo
#telodigorimando 🎶🎵🎼🎹 caiga caiga dice moradito. pudo mermelada rojito. quiere servir congreso queria cerradito. doble rasero caviar tamalito. 🎶🎵🎼🎹,positivo
2019 publicidad de...gloria.,negativo
preferenciales,negativo
"vivir holgado viviendo seguro proximas sera frente amplio deberia honesto decirle electarado defiende lobby, idiologia genero, aborto",negativo
"significa ""puro liderazgo""?",positivo
huaripolera habla invitas tambien enfrentar idiotas pidieron cerrar congreso ahora postulan ojala nadie vote rojetetes caviares,negativo
"estimado contribucion cada militante peru extranjero, aporte militantes contribuyendo pagar hace",positivo
mierda!,positivo
sinverguenzas malditos rosquete belaunde llevo marido asesor gino costa paseo partidos grupo politico honesto puede llevar hijos puta,negativo
"apoyaste reeleccion, apoyasteel cierre congreso, ahora sinverguenza postulas partido...???",positivo
"alegro acepten postular,para puedan defender dejar denunciar corrupcion quieran vacar vizcarra! casi mayoria peruanos pediamos cerrara congreso,!!",positivo
queeeeee carepalos,positivo
pregunta financiamiento partido julio guzman. responden puro liderazgo. 🤷‍♀️,positivo
queremos congresistas nuevos. #noreeleccion,positivo
"impresentables solo pueden presentarse canal rpp, belaunde decirle empresarios llevar negocio",negativo
¡¡¡se trata gemelos malvados!!! ¿¿¿verdad???,negativo
pregunta financiamiento partido julio guzman. responden puro liderazgo. 🤷‍♀️,positivo
"gino concha, presupuestofago numero pais.",negativo
solo votar morado,negativo
"mavila, jee,no quiere decir valla, ingresen partidos?",negativo
financiamiento dudoso partido oportunista morado ahora genera muchas dudas limpios. luego gino dira solo invitaron sabia tratara lavarse manos pondra pies esten turno...,positivo
facilidad hablar estupideces invitados,positivo
"ahora dices podias reeleccion 100% seguros, mentiroso. rojete tenias",positivo
#telodigorimando 🎶🎵🎼🎹 vuelven perros arrepentidos. mantenidos. ahora estan morados queridos. zanganos podridos. 🎶🎵🎼🎹,positivo
jodas gino lobbys.,positivo
ahora dandole pantallas disueltos volvieron moraditos (del humalista guzman) sabemos juega presentadora,negativo
"preguntarles estan enterados lista aportantes reserva"" (inaudito) agarren incautos hizo keiko romero.",positivo
"derriten elogios combis electorales, preguntan inscribir dicen “por ahora no”. coherentes “defensores institucionalidad”.",positivo
"partido morado recluta belaunde costas izquierdistas declarados ideologia genero aborto, matrimonio encima incendiaron pradera rojos congreso cierre quieren volver doble rasero",positivo
esperemos congreso.,negativo
solo sirves parasito estado!!!!,negativo
sinverguenzas transfugas asco,positivo
"escritor sostuvo grave congreso disuelto fujimorismo, sino izquierda pidio indulto abimael guzman contrato asesora exemerretista.”",positivo
"mejor quedado asi, solo estorbas congreso.",negativo
canal mavila. centro republicano #unequipodeverdad,positivo
"vivo] seguimos #2019n alberto belaunde gino costa candidatos congreso partido morado,",positivo
"gracias, sabemos votar.",negativo
confirmar,positivo
señor costa creo etica congresista disueltos deberian postular menos favor cierre congreso votar nadie anterior congreso,negativo
conchudo!!!,positivo
pedia cerrar congreso ahora quiere regresar? recuerde partido morado debe explicar donde?,positivo
tambien acabaran valijas diplomaticas llenas dolares venezolanos?,negativo
costa belaunde,negativo
"luchar corrupcion, empiece odebrecht club construccion... ahora nadie confisca cuentas, negocios sindican organizacion criminal pesar usar codinomes, turnarse obras tener caja",negativo
fueraaaaa sinverguenza,positivo
generos !!!!!!!!! martillos !!!!! #generonuncamas,negativo
"tal, primero acabamos ""maletines"" odebrecht llevaron engirdaron toledo, ollanta, villaran, ah?. pruebas demasia. mientras keiko ""supuestos cuellos blancos"" solo suposiciones, sospechas, creencias. caviar!",negativo
entrevistan definitivamente canal oficialista demoledora confesion mavila huertas desenmascara vizcarra,positivo
#ganapan,positivo
"quien?,",positivo
investigan doña patricia mano derecha castañeda hacia deshacia municipalidad lima,positivo
sinverguenza,positivo
😱😱😱😀😀😀,positivo
elllos merecen volver weon,positivo
chalinas verdes,positivo
"hola nuevo podcast español historias urbanas territorio, poder, identidad america latina. encantaria entrar contacto ustedes presentarles proyecto. ¿nos siguen enviarles informacion? ¡gracias!",negativo
cuanta voto,negativo
tampoco maletines morados odebrecht,positivo
votar unicos entraron valieron pena. resto porqueria.,positivo
rumbo..,positivo
"mochilas ollanta susana, olvidaste? mafia chalinas verdes, real acusa vizcarra ppk, tambien recibieron dices corrupcion, incluidos caviares, camaradas aliados solo creere",negativo
mejor ignorarlos. querian cierre congreso,positivo
partido mazamorra.,positivo
"ganapan cree escribe tonterias salir elegido, votantes castigaran coherente principios predica",positivo
"arrastrado!!??? lameculos es..!!! personaje moral, principios, lacra social..!!!! care'culo identico mashmello politica. señorita porqueria gente. 💩💩💩💩💩💩💩🤮🤮🤮🤮🤮🤮",positivo
señora vaya busquele votos naranjas lado,negativo
consecuente predicabas. conque reeleccion!! ostra carajo.,positivo
"contar. guzman presentacion candidatos congreso cuentale juez postula pilla, paga mantenimientos vive, detestaban playa aceptaron prepotente playa",positivo
"""yanbal"" dice algo.🤫 (por hilo madeja)😉",negativo
"gino vamos avanzando, quiere publicidad gratuita señora.",positivo
voto seguir adelante trabajando,negativo
partido morado mala eleccion,negativo
"gran cantidad camisetas partidos paseado, sobrado alcanza equipo futbol suplentes incluidos.",positivo
arremete violeta igual pasar valla contigo moraditos partido empresarios coimeros pensando,negativo
"toledo, alan, aplaudi ollanta, sube sube ppk, vizcarra corazon. ahora guzman. queria alguien definicion saltaperico??",positivo
aunque convence partido morado gustado bancada liberal convierta partido politico. votare usted numero alberto belaunde daniel mora fallaran.,negativo
mismos motivos siempre teta estado.,negativo
mentirosos avisados votar,positivo
potoncito principios objeto recicla... masa bruta opone candidatura parasito?,negativo
exparlamentarios seran parte lista elecciones congresales 2020.,negativo
misma doble moral siempre,negativo
"junto belaunde gritaban cerrar congreso, ahora junto guzmala quieren volver? conchudos",positivo
"deje seguir reeleccion menor tiempo posible subieron dice saca plata. aguantarla construir partido, señores. voto esperaba ustedes.",negativo
terroristas...,positivo
arrastrado?,positivo
"asqueroso g.costa haces, modus operandi mentir,mentir,mentir, muestra boton, haces fiscal p.chavarry? aparte mentiras, persecucion, blindador corrupto m.vizcarra.te atreves decir panfletos mentiras?",negativo
gracias,positivo
votare tambien,negativo
"regresas congreso, cosa dudo, objetivo chavarry, ahora entiendo, dejo cerrar congreso ""blindarlo"", regresas destituirlo meterlo preso, carajo futuro pais futuro chavarry metan preso inmediatamente postulen",positivo
numero,negativo
peajes??? estimado doble moral,positivo
numero,negativo
numero,negativo
"votare memoria padre, gino costa, gran medico, mejor humano. siga ejemplo.",negativo
trucha foto! votos,positivo
siga adelante peruanos honrados trabajadores apoyamos... resto ladre griten,positivo
"tambien misma corrupcion, caminas haces diferencia, sistema corrupto segue vivo",negativo
puras contigo,positivo
"mediocridad voto ayudado lleguen hacer gobierno, sabes congreso dinero gastar obras publicas, sabes unicos dinero gobierno turno presidentes ultimos años robaron pais",negativo
"cierto, pidio derecho reelegirse, entonces fresco intentar reelegirse",positivo
¿como reeleccion? palabras valen centavo.,positivo
osea cierras congreso hora reeliges jodas enserio cinismo dios dignidad señor vayase siga jodiendo peru favor,positivo
reir llorar. 😢😁😢😢😁😢😢😁😢😁😢😁😢😁😢😢😁😢😁😢😢😁😁😢😁😢😢😢😁😢😢😢😁😢😁😢😢😢😁😢😁😢😁😢😢😢😢😢😢😁😢😢😢😢😢😢😁😢😢😢😢,positivo
"criticar integrantes (disueltos) ahora ponen primera fila volver... dijeron vayan todos, quedo... caviares doble moral",negativo
camaleon politico transfuga politico hablando blindajes sinverguenza caradura #costagino nunca mas.,negativo
"¿puestos presidenta concytec conyuge,",positivo
cagada.. sinverguenza resultaste mismos fujis.,negativo
pueden absolver inquietud.. vive candidato ofrecerle titular terrenos predios proyecto beneficiar. valido?,positivo
conocemos transfuga. todoooosss,positivo
"loncheras, tapers, tamalitos, memerlada... solo cambiemos piel!!!😉",negativo
"gino,lo mejor sido postularas,nadie cree,te gusto webadita,ganar plata facil autoridad politica,busca trabajo actividad privada sabes enseña nuevas generaciones gratis.",negativo
quieres mande video gente moraditos estan #regalandoturrones firma? yaaaaa puesssss!!!,negativo
incluir revocatoria cualquier funcionario publico elegido votacion popular democratica.,negativo
"bien alberto, suerte!! junto buenos candidatos.",positivo
"claro, terrenos gratis naplo.",positivo
cada miserable presenta congreso cada imbecil respalda.,negativo
jamas votaria,positivo
"explico creo usted informado, googlear dicho",positivo
anotado,positivo
"pidio cierre, derecho reelegirse",positivo
👉los voceros encubiertos responden?,positivo
"asco, sinverguenza",positivo
¿podemos reformar voto congresistas siempre secreto?,negativo
"trabajar judios. provecho, terminaste politico",negativo
"¿usted lista vez?, huele pedos encarcelados",positivo
"estimado gino, partido morado puede decir recibio dinero odebrecht ninguna empresa confiep? preguntado usted mismo guzman?",positivo
"recaudacion firmas hecha militantes pais cada financio esto, oculto, informense.",negativo
"estimado gino, aprecio labor congresal periodo anterior; apelando constante busqueda verdad, puede hacer favor electores conocer financiamiento real partido morado? queremos adelante candidateaba, sabia nada' saludos.",positivo
dios libre impresentable colgo pelotas gritando cierren congreso corta ultimo pelo regresar...que hipocrita ganapan ascoooo!!!,positivo
igual votare morado,negativo
cacaxenos...que larguen todos!!!!,negativo
"doble moral ahora jura lealtad sirviente nadine heredia, campaña anterior juro lealtad tambien momento juro lealtad corrupto toledo. sinverguenza sirviente gobierno turno",negativo
gino costa belaunde,negativo
ganapanes tampoco mermeladas,negativo
"entonces partido morado seguira plan fracasado ahora vizcarra. todavia aprenden. seguir pagando asesores, consultorias dando confianza empresario. mejor paso.",positivo
"voto alberto!💪🏽 partido gusta, ustedes",positivo
preguntenle doble cara paso arrebato gritaba cierren congreso reeleccion. cuantos partidos militar,negativo
voto,positivo
acabar tambien ongeros! reciben fondos bancarisados influir politica nacional!,positivo
imaginate amiga partidos transparentes duele morados nunca papas quemaban aparecieron banderas tenian servido bandeja bien sapos,positivo
pierdete una...,positivo
deberias callado....immmbeecilll,negativo
"tampoco impunidad aportaron $110 dolares, usted bien sabe, campaña #putrefactareservamoral",positivo
partido morado fachada nacionalistas usted comodin desprestigio politica peruana,positivo
"buena opcion dice parece perfecto excepto ""enfoque genero"", favor informese traiga leyes estan fracasando alrededor mundo, recortando libertad mujeres hombres.",positivo
peor puta. acuesta partidos.,negativo
moral etica guarda caminar gino pense solamente veletas anel sino tambien votaremos firulays,negativo
ironico vida partido apoyado asus vendedora perfume paga debe,positivo
"mafiosos cobardes costa sabe mientras junta fiscales supremos siempre sera peligro latente. embargo equivocas, escudero barco empezo hacer agua siquiera salvarte",negativo
solo dinero extra venga bien,positivo
"tres tarea moral, costa belaunde.",negativo
"ciudadano: vota candidato coherente, partidos politicos nunca pedido alentado cierre congreso hizo gino costa, parasito politica!!",negativo
"acuerdo contigo enrique, silencio coyuntura actual aporte empresariado campañas muestra hombre transparente libre malas mañas. esperemos aconseje pronuncie.",positivo
"zulema ""herodes"" tomas renuncio, recontra fresco haber hecho designar mujer funcionaria publica. favor!",negativo
¡sinverguenza! corrupcion persona! trangenero politico prostituye mejor numero!,negativo
"jajajajajaja caremono blanco, describes cual.",positivo
partido morado abrio cuenta segun peru aporte desinteresadamente. apoya partido morado cuenta abierta incautos.,positivo
"gina sinverguenza,de sacaste dinero partido,predica ejemplo.",positivo
"asi, ustedes apoyaron mocion cierre congreso. consecuentes pueblo peruano.",positivo
gana que? mejor pueblo peruano favor estàn haciendo buenos congresistas. cierre criminales fujimoristas lastima tuvieramos sacrificar pocos buenos sacar immundicia fujimorista.,positivo
costa “comodin” corruptos,negativo
hablan cositas hipocritas,positivo
"costa, julio guzman cara informe financiamiento electoral. queremos cuentos fabulas.",positivo
morada quede entere candidatos partido morado.,positivo
gino costa corrupcion foto basta,negativo
"“francisco sagasti, cabeza lista partido morado, pidio autografo lider mrta”",positivo
chalinas verdes camarada villaran...,positivo
"mudo julio guzman tambien aportaron tamales loncheras? ahora dice lista aportantes mentirosos, cansados tipo personajes siniestros.",negativo
vamos cuidar !!!!,positivo
"dejo aqui llora, gustan tucos.",negativo
"conchudo sinverguenza criticaste oponias quieran reelegir. ahora haces mismo, gusta mamadera sinverguenza",negativo
"idea toda mierda congreso pasado 130) reelijan... haces reeligiendote? quieres seguir viviendo holgadamente, caviar estupido doble cara",positivo
"lima nuestra, chalinas verdes, bracitos cruzados. tampoco familiares altos puestos gobierno. nepotismo trafico influencias.",positivo
trabajito esposas???,positivo
loca callate,positivo
jajaja,positivo
"aunque twitter puesto foto anterior, creo trata alejandro jimenez",positivo
pues gino costa...tu pueden carajo.,negativo
"pregunto; ¿siguen cobrando soles individuos ""comision permanente""? ¡que bueno estan haciendo pais!",negativo
"mugriento, rojo💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩",positivo
prostituta partidos retirate,positivo
programa preferido....jajaja invitan graña????queremos saber preso.,positivo
"siempre invitado,de transfuga ganapan!! hacias pataleta reeleccion,que haciendo gusta vivir estado!!",negativo
"noche #2019n miembro comision permanente, gino costa",negativo
"donaciones contar entregar recibir: bancarizados, declarados sunat, rendicion cuenta invirtio, hizo donacion; temor, vieron enemigo querian desaparecer siquiera expropio",positivo
"saliste calles, quedate ellas. vuelvas congreso que, alaridos, pediste cerrara. conoces verguenza decoro, parasitosis tuyo.",negativo
parasito chupasangre estado.,positivo
supongo numero postula mismo cantidad partidos,negativo
sinverguenza,positivo
"gino, revisar urgente mecanismo eleccion magistrados meritocracia, filtros, invitados.",positivo
cambio color?!. dios!.,positivo
sangano. años mamando costa pueblo. cansas?,negativo
alberto gino,positivo
donaste tantos ppk....,negativo
demas pueden ustedes? serle frente mafia voto,negativo
carcel cristo...,positivo
unico motivo acabaron panes.,negativo
"ahora moradito. existiera record guinness politico cambia camiseta, duda costa, usted tendria. totalmente descartado candidato (congreso usted ayudo dinamitar, apoyando promoviendo cierre)",positivo
caviarones viven teta gobierno junto parejas. tu..........comprenderas.,positivo
financias financiaste campañas?,positivo
gente sigue creyendo miserable cuenta palabra. haganse ver. pide nuevo congreso lista,negativo
mejor mejor cierren congreso mejor vuelvo carajo persona gino,negativo
"listo,tienes voto, numero?",positivo
"hablas mezclando todo, tema cuellos blancos supuesto manejo malos jueces procesos judiciales. tema loncheras demas aportes campañas coimas. confundas gente, ordena ideas.",positivo
"hablas? mezclando todo, tema cuellos blancos supuesto manejo malos jueces procesos judiciales. tema loncheras demas aportes campañas coimas. confundas gente, ordena ideas.",positivo
"santa paloma, moralizador, postulas congreso unicamente hacer show. tremendo zamarro cobarde, defensor intereses",negativo
"congreso anterior. bien cara palo verdad. discurso hipocrita 2019, gracias",positivo
menos pongo nombre completo alfredito. oculto ataco. saludos,negativo
nadie votara conchudazo!,negativo
subi haremos nunca ingresen partidos nunca,negativo
tipico fujirata rata-aprista,positivo
tome agua señora. exitos. termine usted.,negativo
gino cuenta voto,positivo
señora vaya discuta lado. mejor dicho vaya busque votos llegan bien dificil mire partido .🤮🤮🤮,positivo
"“acabemos blindajes?” despues haber apoyado toledo, humala ,villaran, ppk? ahora vizcarra? sinverguenza.",negativo
señora tranquilicese. tomo pastilla,negativo
"gino, casualidad preguntado fondos recaudado firmas segundo lugar tanta suerte hecho peritaje correcto padron siospecha llegan numero legal haber firmas duplicada hechas misma mano?",negativo
nada. hago ambos fajaron congreso arremetida fujiapristas. olvido. ojo. estrategia alla cercanos extranjero votaran partidos traidores organizaremos votos,positivo
adelante gino costa tendra boto seguro familia. impecable trabajo.,positivo
"decidido, voto",positivo
vamos votar ustedes,positivo
dama apolitico. analizo. estudie neuromarketing ultimo voto acorde quiero quiero mediocridad. matoneria mediocridad partidos fujiapristas. nunca,positivo
"suena regia, regia",positivo
invitado partidos despues partido saltara?🤔🤔🤔🤔,positivo
paguemos millones odebrecht,positivo
"gracias, salido lista habria problema ehhh.",positivo
"gilbert violeta, mismo estilo guido lombardi, califica #ganapanes dice ""lanzan candidaturas total descaro"".",negativo
"perra, gata pericote... sumaran banda delincuencial ""san martincito""",positivo
2020 vota bien!!! votes gino costa!!!,positivo
next 👎🏻👎🏻,positivo
vamos seguir generando envidia,positivo
"miserable buscaba disolucion congreso, ahora arrastrandose regresar... vaya.!",negativo
demuestras solo tebinteresa vivir hiciste congreso anterior propios intereses allegados. mal.,negativo
fino mejor podria hacer quedarse casa!!!... saludos,negativo
"hecho humanos claro podemos cambiar.el tema dedico gritar vientos vayan reelija nadie, ahora?o plan? decian primeros hacerlo, coherentes.",positivo
politicos mierda tienee peru,positivo
recuerda votar defensores terroristas. lobos vestidos ovejas,positivo
gana pan...cuando trabajar verdad? mermelero esperando peruanos mantengan.,negativo
opina esto:,positivo
"somos,simples seres humano,pidemos cambiar posicion. suma lista congresal,por votar",negativo
"pobre resentido, dizque especialista sirve sabe principios menos respeto demas... chibolin menos fanfarron, misma calaña..",negativo
"claro plan morado” “mantenido” ideologia genero, defensa enseñanza sexo anal pornografia apoyo aborto, matrimonio libros distribuidos informe conocimiento padres pervertir niños objetivo",positivo
"saltapericos, dice.",positivo
"gino, dejen roben tiempo valioso. preparen, presenten expliquen propuestas; buscamos mejorar. saludos.",negativo
"gustaria votar usted, preguntas, dedica cargo publico cuantos partidos politicos trajinado, gracias respuesta.",negativo
partido ganapan,positivo
gino ganapan vives teta publica rollo popular ....,negativo
como? cerrando congreso acabaron problemas? mentiras mas? buscas trabajo sector privado? sirves eso.,positivo
jajajaja oportunista!!! vayan todos?? primera quieres volver conchudo!!,negativo
"postula congreso seguir defendiendo corruptos vizcarra, defender graña odebrecht.",negativo
responder principal defensora castañeda? personas comentarios debe tomar cuenta.,negativo
partido morado frente amplio.... nose....,positivo
gino costa chupamela.!!!,negativo
"conchudo, declaro romero financiado china rata. bien rata",positivo
apoyamos erradicar mucha miasma pais,positivo
felicitaciones numero lista favor,positivo
jajajajajaja mejor sabes trabajar encuentras trabajo sector privado quieres seguir mamando teta igual sabe mujer tambien trabaja,negativo
👏👏👏👏👏👏👏👏👏👏👏 voto,positivo
"cadura puede despues chillo, amenazo, salio calles hizo cerrar congreso ahora aparece candidato antisistema doble moral caracteriza sido comportamiento congreso agggg........",negativo
carla garcia llama &amp;#8220; oportunistas sanguijuelas &amp;#8221; belaunde costa presentarse reeleccion partido morado,positivo
jajajajaaaaaaa caviaron desubicado sobon huele medias dictador vete inflar burros,negativo
👏👏👏tienes voto!!!,positivo
"""estrategias"" refieres apestan reciclan partidos... serio facil dejas engañar?",positivo
"---&gt; 👆este sanguijuelas pedian cerrar congreso, ahora postulan seguir!! calle dura comechados!",negativo
gino costa solo imbeciles creen ti.quieren sacar chavarry tomas galvez monteza poner caviares pablo sanchez zoraida avalos. gobierno controla ministerio publico poder judicial tribunal constitucional ahora jnj.,negativo
asco! peru necesita caviares realmente peor lacra,positivo
ignorante.,positivo
trabaja vago vividor teta estado...,positivo
nunca votare morados perversion!,negativo
este; colega julio guzman partido morado) 1...,positivo
"2020 votar bien, implica, votar",positivo
excelente!!,positivo
pedias congreso ahora quieres regresar? ....no entiendo,negativo
🤣🤣🤣🤣🤣 quedo lucha reeleccion? payasos. creo compañeros deben formar partido ganapan,negativo
lucharan corrupcion 👇👇👇👇👇👇👇👇👇👇👇👇,positivo
voto gino defiende,positivo
tremendo hipocrita comechado eres. cierren congreso. ahora quieres volver? solo imbeciles votarian respeto locos.,negativo
reeleccion???????? entonces presentas????? puro,positivo
"momento jodio peru,estara jefe partido morado libre polvo paja? podran politicos camaleonicos,los pasean partido partido hace pais?",negativo
convocado conferencia prensa explicar documentadamente saco 400milbsoles dono campaña ppk. siempre transparente!,positivo
recibe tapers??? chihuan jugaba pelota,positivo
cerrar congreso? ctm...,negativo
"dicen, terminar corrupcion;..osea terminar mismos",negativo
"mierda, vuelves postular trabajar. dieron trabajo conserje palacio",positivo
parece decimo partido invita.,positivo
explicaciones financiamiento inscribir partido morado tampoco campaña electoral ademas personajes ciertos antecedentes dudosos alguna vinculacion sionismo ideologia racista atentan transpariencia debe empezar,positivo
"desesperacion seguir viviendo estado, trabajaras diria nada,solo pasabas canal canal desprestigiar mentiras, pregunta mejorado gobierno cierre congreso? solo verte",negativo
"jajajajajajajajaja jajajaja., gino, gino, gino.,",positivo
"cambia discurso, nadie cree. seguramente, regresan congreso, calle dura.",negativo
sinverguenza..vas primero plata.. sangre cara..el pueblo repudia.,positivo
señor costa voto.,negativo
motivo votar uds? conviccion?,negativo
"gino, gino, gino, solo espero futuro arrepientas haber sido junto alberto, locomotoras arrastre sucesores fujimorismo mafioso proempresarial. conocemos propuestas sabemos moraditos, sabemos acaba eso.",negativo
leyo mente pensaba igual!! saludos!,positivo
"gino, creemos.",positivo
"queriamos disolucion congreso fujiapristas aliados, buenos congresistas; daba pena tambien vayan. ahora pueden volver postular, valido coherente volver elegirlos meritos. manera castigar malos congresistas.",positivo
pergamino academico callaron solo sopapo. sera educ superior tambien bastante mediocre?,negativo
pena nuevos probos candidatos reciclados toledistas villaranistas humalistas ministro toledo sabes cholo sagrado llevo millones millones dejando pais obras sirve ahora siguen robando.,negativo
enfoque generos puede meter orto,negativo
respondes evades responder financia partido morado empiezan opacidad termiran?,positivo
mmmm... estan recibiendo señal entonces.,positivo
"gente “estratega” solo ignorancia salieron elegidos ultimos gobernantes toledo, humala, villaran ppk-vizcarra advenedizos solo llegaron poder robar enriquecerse saquear pais dijeron lucharian mentira.",negativo
estimado gino canse explicarle. siga adelante. clara.,positivo
😂😂😂😂😂😂... ahora pues!!..hay pensar actuar !!!!.... actos hundiendo,positivo
"acuerdo ""que vayan todos"" incluso acuerdo #vizcarra llamar elecciones generales regresen",negativo
"pase realmente indignante expresiones ,penoso usted quiere buscar curul servir pais servirse",positivo
"fiscal suspendido sigue?, pregunto tema crucial investigacion. congreso viene pugna blindadores volver mismo, ¿que sigue? hara",positivo
"responde conviene clase, respondame digame saco aportar campaña $100 dolores",positivo
voto partido morado,positivo
"serio, luchar corrupcion, amigo toledo.",positivo
"camisetas carajo, cualquiera oportunistas aportan fortalecimiento partidos pueblo cojudo piensa",positivo
"malo peru, vendido cuento malos fujimori buenos ellos, gobernaron toledo, humala,villaran ahora vizcarra estan empresa odrebecht dinero permitir asalten pais.",negativo
"firme, visto guerrerazo, voto",positivo
peor partido! #fueramoradosdeperversion,negativo
ojala salga elegido nuevamente. gracias ayudar congreso nefasto pudiese cerrarse. saludos.,positivo
floro siempre,negativo
deja mamadera tramaja comechado!!! siempre vives impuestos peruanos. trabaja!!!,negativo
"""lucho""??? lucho favorecerse avalar peor corrupcion palacio regalando odebrecht millones dinero peru!!😠😠😠",positivo
"simple, hipocresia pura dura. quedo reeleccion""",positivo
"pregunta principal, posicion partido respecto tema? vemos usted afirma?",positivo
nooooooooooooo....por favorrrrrrr!!!!,positivo
dijimos reeleccion solo,negativo
entonces vamos extrañar congreso,positivo
gente cloaca expresa bloquea.,negativo
jjajaa,positivo
#seteniaquedecirysedijo,positivo
"gino, indicar numero vas!",negativo
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂🤣🤣🤣,positivo
entero ello?,positivo
comentarios.,positivo
