full_text,sentiment
"pobre, bastara imbecil recibir repudio simplemente hace huevon",negativo
calla mierda!!!,negativo
demasiado difunto causa hizo porcentaje,negativo
caeras tambien malnacido iras directo carcel,negativo
"estupidez dura mucho. vemos gentuza(vizcarra entorno) estan demostrando son, peruanos estan sacandose venda ojos.",positivo
"ahora cree encuestas? bueno, aprobacion congresista?",negativo
cuanto caido jorgito?? caido bajo mascota #aprismomulder quiere!! que' credibilidad puedes tener #fakenews,positivo
"tenia puntos mulder inventandose solo, alcanzara pasar valla?",positivo
seguro diran permanente obstruyendo querran cerrarla tambien.,negativo
apra cuantos puntos bajado,negativo
pobre imbecil.,positivo
pregunta cuanto tenia apra alan llevo quiebra,positivo
felices.,positivo
boomer,positivo
caiste hace rato! sigue peleando mulder,negativo
"politicos cinicos, despues cerrado congreso fujimoristas hicieron imposible obstruir destruir pais, viene decir apra debe alejarse dominaban congreso. tarde papa",negativo
¿cuanto aceptacion ¿cuanto aceptacion alanismo corrupto encaramado manejo apra? ¿que veptacion fujimorismo delincuencial asociado alanismo orden mismo alan garcia? ustedes ninguna autoridad criticar nada.,positivo
"pretender limpiarse cuerpo, voluntaria interesadamente embarraste... canto sirena... apristas fujimoristas, misma mafia...pasa nomas señor agente empleos congresales...",negativo
quiere apoyo vacancia.,positivo
espero metan preso mark vitro alli aprobacion subira 90%😅😜,negativo
"aumentar pmgl factor capital humano, esperes suceda meses. cambios toman tiempo aumentar inversion publica (con mano seguimientos semanales mensuales) primer paso.",negativo
"gestion gasto publico claramente tendra efectos mediano plazo mes. 1,000 millones soles estan destinados dinamizar economia mediante crecimientos trimestral aprox puntos porcentuales. cerrar brechas",negativo
envidia llaman...,positivo
"promover partido elijan congreso pelees mulder... jugada hacer, modos!!!",positivo
puede decir aprobacion apra encuestas sirven?,positivo
falta merme,negativo
dice oportunismo politico nomas.,positivo
unico decidido sacar cara partido... hablan,negativo
"ustedes complices socios robo,daño, korrupcion atraso causado peru....crees diciendo (que imposible), ignorantes votar uds.?? siempre seranlo peor pudo haber pasado peru, siempre seran banda fujiaprista",negativo
"mueves billete verdad cambia, vuelve verdad construida encuesta fraudulenta comercio dice mejor postor quiere intereses ameritan simple.",negativo
jajajaja jajajaja jajajaja ahora jajajaja jajajaja payasos ahora amigos conviene. aprendieron difunto 🤦🏻‍♀️🤢,negativo
usted trabajo ella? ubiquese señora conteste educacion. claro? tiene🤣🤣,negativo
"late, apra=fujis, siento.",positivo
tati 👍😎👏👏👏🤩😘,positivo
"mmmm tratas denigrar alguien, defender crapula, sale cobre mija",positivo
"dijo coherente apra alejen fujiaprismo paso desaparezcan peru, seria mejor separarse fujimorismo. dejaste hablar subconsciente mitron?",negativo
"caiga 50%, seguira aprobacion tenia lumpen congreso disuelto.",positivo
"delsonsillo, abre hocico solo rebuznar, tipico pobre, acaba esperanza vivir. lugar ese, salvo alguna letrina...!!!",negativo
triste cadaver politico. disfruta fortuna.,positivo
bufaloides deben -15%,negativo
"quizas, casa estamos?",positivo
"acepta apra siameses ,ahora pide debe alejarse ,claro ratas alejando",negativo
autoridades caen encuestas deben remontar aprendiendo errores apra muerto colaboradores poderes lealtad apra empresa quebro pagar lengualarga😄😄,negativo
aquien tendra culpa ahora?....... pregunta millon.,positivo
"debes preocupar subir siquiera puntito aprobacion ciudadania, repudie 4.9% opine fatal ah..",positivo
racista,positivo
"deberia, finalmente, enfrentar, morir intento, mafia pretende seguir legado alan garcia: evasion mentiras. monstruo grande pisa fuerte”.",positivo
congreso llegaba,negativo
"primero dice apra debe alejarse fuerza popular. ahora tarde, ¿no?",negativo
"lamentable partida manuel garcia, pato.. dolor, hermanos!",positivo
"jajajajaja cinico delincuente despues uds, mafia congreso fujialanista jugado pared, jodido pais, tapado comision lavajato. ahora quieren lavar manos?? fueron! entierrense juntos corruptos mierda!!",negativo
bien seguiste pasos blindaste corruptos votaste ellos. ahora quieres limpiarte? buena memoria. sinverguenza,positivo
jorgito alegra mañana chistes jijiji,positivo
"hace feliz, celebralo. seguro, apra pasara balla. #ahoranotienenquienlosayude.",positivo
"2020 sera caida libre imagen presidencial pues descontento popular aumento chile bolivia sigue ecuador, colombia, paraguay brasil practicamente toda america latina ..no creen acomplejados echan culpa rojos",positivo
"vizcarra caera imbecil, inepto probara corrupto.",positivo
apra cayo deben puntos,negativo
"despues mugre,recien alejar mafia fujimorista,despues hacerse millonario lobista,los alanistas jodieron apra.",negativo
"apra pasar valla, opinion importa",negativo
demasiado tarde,negativo
vamos enterrar urnas loncheras anemias mentales,positivo
curioso apra puntos tendria -20%,negativo
"ahora preocupas?? cara hipocresia algunos. lider cayo bien, infierno arde fuerte.",positivo
ojala llegues fondo esto...buena!...denuncia prueba...va,negativo
"mujeres rajando mujer? novedad? creo, menos primera exito carrera artistica",negativo
"digo, mauricio mulder insulto fuertemente varias veces jorge castillo. tatiana, nada.",negativo
"propuesta ciberseguridad aprobo congreso ejecutivo observo, encarpetada ⚠️peru carece ciberseguridad proteja informacion publica privada, alerta comex",positivo
"marca amarillo: ""nuca corrupcion apra""",positivo
"investigan mequetrefe, estan padrinos libraron petroaudios.",negativo
vales. cero puntos.,positivo
"mediocridad ahora banda desarticulada deciden alejarse, apristas oportunistas lacayos. chupe huele pedos fujimorismo.",positivo
ejecutivo chuponeo ello aconsejo usar whatsap poner info personal redes .marck zuckerberg cubre tape microfono camara computadora.,negativo
hacemos encuesta trabajo realizaron salen debiendo puntos,positivo
"gorgojo viejo señalando error ajeno sumara algo... pais sepulto apra, hara mismo demas, estresas?",positivo
pesimo congresista,positivo
¿cuanto puntos aprobacion tenia kongreso?,positivo
"botado, perdon votado partido, apoyo entonces, apra pasa valla electoral terminaba sepultar partido... desgraciadamente seguian vigente influencias extinto expresidente...",positivo
ocupate desastre queda partido jodas,positivo
😆😆😆😛😛😆😅🤣🤣🤦,positivo
"hace hace bien, pregunta harias asi?...lo harias bien?...",positivo
"cuanto aprobacion cuentas?, queda ahora esperpento partido politico, cuantos puntos aprobacion cuenta? ...responde pregunto, emplazo hacerlo.",negativo
😛😛😛🤣🤣😅😅😆😆😅🤣🤦,positivo
apra puede caer mas.,positivo
"usted señor castillo, ¿cuanto cayo?",negativo
puro floro. explica forma concreta propuesta porfavor,positivo
"buena jacquelin, hacen denuncias, pruebas! responde gorgojo! fugo...",positivo
"verdad caso, tener comentar. calladito queda mejor.",positivo
"pesar caer aceptacion veces mayor congreso disuelto, usted tiempo.",negativo
corrupto,positivo
"caida, partido quiere, menos mascota quiere seguir congresista, partido milita, sinverguenzas.",negativo
"ahora valen encuestas, alan gabinete nivel aprobacion.",positivo
"primero, humildad. reconociendo, todos, medida responsables crisis social, moral politica atravezamos gran mayoria peruanos quiere superar mejor forma, violencia. saludos.",positivo
excusa educada caballero,positivo
"sinverguenza, aferrados poder hacer dinero sucio, pagar sociedad tanta corrupcion, conciencia, parece, tienen. saluda sensei agp, algun lado debe estar, orgulloso mascotas.",negativo
"creo apra conviene hablar indices aprobacion, salvo quieran estrenar",negativo
apra cuanto caido? ¿siquiera aparece encuestas? bien conchudos criticar siquiera existen.,positivo
"anti imperialistas, pasaron imperio. ademas practicar corrupcion hacer lobys ello perjuicio pueblo peru.",negativo
aprobacion envidia daria finadito alan garcia,positivo
jorguito soncillo ¡yeiiii¡,positivo
como?,positivo
conoces pelao,positivo
#hayamuriopobre #alansematorico,positivo
pasara valla electoral,negativo
korrupto!!!,positivo
"habla higado caido parlamento,pobre chupasangre quitaron mermeladas,benefactor delincuentes extranjeros padrastro pueblo,atorrante!",positivo
pendejo caradura razon siempre defendia fujimoristas.,negativo
peor reconoces caeras desapareceras...,positivo
propuesto apra debe tener huecos legales larga solo beneficiara ellos. apra puede creer.,negativo
aparte incomodar mismos apristas,negativo
ahora crees encuestas decian encuestas pueblo quiere decias confiables cara paloooooooooooo,positivo
comodines poder.,positivo
muere miedo mulder,positivo
segundo gobierno mejor peru momento... imbecil!,negativo
comentario suena resentimiento!!!,positivo
cambiando tema miedo mulder? partido peleles.,positivo
comercio publique pagado aumentado factura.,positivo
necesitan canaan ejecutar mejor gasto publico.,positivo
sacaran relucir algun profugo capturado inauguracion contrato.,negativo
"""mal consuelo tontos"".",positivo
cree encuestas?,negativo
deben alejarse delincuentes alanistas ayayeros desaparecer imagen panzon ladron,positivo
autocritica puntos tenias espectoraron????????????????,positivo
deberia hacer aprismo desaparecer igua fujimorismo poblacion repudia,negativo
seguir tendencia tendra mayoria opositora forzara operacion “bandera falsa” izquierdosos potenciar discordia “chilenazo” suelo peruano imponer constituyente ojo! vigilantes democracia!,positivo
claro caer ladrom hijo puta asesino mancha sangre comuneros igual asesino,positivo
mision ahora desaparecer aprofujimontesinismo.,positivo
señor usted nunca llego aprobacion usted hace parte desprecio peruanos parte fujiaprismo.,negativo
"alonso cardenas dice despues años dictadura entregaron belaunde pais inmediato exploto terrorismo inflacion dejo crecer enormemente, alan controlar mounstros, goberno bien",positivo
paciencia.... seguiran cayendo sera mafioso partido... caeran...,negativo
resto #alanistas tambien!,positivo
"claro, usaran pelea mulder...",negativo
chapan apristas ratero suben encuestas,positivo
concreto presidente aprobacion puede criticado congresistas disueltos respaldo defenestracion. caradura.,positivo
igual el.apra gobierno conchudazo,negativo
favor hora unirse defender democracia peleando alturas?cometiendo mismos errores copeyanos venezuela? defender keiko tiempo alan paso paso concuerdo,negativo
"anteriormente dijo debe gobernar encuestas, ahora importa,",negativo
menos loco obsesionado encuestas vizcarra... 🤦‍♂️,negativo
"claro, apristas duchos ""gasto"" publico verdad? malversando erario.",negativo
apra ptos,positivo
twitt bajo tatiana ahora hermosa veas picona aprieta,positivo
"dime presidente aprobacion despues años, apra llego ???😎😎😎 general mijail seguro levantan viagra.",negativo
"conciencia escribir eso, mejor escriba cuanto desaprobacion usted.",positivo
interesante veremos organizacion criminal del. apra logra pasar,negativo
necesito recorte tromercio vizcarra repunto encuentas...,positivo
años despues cerebro responder,negativo
campaña apristas prometen instalados cargo publico cumplen dedican cometer actos delincuenciales corrupcion sucedio toda existencia creen george luego quejen,positivo
olvidemos loncheras... nadie hace algo.. viva loncheras!!!,negativo
"alguien, evidentemente congresista, comete hecho similar, cuesta puesto trabajo. sabandijas, denuncias evidencias medio, pasa nada.",positivo
jajajaj herida cerrara jamas.,negativo
viejo rosquete llegas pincho.,negativo
jajaja conviene crees encuestas,negativo
"tarde! misma cochinada fregaron peru, ahora haran desfilar paso polka 👩🏻‍⚖️",negativo
"envidia corroe, astengo 300k seguidores, querida publico, carajos eres? nadie conocida casa, atacando mujeres alzar voces corrupcion. mamarracha",positivo
cuanto tenia congreso disuelto?? perdon! clausurado invasion ratas??,positivo
mañana suben!!! desconfianza total. inoperancia nota. precios suben. delincuencia asecha. presidente dice bien. izquierda devora,positivo
jajaja decir: mijael debe alejarse mentira. cosas pueden,negativo
troll ignorante escudandose anonimato escupir veneno. asco,positivo
"ultima jorgito... escribe porcentaje caido digo, 60o/o. vida soño aceptacion nivel. busque chamba, queda otra...",positivo
peor nunca hiciste excepto proteger,negativo
tarde,negativo
"que, todavia existes? todas ratas desague, queremos jamas!! pueblo decente inteligente jorgito. apoyamos 100% cierre nido, ahora exigimos correcciones economia seguridad ciudadana. ¡¡anulacion contratos corruptos!!",positivo
"troll numerado, adios basura elimino",positivo
"concreto gracias politicos corruptos ultimos gobiernos, sector rabo paja, ciudadanos vemos actuamos consecuencia, parece ""natural"" infringir normas...y queda atras...",positivo
llegaste fondo.,negativo
"pelada cara, gorgojo!",positivo
"preocupante, recuerdes porcentajes, gobierno abusa tambien criticarias, ahora dices hace nada, preocupante digas cojudeces jorgito oh.... imbecil.",negativo
nivel mulder... saludos.,positivo
siga llorando botaron congreso encima mulder gano vivo postular congreso 😋🤣🤣.,positivo
"gustan leer informarse, aqui rendicion cuentas gestion trabajo legislador pocos pueden hacer.",negativo
"dictador mulder casa, cuantos puntos aprobacion partido.",negativo
"solo petroaudios podria tapar ""ineficiencia"" vizcarra.",negativo
jajajaja concha.,positivo
cambio partido mierda,positivo
zonzillo!! acuerdas encuestas alcalde lima?,positivo
mejor hizo haber disuelto kongreso ustedes dentro....y arde,negativo
todavia duda. recontra segura dijo gran ladron debe teme,negativo
"jajajaja... olvidaste hacian decian ustedes tapar caidas jajajajja burro hablando orejas... anda amigo mulder, reconciliaron?",positivo
"suscribo carlos, suscribo 🤷‍♀️",positivo
"cuantos puntos cuantos puntos apra lider perro chacra? ""siaca"" dicen dejo sucesor mulder.",negativo
pega bueno...andaaaaa kastillo,positivo
"preparate apestoso partido, perdera inscripcion.",positivo
apristas korruptos aprobacion.,positivo
cuanto andabas encuestas congresista?,positivo
ordena encuestas? paga?,negativo
puedes criticar jorgito gobiernos peor desgracia pueblo peruano.. encima choros,positivo
"causa gracia seguidor aprista intente ofender alguien diciendole izquierdista, comunista, socialista, etc. rivales politicos aquel piense ellos.",positivo
callese abuelo,positivo
"odio, comunistas, terrucos. vale verdad, igual pasan valla, bien partido pueda refundado cupula podrida lado, fiscalia seguira ruta dinero. paciencia! paciencia! #hayamereciamas",positivo
uds. cayeron hocico delincuente fujiapristas,positivo
ahora estadista 🤦🏽‍♂️ pasa pasa noma morron..🤭🤣🤣🤣🤣,negativo
cara dura jajaja,positivo
gracias vizcarra tanto! felicitaciones ...ratalan llegaba,negativo
veces gobierno solo corrupcion buenos,positivo
quede jamas olvidaremos cerro cloaca congresal perteneciste. ahora siguen llorando 🤣🤣🤣. triste final fujiaprista,positivo
"vizcarra cayendo pocos picada alternativa politica. compañeros ruta oportunistas sirvientes chavez, maduro, cualquier laya pseudo comunista. vividores politica, norte..",positivo
subas hablamos,positivo
¿odio? subjetividad argumentativa utiliza apra justificar carencias.,positivo
"agregar, utilice mismas palabras cuenta subjetiva odio puede razon. buenas noches.",positivo
obvio continua inscripcion ¿recien enteras?,positivo
murio alan apra continua. viviras verlo.,positivo
"jajajajajaja mandale saludos satanas, infeliz.",negativo
ahora cree encuestas; mire lider tenia resultado mediocre decian ustedes encuestadoras acuerda?; pues busquese otra; cree cree encuestadoras compañia estarian desaparecidos tierra,positivo
"suficiente tuit, agregar✌️",negativo
calla imbecil,negativo
conchuda verguenza apoyabas chalinas verdes susana villaran ahora peru sabe apoyas chalinas rojas.,positivo
tambien coloca leyes inconstitucionales apra años congreso.,negativo
"quiero verlos señalar politica sucia vizcarra, antiapristas hipocritas cochinos!",positivo
"opinar informese señora, peruanos conocemos apoya usted partido primero chalinas verdes ahora chalinas rojas.",negativo
¿enterrar? encargo enterrar apra luego enterro mismo justicia tocaba puerta.,negativo
rick,positivo
señor usted tendra aprobacion presidente hagamos numeros entonces,negativo
"jajajaja anda escupe veneno lado entonces. sigue esperando... apra enterrar, veras",negativo
caer feo. pasaran valla electoral. hurrraaaaa!!!!!,negativo
falto poner castillo ciento aprobacion,negativo
ustedes caeran,negativo
pobre mujer llena odio. conduce soledad...,positivo
"opino gana, molesta llega punta cabeza cristo pacifico, regalito odebrecht ladron!",negativo
intensa sabrosa tambien duele verdad nacos favor,negativo
duele,positivo
ups!!!...verdad!!!!,positivo
entonces opines cosas pasan que? vidente?!,negativo
"visitadora, hecho peru? apoyando corrupta susana villaran limeños querian revocarla actos corrupcion. anexo unas imagenes refrescarte memoria. 👇🏻👇🏻",positivo
"ciento demuestra 8nocencia juicios pendientes espero juzgado total imparcialidad, gran obra jamas sera olvidado cerro cueva jolgazanes corruptos comprenderas.",negativo
"maldito vizcarra, ahora solo 60%. jorge, preocupese partido tremenda division realmente dudo puedan formar bancada solos.",positivo
rabanita intesa!!!...jajajajaj,positivo
"tatianita unico haces hacer basura embrutecer gente. sabes hizo castillo pues entra congreso encontraras respuesta tuit, señora.",negativo
araña mulder,positivo
pacientes diria investigaciones concluyen todavia,positivo
"toda porqueria “colaboradores eficaces salvar pellejo dicen. momento prueba (que atala quedo presentar), igual nava ambos casitas culpando muerto. objetivos.",positivo
"creo usted persona menos indicada comentar encuestas popularidad, cree?",negativo
total? encuestas valen solo conviene. chau.,negativo
"envienle ciudadana tatiana astengo, relacion proyectos generados congresista jorge castillo galvez, instruya mostrar falta educacion, civismo respeto projimo!",negativo
caera alan garcia primer gobierno dice.,positivo
tias wuaripoleras sonsillo entenderlas,positivo
importaaaaaaaa!!! siento satisfecha botado kongreso.,positivo
🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,positivo
agradeceras 30947! 😂😂😂😂 demas creo entiendas nada!!🤣,negativo
"preocupate bufalo viejo apoyar candidatos pulpines, ""gente"" luciana leon halla podido entrar lista quita apoye partido punto extincion.",positivo
inicia contento puteando mierda. gustas tambien hago contigo...,negativo
llora como. plañidera mejor duele,positivo
"razon, rabanita facinerosa esta!!!🤣🤣🤣",positivo
menos entiende mafia negocia troll,negativo
huevon argumento. cagado.,positivo
jajajaja nueva viuda plañidera sonsillo,positivo
"amiguita richard arce, ahora sentido!!",negativo
ignorancia grande gala vulgaridad aprovechandote condicion mujer castillo puede contestar mismo nivel. pasas foca aplaudidora incoherencias ajenas. ¿cual sera pago barra brava? trabajo mismo? calladita bonita!,negativo
"cojuda eres... quedar partido... tendras decir... victor raul, victor raul... lider, diablo acepta 🤣🤣🤣🤣 .... cagados estan conchesumadre.",positivo
solo puntos!??? falso dictador aprobacion..pura corrupcion gobierno tapado mandato,negativo
tuis sonsillo mismos viuda plañidera gran adefesio wuaripolera,negativo
"jajaj buena!!!... verdad hincha mujer andar comentando twitts castillo, campanita notificacion debe tener pase una!!",negativo
calla conchadetumadre...ladron maldito vivido pendejada cutra misio decente. mereces sino patadas golpes mentadas madre epitafio.,negativo
"....ya quisieras tener aprobacion, vizcarrita hizo suficiente disolviendo congreso.....tiene permiso hacer",negativo
"mongorgio... jode aceptacion presidente?... seguir ardiendo apra desaparezca, junto fujimorismo. manda saludos examigo mulder. parece mordio culo. domesticarlo.",negativo
pagaron anda provecho relax peluqueria,positivo
anda sencillo papi vizcarra nomas!! jajajja,positivo
sigue suelto premier firmo decretos urgencia priorizar pagos odebrecht reconstruccion pisco?,positivo
adefesio vela verdad guaripolera sonsillo sincronizaron tuitiar orden tubi tubi pifff,negativo
jorgito creo alcances siquiera 5%...🙄,positivo
"mejor casos, 372948 años congreso dado capacidad analisis. ver: cayo puntos, 60%. cayo? subio transitoria abruptamente disolver congreso. bais.",positivo
"😂😂😂😂 caida jorgito, estandar",positivo
sincronizaron guaripolera apra tuitiar jajajaja adefesios caracho vayan nomas seguir huelepedos extinto ratalan suman restan jajaja,positivo
falta lista decretos urgencia firmo favor odebrecht premier cobarde suicida.,positivo
trato peor perro.,positivo
amor platonico seguro!!😏,positivo
pasan valla.,negativo
"solo caca chica, tambien eterna troll twitter castillo, sera??",negativo
"tatiana, peruanos ,rechazamos politica sucia venga venga. fujiaprismo encarna peor ,decir verdad falta respeto menos odio, argumentos ridiculos falaces.",negativo
corroe alma ingeniero sencillo pulverizado.el señor vizcarra apoyo oraciones salen enemigos peru good disuelto,positivo
"llorando? ruega apra llegue aunque dudo, ahora estan",negativo
"pues, cambiarte seria acabarme perfume!!! jajaja",positivo
oye.... hacian subir popularidad alan garcia.... desastrosos gobiernos???. pasenle truquito vizcarra. uds. saben eso.,negativo
"congreso obstaculiza, decian",positivo
comercio limpio popo.,positivo
"mañana regresan congreso, webear populacho",positivo
moral criticas... verdad inmoral!!,positivo
trol,positivo
manos manos; despues dicen miserables rabia. horrorrrr,negativo
"burro,igual wachiturro,por mencionan aprobacion 60%?",positivo
anda dedicate cazar caviares cabro dice profile!,negativo
"foto hace años atras, queda señora gran frustracion años pasado factura puede hacer unico sabia...",negativo
"bajo caer venga mujer peor!!! cuerpo desnudo!! tono, corrupcion, llevar mierda pais ,deja hablar mierdas reanuda conciencia vota bien 2020",positivo
"sabes, apra podran haber diferencias lucha defensa democracia, avalamos aprendiz dictador, aquel aplaudido fieramente guaripolera astengo sufre incapaz baja encuestas",negativo
"sinverguenza caradura! sumision apra decadente fujimorroides consentimiento ustedes! eso, pasaran valla..",negativo
apra!!!.,positivo
"¿""baja ejecucion gasto publico""???.¿sabe dice?. neoliberal puede defender ideas. aprista nunca unira coro quieren gasto publico beneficiar empresariado mercantilista. reinvindican congreso economico nacional?",positivo
ahora valen encuestas jajajaja viejo mismo jefe bien perù,positivo
"vivi gobiernos parte historia porqueria saliendo luz, vigente nunca, queria sino burdo ladron, corrupto destructor partido doctrina fundo vivo presente olvido pasado!",negativo
"gestionaba ""aceitadas""... ""por peru""...",positivo
congreso jamas hablabas gasto publico...,positivo
"pidiendo gritos publicidad estatal $$$$, manejan moqueguano.",negativo
%llegas,positivo
callate ladron corrupto ustedes llegan quisieran tener aprobacion presidente,negativo
"segundo gobierno alan cercanos ministros. sabemos cosa. mira rica vida soldado conversacion ""gano"" viejo, podido jugar periodista, soldado politico",positivo
buena,positivo
"obeso suicida nunca pudieron tener, sonso...",positivo
"bueno miserable partido desaparecer, bajar encuestas, pasar valla. jumen.",positivo
trabaje menos partido exista minima democracias. saludos mulder,negativo
"jefe, independiente, vendo frunas castilla ayacucho surco.",positivo
parasito,positivo
"bueno, encuentas amañadas. dejen sufrir enfoquense corregir propios errores.",positivo
pasaran valla electoral,negativo
mencionan popularidad!,positivo
callate ladron,positivo
"jorgito mismo comentario bestia acaso pusieron acuerdo comenzar bombardear desestabilizar acostumbran ,digo no¡¡¡",positivo
dara roche mermelear encuestadoras,positivo
"puntos mantiene usted, cuantos respaldan? mire mulder valora.",positivo
eficientes.,positivo
"apra unico sumado joder peru, sarta delincuentes corbata.",positivo
y?!!! natural suceda fenomeno. igual mayoria sigue apoyando. natural siga jodiendo lugar colaborar. bueno apra desaparecera proximas elecciones congresales gracias mascota mulder.,positivo
"mostrabas piernas grupito conformabas faranduleras, miren cuenta cantaban nada. ahora quieres hacerte digna. anda nomas hacer ridiculo dvab... patrocinados chalina verde...",positivo
"jajajajajaja.....pero vizcarra sigue aprobacion......jajajajajaja.... gorgojo, liga",negativo
apra mulder,positivo
"tatiana ganado? solo lombardi españa, claro, segundona, actriz eres. dices causa gracia, verdad hacias ridiculo programa alvarez tratar hacer reir.",negativo
encuestas popularidad instrumento medios influenciar opinion personas chantajear solapadamente autoridades. manejo maquiavelico alcance empresas tipo. muestra desprecio hacia pueblo.,negativo
puntos caer. apra puede caer sino desaparece,negativo
"tatiana tampoco hecho mierda, pura basura calatearte cine",negativo
"favor, dejen mediocridad lado. unicos interesa encuestas morir fujiaprismo.",negativo
apra pasara valla electoral. celebraremos.,negativo
apra partido acabado,positivo
siempre educada tatiana astengo.,negativo
"claro, mira",positivo
"pensamiento simplon, artista diste cuenta..…….verdad, aprista nuevo jale pulpin mijael...….pobre victor raul...…..no merecia seguidores...…..",positivo
"seria bueno saber hace señora astengo crear clima respeto hacia opiniones ajenas. cree hace politica fomentando odio peruanos solo equivocada, sino hace gran daño pais necesita sembrar paz. falta madurez democratica.",negativo
"mejor caes peleas mulder, acordaron quedes tranquilo dara mitad sueldo (aunque dudo quedara igual afuera)? jajajajaja.... podran bajar encuestas ustedes respira aire puro precio.",positivo
apriston decadente,positivo
"cada levanta noticia conviene. vizcarra segun misma encuesta aceptacion, levante noticia conviene celebras.",positivo
querido amado suicida siquiera mitad pobre bueno nada. mejor calladito,positivo
"jorge usted ideas, ejemplo duplica presupuesto procuraduria enfasis denuncias corrupcion.",positivo
felizmente saldras encuestas.,positivo
"jajajajaja,se pico...le dolio.",positivo
"hacer puta, fuerte astengo",positivo
imaginate cuanto caiste,negativo
mañana atacan comision permanete,negativo
imbecil quisieran tener ustedes apra popularidad alturas partido,positivo
tambien suicidar...,negativo
olvidemos mejoro leche. tampoco olvidemos leyes hiciste velar comen?. cierto produccion congresal?????,negativo
disolucion #26ene ayudara subir puntos.,positivo
creo encuestadoras prepago. habria contratar confiable.,positivo
jajajajaja jajaja jajaja ridicula!!,positivo
"vive presente, alan esta.",positivo
"jajajaja,",positivo
comentario comentario castillo?!,positivo
"aparte machista ridiculo, ignorante. asco",positivo
miedo cara espantapajaro compungido reprimido falta sexo.,negativo
"equivocas, troll feminazis nada. ustedes gentuza sociedad peruana, reprimidas cucufatas incultas",negativo
puntos aprobacion alta año. ¿cuanto aprobacion tenia congreso?? digo sexto vizcarra hoy.,positivo
"vejez llego megaloencefalico, aunque entres joder, puras tanta mitra puedes entender muerto politico. habiamos dicho ultimo, mejor. olvides presidente vizcarra leon retrocede saltar.",negativo
tambien caer,negativo
aprende calla mejor!!,negativo
otros....consuelo tontos,positivo
saltas pie... cuantos puntos aceptacion jajaja bajo cero,positivo
congresistas votados apra cambio defiendes mujer unico sabe enseñar trasero. vaya logro!!!,negativo
"apareces encuestas, basura",positivo
emocionaste lagrimas,positivo
"seguro hizo hace conocer mostrar senos lograr fama, caviarada nacional toda costa quiere apañar incapacidad vizcarra... pidele #pantaleon escriba guion #pechuguita",positivo
"solo saben atacar, oportunidad hacerlo pais vendieron congreso corrupto. prefiriria epoca alan dolar paquetazos?",negativo
callate perro......,positivo
trolles indignados miedo!!!,positivo
indignacion nivel troll!!🤣🤣🤣🤣,positivo
denuncie amigas feminazis!!🤣,positivo
apra jorge castillo cayo puntos!!!!,positivo
concreto corrupcion jorge castillo asesora recibio sueldo pesar pais,positivo
"quede uno, importante botos ustedes patadas congreso, haraganes, vividores, corruptos blindadores delincuentes. satisfechos, ahora solo queda votar ustedes partidos corruptos camuflados fujiratas.",negativo
preferible tenerlos ustedes congreso.,negativo
caen diferentes causas caen corruptos comprenderas,negativo
pasuuuuuuuuuu estaras mafioso,negativo
cifras truchas sera cifras verdaderas,negativo
jajajaja ahora crees encuestas,negativo
"paso ec?, quiere aumenten mermelada seguro.",negativo
ahora creen encuestas,negativo
cuanta aprobacion despues años parasito?,negativo
"ociosidad madre vicios! bien enlodado, dediquese leer importante esto, reflexiona deja seguir haciendo ridiculo.",positivo
"cambio usted hizo buenas ""gestiones"" cuente propiedad montesinos.",positivo
uyyy arma fiesta ...!!! corruptos m...,positivo
atorrante,positivo
"caida ustedes? apagate, extinguiendo.",positivo
"#balas debio considerar ley, tremendo ladron cobarde caballo loco",negativo
calla ridicula!,negativo
ojala denuncien....,positivo
listo presente vacancia... perdon estan,negativo
desactivar daria regalo navidad,positivo
"troll, vizcarrista, alanista.",positivo
viene fotito? criticas actriz? nosotros. ridicula,positivo
"tremenda viejonaza seguramente reprimida), insultando difamando. asco",negativo
"jajajajaja pena responderle aprista, preguntamos cuantos puntos sacaron congreso, estaras debiendo decima generacion😂😂😂😂 hablando gestiones, amor mulder, casa ponen orden...",negativo
figuras,positivo
"propuestas, defender hizo george, sera, sicarios politicos unas joyitas.",positivo
hiciste años congreso??? bueno hiciste peru usted deberia guardar silencio,positivo
deben inframundo,negativo
"congresistas disueltos ahora usted mulder paran sacando trapitos aire, seguro mala gestion!",negativo
"estas.contento mongolito verdecido,pero partiducho cagare risa",positivo
"ahora ""tanto tiempo libre"" dediquese responder preguntita hicieron.",positivo
preocupe elecciones apra caera debajo terminara siendo perfecto. saludos,negativo
imaginas cuantos puntos aprobacion ustedes apristas,positivo
"gobierno afectado millones egresados estudiantes univetsidades cerradas temas administrtativos superables,yde lado cias lava jato siguen operando ,creo diferencia peruanos ,licenciados licenciados",positivo
ladron mierda,positivo
"y????? muchas cosas falta hacer gobierno, logico pueblo exija caiga encuestas. hizo vizcarra incluyendo cierre congreso (lleno topos ud.) sido lejos aprobado",positivo
apra piso ladrones corruptos,positivo
comics piensa hablar,positivo
delicuente rosquete pide venecos delivery...?,negativo
"tu?, suelos hace muuucchhhooo!",positivo
meterte preso.... corrupto aprista,positivo
"triste final, hablando huevadas, acepta derrota",negativo
