full_text,sentiment
totalmente acuerdo!,negativo
pregunta idiota mejor responder. cierto mayoria periodistas peru saben formular preguntas.,positivo
"candidatear partido, misma habla pero, desesperes, veras keikistas/fpistas amaban, oduandola",negativo
agggg dios puede malo pueblo peruano dejando gente usted vuelva congreso.,negativo
"mismo anda denunciando ""irregularidades"" hacen palacio acusa malgastar dinero peruanos????",negativo
"con""trolar""?",positivo
ja!! risa callate,positivo
"entrevistas marginal,? intencion hacen?",positivo
ridicula! hablando principios pueblo evaluo clase persona usted esperemos cometa terrible error reelegirla congresista.,negativo
"importa partido, apoyare cualquiera enfrente cofradia caviar",positivo
"dicho cierto, ladrones lealtad. muestra vilcatoma. rapido olvidaron defensa apasionada furibunda congreso, ahora pretenden meterle yuca electores diciendo sabia nada""",positivo
nunca,negativo
taper vacio permite cosas claridad gustas invito pollo.,negativo
porq tribuna? paga acaso? escuchar decir estupideces?,positivo
verdad nauseas,positivo
devuelvan ultimo centavo!,positivo
👍👍👍👍👍👍👍,positivo
peculadooooo.... canaaaa,positivo
concha!!!,positivo
ostra carajo...,positivo
"dejen darle pantalla, sra. bartra, queremos congreso profesionales intachables.",positivo
care palo verguenza pustular nuevo despues lavar cara alos corruptos,negativo
"martha chavez tampoco 2016, lista... renuncio menos paso 48hrs. hace... debio esperar 2021",negativo
aprovechar poder avasallar imponer intereses organizacion hiciste congresista.,positivo
igual,negativo
"ustedes creen sabandija, transfuga mercenaria fujimorismo. extrañaria esten tramando oscuro siempre junto compinche.",negativo
"yeni vilcanota confirmado intencion lanzarse carrera presidencial partido solidaridad nacional dice:""estamos obligados cambiar actitud""",positivo
"buenos candidatos. solidaridad, fuerza popular apra, experiencia nuevos, confiables 2020",positivo
bloquee canales grupo comercio insoportable tribuna peor escoria politica peruana,positivo
bloquee canales grupo comercio insoportable tribuna peor escoria politica peruana,positivo
bloquee canales grupo comercio insoportable tribuna peor escoria politica peruana,positivo
bloquee canales grupo comercio insoportable tribuna peor escoria politica peruana,positivo
"bien, amigo, excepto ""anabelle"" dra. merece tratada gran respeto. ""enema"" guaripolero",positivo
respuesta. vivo belgrado ciudad paralizo cumbre mundial parlamentarios. jamas pense impresentables presentaria disueltos!,positivo
creo absolutamente señora,negativo
voto —-&gt;#1 —-&gt;#6,positivo
atorrante conviccion naaaaa solo ambicion poder dinero,negativo
bruja.... cree tragamos palabras????,negativo
"rosa bartra renovaron invitacion fuerza popular, capitulo queda ahi” [una entrevista sebastian ortiz martinez",positivo
fujiapristas topos impunidad obstruccion pais nunca,negativo
cambien agenda contactos carajo!!!,positivo
estan participacion mujer politica... hicieron congreso disuelto... #votadistinto #votainformado #corrupcion,negativo
opinar,positivo
vestas consh... minimo investigacion,negativo
medios basura estupidizada gente,negativo
pregunta hacian serbia?,positivo
muñeca monstruosa gasto millones,positivo
bartra pide oportunidad. pregunto consciente habla,positivo
indignada ¿porque debio pedir plata linea editorial? ¿haciendose cojuda plata bolsillo safando jefa? michel alexander production,positivo
"favor, pueden dejar darle cabida mujer?",positivo
dios escuche ex-congresista bartra... logren pasar valla pueda justicia investigar ciudadanos comunes gavilla usted lidera.,positivo
"raro parecio tiempo solo buscaste blindaste propios intereses pueblo, sienta representado acomechado",negativo
calla miserable,negativo
"vagas mierda, corruptas, ladronas.",positivo
tomen tapete,negativo
ahora pensando cubrir famosa comision pensando crear generar gastos resultados,negativo
"persona poquito conciencia,de historia daño hecho miserables pais,podra seguir anhelando miserable secuaces regrese congreso?",negativo
"cambiado pelona, ahora nuevamente muestra oveja, nuevamente camuflando... sorry solidaridad nacional ganara ninguna plaza",negativo
buena rata 🐀🐀🐁🐁🐀🐁🐀🐀🐁 toda camaleon 🦎🦎🦎🦎,positivo
vamos seguir manteniendo vagas buenas,positivo
"ojala conciencia peruanos pueda simple discurso podrido unico hace pintarla cuerpo entero fue,es seguira siendo complice cochinada fujimorista ojala regrese ocupar escaño miserable. gentuza solo jode toca",negativo
"mientras mujer maravilla, gentuza quemo cerebro",negativo
te.molesta quieres hacer higado mientras almuerzas. apaga radio/tv,negativo
"alegro saber estara congreso!!! gran perdida partido, lealtad #fuerzapopular #keiko",negativo
mujer basura. ahora quiere reciclarse partido eclipse,positivo
haber toman cartas asunto favor.,negativo
reventaremos cohetes? chao pues!,positivo
"primero, cambiar canal estacion.",positivo
mujerzuela politica solo grupos delincuenciales soportan,negativo
"cuanto lugar comun, sirve quiere compararlo realmente hizo? llegara momento tendra responder.",negativo
"rosa bartra emborracho poder quiso suplantar keiko. ay!. talvez sabe hizo keiko madre, hermano parar padre.a carcel. sacaron nada.",negativo
¿con piensa devolver pedro olaechea gastado irregularmente? ¿con vinos?,positivo
"sra. paso politica nefasto, familia necesita mas! retirese",positivo
"basura, deseo peor vida. ojala basura desaparezca politica gente ignorante iluminada.",negativo
prohibido ahora invitada carnet partidiario obligatirio,positivo
"sigue esperando sigue soñando bartracia dudo vuelvas congreso,recuerda pueblo tonto,no insultes inteligencia elector,da hecho vilcatoma volveran hemiciclo corto pasado mismo condeno",positivo
lamentable voto cruzado,positivo
ojete #csm,positivo
"nadie hara nada, burla ellos.",positivo
estara caido pone numero escoria,negativo
"bien dicho ""iluminada"" arpia cara fui"" vocesita quinceañera pura, peligro ""pais""",positivo
jajaja jaja,positivo
"alguien ejerce poder, manera absoluta, entonces nadie puede controlar...",positivo
seguiran saqueando peru desgraciados??? debe controlar esto???,negativo
grande sra. voto usted sera presidenta congreso verdadero pueblo hara justicia 🙏👏👏🇵🇪,negativo
"rosa maria toda dama. leal, educada, mujer principios. jamas insulta, logra imponerse firmeza argumentos contundentes. mejor politica aparecido ultimos años",positivo
quisiera saber opina comentario vilcatoma.,positivo
"tambien quiero politicos ingresen parlamento! mejor ignorarlos! politicos saben hablar bien ellos, favorece! prometen tonterias redes sociales hablen ellos! circulo vicioso...📢",positivo
devuelvan dinero ladronas tumba,positivo
votare contigo 2020,positivo
"corrupto, bajo cuyo fementido brillo reclutado expertas blindadoras. castañeda, nilver huarac politica, presenta bartra vilcatoma, saltatrices morbida figura, defenderan lengua solo expele horrisonas flatulencias.",negativo
"cierto,ella fajo punto descalificaron trabajo comision diciendo lavakeiko,siempre defendio lidereza,es perdida cosas andaban traicion inicio galarreta negociaba solar.por votare ella.",negativo
nivel qi....jajajajja,positivo
nunca cinica ladrona roba peruanos blindando corruptos haciendole daño peru. acuerda mototaxy botica,negativo
"corrupcion campea kongreso, sigue mismo olaechea. legal, debe intervenir fiscalia.",negativo
👏🏽👏🏽👏🏽👏🏽,positivo
"bartra, bartra, suena apellido. recuerdo bien asocio muñeca malvada, pareja chuky.",positivo
"solo muestra poblacion vive eterna ignorancia, falta preparacion votan gente sirve, solo sabe ladrar",negativo
"porq medios comunicacion escandalizan mujer fiscal jdp,quien roba legalmente vista pais??",negativo
"verdad espero tuits harten verla oirla, voten",negativo
jajja piensa votaran ud... anablle,negativo
🤦🏽‍♀️,positivo
terror! sabia sencillo ejecutar fraude. hiciste bien avisarles futuros congresistas. hacer evitar tuerza voluntad electores,positivo
dedicate cosa desquiciada.,positivo
siguen dandole espacio acusada obstruccion antro disuelto.,negativo
"decidir,es lastima, tbm,me gustado votar",positivo
"deja joder, ambas congresistas estan comision permanente congreso republica, vigente siempre. congreso (reducido comision permanente) habria republica, entiende equilibrio poderes, saber, siempre deben tres.",negativo
"respetable, dejo suelos tubino.",positivo
queda martha chavez necesita gente enfrente,negativo
i'll vote you.,positivo
siempre tirando plata pertenece,negativo
payasas cambias actitud jamas vomveran robar saquear pais malditas despreciables,positivo
"alvaro, sigo sosteniendo rosa maria debio alejarse sucedio???",positivo
tocara impresentables esten presos.,positivo
"congreso, poderosos, literalmente intocables, solo hace grande",negativo
jajajaja cuenta fake fake aparecio? razon lucha corrupcion huevas razon disolvieron,positivo
"respeto rosa bartra, deseo suerte, voto martha chavez.!",negativo
"pena mejor congresista congreso 2016 siento verdad pierde mucho. confrontacional tenia hacer enfrentarse terrible corrupcion,y hizo!la espero proximo congreso 2020!!!",positivo
agradece #publicidad #gratuita! importa hablan bien importante hablen...ya fija congreso 2020,positivo
"pagado, tiempo perdido oyente.",positivo
agradece #publicidad #gratuita! importa hablan bien importante hablen...ya fija congreso 2020,positivo
que? asunto...! osea mesa parte sirven,negativo
"pueden decirle quieran señora... saco convicciones, partido, nadie puede negar...",negativo
"creen ciudadanos idiotas memoria hipocritas!!! nunca congreso gentuza aquel sido complice violadores, narcotraficantes, delincuentes, corruptos; engañan nadie, sinverguenzas lacras.",negativo
legal?,positivo
paso??? dulzura personalizada!!!,positivo
"camaleona politica,no voten fujitopa.",positivo
puedo negar votar forma?,negativo
conchudas.,positivo
completamente acuerdo. solo pone disyuntiva. voto fuerza popular caso martha chavez. podria votar rosita bartra..... .....y razon corazon dice debo votar ella. hacer,negativo
"gente, bien pinta cuerpo entero",positivo
"bueno pueblo evaluo hace tiempo digna candidata, congresistas repudiadas solo vasta tuit dicen angurria poder politico alla,dices querer servir pais solo mentiras #bartranuncamas",negativo
consistentemente indeseables.,positivo
"amigos enemigos, cucharada propio chocolate, keiko precio",positivo
gastando herario nacional. fiscalia evalue.!!,positivo
mejor ejemplo cupula.,positivo
congreso disuelto sigue financiando viajes karina beteta rosa bartra ambas viajaron 10/10/19 19/10/19 lima italia serbia lima habria autorizado pago integro sueldo octubre encontrandose,positivo
vaya inflar burros pinga tragasemen corrupta,positivo
"sangre siempre sera naranja. peor escoria años, decir marta chavez periodo.",negativo
"luciernaga, brilla propia. inteligencia conocimientos superiores media normal. este, siempre resaltara pesar insultos ataques hacen imbecil pulula redes sociales.",negativo
"frentes mirar: medios haran campañas elegidos dictador, voto electronico, interferencia mediatica fiscaluchos, poblacion viene cabeza lavada. suerte!",positivo
"ahora discrepamos señora bartra. lista consistente. grupo usted investigado corrupcion encontrado reponsabilidad. bandera comun, corrupcion? principios? ¿los olvidados postulacion?",negativo
atipico seria verguenza.,positivo
parece decision solo cupula apoyaron reengancharla,negativo
comision venecia tiro roche 🤣🤣🤣🤣 hablan dictadura elecciones legislativas comision permanente sigue alli.,negativo
presidenciable.,positivo
consistencia dueño partido impedimento salida recibir plata odb??? estandares lamentables,positivo
"milagros leiva puede descarada. acuerdan 30,000 entonces profugo martin belaunde. dijo documentos jajaja. parece queria tener guardados bajo llaves, pues nadie conoce. alli hizo ascos regalito",negativo
pasa saludarlos solo decirles plena dictadura jugar #finaldalibertadores #ydaleu,negativo
vamos anabel puedes,positivo
disculpe usted rosa bartra usted tormenta.,negativo
"congresista digna consecuente. comete grave error llevarte filas. espero estes congreso nuevamente tribuna combatas todas atrocidades corrupto nauseabundo gobierno, plagado ignorantes poder.",positivo
defendiendo alcaldes lista terminaton bandas criminales... iberando comision lavajato.. siempre anteponiendo intereses grandes empresas pueblo comunicore ..ojala salga elegida....,negativo
mejor!,positivo
dieron tarros leche. jodes jajajaja,negativo
"entiendo bartra militante, fajo defendio partido mejor cualquier “militante” compro pleitos ojerizas pertenecian, excluirla explicacion huele celos. seguro bien este. respeto",positivo
jajajaja risa opinion alcoholica buscando levantar alicaida carrera cantante,positivo
deberia quedarse casa.,negativo
"homogeneos, menos principios, angurria acceder poder, tienen.",negativo
"cometido tremendo error llevarla filas. congresistas actuado claridad decision ella, serian realidades actuales. docilidad enfrentas mermeleros tiranos golpistas.",positivo
🤣🤣🤣🤣🤣,positivo
deberia desaparecer politica echo daño peru,positivo
gracias avisar vere porquerias,negativo
haces zorra,positivo
"vox????... dedos santiago abascal conde vox..los tobillos rocio monasterio...ubicate.... partido estructurado, profesionales..los partidillos aca...solo irrupcion politica profesionales competentes/catedraticos podria formar",positivo
"hecho ""chibolera criollismo"" autoespectorado dice demasiado. buenas vibras usted.",positivo
"buena persona, creditos academicos pobres, partiendo universidad obtuviste titulo. apoyo sabido existias. volveras congreso.",positivo
"bruja maldita abominable, claro pueblo evaluo bien, necesario escupas estiercol contaminas ambiente.",positivo
ajajajajajajjjjj,positivo
verdad esperas salir congresista nuevo cara dura sabemos traidores patria,negativo
vamos rosita,positivo
"bueno señora necesita ayuda dispararse misma. bien ahi, jamas regresara",positivo
quele siguen dando espacio bartra tremenda mentirosa. candidatos jovenes espacios. que!!,positivo
fraude cantado...no tranquilidad secuaces corrupta odebrecht socialistas proterrucos,positivo
voto distinguida sra. bartra..!!,positivo
totalmente acuerdo. llama #lealtad.,negativo
#noalvotoelectronico.,positivo
sera fujitrolls nunca ponen cuenta usan cuentas falsas segun leales jajaja cuanto bajo deben caer cuenta sera igual,negativo
"corresponde ,esperemos cambie luego señora vilcatoma sacando cuerpo ahora quiere candidata presidencia solidaridad nacional.",negativo
votemos partido ideologia colectivo manda congreso individualidades,positivo
agradece publicidad gratuita!!! bien mal! importante hablen fija congreso 2020,positivo
"poder fujiaprismo tenia ese, felizmente cerrado, congreso usted parte.",positivo
gane cualquiera bien preparado buenas propuestas menos anabel.,positivo
logra cambiar imagen persona convenida. tener cuenta ahora intentara estafar solidaridad nacional golpe necesario quedar bien. encargo??? pues...,positivo
"buena lista, ahijado maelo fugo cobraban caro ahora misma lista, 2x1?",positivo
quisiera saber morire trujillo jamas supe malas vibras apareciste peor congreso pais aportaste malos momentos,positivo
"considero hiciste buen trabajo congreso republica, importa partido invitado, vale voto todas maneras sera representa mujer guerrera peruana preparacion indicada representarnos",positivo
lacras fujimoristas lugar quieren controlar todo.... ojala desaparezcan dediquen cosa..,positivo
bien rosa maria miserable prensa mermelera waripolera calla ofensa daño patria vizcarra rodeado raros villanueva corrupto zeballos resentido ideologicamente inepto sabremos verdad prevalece,positivo
blindaste espinoza ahora quieres blindar castañeda. bien,positivo
vayanse mierda.,positivo
"rosa bartra, poblacion todas identidades politicas, reconoce gran trabajo congreso. imprescindible vital presencia proximo congreso pues defender democracia amenaza comunista vendida odebrecht/consorciados.",positivo
"bartra persona preparada, valiente principios hacer excelente papel defendiendo democracia. odian sacar corruptelas lavajato. mensos gusta roben.",negativo
"poder...cuando absoluto comienza tornar despotico necesita control. democracia parlamento...es corazon democracia, representacion popular...quien busca perpetuarse poder... quiere control""😡👇",positivo
"circulacion cantante venida menos, quiere fama, sentarse seguramente señora lucia cruz sera invitada caserita mermeleros despotrique bartra.",negativo
discurso ridiculo brisa bolivariana dictadura vizcarrista chavista madurista castrista comunista llegara ninguna parte.,negativo
"tantos imbeciles defendiendo pobre diabla disfrutando robado, mientras amiguitos siguen viviendo pobreza... estudiar señores",negativo
jajajaj ignorancia atrevida!!!,positivo
paso siguen incluyendo gente antecedentes penales juicios. cuadros limpios? control calidad? plata manda?. hace dudar votar lista,positivo
cambian opiniones,positivo
"principios hablando fumando?? deja vicio, pega vicio dificil salir, vicio mentir, delinquir, blindar!!!!",positivo
"dicho. mayoria congresal, cometia abusos hacian querian. promovian ilegal blindaban corruptos. incontrolables. petardeaban leyes hibieran sido beneficio peru. creo buena.",negativo
"posiblemente sepa entendido razon invitada circunstancias politicas, coyuntura, tambien estrategia debe causa, pasar alto campaña demoledora antifujimoristas pensando fuerza popular.",negativo
bartra seguridad tambien acabaras canada.,negativo
"inteligente, valiente gran dama???...estas fumando mala!!!",positivo
"votare ella, persona bien preparada jamas hablo hablara partido llevo congreso",positivo
alvaro. presencia obligada nuevo congreso.,positivo
firme,negativo
"mujeres verguenza, proclamado mercenarias politica. trabajan paga mas, ofrece mas. unas luchadoras, confrontistas inmolan, peru, sino intereses oscuros.",negativo
peru perdera sale elegida.,negativo
"control hecho kongreso petardear todas iniciativas gobierno, permitiendo ejecutivo haga tarea fluidamente. sra. bartra muestra cinismo declaracion.",positivo
central muestra corral pretenden postular congreso. sirve tachar listas. impresentables quemaran puerta horno #datecuentaperuano,positivo
exactamente bartra maneje combi.,positivo
"pense sincero culpa tanta atrocidad mayoria parlamentaria, nuevamente solo querer paja ajeno.",negativo
"alvaro congresista mejores congresistas, hablando futbolisticamente gol, pega travesaño congresista lujo, grandes profesionales democratas humilde opinion salvo mejor parecer.",positivo
"gano !!!!ah! tambien humala orden vote ningun militar, declararon orden inamovilidad!!!",negativo
"planteas periodismo. entrevistado respeta, sea.",positivo
"entrevistas ninguna victimizo hablo mal, contrario, solo palabras agradecimiento dijo principio aplica vida lealtad. ademas contaria hablo keiko visito.",negativo
buena anabel,positivo
ridicula,positivo
votare,positivo
"defienden bandera corrupcion, señora ahora partido ratañeda.",positivo
"""creo poder, absoluto comienza tornar despotico, necesita control. democracia parlamento, parlamento corazon democracia, representacion popular"".",positivo
🤔🤔🙄😳🤣🤣🤣 trompon geta congresistas,positivo
keiko retuvo fuerza popular. todas maneras votere,positivo
voto ojos cerrados,positivo
"postule probada mentirosa ristre, encubridora mafiosos, aparte legitimar dictadura “castrochavistavizcarrista” dixit- ofensa insulto peruanos c/memoria, urnas pierda dejaremos votos muestra desprecio.",positivo
"primera acuerdo. necesario disolucion congreso, contrario peru seria caos total.",positivo
"estimada personal sido mejor congreso disuelto, lamentablente dejado filas presagiar perderan ello muchisimos votantes, pues personas siendo fujimoristas seguiran gran labor sapiencia.",negativo
"sigue defendiendo constitucion democracia misma tenacidad venido haciendo; cuente voto, importar partido este.",negativo
"espero verte proximo congreso, fuerzaaaa.",negativo
votar lacras delincuentes,positivo
"corrupta, encubriste juez liberaba violadores... mereces mujer madre.",positivo
avanti dra. bartra,positivo
hablannnn,positivo
señora bartra realizo buena gestion apasionada cumpliendo mandato exige constitucion peruana siga gustafo verla fueza popular grupo mantengase defendiendo derecho constitucional,positivo
evaluaste retrasado mental puede evaluar persona altisimo jodas.,negativo
bien bartra siempre brillara lugar encuentre 👏👏👏👏,positivo
usted siga manejando combi.,negativo
trabajar mamacha! olvidate congre fuite,positivo
amen,positivo
señora bartra,negativo
cuente voto toda familia.,positivo
siguen dando pantalla mujer personajes interesantes,positivo
tanta falaceda sola persona,negativo
zonza,positivo
realidad increible...,positivo
"votacion electronica,eso fraude bueno hagas conocer, chips estan arreglados hacer fraude",positivo
vete tierra trabaja.,positivo
"quemada,digas digas.",positivo
chiste dia!,positivo
"evaluada sacaste decir, quemada.",negativo
bandera comun blindar corruptos?,positivo
votaria usted balas. fuck,negativo
toda dama. esperemos pueblo renueve confianza.,negativo
"representas pueblo, solo representas intereses mercenaria politica",negativo
"exacto, reclamarle rosa bartra, toda dama persona necesaria congreso, bien agradecerle gran aporte seguiremos apoyaremos trayectoria politica",positivo
"haciendo leña situacion keiko fujimori, defendio epoca poder contribuyendo poner epitafio... cambiado pelonas!!!",negativo
"logicamente, aparte agradecida mujer coherente congruente manera actuar, dista colega vilcatoma habla expresa acuerdo conveniencia. ultima cayo totalmente, puse cruz",positivo
"momentos interesa errores politicos diferencias politicas, solo interesa formar oposicion mayoritaria vacar corrupto martin vizcarra, señora voto.",negativo
"jajajajaja haces reir patetico comentario, obvio estan aliados solo pueden mismo partido.",negativo
gran logro disolvio congreso impresentable teniamos bartra cabeza,positivo
votare,positivo
"mejor callate perra corrupta reconchadetumadre, anda preocupandote justicia investigara orto",positivo
"pese insistente cizaña periodistas, dicho palabra fuerza popular, contrario, expresado agradecimiento. inteligente, valiente gran dama. bartra puede faltar proximo congreso #eleccionescongresales2020",negativo
😆😆😆😆😆,positivo
"ejemplo venezuela bolivia, esperemos arder pais peste bolivariana. #noalvotoelectronico #noalvotoelectronico",negativo
falsa satanico catequesis confirmacion.,positivo
"señores, pasar gane pueblo reeligan congresistas oposicion? cerrar congreso nuevamente? vizcarrata devolvera millones gasto? censos referendum. mejor compra encubadoras.",negativo
usted viendo cara cojudos que?,positivo
"#noalvotoelectronico pase peru pasado bolivia argentina!. urgente, peru necesita calle escuchen! tiempo! salvemos democracia!",negativo
"caos producto ineficiencia congreso, cumplieron papel, dedicaron favorecer acreedores, blindar hermanitos, dejando lado agenda quel ejecutivo planteo. instan seguir postulando. escandalos cierto.",positivo
"preguntar rpp, seguro millones razones absolver duda.",positivo
"medio dicen ""para vino"" invitan retirarse.",negativo
peder tiempo discutiendo seguidora bartra? forma.,positivo
"real viene, vizcarrata compañia permitir caiga farsa, buscaran congreso medida, vetan partidos manipularan votos, igual prensa encuestas. #noalvotoelectronico #noalvotoelectronico #noalvotoelectronico",positivo
"necesario estes nuevo, pais jode, necesario heroina",positivo
desquiciada,positivo
mejor meses pasado horrible rostro muñeca diabolica,negativo
"preparate, pasar valla, mentirosa.",negativo
"bien rosa, felicitaciones",positivo
"pueden creerle alguien calaña. probablemente medios comunicacion, probable, lugar pronunciarse ingreso indebido aportes, declarados, habla lugar parar. jajajajajaja",negativo
"creo buena decision. combatir amenaza comunismo aliados vizcarra, frentes democraticos posibles.",positivo
termino terminaron??,positivo
jajajaja bien hecho sacaron mierda seudo periodista muerto hambre mata lentejas felicitaciones callo hocico podrido fecal periodista jajaja,positivo
rosita...,positivo
"vizcarra coeficiente intelectual menor rata. congreso peco estupido. sabian tenia intenciones disolverlos, apariencias temor diran mostraban mejilla. vizcarra gano sabio, sino inaccion congresal",positivo
minimices!,positivo
asco!!,positivo
error tras error bartra vale,negativo
"raro bartra asi, sera estupidez dejo entender??",negativo
"tenias decirle lideresa,, supo controlar poder dieron tener mayoria congresistas parlamento.. humm",positivo
tremenda...,positivo
"despotica poder, lastima colera",positivo
exacto!!! vizcarra rata,negativo
orate,positivo
"hipocresiaaaaaaaaaa....morir tener curul poder, hipocresiaaaaaaaaa",positivo
golpe pasa pueblo peruano necesitan congresistas fuerza bartra👍💪,positivo
#primerplano excongresista hablo candidatura congreso solidaridad nacional prision preventiva keiko fujimori.,positivo
"oremos amigo, pase esto. dios libre.",negativo
jajaja tarada gusta hablar corrupta keiko sabra corruptos,positivo
"hice mismo. momento pense campaña, untuosa salir elegida, dudes sera capaz aplaudir vizcarra.",positivo
pues cada...,positivo
"exacto estan pasando cosas lamentables, esperemos pueda primar union, frente amenaza comunista/chavista viene.",negativo
vamos votar congresista lujo persona preparada gran hincha,negativo
"amigo, mucha pena solidaridad. mujeres fuertes valiosas fuerza popular: bartra. verdad amigo, decision, creo mala decision.",positivo
"cambiar dijo oyro canal mintiendo, seguir igual jodiendo peru",negativo
"peru libre?? ningun ciudadano pais gobernado izquierda libre. respeto propiedad privada. respeto logros economicos obtenidos meritos estudios habilidades. logres lleva estado. quieres?, vota ellos.",positivo
apoyo total paisita!,positivo
"pienso igual, sera algan tipo ""estrategia"", resulta extraño; sobretodo ahora administracion partido, galarreta? dependio decision",negativo
vieja corrupta.,positivo
"🎶no, gana vivir narcodictadura venezolana voto por🌞 —-&gt;#1",positivo
democracia poder ciudadano; aquel #carlosmesia desprecio pueblo hace caso ...' ahora ruegan votos.,negativo
"rosita entender lastimosamente imagen (muy valiente, cierto) desgastada, preferido quede cuadro fujimorista, mira martha chavez dijieron 2016, siempre mantuvo altura...",positivo
"control absoluto mejor poder absoluto malo, bruta chamullera",positivo
coincido. poder absoluto tenian congreso hizo revelar verdadero rostro,positivo
"politicos rosa bartra, vilcatoma, belaunde, costa solo agendas personales concreto pensamiento politico... pasean vientres alquiler...",negativo
¿desde describir persona parte discusion?,positivo
"voto ud., rosa. favor, siga esforzandose hace.",negativo
abrir frentes lucha,negativo
"dice renovaron invitacion fuerza popular entiendo porque, fuerte defensora democracia siempre defendio keiko. acuerdo, alguien saca duda favor, gracias.",positivo
"señora bartra, mienta, defendio reforma electoral comision constitucion, defendio #rut #señorak dictaban. mienta socia politica #ancash viky, esperamos termine ella.",negativo
presidenciable tiempo demostraste capacidad llevar riendas pais mano firme... lamentable pedido quedes. voto.,positivo
"""defenderemos intereses pueblo los""lobby""y poder grandes empresas,nuestro esfuerzo estara concentrado defensa;no sera facil,pero conviccion fuerza hacerlo"" entiendo mill campaña creditos",negativo
regresar! modo yeni vilcatoma,positivo
"comprometido voto señalado unico podria hacerme desistir. igualmente, dare apoyo espero mejor suertes demostrado, creces, tener pasta politica pura sangre. #fuerzapopular",negativo
ladron dijera sintio encasillado crecer barrio popular ello caradura,positivo
"¿cuentanos, favor, cifras cuantos blindajes actos obstruccionismo tres años? recuerda gente desinformada eligio ahora gente desaparecera escena politica.",negativo
"ahora anda ctm. delincuente, servil, indeseable. #bartranuncamas",negativo
"sucedido chile,los resultados vista: anarquistas odiadores, parecen poseidos destruyendo desnudandose plazas",positivo
rosa bartra acaba descubrir polvora,positivo
mejor,positivo
"buen articulo tribi, buen resumen ojala mayoria entienda camino correcto realidad pones, chavismo libertad progreso.!!",positivo
"memoria señora nunca aleho3del pueblo, simplemente interesa, solo quiere llenar bolsillos, caeras responderas todo.",negativo
"voten sigue siendo intransigente, necia, soberbia, impositiva, pedante, cretina, etc.",negativo
absolutamente deacuerdo entiendo porq siguen haciendo señora toxica.,negativo
jajajajaja invitan señora siempre quiere tener razon. risa quedo pendiente agenda jajajajaja agenda obstrucionista,negativo
"carnecita, pueblo botes wason disfrazado piraña engañe carita muñequita anabel navidad.",positivo
malevola malefica diabolica #mentirosabartra quiere hacerse «suavecita» escondiendo arpia uñas,positivo
parecer fuerza popular politica apartar gente competente haga sombra gente incompetente llevo dicho partido desastre quema absurda capital politico social.,negativo
"...bueno permito..seguid paridad amiga,y permito gracias saludasteis ""hombre"" pesar lycantropus jaja saludos mari!!",negativo
invitan gente fujiaprista problemas credibilidad,positivo
tambien carrera politica. congresistas obstruccionista.,negativo
paridad alternancia estimado amigo😆,positivo
oraculo tribi: decidamos:,positivo
"puede ser, facil martita queria competencia",positivo
"🎶no,no,no gana vivir narcodictadura venezolana voto ——&gt;#1 ——&gt;#6",positivo
"entrevistandola algun buen referente politica jajajajaj almenos mentira descarada, cinismo baja calidad ""politicos"" persona vision. nauseabundo leer xqueria. entrevisten personas aporten verdad. gastando papel.",positivo
"ganan: privilegios -inmerecidos- congreso recibieron archivar proyectos favor grandes empresas. posee depa lujo golf, gano letona ""legislar"" favor pesca ilegal? ¡todos beneficiaron!#fujimorinuncamas",positivo
auuuuuuuuuuuuuu..vota devorare entrañas grrr jajajaj,positivo
"dice otrora poderosa democrata honestidad carlos mesia pueblo hace caso ...' llevo com. constitucion desproposito ahora ruegan voto popular. falsos democratas, merecen repudio total!",negativo
acabo lacra apañaste ladrones pasado congreso lacra esperemos entres lacra atraso alos niños anemicos desnutridos peru cara palo etica deberia darte verguensa seguir cagando peru lacra,negativo
derepente juntas podrian dinamita jajja,negativo
"uyyyy lastima, reglas juego, deshojando margaritas",positivo
jajajajjaja lindos rajando propios aliados,positivo
pronto sera historia negra.,negativo
..me gustado saber naranja ruth..pero bueno coalicion,positivo
excelente voto estimada ruthie,positivo
"...contra clasica berrinchada sarcastica forma politica votare hombre misma tierra morados.. siento rosa,la primorosa,por voto estaras congrezoo..juajuajua",negativo
aaaggg,positivo
":🎶no,no,no gana vivir dictadura venezolana",positivo
suerte rosa bartra ojala logres curul...,positivo
desgraciadamente solo puede votar lista rosa bartra julio habra escoger🤔,negativo
"junto jamas. auparia partido ladron esperando, blinden expertos fujimoristas",positivo
postula coherente idea: acuerdo cierre...... luego defender cierre congreso ahora candidatos.,negativo
"acuerdan presento #comisionlavajato presidia incluyo investigacion. dijo fue: “las unicas cuentas cuenta sueldo, cuenta soles cuenta dolares”",positivo
triste tener argumentos validos discutir.,positivo
"entiendes? precisamente cierre congreso solo distraer ""electarado"" ocultar ineficiencia gobierno.",negativo
jajajja..sii darle usurpador..votare rosita rojos comunistas..este puñooo bien agarrotado carajoo!,positivo
"arrodillo maduro, meses atras favor vayan engañar abuelita....",positivo
"🎶no,no,no gana vivir dictadura venezolana voto —&gt;#1",positivo
pues rosita tires flores solita 🤣🤣🤣🤣🤣🤣🤣🤣🤣,positivo
"🎶no,no,no gana vivir dictadura venezolana eso: ——&gt;#1 ——&gt;#6 vota",positivo
"siiiii ptm, cabeza!",positivo
