full_text,sentiment
daluda abogados odebrecht? estan dando malos consejos? deberia pensar misma! abrirse camino necesita oportunista. nunca+ votare inscrito partido apoyo. transfuguismo institucionalidad principios,negativo
mejor voto condorito,positivo
plop!,positivo
hizo bailar inepto antifujimorista carlos villareal (pobre 👹diablo) demostro poca lealtad cobijaron casa. pena,positivo
seguro nadie votara miserable,negativo
"quiero fujirata yeni vilcatoma nunca vuelva congresista corrupta, obstruccionista, blindadora corruptos antiperuana !!!!!",negativo
"siendo imparcial, lanzar incoherencias bien raro,eh. debe señal apocalipsis,digo nomas. tomen crucifijo",positivo
sigue,negativo
asco,positivo
mamita saliste loca voto,negativo
estrategia tener presa politica?,positivo
"acabas perder muchisimos votos, tambien.",positivo
bartra vilcatoma amenazadas fiscalia muestren suave verdugo ministerio publico?,positivo
"fuera, caiste, sirves moralizadora.",positivo
plop,positivo
sinverguenza ud.. nunca massss guarde ahorros necesitar...,negativo
jamas!!!!!,positivo
defensor odebrecht estrena defensora?,positivo
jajajajajajajajajjajjaj,positivo
🤔🤔🤭🤭🤭🤭🤭,positivo
seeeeerioooo?,positivo
nooooooooooooo gracias...,positivo
defendiendo perez perdio voto...!,negativo
fuiste...el fujimorismo oportunistas mujer queda mal....fumiguen casa carajo....,positivo
"cagando, hiciste huevas... bolsillo pudo etica moral...",positivo
"llamas aportar jodiendo peru"", vives realidad",positivo
conchuda loca ojala puras carcel,positivo
"verguenza, cara dura",positivo
"bien cojuda recien cuenta""",positivo
divorciarse? toca tambien devolver robado consorte.,negativo
gestion sido defender delincuentes...,positivo
"señora comportamiento inestable, corrupcion combate medias, puesto nunca denuncio casos propio partido muchos.",negativo
"tarde reaccion, supiste aprovechar",positivo
pasoooooo???...,positivo
"señora, quedo supuesta prueba tenia llamo yahaira, nunca mostro nada, sera, acaso cola pisen. talves queria negociar. llegaste congresista despues nadie",negativo
huevas es!!,positivo
pucha pasa peleando condorito,negativo
huevas es...,positivo
"oiga señora atolondrada supuesta prueba tenia famosa investigacion denomino yahaira, ladraba hizo nada, mujer desvergonzada seguramente cola pisen, olvidate llegaras algo.",positivo
ploppppppp!!!,positivo
"mal, partido siempre serle leal morir ley, capaz soportar presion politica regrese escritorio salio.",negativo
"caiste, ibas bien, ahora recurres sicario fiscalia ganar votos, conviertas nuevo salaverry, mira bartra, frente alto, lealtad inteligencia nadie puede reclamar",positivo
jajaja jaja,positivo
ojalas llegue asunto terminado gente hipocrita.,negativo
estimada dra. lamento tener expresar creible.,positivo
"pides oportunidad bacar vizcarra, cansas joder, segun vizcarra unico corrupto demas quieres regresar despues desalojado congreso.",negativo
conciencia bien caradura afirmar,positivo
caso marido cruzada anticorrupcion?. consecuente oportunidad pides.,positivo
"increible acomodan coche,y bueno alli estan lagrimas sacaron primer comite.",positivo
demandar misma figureti,negativo
lastima yeni,positivo
quemada🤦🏻‍♂️🤦🏻‍♂️,positivo
"gracias tweet, tenia dudas aclaradas. pena usted señora vilcatoma.",positivo
"....¿cuanto estara pagando impresentable medios prensa paraque entrevisten?...uhmmmmm notado, condorita, bartra, martha chavez (corruptos ex-congresistas) estan desesperados volver congreso...¿por sera?.... ...uhmmmm....",negativo
demosle oportunidad venda tamales arepas. respeto señores ganan vida dignamente..,positivo
campaña!!,positivo
what recontra what?,positivo
"vilcatoma, pueblo detesta, siga politica, ¡por favor!",negativo
"""por intereses"".......los ella, sera.",positivo
"🔴#centraldeinformaciones carlos villarreal prohibieron visitar keiko fujimori"". toda informacion por📺 movistar",positivo
señores noticia chistosos no??,positivo
"partido menos aprobacion solo entrevistan candidatos, acaso candidatos #frepap ultimo #prensabasura nunca voten solidaridad nacional, peores oportunistas personajes politica lorcha",negativo
cerda caradura nunca mas.,negativo
dado encargo luche corrupcion? recuerde pueblo quito pidiendo ejecutivo disolucion congreso fujiaprista corrupto blindador,positivo
dando tiempo mundo yeni despache gusto.,positivo
tener oportundad suicidarse lacra apestosa,positivo
"jajajjajaaa, chancho castran veces",negativo
creer traidora,negativo
"ojala pensara igual, fulano caneara tiempo investigarla parte supuesta organizacion criminal hizo parte show potico #comodin honor verdad, justicia, etica queda lado trata eso?🤔😖🤭🧐😏",positivo
primero lucharas jajajajaj cambia conseguir lugar congreso queriamos luchar minorias principio principio conviene,positivo
querias derogar,positivo
cree??! borregos progre comunistas derivados votar ud?!! gente detesta... arbol arrima.,negativo
dejen entrevistarla dios!!!,negativo
hackearon??? creo yeni vilcatoma conocemos,negativo
rapido vendistes.lastima!,positivo
apoyar nacido perdaras votos mela,positivo
señora gracias suficiente usted,negativo
preguntarle condorito,positivo
"🔴#centraldeinformaciones carlos villarreal pido gente oportunidad seguir luchando intereses"". toda informacion por📺 movistar",positivo
gracias.,positivo
quiere seguir sirviendote peruanos.,negativo
palabras #jennycondorita dice castiguen jefa plop!!! exige explicacion!!!! pone manos fuego?? 🤣😂🤣😂😂,positivo
sigues insultando inteligencia peruanos.,positivo
triste declaracion. lastima,positivo
"falso, solo quiere blindarte esposo. nunca mas.",negativo
pideselo dios nosotros....,positivo
"jajaja. ahora “pides”, llorar rio.",negativo
"candidata nuevo congreso acaba confesar fuerza popular ""conversaciones bajo mesa conocimiento todos"" institucionalidad. menciona altura.",negativo
decepcionantes declaraciones. voto menos. nunca.,positivo
"🔴#centraldeinformaciones carlos villarreal ""busco seguir aportando politica combatiendo corrupcion"". toda informacion por📺 movistar",positivo
¿mas mismo? favor,positivo
"aguanta aguanta, hackearon cuenta",positivo
"piensa, sigue halloween",negativo
concha malnacida,positivo
hara blindando mafiosos? hara ciega sorda muda compinches. alguien metio fujimorismo decente???,positivo
"chamba, alcanza pastillas, favor colaboracion manda? avisan",positivo
"oportunismo flor piel, bueno",positivo
#ahora,positivo
terror! sabia sencillo ejecutar fraude. hiciste bien avisarles futuros congresistas. hacer evitar tuerza voluntad electores,positivo
¿con dios diablo?,positivo
yeni vilcatima osea apoyas acuerdo basura odebrecht,positivo
paso!,positivo
suscribo indicas julio.,positivo
👇🏻👇🏻,positivo
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,positivo
exacto!,positivo
disculpe sra. yeni vilcatoma chiste diria hacerlo arte arte estudiarlo dijo serio intencion subirse burro traidores ganar votos antis seria decepcion grande haber creido decencia.,negativo
payasas cambias actitud jamas vomveran robar saquear pais malditas despreciables,positivo
"doctora, comentario favor seguro sacara muchas risas",negativo
"vote anteriormente, no!!!",positivo
"verguenza, señora!! hoy, hace dice mismo criticaba otros!!. ""por mejoria casa dejaria"". verguenza!!",negativo
"sorpresa decepcion genera tweet. vamos descartando candidatos, lastima, preferidas.",positivo
jajajaja cuenta fake fake aparecio? razon lucha corrupcion huevas razon disolvieron,positivo
esposo tambien????,positivo
que??????,positivo
"reportar cuenta falsa, verdadera yeni nunca diria semejante tonterias.",positivo
nolas!,positivo
"pense mismo. realidad, triste voto... primera apoye ,pero despues escuchar incoherencias nooooo",negativo
"tristemente, debo decir junto rosa bartra. cambios camaleonicos momento sospechosos. veremos cuantos votos obtiene fujimorismo.😂",negativo
"apoyo congreso disuelto teniamos esperanza defiendan republica pesar haberse mostrado eran, eligirlos nuevo...jamas. altura circunstancias.",negativo
puedes llegar obtener votos ...??? 🤦‍♂️🤦‍♂️🤦‍♂️ luego toda traicionera 🗣🗣🗣🗣fujiaprismo satelites nunca masss!!!!,negativo
nooo puedes morder mano extendio. malevola actitud llegar congreso.,negativo
"solo pierden votos, error-",negativo
"puede perder dignidad, coherencia obtener votos? hace ahora, criticaba tanta pasion, desilusion, hace poder.",negativo
"creen ciudadanos idiotas memoria hipocritas!!! nunca congreso gentuza aquel sido complice violadores, narcotraficantes, delincuentes, corruptos; engañan nadie, sinverguenzas lacras.",negativo
puedo negar votar forma?,negativo
igual voto,negativo
paso pendeja,negativo
yeni...ya votare,positivo
baya decirlo abuela,negativo
voto mejor congresista peru,positivo
what... paso paso.....,negativo
hacer psicopata!,positivo
votare numero yeni? demostrarle fuerza popular tendra mayoria.,positivo
"toda regla excepcion, hace tiempo vengo siguiendo twitter pareces persona honrada coherente principios, cuenta voto",negativo
sipi,positivo
"parece, #35fuerzapopular siento loco, corrupto",negativo
falsa trabajos llegar poder capaz vender alma diablo,negativo
"cambio camiseta?? gracias avisar, pensaba votar usted...",negativo
"creo estan trabajando aparezca radical, realidad elecciones nadie vale pena. decia mufarech, corruptos, agregaria estan locos",negativo
"twitter, aunque creas anormal quiere presidenta.",negativo
"solo papelon interpelacion ppk, solo verguenza ajena senti, mereces nueva oportunidad. sigue tuyo.",negativo
devario total. sabe cantidad votos perdidos discutible afirmacion. sonaba piedras traia?,negativo
"triste declaracion, conseguir votos",positivo
acuerdo,positivo
jamas volveremos dar.,positivo
acuerdo,positivo
"leyendo respuestas estan dando tuit dra. temo metio pata. creia ello sumaba votos, temo salto vacio",positivo
"obligada cambiar, llegue nuevamente empiece condoricosas. falsa, solo ganarse votos, recien ahora acuerda ciudadano. campaña politica.",negativo
"falto coma, cierto?",negativo
quiere volver locos,negativo
"cambian camiseta seguir poder, pendejada",positivo
jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja,positivo
jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja,positivo
pide ayuda amigos fujimoristas...ellos pueden apoya creer todavia corrupta...creo quedan ahi.,positivo
piensa igual vizcarra... despues quejen,negativo
"ahora diras sabias nada, pendejada defendias capa espada grupo politico lleno congresistas adefesios, avaros delincuentes escudan inmunidad, nunca delincuentes¡",negativo
"consejito produzcas maquilles respuesta encaja, labor anterior congreso optima",positivo
🤦🏻‍♂️,positivo
"sabiendo ganaria nunca señora ahora sabemos amor chancho sino chicharrones, decir, negocio llegar presidencia, sino candidato sabe certeza, gracias",negativo
corruptas solo quieren entrar congreso fines personales esposo,negativo
"transfuga, quieres seguir gozando privilegio congresista, montas estudio abogados gamarra seguir lucrando",negativo
"señores condorito chileno, chilenoooool",negativo
condorito?,positivo
bipolar xenofoba! nadie cree!,negativo
cree usted seria mejor brindarle oportunidad nuevos valores busquen bien ciudadano trabajando recuperar pais.,positivo
sorprendida plop plop replop,positivo
"opcion votar, twit, acaba perder voto...",negativo
que? fiscal ahora fujimorista estrategia?,negativo
alguien pensaba votar esta?,negativo
"recuerden ahora hacer honesta, lado pueblo, pobres, condenar delito etc, sabemos poder, memoria asco elegirla nunca",negativo
equivoque,positivo
sirveme cafe favor,positivo
jjajajajajjjajajjjajaa,positivo
tuit bamba yeni vilcatoma verdadero,positivo
game over,positivo
voto menos yeni vilcatoma...el mio.,negativo
perdido voto miles,positivo
"falso mundo bizarro, vuela nada.",positivo
yeni vilcatoma maxima expresion.,positivo
hizo cinica contrario dice..no creemos #vilcatomamitomana,negativo
"palabras, palabras,palabras",positivo
"veste csm, jajaja jajaja",positivo
esposo metiste trabajar,positivo
cambia opinion cambiarse ..........,positivo
"hecho ahora prometes hacer algo, demagoga",negativo
partido corrupto fuerza popular,positivo
unica demanda proposito personal perseguido siempre tuyo. gente cuenta accionar camaleonico.,negativo
plop! exijo explicacion.,positivo
tarde mamita,negativo
"auspicie bcp,",positivo
sorprendido lanzas solo servirte chupasamgre,negativo
"tremenda verguenza, sera marido subalterno metido problemas quedo etica",positivo
paso. ¿trabajando?,positivo
error garrafal parte yeni !!!!,positivo
tampoco,negativo
"sera meter esposo trabajar, corrupta cinica",negativo
crees cojudos volver votar usted distinguida dama,negativo
"tipos personas creen vizcafiscales :los ingenuos creen dice prensa comprada, intereses comicos politicos dicen bien accionar",positivo
protegiendo corruptos denunciando fiscales equipo lava jato tonterias. gracias señora.,positivo
fraude cantado...no tranquilidad secuaces corrupta odebrecht socialistas proterrucos,positivo
🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🙈...!,positivo
autocana entonces?,positivo
creo hackeron cuenta.,negativo
voto sera bartra..!!!,negativo
#noalvotoelectronico.,positivo
aguanta aguanta! queeeee?,positivo
"propongo ruego dios desaparezcas politica peruana, daño hiciste",positivo
defendio capa espada partido corrupto historia,positivo
mejor momento decile condorito. digamosle mala congresista defendio muerte mentirosa corrupta,positivo
cayo cama,positivo
"paso sra. vilcapoma favor siempre elector, declaraciones verdad paso!! espero rectifique sino perdera millones seguidores posibles votos llevarian congreso... creo usted merezca terminar asi.",negativo
tampoco mio. vote,negativo
pense algun momento volver votar declaracion convencio. voto persona.,positivo
"saco careta... sea, nunca consecuente llevo congreso...",negativo
"hecho nada, mejor ponte leer condorito",negativo
"oportunidad desperdicio manera baja. paso calumniando, mintiendo, manipulando, engañando gente. bueno hizo enero pueblo dira",positivo
raro,positivo
estrategia recuperar millones robo odebrecht?? creo odebrecht tambien compra candidatos congreso,negativo
"tampoco, señor xafu.",negativo
"creo postulacion igual partido, plan maquinado delincuente",negativo
trabajo hizo kongreso vimos.,positivo
"asquerosos fujimoristas ,blindadores corruptos nunca mas. vengas arequipa. sucia blinda fiscales",positivo
prefiero votar chivolin...,positivo
oportunidad..y zurraste pueblo. gallina come huevo..aunque quemen pico....jamassss...por .cada partido unas sera vetado.por peruanos,negativo
🙋‍♀️tampoco,positivo
jajajaja,positivo
evidente campaña. comete grave error ponerse lado perez. perdera miles votos llevaron congreso. quedara soga cabra. tener.,positivo
estabamos avisados nadie hizo caso!! tildaron loca difundir conversacion ahora tiempo hechos razon.,negativo
condorito votara rata corrupta,negativo
visteconch...🤣🤣🤣🤣nos agarrando giles que🤣🤣,positivo
gracias yeni favor molestes esposo sigue trabajando estadi??🤬🤬🤬,positivo
estrategia!??? encarcelar motivos politicos!?? pensaba votar señora..,negativo
"oportunidad. defraudaste, marido recibio sueldo bolsillos. #vilcatopanuncamas",positivo
firme,negativo
"continuan corruptos gobierno, trabajo congresista.",positivo
"mujeres verguenza, proclamado mercenarias politica. trabajan paga mas, ofrece mas. unas luchadoras, confrontistas inmolan, peru, sino intereses oscuros.",negativo
"yeni luz, cuenta keiko mala buen fiscal. peruanos cojudos bien viva.",positivo
jajajajaja,positivo
asco,positivo
"gano !!!!ah! tambien humala orden vote ningun militar, declararon orden inamovilidad!!!",negativo
"arranca arranca, atrevas acercarte brillante caballero...",positivo
parece quedo desaprobada,positivo
habla mano.,positivo
quemaste bipolar,positivo
nones...!!! plop!,positivo
mare loca pensabamos,positivo
noooo olividate señora oportunidad... hiciste,negativo
hablando serio???,positivo
chamba hogares molina,positivo
"noooooooo, encubres partidos corruptos",positivo
casa? joder!! espacio larco herrera!!,negativo
paso cumplido soltaste teta. paso cumplir olvidarse teta. hola troll jajaja,negativo
rechiflada,positivo
hackearon twitter yeni,positivo
postule kongrezoo pelotillehue,positivo
"votacion electronica,eso fraude bueno hagas conocer, chips estan arreglados hacer fraude",positivo
"esto? nueva estrategia naranja desprestigiar fiscales, cuidado",positivo
creo quemo,negativo
"trono, borrachera dura mierda ingirio, sale fuerza robar ahora solidaridad robar",positivo
escribes estupideces...,positivo
conseguir votos. politica señores señoras.,positivo
rojos asnos saben perfectamente cuenta...,positivo
fiscal regular. congresista pesimo. desastre total,positivo
"lapsus serio?. respalda sicariato judicial,",positivo
"blindar chavarry cesar etc, hiciste buen trabajo, fuerza popular quiere voto como..... patadita agradecimiento serle fiel.",positivo
marcial?,positivo
ahora rectorado dicho diciendo cambies color camaleon? hagas quedar ayacuchanos.,negativo
"trabajaras actividad privada superas mes,.",positivo
mientras ustedes desprestigiaron defender lidereza disfrutaba dinero recibido manos llenas empresarios,negativo
incongruente total.,positivo
vaya buscar trabajo oportunidad trabajar peru otros.,positivo
cada partido entra encuentra cosas maravillosas terminaras renunciando veces mismo partido. creo falta perno mitra.,negativo
oportunista!!!!,positivo
manicomio,positivo
"ejemplo venezuela bolivia, esperemos arder pais peste bolivariana. #noalvotoelectronico #noalvotoelectronico",negativo
contabas voto familia. coherente objetiva conceptos apreciaciones. fuiste. suerte,positivo
"#noalvotoelectronico pase peru pasado bolivia argentina!. urgente, peru necesita calle escuchen! tiempo! salvemos democracia!",negativo
seguir blindando corruptos gracias paso.,positivo
"daremos oportunidad retractarse patetica postulacion. dignidad, dedicate cosa. muerta politicamente.",positivo
"llevara fiscalucho domingo perez ,como ""asesor"" ?xd.",positivo
"tremebunda! jodas condorito votara xti,dedicate rascarle bolas marido,los peruanos queremos lejos politica complice cuellos blancos.",positivo
"frente corrupcion.... frente corrupcion marido, dueña luna, ratañeda dices solo pecadillos",negativo
"crei ibas congreso legislar, mientas!! interesa atender casos pueblo, crea centro comunal dedicate eso. congreso pinocha!",positivo
loca poder!!!...ya fuiste!!!...nos alegra enormemente!!,positivo
"real viene, vizcarrata compañia permitir caiga farsa, buscaran congreso medida, vetan partidos manipularan votos, igual prensa encuestas. #noalvotoelectronico #noalvotoelectronico #noalvotoelectronico",positivo
"vilcatonta, imagino dado encargo marido condorito",positivo
"entiendo, quiere gente tonta, poniendose ahora lado... nunca voten ella...",negativo
"descarada, podrida, sangre cara repudiable veces maldita asquerosa verguenza despues aver destrozado pais? defendido todas garras ladrones ahora vienes pedir confianza? #yenivilcatomanuncamas",positivo
pense cuenta fake,positivo
condorito chileno!!!!,positivo
"puede creer nada. regrese luchar corrupcion"" casa. diga diga...yeni, nunca mas!!!!",negativo
"marcial?? escribe bien tremebunda! deberias tener verguenza pedir voten ti,el peru entero sabe asco persona,blindadora delincuentes peor metiste marido chambear controlaria .sinverguenza mierda!",positivo
cambiado pelona (igual ahora negada lideresa #fujiaprismonuncamas #pelotillehue #tomepinyhagapum,negativo
marcial 2...oye policias denigraste llevaste congreso echarles culpa suicido alan garcia?,negativo
"primera apoye, ahora apoyas loco jose dp....",positivo
nooooooooo,positivo
"quieres meterte congresito luego pasarte grupo hiciste seguir trabajando"" trabajo congreso disuelto dijo congresistas trabajan oportunidad,y nada. pidiendo segunda",negativo
"creo buena decision. combatir amenaza comunismo aliados vizcarra, frentes democraticos posibles.",positivo
bipolaridad faceta solida,negativo
"cinismo puro, dejen engañar.",negativo
jajaja oportunidad daremos peruanos botarte tener pais libre rateros blindadores corrutos aliados cuellos blancos vasta dictadores ustedess naranjetes #fujimorismonuncamas,positivo
"hipotesis 👇👇""obras sobrevaloradas"" entrego odebrecht, gnos corruptos toledo, apra,ollanta,villaran,castañeda,gnos regionales(vizcarra,villanueva,etc) cuantos estan denunciados presos, cuantos? presa?",negativo
"estudio recibiras miles peruanos quejas, congreso quieres servir pais hazlo independiente osea oficina.",positivo
aprenda! pues proceden verdaderamente luchan pais defienden peruanos….,positivo
yenny vilcatoma excelente congresista.,positivo
jjijij.... sigas trabajando.. blindado haciendo que... periodista dentro congreso...,negativo
saludas iene cuento quieren pais solo demuestras ambicion poder..ya veremos.. humm,negativo
peru necesita parasitos.,positivo
chiste gusto verdad señora,negativo
jajaja coj...,positivo
"hagas kojuda!!! sabias bien pasaba, hiciste ningun karajo! congreso nunca mas! gobierno menos! quedate pocilga cachaco bieno nada! abogaducho 💩!¿ahora, denunciar? hipocrita!!!",positivo
orate,positivo
👍👏👏👏,positivo
"ssbandija bien sabua sacaba leyes favor maletines, loncheras, tamales ilicito",positivo
blindaras ahora? nuevo jefe castañeda?,positivo
piensas conseguir votos?,positivo
"seria mejor: queremos, ¡fuera!""...digo",positivo
"oremos amigo, pase esto. dios libre.",negativo
jajjajajaj🤡🤡🤡🤡🤡🤮🍊🤮🍊🤮como dijera perro chusco fuira...,positivo
priorizaste congreso blindaje ordenes,negativo
"años riendose pueblo suficiente pueblo sepa trabajan.queremos gente apueste pais, partido politico, mafias, corruptos, delincuentes. fujimorista aunque cambie partido, fujimorista queda.",negativo
retomando razon,positivo
"cosas dicen (luego haber vilipendiado perez) ganar voto, xd!!!! asco!!! importante sabemos yayita.",negativo
huevas voto baño como.💩💩💩💩💩💩,positivo
denunciaste mentirosa,positivo
loca jefa expone hija,positivo
nooooooooooooooooo,positivo
"hice mismo. momento pense campaña, untuosa salir elegida, dudes sera capaz aplaudir vizcarra.",positivo
🤦‍♂️ pensar realmente usted propia agenda precisamente trabajar peru.,positivo
"exacto estan pasando cosas lamentables, esperemos pueda primar union, frente amenaza comunista/chavista viene.",negativo
cinica jefa mintiendo aportes,positivo
critiques condorito blindes corruptos?! aca!,positivo
oportunidad..?? jajajaja.. hijita marido corrupto caso pata condorito.. 🤣🤣🤣😁😎👍,positivo
"amigo, mucha pena solidaridad. mujeres fuertes valiosas fuerza popular: bartra. verdad amigo, decision, creo mala decision.",positivo
jajaa,positivo
"mania canaln invitar gente vomitiva. 🤮🤮🤮🤮 tanta gente peru aporta, pasan invitando gente desagradable tipa llevado politica nivel cloaca usado propio beneficio.",negativo
asco mujer,positivo
jaja fujitroles al.leer sentiran jajja. seguro diran caiste hace años señora cayo coco... acusaba blindaba otros..,negativo
"gracias,",positivo
conchuda entiende queremos,positivo
osea roban palta roben? campeon! grandes estandares,negativo
"pongas cabeza, nunca apañadoras corruptos.",negativo
polppp!!!!,positivo
tomo hizo pun!,negativo
puedo creer vilcatoma,negativo
prefiero votar pedazo excremento,positivo
ahora quieres colgar buena fama fiscal,positivo
¡exijo explicacion! psiquiatra manicomio pelotillehue.,positivo
sigues indicaciones psiquiatra tomas medicamento dejar hablar cojudeces.,negativo
ahora perdi..?!?!...no entendi nada...🥴,negativo
cosa locos,positivo
drogado menos sueño votare lacra,negativo
cuenta parodia,positivo
"mario ghibellini, decir llosa, politicastro mediocre. demostrando ahora periodiquero llega periodista) mediocre.",negativo
seguir tapando corruptos. jamas!!,negativo
"mejor sigue visitando antauro, quedate prision largo tiempo",negativo
"simple ejercicio recuperar imparcialidad preguntarse: ""por investiga igual demas partidos demas aportantes anteriores elecciones ultimos años?""",negativo
estrategia fiscal persecucion politica parezca lucha anticorrupcion.,positivo
favor loco fiscal sicario.,positivo
"decepcionas yeni,",positivo
odiabas? jajajajajajajajajajaj,positivo
parece cerradita congreso aprendiste alguito estrategia salir elegida seguir mismo,negativo
empiece denunciando esposo,positivo
loca,positivo
traidores,positivo
sueña,positivo
ahora,negativo
"bien congresista, bueno hable partido curul confio apreciacion. saludos siga adelante.",positivo
puedes hacerlo casa congreso,negativo
sirviendo ciudadano servirte ciudadano? (por meses mas) cortesia google,negativo
aca....,positivo
entiende!!!!,positivo
gusta facil,positivo
ciudadano???? solo defiendo....,negativo
haaaay..... linda aqui rata naranja. defendido rata keiko representas nadie nadie deberia votar quizas incautos algun deficiente mental vote paso gracias.,negativo
poblacion marte quizas,positivo
"larco herrera espera puertas abiertas, seras reina inglaterra juana loca",negativo
jajajaja...... cs... cruzo chicotes. amnesia recuerda criticaba acusaba constantemente fiscal jose domingo perez. hipocresia total conseguir votos volver congreso volver blindar corruptos!,positivo
seguir trabajando corrupcion pide oportunidad..,negativo
yeni llama tener etica populista ganar votos.. personas doble moral... credibilidad.,negativo
gente creo vote transfuga.el water.,negativo
vestaaaa con.... 🐚🐚🐚🐚 🤣🤣🤣🤣,positivo
examenes psicologicos candidatos,positivo
"usted creo necesario creerlo, resalta vista",negativo
harto brindis,positivo
apagate disuelta,positivo
congreso puede cerrar capricho nadie,negativo
webas solo blindar quieres ingresar defender amigos empresarios keiko,negativo
"condorito, cone yayita, dicen fuiste❗denunciaste 50,900 ninguna termino proceso judicial parezca. puro teatro teatro.",negativo
"acuerdo, aquel vote solidaridad nacional, fujimorismo, apra, contigo demas partidos corruptos, deberian presos.",negativo
definitivamente cierto dicho hunde barco primeras escapar ratas #fujimorismonuncamas #keikomereceseldesprecio,negativo
xuxa hackearon cuenta condorito?,positivo
largo,negativo
falsa oportunista; personajes nefasto congreso disuelto debe expectorado siempre vida politica pais; lucha anticorrupcion falacia objetivo captar camaras publicitarse medios; falso valor,positivo
persecucion politica convierte estrategia fiscal bajo tirania.,negativo
😱😱😱😱😱,positivo
jajajajajajajjajajajjajaja,positivo
mierda....bastante luchaste despues querer tirar abajo acuerdo,negativo
cinismo ahora saluda convenientemente estrategia fiscal dejo sometio votacion eleccion mienbros misma voto candidatos? perro hueso,negativo
version femenina judas daniel salaverry.... decepcionante.... historia juzgara pondra lugar.....,positivo
"tarde reflexionar hacer bien cosas, saludo saludo, caiste. votare",positivo
unico provocas😉,negativo
jajajajajaja....se rara elogiando fiscal jdp....algo tramas,positivo
"dios, deberia tomar caja alprazolam pepa",negativo
"jamas pense decirle pero, exijo explicacion! cachita....",positivo
toma litio pasa....,negativo
solo demostraste altura circunstancias. alineaste sucio politica. jugaste pared fujiapristas. vida recordaran. alguna alguien minimamente respetable,negativo
pobrecita gusta siempre empeorar vida talvez musica quiere...las mujeres defendemos solas cantaleta..ahora defensores sexo debil???,negativo
colaboradores eficaces peruanos facilmente chantajeados( dicen dijeron); cortinas humo(nava atala).,positivo
esparta!!!!,positivo
"vamos,yeni,eso populismo.",positivo
"vilcatopadas, ahora heroe.",negativo
pura basura,positivo
luchando corrupcion partido lleno corruptos.,positivo
"hace meses habria denunciado constitucionalmente yeni vilcatoma hoy, encima llamado vizcarrista chilena. #yenilaorate",negativo
señora cero coherencia postura congresista. lamentable crea idiotas.,negativo
verdad provoca responderte tantas palabras groseras existen luego recuerdo fujimorista queda claro estaria alargando.,positivo
huevas es....,positivo
"quiere nueva oportunidad, escuchara ciudadanos, solo quiere oportunidad impunidad yeni vilcatoma: quisiera candidata presidencia solidaridad nacional",negativo
vida sola buena oportunidad,positivo
"sra, lamentablemente vimos hizo usted oportunidad ahora aclamada.",positivo
🤣🤣🤣🤣🤣🤣🤣,positivo
encargo señora osea reves,negativo
"dios libre erratica, xenofoba blindadora corruptos llegue presidente peru!! ahora quiere lavar cara alabando fiscal perez ganar votos siempre cuestiono, señora cree memoria?caradura dicen",negativo
"perfil conocemos, posible usted sido fiscal? terror!",negativo
evitar poblacion demande querras decir yayita.,negativo
muerta!!!,positivo
urgente!!!!,positivo
queeeeee... servido,positivo
andate m...anicomio loca,positivo
queeeee????,positivo
"daremos oprtunidad, desperdiciaste defender puro delincuentes. dediquese nagasaki defender coreuptos nomas haras dinero facil.",positivo
"prometiste luchar corrupcion, moral selectiva, keiko toda corte tocaste pelo. decepcionado ciegos seguidores. next!!!",positivo
agarrarlos estupidos.. pedirle votos olvidarse robar pueda. limites verguenza.,positivo
"fiscal chileno condorito chileno, digo cosa digo otra, cabo queria, mejor acusalos mama yeni. paciencia. eso, eso,eso.",negativo
marcialemos carlitos lentes escribiremos,negativo
"ayyy... bonito habla campaña, seguro condorito aconsejo cambie actitud luego mandarse toda pachotada tenia acostumbrados...",positivo
"estarian locos vuelvan voto dieron, vengan conciencia tapper, solsitos, #fujimoristasnuncamas 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",positivo
