full_text,sentiment
"simplemente gente quiere dejar bajo mando politicos corruptos. gente quiere justicia, precios alcance bolsillos, oportunidades crecer, futuros hijos. lamentable saquen relucir fantasmas pasado. hagan bien trabajo..",negativo
"acuerdo, ello limpiamos clase politica, pues precio pagar crear los. empresa propone, politico dispone.",positivo
"menos kiara aboga madre, cambio keiko dijo carta torturaron madre, contar niña. madre kiara solo torturada madre campaña, pensar ahora hija libertad.",negativo
"manifestacion, tipo.marcha huelga, siempre habra infiltrados. gente salga calles mostrar descontento, señal gobernantes estan cumpliendo bien labor. presionaron pueblo, imparables. corrupcion.",positivo
¿alguna cosita ocurre?,positivo
"futuro pais llamas amontonarle dolares keiko? futuro pais eso, repartija taper?, peruanos eleva recibir tapers?, futuro clan fujimorista especial keiko puede ser, tantos millones contabiliza, quedo",positivo
lacra visitadora,negativo
"ingenua haces donaciones cambio coimas, adendas, prebendas, leyes nombre propio, ...con razon señora metio delincuentes congreso pagar favores,",positivo
acuerdo mayoria peruanos indignados abuso mujer inocente,positivo
carta falsa huelga hambre mark vito cierto venir estudiar bien salud luego tantos dias comer,positivo
"hijos mijael, mitomano ciudadano",positivo
"miserable filomena, meter niñas asquerosa danza millones habidos, mejor cayo muda",positivo
"quiere hijas debio informar dinero sucio vino romero protegerlo costa ellas. importo madre, padre hermano pais, ahora hijas.",positivo
creo inabif debe actuar oficio caso... padre intencionadamente abandono hijas.,negativo
"dice abogada importo pepino familia prefirio presa decir recibio dinero empresas, diga usted prioridad keiko entonces.",negativo
"deberian pensar hijos meterse delitos niñas escogieron madre delincuente padre vago inutil, pobres niñas abuelo podrido",positivo
tambien roban reeligen... prefiero saber verdad 💁‍♀️,negativo
"licencia maternidad años.... jajajajaja mundo quisiera, cosas inviables",positivo
"solo fanatico ""aporte voluntario"" primito complicidad fiscalia ejecutivo? prueba metieron presos keiko, villaran humala? hahah sigue lloriqueando fujiaprista.",negativo
guaripolera llego congreso visto necesita inteligente eso...,positivo
"waooo sorprendente nivel cinismo señora maestra pensando""que bien aprendiste""",positivo
"despierta peru, cortina humo cuenta estan hundiendo pais, hijos permitas futuro, fujimorista peruano solo eso, analiza dejes engañar.",negativo
🥑🥑🥑🥑,positivo
"inteligente tener agallas, bien. mande carta critica adultos publiquen usen influenciar opinion publica instituc. exponen, opinan igual. estrategia fuji conmover. 🤷‍♀️",positivo
"señor presidente, haga historia, defina estrategia inteligente luchar inseguridad, hijos hijos merecen pais seguro.",positivo
"basuras hacer esto😠👎 acaso hijos nacido grafico seguro veremos marcha, menos👎",negativo
aburres doña,positivo
apañar?? compartiendo informacion importancia lactancia materna,positivo
"inmorales fujimoristas, siquiera parado pensar leyes nacionales internacionales protegen derechos niño. puede exponer menores prensa menos inmiscuir asuntos adultos.",negativo
"pondras igual demas? mostraras ""imparcialidad""?",negativo
mmmm tantos aportes dado empresariado declarado definitivamente sra. keiko sabe,positivo
"filomena, filomena kiara loza niña muyyyy ""inteligente"" xextraña escrito carta hace tiempo contiene ¿sentimientos? derecho izquierdo expresarse acaso ""abogan"" derechos niño ahora critican",positivo
"""hace tiempo contiene sentimientos""... lastima mama importo pepino recibia dinero contante sonante.",positivo
"cabe menor duda escribio, imagino cosas intentara hacer mama libre, dificil tipo personas entiendan, amor, creible ellos.",positivo
sabra pobre niña.,positivo
"todas cartas mismo tipo letra arberto, keiko, niña, ruin",positivo
"tambien vienennnnn cartas hijos felix moreno, donayre hinostroza",negativo
quieres decir niña mama? keiko demostro preocupacion torturaron madre!,positivo
carta kyara escribio montesinos ennla salita presente,negativo
"precisamente apelamos derechos niña cuestionamos acto ruin fujimorismo manipular niña usar dolor estrategia politica. keiko haciendo mismo padre hizo ella, usarla poder.",positivo
justificar utilizacion menor edad...que deplorable. caido bajo ahora.,positivo
preguntado preparar juguito papaya camara. tambien tecnicas sinverguenceria,positivo
salgado pronto estara presa,positivo
"ahora señora escribana todas cartas hija keiko, asimismo traductora escribio carta? todas percepciones niña dice carta. juro niña escribio.!",positivo
"situacion injusta madre?... ahora injusto recibido dinero manos, declaro pitufeo. niña estan utilizando, show hacen, fujimoristas acostumbrado eso. sorprende",positivo
"sra. sido, sera korrupta, #vendepatria, lobbysta sinverguenza.",negativo
conchudes #laseñorak reinas salita,positivo
"ahora manipulan niñas? fujimoristas tira enfermos, abusadores, despiadados asquerosos. asco salgado, keiko mantenido.",negativo
"justicia haciendo trabajo, delincuentes usan toda vileza entorpecerla.",positivo
"personaje costado años hizo pobres ,ahora quieres apañar librito malos manejos congreso disuelto incluso apoyabas horas trabajo marchas traidores subestimes peru",negativo
"existe forma justificar manipulacion asquerosa utilizar niña patetico espectaculo conseguir lastima presunta delincuente corrupta alias ruth, clase artimañas usan repudiables asquerosas",positivo
saliste gritando callejonera? bien esras gastando esfuerzos querer llegar igualar robos cometidos partido hundio peru. lado mujer vendio alma mismisimo vladimiro. ilusa,positivo
mentira....lo pasa keiko manipula hijas... sinverguenza,negativo
"solo creen decerebrados lametapers, vieja corrupta horrible cara hombre, asco expongan propios hijos apice dignidad. basura.",negativo
"siendo manipulada, niña, adulta sigue entorno, seguira linea sera peor... cuidado!",negativo
"hijo tambien super inteligente, jamas usaria algun beneficie, bajo cobarde... gente (quienes valores) hartos faltas eticas, niños salvan poder destruccion.",negativo
keiko demostrado nefasto demuestra utilizando hija fines meramente politicos seguir agenda politica,positivo
gente idiota sabe criticar cuenta seguramente hijo bueno entiendo,negativo
linda nina mucha capacidad defiende situacion familia especial perseguida gobierno malvado papa dico prision preventiva abuso .escuchenlo dicen catolicos?,positivo
quuen roba,negativo
manipulacion.....,positivo
"niña cuenta situacion injusta madre debe conocer leyes civiles penales, edad derrepente precoz.",positivo
derecho expresarnos utilizar menor edad tema acusacion grave señora fujimori.y carta utilizada forma mediatica. imaginese hijos demas presas escribiendo cartas faltarian hojas diarios,positivo
"exacto, derechos niños importantes, importantes adultos derecho usarlos chantajear sentimentalmente autoridades, señora",positivo
"familia fujimori señora filomena salita sin, puede esperar peor..ustedes escrupulos momento defender indefendible.",negativo
hace falta conchudasa escribir carta,negativo
"menos keyko apoyan partido, estudio abogados, congreso, tribunales fiscalia todavia quejan presos nadie",negativo
karadura,positivo
"llego carta rapido, supone debe conducto regular, facil dificil otros,en fin..",negativo
sabes vieja mierda hizo solo vivio,negativo
"tanta pena kiara, errores antepasados pagando platos rotos keiko pensado hacer cosas ilegales situacion seria distinta. penso penso familia historia seria",negativo
jajajjaa aprendiendo mañas madre,positivo
conchuda unica,negativo
joven mucha energia muchas propuestas probablemente muchas buenas. lamentable estes lado fujimorismo,positivo
"foto? cualquiera distinguida, digan whisky flash,..despues cada casa",negativo
pasa ustedes tener topos chat... toquen whatsaap ustedes enviense cartitas encriptadas facil,negativo
"piensas puede caer bajo.... pum!, sorprenden!!!... usar hijas lograr libertad realmente bajoĺ",positivo
🤮🤮🤮🤮,positivo
llama kyara...,positivo
llama kyara!,positivo
lleve inabif madre padre viviran resto dias carcel.,negativo
"verdadero jose domingo perez, primero, abogado defensor odebrecht despues fiscal peru, traidor triste historia peruana.",positivo
taperdiendo,positivo
"pidele lleve visitar montesinos base naval, aprender muchas cosas interesantes bien pais. jajaja",positivo
favor alguien kleenex secarme lagrimas,positivo
conviene...,positivo
"hola, vamos desarrollar info grafia proyecto.",positivo
situacion injusta? ubiquese sra. misma keiko dijo prefirio presa lealtad donantes. importo hijas) pobres niñas manos familia disfuncional. viviera hace rato gobierno metido presa maltrato psicologicos hijas.,positivo
verguenza deberia darles...,negativo
"bajo pueden caer,utilizar hijas. manotazos ahogado??",negativo
"consejo llegues viejo. estan cosas postulantes congreso, seria bueno mencionaras parte proyecto. saludos",positivo
"presa ilicitos aun, sino obstruccion justicia peligro procesal. confundir.",negativo
keiko sabe bien.,negativo
"pais bastantes niños super inteligentes talentosos, solo salgan miren interior, lastima maldita corrupcion permite tener oportunidades igual hijos politicos ladrones, desarrollen potencial,.. fujiratas bruto existe",negativo
"masoquista doña luz, mira comenta gente",negativo
deberia verguenza poner,negativo
"keiko escuchas, helloo, abre celular, cuantas incubadoras comprar 3’600,000 dolares recibiste? error administrativo? gran ejemplo niñas.",negativo
exprese quiera imagino bulyng haran colegio tener madre delincuente,positivo
ojala menos escrito presion. ojala.,positivo
situacion mama provoco cubriendo aportes recibidos..la unica responsable delincuente vago papa,positivo
milagro pequeña fondo,positivo
estara protegida arpias hambrientas plata alejan vida,positivo
lamentablemente gente corredera niña inteligente menos sensible roban mienten etc.,negativo
propuesta viable periodo corto. vale!,positivo
sucedio prepotentes,positivo
puede politizar familia,positivo
"ustedes interesan niños. hijos puta usan lastima sabes vida corta, verdad?",positivo
ironico veia hacian madre movio dedo,positivo
"querida feli alguien dudaba monstruo, hija confirma huelga mark bruto diga vito manipuladora",positivo
vieja burra facil habran ojos pobre niña digan toda familia sarta delincuentes empezando tios estan profugos abuelo madre verdad interesaria bienestar niños delinquido,positivo
cara avalando purititas mentiras...,positivo
razon “señora”; prioridad derechos niños. estan autoridades permiten exposicion niña?? padre decidio payaso semana hacer “huelga”; madre presa; deberian llevarla albergue siga ejemplos,negativo
"buena hija malos padres, exponen escrutinio publico. bajeza usarla.",positivo
"razon, justicia divina llegara aquellos elegidos velar pueblo, primero ljenan bolsillos. proposito existe versiculo biblia habla ello. creas inocente.",negativo
usted entiende nada. pobre niña.,positivo
ojala keiko hecho carta similar hija torturaban madre.,positivo
"sorprende fujimori, capaces todo, involucrar hijos shows dramaticos, exponiendolos... recurso bajo, bajo!",positivo
"madre pensado primero millones, ahora pobre niña estaria situacion lamentablemente madre culpable nadie mas, demas solo espectadores burla pueblo",negativo
aguantaremos tipo personas,positivo
verguenza...,positivo
derecho respeta.,positivo
usar hijos chantaje moral baja calaña.,negativo
"pelotuda sra. salgado! ¿usted cree niña años sabe tc?? joda!...mas bien expliquenle madre delincuente (..claro, diganle ""cometio errores"")",positivo
"verguenza deberian tener exponer niña burla compañeros, seguro vago papa sabe eso. estan consecuencias caminar chueco",negativo
caiste partido porqueria.,positivo
señora callese,negativo
aqui refresco memoria,positivo
utilizando niña show??,positivo
"vieja bajo nivel intelectual piensa creer cuento niña inteligente, denle arma favor.",positivo
jajaja...parece cree...buen floro,positivo
kiiki iami🥚🥚. resentido social..,positivo
dicem creen dios apoyan religion lado paran robando. jajajajajaj,negativo
derecho protegerlos. darles exposicion peor pais periodismo regularon.,positivo
deja niña...encima misma letra carta mark,negativo
lactancia vladi diras,positivo
tardo escribir carta entonces?🤔 #manotasosdeahogada,positivo
"jajaja 80%??? dice?? misma encuestadora dice inepto aprobacion! obvio hasta, deje infeliz deje llenar bolsillo alfredo torres mujer chichi merme valenzuela!",negativo
kiara inteligente padres contrario.,positivo
"cierto, unico saben hacer destilar odio veneno, pobres almas!",negativo
"vieja descarada, frustrada, titere china",positivo
"einstein pizca.por defiendes partido.con seguidores.para publicar carta tener permiso padres,exponer hijos menores edad publico,es irresponsabilidad.quizas harias fujimorista.",negativo
veces mejor opinar menos trata opinar opinion suya...hay muchas veces opinar?... bueno opinion.,negativo
"carajooooo fujimoris, abuelos, hijos nietos.",positivo
tristeza niña sufrir ....por culpa corrupta madre debio pensar cometer tantos delitos.,positivo
triste usan niños fines politicos.,positivo
"buitre carroñera extrañaria niña escribiera carta"". entonces sabes escribio,",positivo
jajajaja favor 😂😂😂😂,positivo
vieja corrupta,positivo
"pienso siento mismo, derecho tremenda injusticia",positivo
ahora preocupas niños!! trabaron octogonos pagar 'favorcito' millones credicorp ¿les intereso acaso alimentacion niños subalimentaban consumiendo leche adulterada 'agradecer' gloria? fuiiiiraaaa🤬,positivo
aja!! delos niños peruanos violados maltratados abandonados hambre congelados asaltados!! rabiosa delincuentes mayoria chu!!! hicieron!!..osea apagate aburres!!,positivo
"oraciones niños llegan cielo carta pequeña corazon dios. hara justicia familia keiko. confiemos misericordia justicia, veamos respuestas. bendiciones.",positivo
proponer tomarse meses licencia keiki congresista?,negativo
"estimada sra. reunia salita montesinos coordinar control pjudicial, fiscalia: exponer niños manera #señorak hecho hija, miserables.",positivo
"buscate trabajo verdad hijita!!! sinverguenza... hagas hagas saben simple titere... saliste embarazada temprana edad hecho cerebro, titere lacras !!!!",negativo
"rosa maria palacios empezo temblar miedo! queria tapar carta propague medios. hija veronika mendoza, auspicia!!",positivo
"uhmmm....entonces, protestas favor gorda vaga floja, jefa, sra. abandonaste hijo apoyar grande ladrona peru aprofujimorismo, nunca mas!!",positivo
"pregunto empezaras pagar, tia. letras vista?",positivo
"memoria selectiva, recuerdas reuniones montesinos?",positivo
"ahora hablan justicia divina🤔🤔esa justicia aca, vulneren derechos niños, primeros pasan culpa padres, pensar poder debio pensar hijas, pena es🤷🤷",negativo
verguenza peru tener gente,negativo
hablas doble moral catalina creel salgado dama,positivo
"agarre usted ahora debio pensar madre hizo tanta porqueria llegar poder, fiscalia corresponda juzgar hijos, respeta, vaya vago lloron cuidar niñas",negativo
"nadie critica palabras escritas niña, cuestionable mundo keikista tome escudo coordinacion alzen",positivo
pocas mujeres desarrollan tema.,negativo
tema pocas mujeres desarrollan congresita escribio libro lactancia materna.,positivo
dice representaba pobres vivia ricos. congresista solo pagaron favor contraido ejemplo octogonos casinos,negativo
solita llevo asta,positivo
"dile ñpor favor mama presa haber cometido delitos, enseñale mejor, terminara tambien haciendo mismo mama, terminara carcel,ñpor favor salvarla.",negativo
creo escribio sachi,negativo
jajajaja quieres voten amiga date cuenta.............,positivo
"motivo avergonzarte, obviamente haberte reunido caradura salgado",positivo
derechos cuenta niño asesinaron barrios altos,positivo
"alguna ""periodista"", esperpento rojeton vendido??",positivo
quieres exponer menores delincuente punto,positivo
cuajo hablar despues,negativo
conozco dime andas y...,positivo
"mana, muchisimas niñas niños tambien desean padres libres.¿ que?",positivo
"critica niña( culpa padres tiene) sino progenitores que, unicos maquiavelicos utilizar hija victimizarse.",negativo
extraña piense asi...,positivo
"carta, escribio ella...",positivo
"verguenza utilizar hijos, fujimori",negativo
bestia inmunda,positivo
padre actor dicen llorar salga camara caidos grabaron entonces niña dicto escriba creo pensado sonso salgado,positivo
niña saber verdad. rodean diarios internet elka sola vera casi peru engañado. decadas hijos dice verdad. empezar,negativo
cuenta niña metida hara daño vida solo niña favor...,negativo
"dicen ""con hijos metas""; cuidan, exponiendolos?",negativo
entonces lean agan viral todas cartas miles niños pasan mismo..,positivo
"utilizar hijas, despues esposo bajeza dinero recibio ingreso delincuentes solo daban leyes favor donantes asco",negativo
puras salir electa.,negativo
"opina dijiste.. opinaste.. bestias opinan bestias hacen amos obligan.. keiko ama, demas seguidores... opinala...!!",positivo
nieto escribe obras cartitas.,positivo
"bestias razonan.. puedes tratar persona bestia, bestia, siga siendola, bestias razonan, seres humanos dios sexto sentido, razon dominar todas bestias campo.. entiende!!",positivo
falto!!! poner marido show,negativo
queda duda pobre niña dieron nombre pensando sucia politica solo estan haciendo camino futuro.,positivo
niña demuestra amor familia mama. keiko bancada cuestiono indulto padre regreso prision. niña saber culpable pide libertad madre.,negativo
cuantas niñas escribiran mamas tambien estan presas justa injustamente.. diferencia hace marketing tener madre conocida.. justicia debe igual todos!!,negativo
miserable cerebro despiadado celebra esto.... triste!!!!,positivo
"creo, hijos hora padres, imagino sabra madre trabaja.",positivo
"inteligente? colegios caros peru, vaya saber plata quien: bcp, confiep, gloria obredecht",positivo
"ayer reuni congresista conversar libro “lactancia materna: mirada hacia futuro” mama, dificil dejar bebe cumplir meses. ello, propuesta trabajadoras niños menores año.",positivo
anda ......... maskara andate.........,positivo
injusta situacion,positivo
puede cierto ahora solo imbeciles pusieron gentuza incompetente idiota corrupta #olluquitobartra #hachikomulder #imbecerril #betetaignorante #alcortatransfuga #galarretacaradura demas basura fujiaprista,negativo
"inteligencia carta brillante frialdad carta !!!, dijo alguien “kiarita mejor hija” 🤣🤣🤣🤣🤣",negativo
niña pars fines politicos herramienta propia pobredumrbre llamada fujimorismo,negativo
verdad politica bien cara palo opinar....,positivo
bien arrepintio candidatura. sintio rechazo electores paso atras.,positivo
calabaza finciona... padres usando hijos.. hija buscando explicaciones atropello.,positivo
hija polo gamarra vendido mafia,positivo
"#luzsalgado, cuestiona inteligencia kiara. cuestiona exposicion menor edad. niños adolescentes deben vivir plenamente etapas. personas adultas deben resolver problemas. #fujimorismonuncamas #fujimorismonuncamas",positivo
"bueno mayoria recibido dinero bajo misma modalidad. ppk, seguro mas.",positivo
dudamos inteligencia niña....ella toda niña derecho expresarse....son padres obligacion respetar intimidad exponerla medios,positivo
"dedicas tiempo, bruja mierda.",positivo
"inteligente cometa errores madre, inteligente debe saber acusa fundamento. olvide politica dinero familia.",negativo
abuso utilizar carta politicamente bajeza,positivo
...pasa nomas,positivo
callate oye...,positivo
"verdad reido viendo gringo tratando hablar aprendio antes, cada merece, llegara tambien",negativo
"utilizar niña conmueve, indigna, filomena. hagas analisis estupidos.",negativo
"bravo chapa ehh, filomena",positivo
"hija caracol escribiera harian caso..??, tambien niña.... medios comunicacion harian eco..??",positivo
kukufateria junto gringo vago...,positivo
hace recordar secuestrador poder fugar puso escudo humano niño arma cabecita. delincuencia conoce limites. muestra.,positivo
"miles niños, inocentes, deben pagar culpas padres vamos soltar malditos delincuentes.",positivo
gato cree cuento.,negativo
vieja corrupta. hulepedos. desaparece buena. rchtm.,positivo
increible alguien preferido pasar carcel delatar velar hijas... pobre niña mayor cuenta hizo madre,positivo
"extraño, bien escrito.",positivo
veras bajos terribles,negativo
"repulsivo inmoral bajo patetico meter hija problemas legales keiko, hijos protege involucra delitos...algo entiende moral retorcida...",positivo
fujiapristas alcantarilla,positivo
suena conocido esto:,positivo
quieres hacer creer niña escribio carta pendeja !!!!,negativo
"usted inmola ella, pena utilice hija tema graves delitos cometidos ambicion poder",positivo
quien?????,positivo
"extraña escrito carta. tipico recurso fujimori, apelar conmiseracion poblacion. alberto cartas fotos ""agonizante"" provocar lastima. japoneses solo apellido; honor dignidad, pizca.",negativo
"podia decir cosa jefa ""chupamedia familia fujimori""",positivo
escribe pues!!,positivo
"perro?? pregunto toda familia hizo roll, ahora falta escriba mascota seguro conmueve",positivo
"niña sido manipulada. puede sufriendo, madre pospuso hijas familia ansias poder, importo nada. familia, pais. monstruo. bajos instintos, sentimientos negativos.",positivo
nadie critica niña. criticamos utilizan hija meten sucio politica problemon madre presa esta. deberia avergonzarse usar hija. total bobalicon marido importa. hija,positivo
animal gordo derecha!!,positivo
"cosa abogar derechos niños respetados tomados cuenta diferente exponer sentimientos niña cuya madre cometio errores, justicia encargara juzgarla. exponerla pensar futuro maldad",positivo
cortinita humo...que bonita niña sabe pensar...no sabe alrededor...,positivo
hermana montesinos,positivo
"kiara debe astuta madre!! ojala ocurra electrocutarla algun momento! inteligencia canalizada suele peligrosa, relacion madre susana higushi",positivo
"tema exposicion niña, independientemente derechos, pena fujimori, protejan, padre menos, señores dejemos show, notorio saben manipular opinion publica, reflexionen",positivo
trataba hijos nadine polos cara carhuancho hicieron. jajaja!! karma no!?,positivo
bueno alguien inteligente familia,positivo
calla niña escribio seguramente trama ratas usan menor dile ridiculo padre vaya cuidar hijas trabaje darles comer claro siempre vivido mantenidos ustedes acostumbrado vago,negativo
"mejor hacen vigilia dicen plata, recibio keiko.",negativo
niños derecho utilizados padres fines politicos.,positivo
jajaja,positivo
calla vieja rata,positivo
pronto estaras presa.,positivo
"debemos recordarle caradura decia fondos hacen delito, tambien tenian aportantes querian nombre! escuchenla caraduras huilca mosca muerta",positivo
cuanta pena debe sentir sometio narcoasesor montesinos firmando acta sujecion igualmente debe asidua salita reunirse elaborar toma instituciones narcoasesor.,negativo
"lamentablemente sociedad enferma odio, envidia, complejos. amamos peru, sabemos hara justicia crueldad sera recompensada. todas bendiciones",positivo
"usar menor edad manipular canallada, keiko presa cosas malas hecho ambicion poder dinero. madre esposa.",negativo
lamentable. keiko hace hija padre hizo ella.,negativo
tomaras nombre hijos ....,negativo
"ademas,el qque pude decir inocente mediante sentencia caso keiko,ud puede decir priori""es inocente""por todas sucias revelaciones estan saliendo,espere tranquila deje investigue llegue verdad,no ataque gratuitament,sequejan obstruyen",positivo
metas religion actos delincuenciales.,positivo
"critica show, drama, lagrimas cartas nacional, ustedes acostumbraron vivir bajo reflectores, #modopersonaje tiempo, kiara menos demostrado hija preocupada, mama fallo hija mama",positivo
"vetada hablar justicia divina dijo""se autosecuestrado""a ejecutados extrajudicialmente estudiantes profesores cantuta altos incluido niño,una dijo exfujimorista""nosotros matamos menos""dijo verdad dura botaron¿?",positivo
lado fujimoristas lacras daña peru fujiterrotistas,positivo
"bajo, usan niña conmover tc!!! fujimori inescrupulosos! keiko alias fria calculadora. quiere madre quiere nadie. dejen dañar nenas,alejenlas esto. hagan mismo hicieron keiko.",positivo
sientese señora,negativo
claro blindaste chavarry libera violadores menores. nota interes derechos niños,positivo
"seguro, pasa querido peru.",negativo
apoya ideologia apoya ganar dinero empresas costa estado.... diferencia animal,negativo
solo alejate niña bruja gorda... suficiente basura abuelo pobredumbre padres!,negativo
bueno creo hija llevara sangre estaria feliz mandaria electrocuten carcel hizo madre,positivo
desgraciados... usando niña. falto escriba constitucion!,positivo
situacion injusta??,positivo
"codigo niño adolescente, ahora hace nada, bueno nunca hizo, deberia revisarlo, cosa conlleva utilizar niña fines politicos bajo puede caer.",negativo
"señora comentario respecto hija parecio aceptable, hija cualquier hijo alguien ideas politicas diferentes ud... pensaria comentara igual???",positivo
"saber ratas nunca hicieron niños vagos congreso, nunca importo carebcias niños viven extrema pobreza ahora vienes lecciones humanidad...si niña culpa propia madre",positivo
redacto vladimiro vago padre,positivo
"familia, mejor traiciona keiko mete candidata manejar fortuna fujimori...",positivo
rosa guadalupe quedo chica,positivo
temporada circo?,positivo
envidia sueldo congresista quiere ganar congresista ministro pues preparese lleguen serlo note envidia frustracion...!! comentarios resentidos envidiosos dicen calidad seres humanos...,negativo
solo cifra repartidora. tambien ayudo. saco carrera morado tramite adm. dadivas tambien hizo mismo tocaron tambien favores devolver,negativo
"encarcelan ...te llega asociacion hijos metas corres riesgo quiten hija, porq posible niña opiniones chiquita ...gracias dios niños estan despertando sociedad enfrentar.",positivo
niña?????? ovula. niña. adolescente..,positivo
"favor, hijos hijas privados libertad escribir carta conmueven tribunales defecto opinion publica. cierto, privados libertad dicen estan injustamente privados derecho.",positivo
"¿nadie puesto duda inteligencia? vaya... inteligente, dejaria defendiendo alcahueteando cochinadas madre!!",positivo
mujer digna balores.eres capaz de.mandar hijos vender caramelos,positivo
parece bien...informen dejen robar vizcarrata,negativo
niña inteligente pronto dira corrupta montesinista,positivo
"seria raro ahora kiara nueva ""presidenta"" organizacion criminal",positivo
pensabas mismo niños humala,negativo
"patricia, inteligente daria cuenta clase madre padre tiene. inteligente, tendria habilidades persuadir, influir positivamente madre, sobretodo. aceptelo, adolescente calabaza.. niña, señora!",positivo
kiara gancho,positivo
"señora, inteligente daria cuenta clase madre padre tiene. inteligente, tendria habilidades persuadir, influir positivamente madre, sobretodo. aceptelo, adolescente calabaza.. niña, señora!",positivo
"#urgente mermeleros guaripoleras,ladrones,miserables vela perez asquerosos traidores peru!! horas difamando,mintiendo keiko fuerza popular!! mientras blindan ratera odebrecht descaradamente pronunciense ya,carcel traidores!!!!",negativo
usted mienta. escrito martha chavez.,positivo
"bajeza vieja estupida, utilizar niña fines macabros.",positivo
hariamos todas niñas escriben cartas madres presas...?,positivo
"yaaa tranquila salita sin, nadie pone duda niño inteligente pasa aqui particularmente hija jefa siendo arrastrada circunstacias culpa irresponsabilidad padres escrupulos permitirlo",positivo
"excremento, todavia respiras?",positivo
"señora vaya hamaca, ahora habla niños, vaya cuidar nietos. trotes, bastante años cago",positivo
cara abuela bonachona acepta afirmaciones hace presa politicos peor mierda sociedad peruana.,negativo
"comentario nombre todo, lesivo, atenta derechos niña, haciendo menor edad, comentario penado ley. señora fuerza popular zurran leyes, importa nabo usar pequeña, tipico",positivo
"importo niños ollanta quedaron padre madre. deberiamos creer indignacion? favor, sinverguenza! mejor calladita.",negativo
defiendes carta niña influenciadas malos asesores legales cartas niñas madre tiempo corona plata,positivo
"salgado moral tiene, sin, sabia movimiento korrupcion fujimori vladimiro, ahora sabe ilicito realizo nunca sera presidenta, lamentable utilicen hijos, mala madre, mala hermana mala hija, korrupta.",positivo
toma!,positivo
cualquiera mejor hija keiko mejor hermana mejor 🤣🤣🤣🤣,positivo
inteligencia utilizada,positivo
"video hija cuenta clase madre tiene,cinica mentirosa,",positivo
dado doña susana higuchi tener hija kiara,positivo
"usar niños escudo todas fechorias hecha madre korrupta, lavadora dinero, madre despiadada, llegar profundo miseria humana....esa miseria llama keiko fujimori",positivo
asco fujimontesinista !!!!,positivo
pensar keiko intereso nunca madre.,negativo
"recuerdo niños inteligentes señora discriminadora solo niños quitan oportunidad desarrollarse gente niña culpa habria enseñarle valor importante, justifica medios",negativo
ahora acuerdas fernando belaunde?? escucho mencionarlo siempre...... lavate boca primero. denigras,positivo
juan,positivo
camaleon!!!!,positivo
"keiko nuevo, menor reparo usar familia ambiciones politicas judiciales, recordemos chile tildaron loca ambiciosa madre, ahora hijas. keiko consagra mala hija, mala hermana mala madre",negativo
"pues tia, niña enviar carta iniciativa propia...desde luego siendo manipulada igual superman...tenido, huelga hambre.",negativo
ahora solo falta escriba cartita susana higushi complete show feliz navidad!,negativo
"comprendo, sigue vida.",negativo
jajajajaja...,positivo
señora verguenza! igual quede presa desgraciada mala madre,negativo
"aqui discute bajeza padres kiara exponerla forma, madre presa, padre huelga hambre, ustedes deberian proteger niña",positivo
utilizan niños pecados cometido dres. ignominia,positivo
asco exponer menores testimonio inocencia existe. keiko deuda justicia debera asumir consecuencias actos.,positivo
preferida montesinos habla doble moral conchudaza,positivo
"ridicula señora, exponer manipular niña lastima suelten madre cometio delitos cuales presa, debe conmovernos? favor nadie critica exprese sentimientos, hacerlos publico, pretenden? funciona justicia.",positivo
inteligente persona inteligencia superar problemas,positivo
"escrupulos limites, importa exponer hija utilizandola fines, quiere familia prestado tanta corrupcion. lejos nota carta escribio loza.",positivo
#todosconkiara #keikonoestasola #marknoestasolo #keikolibertad,positivo
claro bien reves usted comprendera,positivo
"vieja hipocrita ladrona .,,usando niñas ...,",positivo
miserables!!! niña juegan delitos mayores padres pensaron recibir tantos millones!!!!,positivo
hijos pagar errores padres cometen corrupcion. pidieron venir mundo sufrir.,positivo
"justamente derecho cuidado integral, preservar salud psicologica, envuelvan temas solo debe conferir adultos. menor edad preparada mentalmente imvolucrarse temas legales politicos. exponerla daño.",negativo
acuerdas solo salita ladronzuela ligas mayores? caradura eres.,negativo
"mundo solo puede exponer niños dicen abiertamente gays defienden naturaleza rechazan paises consumistas izquierda gusta) pueden decir extrañan mama, “eso mal”🙈",negativo
"claro.....ademas utilizar hijas verdad importan creen peruanos saben separar paja trigo? ladrona, ladrona condenada seras. sencillo....tanto show",positivo
"sera defiende madre nunca negado television nacional, tu... comprenderas",negativo
"caso kiara triste lamentable, miles niños malas decisiones padres pasar situaciones. padres debemos pensar sufrimiento hijos meternos oscuridad.",negativo
mierda metes derecho niños????..que ver?..en caso utilizacion niña fines malolientes!,positivo
inteligente sabra hizo madre.... pitufeo,positivo
"mano mece cuna, abogada mafiosa detras toda victimizacion",positivo
creo nadie critica kiara dice inteligente criticamos padres aprovechen chica preocupacion victimizarse demas burdo inteligente. #fujimorismonuncamas,positivo
filomena...🤭☺️☺️🤭☺️☺️,positivo
jajaj calla troncuda,negativo
"crees algun abogado(a) pueda defender indefendible, exponiendose quedar ridiculo? despues sra. loza conseguira trabajo? forrarse dinero, queda otra. sabe saldran cosas sociopata dice. pero, billete manda...",negativo
obedece delincuentes debe taan inteligente. chiquita presta cochinada.,negativo
pobre anciana?,positivo
