full_text,sentiment
"estan locos.🤓🤓.si quieren dinero cobran impuestos grandes empresas juegos azar traga monedas, telefonica latam chile transaccionales mineras congreso fujiaprista exonero cambio grandes cantidades dinero,,,,,",positivo
toman foto encima,negativo
cuanto habran pagado gente cantar?...,negativo
"alucinados babosos, mesa partes, limitense hacer subrayo comunicado.",negativo
"sesiona jajaja, alucinan pueden fiscalizar",positivo
"pueblo santa monica contigo, nadie",negativo
¿que pueblo? señora quedo modo chatbotica,positivo
"disueltos quieres hacer creer trabajas cobrar, acaba volveras chamba cobrar 1350 soles",negativo
medicamentos genericos misma uds. negaron???,negativo
habla encanta nepostismo,positivo
pagadas taper,positivo
"pueblo contigo?????....jajajajaja mentirosa pues, menos eso, estaras mancha fujiratas andas, pueblo puede tremendos corruptos solo intereses propios economicos intereses pais.",negativo
salieron ratas sifon,negativo
"novedad??? roque benavides, rodriguez banda, dionisio padre, rodriguez pastor varios magnates dicho vientos financiado politicos afines ideologia. incorrecto? odio keiko atroz limites!",negativo
corruptos,positivo
cuantos son?,negativo
pueblo?????,positivo
vayan pondra #bcpnuncamas,positivo
"entendemos bancada fujimorista siempre alimentacion saludable niños jovenes, comida chatarra, octogonos, epoca humala, llegando vizcarra. favor alicorp grupo empresarial romero.",negativo
pueblo?,positivo
"pueblo.....corrupta, borrega naranja",positivo
extraña declaracion. confesar ocultamiento informacion demostracion obstruccion justicia. reciba dinero impide podido recibir declaracion romero es-en caso- valida barata.,positivo
pueblo.. muertos vivientes,positivo
ejemplificacion diaspora!,positivo
"señora sabe sacar conclusiones? partido cantidades dinero ofende regiones pobres nstro peru, recurre cocktelitos, pitufeos, regalos compra votos direccionamiento interesado poder legislativo. lidereza sabe nada?",negativo
liberen keiko encierren milagros salazar mete manos fuego lidereza... seria capaz???? nicagando🤣🤣🤣🤣,positivo
pueblo????? pueblo ....,positivo
pueblo????.,positivo
"chusquita jodas, keiko embarrada mierda calzon loca. manera habra salpicado ustedes, marionetas? viene noche malnacida...",positivo
"asquerosos...dan risa,y manga contiene risa...jajajajaj",positivo
pueblo ignorante contigo tambien,negativo
pueblo??????..jajajaj a.tus ladrones diras,positivo
cinco gatos; pueblo malnacida.,positivo
material programas comicos,positivo
calla,negativo
#keikolibertad persecucion fujimorismo!! momentos,positivo
pudra keiko,positivo
pueblooo!: docenas?,positivo
guacala,positivo
"#keikolibertad abusos cometidos ,hoy gritamos keiko libertad",positivo
trofeo jajaaa !!🤣🤣🤣🤣🤣🤣,positivo
🤣🤣🤣🤣🤣🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,positivo
romero tambien contigo!... comienza declarar.,negativo
ridiculos. cosas importantes jesus enseño valoro justicia solamente burlan sino obstruyen.,negativo
gaste millones comprar gente hagan vigilia..no olviden velas.. razon ..nunca trababajo gracias ahora imbeciles ustedes llenan bolsillos mujer vividora.,negativo
vagos jodiendo peru,positivo
ladrones estan contigo.,positivo
🤮🤮🤮🤮🤮🤮🤮🤮🤮,positivo
miserable ibazeta fujiaprista tiempos fujimori. validez palabras.,positivo
reunion ñacatitas,positivo
silencio sala burro hablar.. osea zeballos. jajaja,negativo
"gringo parasito sinverguenza lleva semana huelga hambre cacheton llego,nada ridiculo descarado burla peruanos.keiko fujimori lideresa banda delincuencial milagritos mismo estaras compartiendo celda.",positivo
"toda plata ahora pueden convertir martir, tales delincuentes #apoyamedionisio",positivo
rojiasno,positivo
pobre ignorante,positivo
"apreciando ayer inscripcion listas congreso viendo desprestigio todas agrupaciones politicas, decir pueblo politico insulto inteligencia. portatiles ayer, parecian movian lentejas.",positivo
mala vibra.,negativo
jajaja jajaja jajaja jajaja jajaja,positivo
pueblo? favor malnacida metas saco podrido. #malnacidacorrupta,positivo
mismo malnacida dijo presidente... indignas #fujibaboso #seguidordemalnacidas #doblemoral #babosoutil,positivo
"gente confunde palabra ""presa corrupcion"" palabra ""presa politica"", sabio, coherente inteligente excusar delitos personas. despues puede entender esposo haga espectaculo, resto publico??",negativo
jajajajajaja nacida maxima expresion jajajajajaja,positivo
acompañe dionisio romero lleve carpa.,positivo
bien probre pueblo keiko...jajajja inviertan estan dando tapers pues sinverguenzas... creo quedado billetito barata dionisio romero?,positivo
lleva carpa sucia fujimorista.,positivo
injusticia dices. hablas miserable fujimorista. lugar lloras mejor acompañala santa monica.,negativo
"seria pueblo, pueblo. aunque ninguna verdad.",positivo
pueblo miserable corrupta. ensucies pueblo boca maloliente. prontl vere carcel miserable corrupta keiko.,negativo
palo malnacida!!!,positivo
"piensa exministra, renuncia murio todo. señores ahora demuestren capacidad medir misma vara. colmo investigacion medidas sancion considere ninguna solo suspension. sinverguenzas.",negativo
"plata cancha. dejen show. ruth reconocio cash romero, entregas ella, administraba, sabia todo. odebrech, mineros, difunto, accionar siciliano pacto silencio. carcel complices.",positivo
malditos fujimoristas.,positivo
fujitrolls estan pueblo.,positivo
"jajajajajajaj.... 😄😄😄😄 graciosa, pueblo hablas?.... payasada grande, cuantos gatos hacen llamar pueblo. unico pueblo ustedes repudio.🤨🤨",negativo
sera plata financia vigilias,negativo
contigo,positivo
marchara dionisio romero?,positivo
reforma policial,positivo
"viajes complementan investigacion, panorama esta. sensacionalistas gente haga volar mente odio.",negativo
",pero puedo dejar asociar nombre milagros salazar malnacida....",positivo
pueblo.... habla mongola.,positivo
traidor malnacido salian boca...y ahora pides apoyo?..sra. persona gris junto banda hecho daño peru.,negativo
pueblo contigo??? mismos vagos siempre estan alli. favor pueblo sino gente esperando taper bcp.,negativo
"vayan trabajar sarta vagos, ejemplo ""lider"", dinero alla diezmos? pobre gente cerebro creen, piensan solucionaran vida, pagaran uno.",positivo
maldad??? 😂😂😂😂😂 ciega!!!,positivo
quedan tapers repartir. dioni regale tres milloncitos,positivo
"poquisima gente lider primera fuerza politica pais. lastima, voto duro fujimorismo momentos deberian luchar lider justa injustamente, decide justucia, deberia tener respaldo simpatizantes.",negativo
"pueblo pequeño, pocos bien pagado. engañen keiko luego generan expectativas grandeza",positivo
"dios peruano, ignora corruptos, pueblo, ahora tuppers, sino velas? jajaja",negativo
jajaja,positivo
ciega,positivo
pena?a verdad debe ofender!¡!son brutos siento!!,negativo
🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭🤭,positivo
atorrantes,positivo
"uds. fanaticos mientras recibia dinero efectivo, sirvio costear vida lujo, vives cualquier ciudadano pie. ahora defienden, sabiendo enterada entraba!",positivo
pena comentario debes apoyar corrupta pudra carcel.....,negativo
fuerza corrupta..cada sabe nivel corrupcion fuerza robar..asegurandose lados..odebrecht... grupo romero...etc ganaron..los corruptos carcel...padre hija bien ahi.. quedense cuantos años peru agradecera,positivo
arrastrados.... cooler tapers viene verano 🏄🏽‍♂️🏊🏽‍♀️,positivo
"5%.... ella, 8%.... 🤷🏻‍♂️🤷🏻‍♂️",positivo
dice nacidos hacen caso.,positivo
sabia aportes.,positivo
"filomena encabezando cantico milagros, terror, sinverguenza mafiosa!!!!",positivo
"alucinante cantidad gente pueblo acompaña,... uhhhuuuaaauuuu",negativo
#keikodamadelacorrupcion #señorak,positivo
realmente saben preso politico? preguntenle padre keiko cuantos purgaron prision denunciar crimenes gestion,positivo
"rojiasnos borregos zombies repitiendo dicen,ignorantes brutos,no saben estan parados,pobres diablos cerebro neuronas haran peru nunca salga tercermundismo!asi claro???",positivo
tambien!!!,positivo
purblo presa plata afp. prima ella. lucva sacar negocio. mientra keiko dlnan 3.6.millones..la quieren quedara presaaaaaaaa. corrupta. sinverguenza,negativo
cuantos delincuentes estan vigilia?,positivo
asco dan.... tambien,negativo
ridiculos mañana saldran hacer vigilia villaran pasado realizara mismo esposa toledo siguiente mismo,positivo
payasos,positivo
tambien,negativo
😀😀😀😀 todavia piensan gente cojuda creen hace años nadie informado estrategia #barata,negativo
jodio municipal desalojarlos estan obstruyendo publica,negativo
habra agente pagar cocteles vigilia?,positivo
"gente comprada tapers, haga confundir pueblo, keiko nunca",negativo
"kual pueblo? tres gatos ratas, pueblo?",negativo
"solo mismos vagos pagados siempre gringo karl gordo antes. mate risa, chiste 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",negativo
vigilia tambien financia dionisio romero???,negativo
"pues, mujer vulgar! ¡deja payasada!",positivo
fuerza china.,positivo
vamos!!🧡🧡,positivo
"madre enseña hijo cosas, dice integridad moral,",positivo
sinverguenza!!!,positivo
pueblo le.gustan tapersitos??,positivo
color cinta vigilia? rojo personas sida. rosado cancer senos sera cara benjamin franklin?,negativo
espera respuesta.......sin animo discrepar,negativo
estupideces,positivo
jajja tremenda rata malparida defendiendona,positivo
jajaja,positivo
pueblo?????? cual???,positivo
#keikoalacarcel #keikopresadelictiva #keikoelpueblocontrati #keikorehendesusdeseosinsanos,positivo
🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀 pueblo!!!,positivo
"estan modo desesperacion declaraciones romero, preparense cada barco hunde rapido quedan salvavidas, vigilia vaya familiarizandose zona.",positivo
"keiko pueblo personas contigo, puedes ver, que? pensaste lleno avenida jajajajaj",negativo
canten fuerte..,positivo
"pueblo contigo, keiko!",positivo
ayudaourme liberrar espesa .... digo espousa,negativo
verguenza? payasada!,positivo
fumas hija???,positivo
"bueno romero uds. dionicio papa presto avion vladi fugue dionicio hijo dono billeton luchar chavismo, oiga grandes romero. donacion ilicita punto hace inocente. corrupta srak",positivo
cuanta maldad,negativo
pateticos!,positivo
señor milagros protege mark vito familia espera keiko resiste dios abandonara familia oramos dias ustedes 😢🙏❤️,negativo
"fujiapristas alcantarilla, nadie quiere cerca",negativo
señor habra cagar aguanto?,negativo
"delincuentes delincuentes trata igual, peor mafiosa fujimori deba tener contemplaciones, proceso debe respetado respetado el(la) individuo, apechuge nomas total amigos los""cuellos blancos""",negativo
ponganse leer cara...!!,positivo
pueblo pagado tapers financiados,positivo
"fuerza gringo, dios permita justicia mañana 🙏🏽🙏🏽🙏🏽🙏🏽",positivo
ridicula podrias,positivo
fujiratas estan velando bankagada muerta,positivo
😂🤣🤣🤣,positivo
sigan pitufeando odebrecht.,negativo
"millones simpatizantes, 3.65 millonessssss!!!",positivo
rezenle hinostroza patrono delincuentes... shuxa reza mismo😜en españa,positivo
jajajajaja... pueblo..?,positivo
defendieras seguiria,positivo
"asu, paralizaron trafico tanta gente!",negativo
pueblo???????,positivo
hijito mama...,positivo
#keikolibertad #keikoconlasmanoslimpias,positivo
pregunto cuantos breve acompañaran dentro apresadas...???,positivo
"¿taque murio vago tragar? estan velando vagoncio parecer... epitafio dira: ""... seguira descansando eternidad""",positivo
dijo cierto. fujiapristas alcantarilla nunca mas!!,positivo
burros ..!!,positivo
basta circos diras,positivo
"deuteronomio 16,19: torceras justicia; hagas acepcion personas, tomes sobornos"". siquiera muestran respeto dicen tener, utilizan dios fines. ¡asco!",negativo
"#keikolibertad #bastadeabusos cada fecha habeas corpus keiko sale tendenciosa noticia aclarado keiko defensa digamos abuso, mas!",negativo
ahora delincuente quita velitas jajjaajjaa,positivo
momentos reunion bcp...,positivo
"horas desesperadas despues declarado romero corbata ajustada nunca, ponganse huelga hambre keiko salir",negativo
todas(os) malnacidos acompañaran.,positivo
3650000 dolares gratis asquerosa manera lider partido quedarse callada ahora,positivo
tambien,negativo
jodasnnnnnnnmnnnnnn verguenza,positivo
siniestro,positivo
asco viene fuerza sobrenatural lleva joder pluton 😭😭😭😭,negativo
multitudinaria vigilia,positivo
💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪,positivo
tire cortinas noticia aporte podrido grupo romero keiko ultimo,positivo
credicorp,positivo
dices veras elecciones gatos boba,negativo
fuerza lidereza verdad habre paso odio venganza jamas triunfara tanta injusticia persecucion gobierno,negativo
👏👏👏👏👏👏👏👏amigos fujimoristas unidos nunca libertad keiko peru necesita valientes caer manos izquierdistas-comunistas-terroristas #keikolibertad arriba fuerza popular,positivo
"haremos llegar taper, sigue asi!",negativo
nauseas.,positivo
pueblo refieres? queremos corrupta keiko vago marido vayan pronto carcel lavadores dinero ilegal querer hundir gobierno anterior actual proteger impunidad volver poder seguir robando socios apristas.,positivo
tapers.,positivo
quispe tenias,positivo
encima hacen basuras mierdas ojala. caiga bomba,positivo
"dionisio, esta?",positivo
vieja resentida.,positivo
saliste cancha... keiko alias prision preventiva obstruyo justicia. hagan hagan sale abril. paty inutil hacer actuacion circo mediatico fujipayasa unico sirves.pero reir,negativo
fuentes: ortiz.,positivo
pueblo? alucinan...vivan vean realidad.,positivo
la.marcha la.puerta bcp??,positivo
digno rojiasno bruto repitiendo loro saber!!!,positivo
pitufeate,positivo
siempre contigo keiko!¡!¡,negativo
“pueblo” gatos (ooops pobres gatitos,positivo
"keiko libertad....!!!, pueblo peruano contigo...!!!!",positivo
siiii..!,positivo
ociosa ponte trabajar,positivo
pueblo???,positivo
pueblo....,positivo
dios conceda llevar libertad debido proceso pdte intereses politicos predominen opinion magistrados. #albertoykeikolibertad #keikopresapolitica #keikoelpueblocontigo #keikorehendeladictadura,negativo
jajajajajajaja estan velando mark,positivo
👏👏👏👏,positivo
"hagas ridiculo, mayoricita cosas.",negativo
tranquilo estaria disfrutando sobrante millones cojudo haciendo papelones,positivo
"felizmente presidenta nunca sino llevaria igual papa, maletas plata acuerdan",negativo
auspiciado credicorp!!,positivo
"""tia"" consultas, regalaran casacas plato fondo habra chaufa?",positivo
"tarde remediar pasado"". disculpa valga. sabia hacia, comportamien infantil. palabras: gobernara congreso"". aliada partido corrupto republicana, estrella. obstr. elector desaparecelos 26.1.20",negativo
"pueblo habla parece vive peru, bien deberias sentir verguenza escribir semejante mentira",positivo
pueblo?? japon?? peru desgraciada hecho daño...y sigue haciendo,negativo
pueblo? dignidad todavia pais. menos pocos,negativo
asqueroso comentario digno ignorante,positivo
"unica carcel haber sido gobierno haber tocado arcas estado!los sido señalados directamente nombres pelos señales,libres,asi opera justicia peru!!!un asco!!!!poder judicial podrido!no sirves!",negativo
#fujimorismonuncamas #fujimorismonuncamas #fujimorismonuncamas #fujimorismonuncamas #fujimorismonuncamas,positivo
buenas malas pueblo contigo keiko. mucha fuerza.,positivo
meretriz izquierda comunista terrorista servicio gobierno narco-terrorista mini cooper nuevo regalo odebrecht servicios prestados¡¡¡¡,positivo
burlan dios hipocritas.,positivo
auspicia huelga hambre web-on mark viito,positivo
robar,negativo
👇👇👇👇👇,positivo
👇👇👇👇,positivo
esperan convocar marcha,negativo
nacida gallos payasada buena!!!😂😂😂😂😂,positivo
"burlan gente, tremendos rcdsm, mueran cada carcel.",negativo
"cuantos millonarios hacen, bien miserables repartir solo tapers aeropuerto luka",positivo
cambia perfil. congresista ....,positivo
"revento chupo construccion. ahora parecer bancos. pronto mineria, hagan locos millones medio viene roque benavides come oro.....",negativo
keiko contigo siempre inocente pedimos libertad respeto afecto solidaridad cariño pueblo quita nadie keiko libertadddddd,negativo
pitufeos!!!,positivo
jajajajaja,positivo
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊🐁🍊,positivo
deberian ofrecer repartir donaciones seguidores. ahora saben cuanto corrio exigir incremento,negativo
futa mando,positivo
hizo heroe apristas...,negativo
lleven carpa hagan huelga hambre.,negativo
"dijo,malnacido....",positivo
keiko organizacion criminal,positivo
malparida,positivo
"ahora piden apoyo comunidad internacional, antes...",negativo
postula hija. veras capaz hacer grupo personas valores capacidad investigar. tener buscar trabajo bcp.,negativo
"hola, favor revisa financiamiento regia año.",positivo
"congresista, alardeas perfil fotos. pensaaa",positivo
tortellira habla solo pendejadas,negativo
malnacida,positivo
basuras 🤮🤮🤮🤮🤮,positivo
#keikolibertad #keikopresapolitica #keikoconlasmanoslimpias,positivo
calla malnacida rctm...,negativo
"importa opinion ghibellini. residuo congreso opina idioteces, ordena callarlos????",positivo
¿cuantos gatos fueron?: 12...,positivo
seria bueno medios organismos internacionales sepan realmente ganaste apelativo “mal nacida”.... #fujimorinuncamas #fujimorismonuncamas #huelgadehambre #congresodisuelto #markvitochallenge,positivo
hago presente.. minimo daran buen lonche pasajes millones recibidos taxi tendran poner,positivo
"sera planilla falsa?sino trabaja recibe sueldo, eso? entrevistan compañeros trabajo vieron algun momento?",negativo
"humalas dictar sentencia, please lean, informense opinar, patetico defender corruptos",positivo
buen articulo pinta cuerpo entero felpudini zevallos.,positivo
representa????? jajaja sigas hundiendo sola !!!!🙃🙃😂😂😂😂,negativo
"pensados, existen muchas formas servir estado. sera trabajo distancia 🤔🤔🤔???",negativo
miserable alias ruth.,positivo
"haran recua naranja, partido delincuente fujimori mataban diciendo noche ente terrorista. ahora frescura apelar ellos. alias ruth sinverguenza",positivo
entiendo carajo.,negativo
cuales tarifas? llevaran venezolanos?,negativo
siento sacar cagar perro hora ..!!,negativo
malnacida...!!! kogresista saca medalla devuelve pasaporte diplomatico,positivo
vayase casa,positivo
harto investigar,positivo
jajajajaja voto secreto chingados interesa votaras. entiendo gritaste votaras iiiiiiiii? disfruta vida comete ceviche elije bien congresista.,positivo
"3'000,650,00 dolares dionisio romero entrego campaña 2011 jefa !!!! razon nunca trabajo !!!!!!",negativo
"buen provecho, aprovecharon bien lluvia millones aportados credicorp! entonces, canonizamos fp???",positivo
"congresista, cuente vigia ""bien nacidos"".",positivo
debe investigar sancionar.,negativo
precio marcha ....,positivo
"jajajaja señora cree poder, despierte, pueblo repudia, acto señor unico genera gracia, falzos logran impactar poblacion.",negativo
empezare preguntar... fuji.. financian... saben...!! mejor postulen. cara dura!! hacen desentendidos.. saben nada. ahora hablo credicorp... (seguiran negando pitufeo?),negativo
"ollanta nadine comieron meses chillar ustedes, sinverguenzas.",negativo
"hija sinverguenza, conchuda, mantenida, inmoral",positivo
"osea, huaylas diario estara doblemente culpa ustedes, sorprende guste joder personas",negativo
"nacida puedo hora, cosas importantes hacer pasan chavo horario, sorry",negativo
"plata voy, huevas perder tiempo señor 😂😂😂😂",positivo
lloras nomas malnacida.,positivo
actualizando informacion:,positivo
equipo especial hara vista gorda,positivo
"pestilencia naranja haciendo ridiculo. mejor traigan puñete, inteligencia honestidad fujimoristas juntos",negativo
habra gatos.malnacida.,positivo
anda.. lavate.. boca jabon... solo sirve.. insultar.. decir estupideces... fueras.. 😤😤🤮🤮🤮,negativo
puedes ponerte trabajar dejar perder tiempo,negativo
"jajaja, pronto muchas acompañaran",positivo
cuanta plata habra tirado ratera mandar viajar hijo plata. ‘ratera vizcarra’ nadie dice,positivo
netflix interesante. gorda siga monica.,negativo
lleven bosta haga juego vigilia.,negativo
sabes,negativo
"¿este señor sano juicio? ¿quien maltrato? maltratadora insolente excelencia señora conjuntamente compañeras ....que pelicula vio, señor?",positivo
rasgan vestiduras? hagan respecto solidaricense esposo tambien unanse huelga hambre! seria acto valentia amor fraterno lideresa! animan prestamos carpas! anime voto congreso,positivo
"falto etiquetar entidad casos ""corte interamericana derechos humanos"" 😁😁😁😁😁😁😁😁😁😁😁",negativo
"keiko fujimori,,,,presa politica,,,esta secuestrada,,!",positivo
abuso sra. merece,positivo
"cinta, cicatriz,",positivo
cuello...ya echaron varios ....hasta mismo podrido partido....los corruptos carcel....,negativo
vive rentas. rentas estado.,positivo
oportunidad precisa fiestas navideñas,positivo
"jodan transito, bastante playa agua dulce hagan vigilia hacerlo cerca penal... llama joder demas...",negativo
chaufa?,positivo
inconveniente portatil candidata terrible,positivo
"llamar exterminadores plagas, haber ratas....",negativo
cuantos malnacidos iran apoyar delincuente keiko?,positivo
"abuso secuestrar congreso delincuentes sabotear gobierno librarse justicia... congreso sabemos era""... hija delincuente dictador genocida fujimori",positivo
"sistematicamente corrupcion viene comprando medios, hiciera padre momento. asco casi canales bodrio nacionales cara braguetero gringo sucios congresistas confundiendo gran ignorancia. basta ya!!!",positivo
cuanto ofrecen animar barrio hacer bulla señora ruth.,negativo
"pedir retires foto hermana, ningun derecho compartirla, observa bien",positivo
"#keikofujimori comunidad internacional: “soy presa politica” “hay mano politica. manda #peru #vizcarra, #vela #perez"" #pbodigital #phillipbutters #marthachavez #aldo #lescano #lima",positivo
solo llevar impresentables congreso merece cadena perpetua ponja.,negativo
nego judas,positivo
concentracion parque kenedy.!!! habra gatos hacer numero nacida ???? jajajaja,positivo
felizmente gobierno corrupta sera sido presidente palmas protocolares !!!!.,negativo
malnacida,positivo
#golpistas encanta buena vida #democracia tacho. miles bebes muertos falta incubadoras!? inmoral,positivo
basta malnacida,positivo
"ahora joder trafico! lacras joden congreso, joden afuera. vayan trabajar",positivo
"convoquen mega marcha, tanta indolencia acaso tambien quieren muerta.",negativo
mejor anda hacerte retoque cejas quedaron raras,positivo
comunidad internacional tambien mire accionar años. sinverguenza,positivo
imagino licencia goce haber?,positivo
anda malnacida.,positivo
"trabajito leer tuis, solo tuit apoya!! hagas ridiculezas, francamente verguenza ajena!!!",negativo
agradece fotos entendemos costeo recibio autorizacion,positivo
señora seria bueno presenten demanda argumento valido presentelo manera formal correcta organismos internacionales deberia indicado abogada lider,positivo
puta trofeo caso... vaga delincuente sirve trofeo. provecho chaufa!,positivo
"hecho haber sido gobierno, exculpa? solo repites loro estupideces habla malnacida?",negativo
"malnacida, debe contar contigo keiko. olvidaste hicieron posible salga, dando indicios culpabilidad? olvides, alberto volvio carcel ustedes. creo keiko encima bruta, seguir ustedes.",negativo
"organizan vigilia interfiera justicia, presione testigos, quiera buscar favorcito juez supremo, ordene congresistas atacar gobierno...?",positivo
"pucha penita, justito hora saco basura llevarla acopio. disculpar, creo importante.",negativo
metan presa.,positivo
chaufa sera pollo solo hotdog rojo igual confirmar favor gracias,negativo
vaya sola!,positivo
jajaja,positivo
"gracias, cosas importantes hacer horas perdiendo tiempo pidiendo libertad obstruccionista, presunta lavadora activos cabecilla organizacion criminal. imposible, presto eso. quiero quede carcel.",negativo
"jaja corruptos pides ratera keiko pases alli pudra familia rateros ,antes muertos hambre ahora ricos peru, pocilga salido.",negativo
creo unico tendra compania marido.,negativo
llevaran gente buses globitos color naranja?,negativo
"legal keiko clara obstruccion justicia, saben seguiria presa; siempre via, psicosociales, circo mark ahora vigila. manotazos mafia.",positivo
daran tapers dinerito extra chihuan!!,positivo
olviden llevar pollito brasa chaufa mark vito,negativo
cuanto pagaran “apoyar”?,positivo
"ppk, confeso prision domiciliaria, aduviri nunca confeso preso, toledo preso confiesa, etc. entonces, solo falta keiko confiese?",negativo
jajajajaja,positivo
jajajajajaja malnacida,positivo
regalaran taper daran arroz pollo?,positivo
preocupate familia.. gente hizo persona.. preocupes gente hizo millonaria robando peru.. abogados corruptos defienden miles soles... hecho mierda. perder tiempo corrupta.,negativo
cuanto pagan vigilia? chihuan.,positivo
apiadas gorda vaga keiko huelga hambre junto vago gringo mark?,positivo
confesado complices,positivo
cada cafecito dolares. emolientara comprar.,negativo
"claro, villaran tomando cafe casa. 🤦🏻‍♂️",negativo
fujimorista exitosa!! popys declaraciones noticias relevantes exitosa.,positivo
visteada medios internacionales,negativo
"lleve, caserita",positivo
"organizacion criminal fujimorista, quejando misma justicia, misma lideresa organizacion, felicito aplaudio misma justicia encarcelo humala heredia? competidores bien justicia... vienes mal!!",positivo
acompañenos triste historia sra. k-camarada ruth.,positivo
trofeo guerra.,positivo
malnacido verdad,positivo
basta nacida burlarse justicia pais!!! dices culpa mismos fujimoristas!!! ardio perder elecciones!!! organizacion llena ratas podridas!!!,negativo
basta tanta injusticia! amigos humala corruptos comprobados dejaron libres keiko sido gobierno mantienen presa oposicion! asco vendidos!,negativo
etiqueta niullorctaims jajajajoasojsaojsajoasojsaojsaojsa,positivo
huevas hagan caso,negativo
justicia keiko!!! pudra carcel!!!,positivo
nacida!!! habla abuso arbitrario poder? banda corrupta hizo chongreso!!!! osea habla experiencia!!!,positivo
"veces democracia, veces dictadura...depende convenga",negativo
"razon deberia presa sentencia años, prision preventiva",negativo
#keikolibertad pide corroboracion testimonios debido proceso,negativo
democracia usted puede elegir persona preferencia.,positivo
mami trabaja chupando teta hijo mantenido vago gozando robado peruanos,negativo
#politica califica abuso arbitrario poder prision preventiva impusieron #keikofujimori,positivo
"jueces fiscales gobierno facto corruptos, indica pagados odebrecht",positivo
"puedes renovar politica ideologia fuerza popular. representan atraso, obstaculizacion derechos, corrupcion justicia, desligarse bien comun. historia becerriles, betetas, mamanis, bartras largo etc. representas.",positivo
solidaridad nacional=fuerza popular misma cloaca,negativo
"asco.y peor,es piensan peruanos idiotas...los taperfujimoristas",positivo
"bueno. estan destinados seguir siendo repudiados. sabes. interes estan lidereza tienen. lider aporto congtesista, peor aun... jamas trabajo.",negativo
"no,somos sonsos",positivo
"favor,por favor creas idiotas. empresa privada,te permiso,sin goce haber,siquiera vayas manifestacion respeta peruanos sueldo pagan. millones razones votar",negativo
ahorritos.,positivo
"buenos dias imagen muestra grave injusticia decidi, cumpliendo reglamento, solicitar permiso descuento levantar voz. hice esconderme cumpliendo normas. alla ello cumplia funciones pasion.",positivo
gran abuso ppjj vizcarra odebrecht prensa arrastrada gobierno presa keiko partido aceptacion popular congresal peru prometio acabar corrupcion odebretch extrañamente perdio eleccion presidencial conppk,positivo
"organizacion criminal trajo beteta, brutita bartra, vilcatoma demas ignorantes buenas quiere seguir estafando fujifanaticos?? jodan vieja montesinista martha chavez entrar",positivo
"gracias jorge, abrazo mencionado.",positivo
disfrute ultimos meses miembro coimision permanente...,negativo
keiko fujimori hace llamado protesta abuso privacion derechos humano. #keikolibertad #bastadeabusos,negativo
nacida naranjete medio pelo comprenderas ghibellini salazar puede esperar? nadaaaaaaa bueno menossss!!!!!,positivo
ministro transporte interior pasando piola.,negativo
perdon señora.,positivo
anda mal!! añonde dinero viajar!! qiiero chamba,positivo
ideologia perseguir opositores? perseguir medios? blindar corruptos? blindar hermanitos? queda claro años hicieron buscar propios intereses. apra topos; vuelvan nunca,positivo
ghibellini guaripolera volteada,positivo
tarado dijo pueblo hace caso ahora pide voto pueblo.....espero pueblo diga urnas poder. voto fujiaprismo!!!!,negativo
asunto debe terminar renuncia ministra. debe haber investigacion fiscal acusacion trafico influencias otros. ministra beneficiados irregularmente.,negativo
totalmente acuerdo. veces prefiero clase educacion carreño estilo barriada despota parece malnacida,negativo
parte pestilencia... mira keiko...hasta patas...se acabaron las.....,positivo
"señora, seguimos esperando ampliacion",negativo
troll deja drogas. cuentanos reunion soldaditos plomo,positivo
"señora zulema dijo medico independiente, osea puras profesion medico? dejen meterse vida privada gente",negativo
jajajajajajjajaajjajajajajajaja,positivo
#reyconbarbaytudela #panorama zulema tomas #cuartopoder,negativo
-.-.-.-,positivo
nueva version #notemetasconmishijos,positivo
tambien quiero tipo “autorizaciones” novia “coincidencia” tambien trabaja hospital papi coincidencias vida?? tambien atenderan policlinico papi,negativo
"maso, acerca exacto",positivo
-.-.-.-,positivo
-.-.-.-//,positivo
-.-.-.//,positivo
maximo. totalmente verdadero.,negativo
favor indica puede leer ideologia fuerza popular. serio. keiko nunca publico siquiera plan gobierno. espera respuesta.,negativo
