full_text,sentiment
"gilbert bajo caes querer salir luces, preocupes justicia alcanzara, voto ambos congreso belaunde costa",positivo
"cualquiera vote muerto hambre, traidor, oportunista, sinverguenza violeta siendo responsable. traidor salio tiro culata.",negativo
pobres pateticos palabra “revolucion tipos uds. devaluaron wacala.,positivo
abuela sera ¡¡¡¡,negativo
votare menos demostraron venden fujimorismo comprenderas,negativo
politiqueria barata,positivo
solamente ganapanes mentirosos...andan pregonando acuerdo reeleccion.,negativo
"actitudes definen persona, partido politico. demostraron actitud. eso, votara ustedes.",positivo
"favor cara reclamas costa belaunde, junto fujiapristas pueblo, quisiste sacar congreso solar, gusto vizcarra ministerio actuaste resentido tiempo",positivo
rojetes llorones! comodines gobiernos turno leales nadie!,negativo
"monopsonio estructura mercado existe unico demandante comprador, mientras pueden existir varios oferentes. requiere reforma salud urgente reglas claras mercados, medicamentos competitivos",negativo
existe monopolio afps industria farmaceutica. pueden crear leyes abran mercado fomenten competencia. medicinas genericas hechas india pakistan pueden competir mercado peruano abaratar medicinas.,positivo
foto compartes sido manipulada,positivo
"gilbert violeta, ¿acaso quieres pueblo vuelva tirar agua octubre pasado?, solias critico terminaste vendiendote ellos, deberian meterte preso aportes 2016 transferencias wesfield (odebrecht), falso!",positivo
gracias propaganda. gil.,positivo
"""contigo"" nombre arrancado frase ahora ""revolucion"" atraer disconformes incautos... tramposos!!👎👎👎",negativo
"buenos candidatos votar, deja lloriquear!",positivo
¡estos pasaron frescos!,negativo
callate hijo puta,positivo
"obvio, maxima aspiracion belaunde aprueben matrimonio pueda blanco altar costa... pues tantos partidos haber... pues siempre sido cero izquierda congreso, ambos verguenza.",negativo
ayayay violeta presentate nomas reeleccion veras terminas.,positivo
hermano?,positivo
"entienden mandato popular ""que vayan todos"", frase exclusiones.",positivo
representantes participantes activos apoyar corrupcion. merece seguir partido politico.,positivo
gilbert mierda opinas despues apoyaste fujiapristas..,positivo
"picon exterminado violeta! nadie votar tratando colgarte otros! pobeshito, disuelto!",positivo
opiniones monopolio farmacias,positivo
revolucion imbeciles jajaha miwrda,positivo
desestabilizadores paises encima progredumbre infinito.,positivo
"jajaaja burro, dejaron violeta",negativo
"#larevoluciones cambio, reforma leyes beneficien ciudadano. crear leyes sirvan mejorar condiciones laborales, mejor calidad educativa sistema salud pensiones permitan vivir dignamente.",negativo
"ahora hablemos oportunismo... hace afirmacion falsa, fija tweet arroba personas nombra, responden ahora disculpa. hacer persona figurar. oportunista! necesitado atencion debes",positivo
rctmre,positivo
fujiaprismo satelites nunca mas!!!,negativo
¿revolucion? consiste? expliquen,positivo
campaña gratis,positivo
"#larevoluciones cambiar, modificar, reformar leyes beneficien ciudadano. #larevoluciones seguridad, mejor educacion, sistema salud pensiones permitan poblacion vivir dignamente sentirse seguro poder salir calle.",negativo
"descarado inmoral debes defiendes corrupto judas peruanos corrupto derecha, izquierda. aprende. solo rata. preocupate maduro ratas pais.",negativo
"llorones abra ocurrido nombre partido ""contigo"", huyyyy slogan bcp?",positivo
"alberto hincha creas distorcina verdad buena fe"", hace ingenuo hipocrita... diria joven filosofo peruano japones, ""tampoco tampoco""...",positivo
disculpas respectivas!!!,positivo
creo respondio....,negativo
moral habla usted? descaro.,positivo
xddddd #verguenzaajena,positivo
"camaleon gino costa, extrañarse, asquerosa politica",positivo
moriras,positivo
ratas nunca dejaran presa jugosos ingresos hacer poblacion.,negativo
cosa que.... naaaadie interesa.,positivo
ganapanes creo otro... oportunistas heresi sheput dicho paso leal toledo defendia lugar... pueblo olvida!!,negativo
ganapanes,positivo
"porfa calle"" cada escribes gente tuya. sera viendo? sinceramente comentarios resentimiento.",negativo
"cojudeces publican, estan perdidos huevo ceviche.",negativo
buena publicidad... votare,positivo
camaleon politica peruana vivira final mutante politica peruana ultimos tiempos,positivo
gilbert violeta renuncio cargo congresista ahora lanza candidatura total descaro.,negativo
"deja mentir, enano miserable.",negativo
belaunde costa seran reelegidos. decidimos ciudadanos votaremos ellos. premia honestidad inteligencia. incluye violeta. punto.,negativo
chucha deja llorar!!,negativo
jajajajajajaja pisaron fondo sarta ineptos!!!,positivo
"aclarado imberbe? siempre gilbert atacando gente bien, vale decir, gente opuesto sonso",negativo
"quisieras tener popularidad ellos, envidia corroe",positivo
"crees pasar, aseguro tendran alta votacion desempeño congreso, quisieras",positivo
señor violeta (casi morado) autoridad habla usted? lealtad? sabe usted mantuvo hijo agua usted sabia hablar todavia sabe cacaseno leguas,negativo
aliado lloron. calmese excongresista,positivo
votare jamas conducta aliarte aprofujimoristas!!!,positivo
"adjetivos acompañan tuit muestran clase persona eres, politico convicciones ideas, busca sobresalir atacando buenos politicos",positivo
buena! mejor congreso disuelto,positivo
violeta pobre patan.,positivo
basta llegar poder,negativo
"tratas embarrarlos... terminas promoviendolos. recuerda aliado salvador heresi regreso españa intencion crear peruano... partido ultra derecha, ningun extremo saludable algun pais.",positivo
"juaassss!!!! bien aclarando temas pretende confundir gente. acaso violeta, lealtad jura peru.",positivo
dinosaurias,positivo
fujitroll metiche. preocupate pais dictadorzuelo hambre; intervengas asuntos internos.,positivo
moriras gil...,positivo
"tito(de gilbertito), querian quieren reeleccion gente fujiaprismo otros, heresi,vitocho, etc. justo peruanos compartimos ellos. understand? sino entiendes, tami, traduce.",negativo
"#satelitefujimorista #lloron #chismoso #envidioso #obstruccionista. forma hacer campaña, tirando barro, intrigando,sin aportes? pecados demas hacen santo. criticas mismo aliadas bartra vilcatoma? contigo esquina",negativo
"miedo, pasaras valla, llora llora buuuuu",negativo
tremendos oportunistas.,positivo
"calla lloron, quisieras postular. sabes pasar valla. sacaste satelite fujiapristas.",negativo
"anda seguirle lamiendole culo guaido narcotraficante jodas. mierda opinas pais? pais hecho mierda vienes meter cuchara aqui, jodas.",positivo
"voto familiares directos lejos mejor congresista chauchilla violeta, mediocre topo.",positivo
"jajajajajaja casi reaccionado igual, pobre violeta, sabe pasar valla",negativo
votare morado,positivo
"tambien, violeta cambio impresentable.",positivo
"ginos belaunde, aunque vistan seda, ""ganapanes"" quedan.",positivo
denle tapper gilbert!!!! ganado,positivo
buenos elementos rescatar.,positivo
"""basuras"" recluto",positivo
revolucionar partido mierda desaparecer santiamen.,positivo
picon,positivo
"manera negativa hacer politica, buscando llevar lodo todos. quieres algun iluso, seguro todavia voto, bueno, actua beneficio alguien mismo.",positivo
quemado!!!,positivo
calla topo traidor!!!,negativo
especies?,positivo
buen dato... votare belaunde... gracias informar!!! menos sirve!!,positivo
merece regresar!!!,positivo
calla mafioso llegar hora las.cochinadas hicistes tranquilo llegara pronto veras,negativo
"chucha importa? nunca comentan bueno, siempre estan detras equivocaciones, viven buscando miserias todos, importara peru?",negativo
exacto tambien deberian preguntarle gilbert siempre hizo mano derecha probablemente entrega aporte directamente vizcarra jefe campaña #urgente #lima,positivo
misma calaña... preparate responder pronto,positivo
calla,negativo
sorpresa. unico veneco odian. cuidado traicionan cualquier momento.,positivo
"tienen, voto.",positivo
"nadie debe jurarle lealtad ningun jefe, salvo banda criminal asegurar silencio. unica lealtad valida politica pueblo.",positivo
señor debe disculparse.,negativo
veste conchudo.,positivo
bajo puedes caer?,negativo
anda pela papas adrien brody collique,positivo
lloron patetico...,positivo
habla traidores...,positivo
"costa belaunde, trayectoria volteandose.",negativo
"investigamos veremos siempre sido coherente, transparente sincero; mientras mostro inconsistente, dijo defender ciudadanos diciendo ""soy voz"" espalda haciendo politiqueria.",negativo
gracias avisar decidi votar,positivo
"dudo comentario buena igual, daremos privilegio duda...",positivo
"todo, prefiero votar cualquiera",positivo
"causa, llamo nadie, hablamos.",positivo
veces caballero limpios csra palo hablar,negativo
"amargado encima calumnia dedicas hacer yoga relajarte poco, pena. scrooge!",positivo
gusto votare,positivo
parece circo romano.,negativo
"sido revolucionario, sido genocidio.",negativo
😂😂😂😂😂😂😂😂😂😂😂😂😂😂,positivo
votar unicos entraron valieron pena. resto porqueria.,positivo
mejor deja escribir estupideces anda busca chamba ridiculo.,negativo
gente vale pena tener congreso.,negativo
menos unicos enfrentaron mafias corruptas mayoritarios congresistas unieron ustedes!!!yo votare aunque gusta partido,negativo
"digas digas, voto ellos, alberto gino",negativo
calla,negativo
cierto votare,positivo
"costa belaunde saben coherencia consecuencia, oportunistas cambian partido cada eleccion, palabras valen nada.",negativo
ohhhh gracias. votare ellos...,positivo
"lloras gilbert, bueno hiciste, final volteaste sheput heresi, chiflados, apoyaron fujiratas",positivo
quiza toledo: pueblo pide,negativo
reeleccion,positivo
mentirosos avisados votar,positivo
"acuerdo clarito alberto belaunde acuerdo reeleccion. mas, pocos extrañariamos proximo congreso. afortunadamente 2021.",positivo
lacras politica!!!!,positivo
"jajajaja darle explicaciones favor alberto bajar nivel, chistoso señor viene hablar ""buena jajaja dado gracia, vamos alberto",positivo
usted importaaa!! vaya sacar dictador maduro maricones!!,negativo
buen dato! ahora votare alberto belaunde perdido,positivo
penita puedes siquieras haces intento hnos lanzado edificio alto sirves selputaste solito nadie ayudo lanzan saber ganar,positivo
igualitos misma .....,negativo
😎td4w,positivo
"juraste lealtad terminaste aliandote lado oscuro, cochino fujiaprismo. burro hablando orejas, pasaste conchudo.",negativo
"gilbert violeta, parecias funcionario digno respeto. sido desenmascarado. impresentable desastroso politicucho, reptil arrastra difamar permanecer poder. mereces repudio.",positivo
gracias hacerles propaganda. ¡justo votare!,positivo
votar entonces... gracias,positivo
"tipo ""violeta"" menossss",negativo
doble cara,positivo
triste fatal punto suicidio bloqueo 😭😭😖😭😭😭😭😭😭,negativo
llora incompetente,positivo
cobraron poner candidatos lista 2016,negativo
jode mucho? misma final. deben alguien. menos pusieron cerradores puertas salvar sueldos. #ganapan,negativo
solo ardido pasar valla,negativo
hermano? parecio hinostroza calo extranjeros confundidos tambien?,positivo
"crees hablando ganar votos, equivocas. punto comparacion.",negativo
"colmo quedas idiota, alberto acompaño voto.",positivo
"excelente, valen pena",positivo
"gente pide regrese, belaunde gano... no???",negativo
"juran lealtad ratas, sarta sinverguenzas.",positivo
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,positivo
"gracias hacerles campaña!!! votar ellos. deja lloriquear, igual patetico heresi.",negativo
"gilbert, conviccion demostrado gente sabe alberto!",negativo
ustedes realmente kontigo esquina) señora heresi; sheput; gilbert violeta (naranja) sido huelepedos fujiaprismo. q.e.p.d.,negativo
tambien elegirlos 🇵🇪🇵🇪🇵🇪🇵🇪,negativo
gilbert aprende perder sigue camino hermanito heresi fundador “partido”... adios deje llorar bien viejo ello!,positivo
callate topo patetico.,positivo
mentiroso usted sr.gilbert parece mitomana sra.kaos,negativo
perfecto. ahora sabemos votar...,negativo
"jajajajaja dios cria juntan, angurrientos mentirosos. anden complotar mafiosos keiko maduro, solo hacen dedicacion",negativo
picon,positivo
disolver disolver contigo.,positivo
patetico,positivo
"veces mejor oportunista, ridiculo!! mediocre lastima mejor guarda silencio mejor",negativo
"descaro tuyo, puedo esperar.",positivo
mejores,positivo
gracias dato. votare ellos.. gracias amigo gil.bert,positivo
"burlaron atentaron misma institucion juraron defender institucionalidad, ahora quieren regresar reciclados oportunistas.",positivo
deberia decirle mismo amigo,negativo
bien! viva partido morado!,positivo
corruptos tampoco blindaron fujimorosmo sinverguenza. postularan veces quieran partido consideren mejor seran elegidos siempre. nunka,negativo
esperando respondas,positivo
respondieron. esperamos respuesta!,negativo
violeta ganan votos actitud proactiva propositiva; actitud apropiada pesar diferencias poder tener habilidad dialogo consensuar. ataques menos sustento. queremos peru avance❤️🇵🇪,positivo
"violeta, primero: dices verdad, segundo: pones evidencia descaro, piconeria falta etica. sangrar herida, dicen.",negativo
pena.... sido revolucionario.,negativo
votar persona correcta sere gay?? bajo premia corrupto camaleonico favor gilbert violeta. argumenta hechos supuestos,negativo
"miserable angurriento, buena confunde adrede.",positivo
#gilbertvioleta cinico! pide disculpas difamacion,negativo
"jaja politico años jamas escuche profesional empresa, solo apareciste garrapata ppk, habras lustrado zapatos curul. convenido hiciste congreso corrupto.",negativo
"buena creo, impresentable capaz traicionar propia madre",positivo
poblacion vota separe,positivo
puro oportunista nomas lista morados. dinosaurios disueltos,positivo
violeta miente.,positivo
"gracias gilbert, sirves algo... tendran voto.",positivo
desmentido.,positivo
"personaje segunda merece respuesta, solo busca pantalla, desesperado siquiera aparece encuestas, volveras congreso, aquel solo volvera casa",negativo
"deja llorar gilbert naranja, nadie votara colegas",negativo
lacras peor,negativo
exacto votaron reeleccion manifesto pueden volver postular terminar gestion siendo 2021.,negativo
pena sera belaunde colega,negativo
rectificara? dudo!,positivo
claro. señor violeta mostrado siempre alineado partido. nunca vimos colores naranjas.,negativo
sheput lealtad,positivo
conchudos costa belaunde,negativo
"lastima engañen pueblo reeleccion luego presenten, cara palo!!",positivo
costa belaunde ganapanes!!!,negativo
"genial!!!! votare belaunde, porq vilcatopa bartra muertaaaaaa!!!!!!!",positivo
"puede castigar homosexualidad. delito. derecho vida llevar vida sexual mejor parezca. existe libertad sexual peru, partido contigo respeta todas libertades.",positivo
fijate fijate votare,positivo
"pena muerte peru aplica solo casos traicion patria. proponer pena muerte violadores narcotrafocantes seria demagogico. forma, menos salgamos corte jose.",negativo
"bueno ponen escoger gino alberto versus maelo bartra, desicion obvia",positivo
literalmente votaron reeleccion... amigos contigo. siento creo pasen valla. suerte!,negativo
ahora sumaron verdaderos dinosaurios morada,positivo
reeleccion ahora quieren regresar jajajaja. desleales ppk.,negativo
🤣🤣🤣😂😂😂 picon,positivo
chivos dominga perez,positivo
#cabros rojetes aparecen encuestas peru repudia mafia comunista terruca dejalos postulen gilver comunistas cabros chivos encima mama huevos,positivo
#cabros rojetes aparecen encuestas peru repudia mafia comunista terruca dejalos postulen gilver comunistas cabros chivos encima mama huevos🤣,positivo
hambre necesidad juntan...,positivo
puto,positivo
sinverguenzas zamarros,positivo
cacasenos.,positivo
"hables guadas oee, camaleon igual, mentiroso, rastrero. rata camuflada. peor congreso, mano mano imbecerril geishas malnacidas kkfujimorismo",positivo
"sorry juren lealtad. lealtad? valores. sra. siendo investigada, debe serlo igual todos.",negativo
cacacenos...#votoviciado,positivo
jodian eso. primeros regresar. alla aquel estupido(a) cree.,positivo
congresistas valen pena. votare.,positivo
"equivocaste pais, ¡opina pais mierda!",positivo
dicelo reeligen partido corrupto... descansa gabro.,positivo
"perfecto, voto",positivo
unieron equipo mantenidos,positivo
"descaro hablas?, interpreto reeleccion aplica periodo siguiente, este. bien sinverguenza acusas golpista presidente republica postulas elecciones convoco, descarado?",positivo
hablan,positivo
juraron lealtad señora,negativo
anda luch pais jodas aca.,positivo
"nadie creera ahora, quemaron!",negativo
pueden proponer darle pena muerte pasteleros homosexuales? seria revolucionario.!,positivo
hablan cositas hipocritas,positivo
"descaro excongresistas disueltos, expulsan regresar. votar",positivo
gino sorprende...,positivo
votare ellos. jamas,positivo
"juegas? supone quieres desprestigiarlos? primero mirate mismo, favor. serio, verguenza? q...!",negativo
"“francisco sagasti, cabeza lista partido morado, pidio autografo lider mrta”",positivo
deberiamos decir conchudito eres.,negativo
ahora supermantenidos jajaja,negativo
"invitaron, cobraron cupos, usted comprendera.",positivo
"nadie juzgar fujiapriston quinta,tu opinion importa.",positivo
sinverguenzas,positivo
corruptos,positivo
enterraron vivos mismos.,positivo
#larevoluciones tener sangre cara precio. gino amigo goro retrasado belaunde creian incorruptibles ahora oportunistas improvisados buscando curul,positivo
"concha, creen gente olvido mismos votaron reeleccion congresistas.",negativo
"bueno! voto,son mejores!!!",positivo
"casos perdidos, verguenzas nunca mas.",negativo
"oportunista dealeales principios. ¿ese partido improvisado, lleno lgtbi progresistas??",positivo
acomodan ambicion.,positivo
ridiculos satelites fujiapristas. traidores. contigo esquina,positivo
votar....por buscan vientre alquiler,positivo
doble cara.,positivo
"#larevoluciones votar gente cambia partido calzoncillo, deja principios sueldo congreso",negativo
voto,positivo
oportunistas! peor gente vota estos!,negativo
oportunistas poder,positivo
revolucijajajaaaaa🤣🤣 anda revolucionenme rabo😉🤣putosmafiosillos,positivo
buscan partido acomodarse...,positivo
asco doble moral tipejos.,positivo
exacto..no votar arrodillan lider.. depende conveniencia,positivo
hermano? ahora misma secta?,negativo
"lacras, bandera.",positivo
"gracias dato, sabia votar!",positivo
genial acabas opciones voto,positivo
"mujer llamarian chica facil, p..., hombre llamaria?",positivo
#envidia,positivo
mejores tu!!!!!!,positivo
sigue el...creo usted cegado moradita oportunistas,positivo
"vieja politica usar falacias construir discurso hacerse indignado-como twitt. gente twitter monga, oe....",negativo
reeleccion venia contrabando,positivo
"metete pais, deja peruanos opinar",positivo
"llama miedo llama defensa nuevamente kontigo, satelite fujiaprista pasara... morados messi...💁🏻‍♂️",negativo
"empezo guerra sucia. ustedes deciden, electores...",negativo
tarde aprendiste caviares ninguna parte!!,positivo
revolucion!!??? plop,positivo
"buena gilbert, meretrices politica, cambia color calzon segun convenga.",positivo
saltibamquis politica persona cambia constantemente partido vientre alquiler demuestra poca coherencia falta principios.,negativo
genial! votare ellos!,positivo
mejor tenerlos,positivo
comodones,positivo
dieron cuenta pueden vivir sueldo congreso. peor vizcarra ministerio.,positivo
exacto,positivo
anda duerme.,positivo
"mira lado bueno. cualquiera dedos frente haber identificado son. guzman, demuestra aprovechador cosecha revuelto, claro oferta renovacion sabemos recoger escombros congreso vaciado. gracias",positivo
cierta basura recicla cuidan medio ambiente. bien apesta,positivo
es.. mayoria sabemos.. deberias preguntar es... congresistas queriamos realmente vayan?,positivo
vuelve basureras,positivo
"prefiero votar ellos, oportunista apoyaste luego uniste malandrines politica ""fuerza popular aprismo"". trabajo parlamento cero, solo conocido criticas gobierno, soluciones tangibles.",positivo
hermano naturaleza ¡descarados inmorales!,positivo
"indeseables heresi compañia tratando tomar ventaja exito pelicula revolucion tierra"". ¿alguien puede creer corruptos contigo sepan siquiera termino revolucion?",positivo
conocemos bien gilbert. solo esperemos incautos comunidad #lgtbi especies vuelvan elegirlos,positivo
"deberias aprovechar tambien postular ganas impunidad parlamentaria durara medio mas. 2021 podras, jodido.",negativo
"sinverguenzas come panes. cambian partido, cambiarse pantalones.. corruptos caviares",negativo
conchudos,positivo
usamos comprension lectora twittear,positivo
alo?,positivo
revolucion rojete mierda.,positivo
indicado hablar lealtades!!!! usted tambien juro lealtad #ppk termino aliado fujimorismo!,negativo
vamos seguir generando envidia,positivo
"apoyaron reeleccion ahora postulan, pobres oportunistas",positivo
coherentes,positivo
videoclip heresi haciendo ridiculo?,positivo
jajajajjajajajajjajajajajaj,positivo
fiuraaaaa sarta topos.,positivo
"jaja revolucion? puro topo aliado, blindador obstruccionista! #fujiaprismonuncamas",positivo
"csm, llegue aqui",negativo
conmigo cagando.,positivo
coge diccionario deja quedar huevon,positivo
🤢🤢🤮🤮🤮🤮🤮🤮,positivo
"revolucion que🤔, tres chiflados politica revolucion,son camaleones politica,no votar lobistas mafiosos,huelepedos mafiosa",negativo
🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,positivo
"revolucion corrupcion, regresan fuerza, pendejos, cancheros, recargados... vayanse mierda, respeto merecen...",negativo
"vuelvo decirlo mas, violeta partido suficiente saber cuales seran intereses ustedes defenderan, lista menos importa equipo conforman ustedes garantias bueno",negativo
"jajaja igual, votar ustedes",negativo
jajajaja,positivo
#larevoluciones votar misma #corrupcion siempre? #odebrecht #lavajato,negativo
produccion kongresal cero aporte alguno cero dignos confianza leales bancada bueno llorones vendidos,positivo
sandra podrias explicarme revolucion hablan? pues entiendo esto. gracias,positivo
jajajakkaka,positivo
seguro imbecil colgandose documental.,negativo
m....!!,positivo
graciosos. menos buen humor partido.,positivo
jajajajajaja ridiculo #markvito huelga hambre.,positivo
jajaja revolucionarios? jajaja cuidado llaman terrucos.,positivo
"😂😂😂😂😂 bien conchudos no?... pasan tres ""felipudinis"". ""revolucion"" suena igual ridicula humala llama ""gesta"" caminata locumba... parecen mark vito ""huelga hambre""",positivo
sarta delincuentes .... paso,negativo
parasitos!!!,positivo
¿cual revolucion? querido revolucionar hecho congreso disuelto. increible crean frase solo palabra conquistaran votos rebeldes. ustedes sistema,negativo
mejor publicidad hora visto!! buenos publicistas todavia!! simple efectiva!! bien ustedes!!,positivo
"pudieron hacer tres años, ahora quieren hacer uno, mucha coherencia.",positivo
"entiende elige pueblo, puede postular derecho. lees constitucion troll",negativo
partido reubicado inefable sheput?,positivo
aqui! ¿contigo? mejor,positivo
wacala!!,positivo
"fuira aca, vainas votaria ustedes bien contrario, favor botaran congreso.",positivo
"guardala recuerdo, enero 2020 desapareceran mapa politico, pasen valla electoral.",negativo
"jajajajajajajajajajajajajja jajajajajajajajajajajajajja jajajajajajajajajajajajajja jajajajajajajajajajajajajja jajajajajajajajajajajajajja revolucion que? suena renovacion fujiaprismo, mismos dinosaurios siempre",negativo
revolucion mier...,positivo
partido pela!,positivo
"digo, molesto, indignado. hermanito mantenido corrupto, inutil igual",negativo
konchudazos,positivo
contigo puro corrupto.,positivo
malo gravado actos ejemplo reconocer meche entro tildar dictador ahora lanzar candidatos,positivo
"ridiculo, fujimoristas haciendose llamar resistencia""",positivo
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,positivo
"cabe posibilidad propuestas buenas viables, lideran contigo... caras visibles agrupacion ¿poseen autoridad etica moral respecto liderazgo politico constructivo? solo tema propuestas sino credibilidad.",negativo
"traicionan peru! avalando fraude concurso junta nacional justicia corrupcion, ¿prensa periodistas analfabetos? concurso publico dejaron expulsar prueba conocimientos?",positivo
ahora joven.,negativo
expliquen revolucion hablan?,positivo
"revolucion,mentirosos falsos revolucionarios. engañar?",positivo
conmigo gracias.,positivo
"siempre lado fujialanistas, vayanse m.... voten mierdas",negativo
"vaya quemada dado chicos sabiendas camaleon politica bandera objetivo propio, bueno chicos espero cuenta camino enarbolando bandera peor lider abandonara.",positivo
revolucion conseguir voto luego chau?,negativo
"«destapador» heresi «resentido» sheput, cabezas. necesito conocer partido.",positivo
defiendes peru avalando fraude concurso junta nacional justicia corrupcion? esperan consuma fraude solo interesa votos? ¿prensa periodistas analfabetos? concurso publico dejaron expulsar prueba conocimientos?,negativo
"saben excita corrupcion desnuda, ultimo destape sudo frio tartamudeo",negativo
soberano soplacuete cabeza... pena,positivo
"revolucion? revolucion caliente, diras! rechinar dientes!! 😂😂😂😂",positivo
robolucion nosotros!,positivo
heresi revolucionara penales caiga preso,positivo
"joyas estan lista creo lleguen limpiador congreso, menos claro quede gramo moral toda ambicion. seres inmundos corrupcion servicio bajo instinto.",positivo
"vivimos ninguna revolucion,te equivocastes pais",positivo
"miren ultimo solo tener dentro filas sres violeta sheput heresi, habla partido importarle hicieron pais peruanos hace posible darle espalda peruanos pie, espero ustedes cuenta tiempo",negativo
"actuacion ""insignes"" representantes congreso disuelto expresa claramente verdaderos valores: felonia, hipocresia, cobardia, inconsistencia, desfachatez estupidez.",positivo
"elecciones revolucionarios, cargo terruqueadores.",negativo
buscan revolucion reingreso candidatos lista solo tontos utiles!,negativo
caballerooo,positivo
¿revolucion?,positivo
creo avanzados contar plata romero partido cree sabia daban,negativo
puro delincuente,positivo
"revolucion?, piensan cambiar modelo economico (jajaja crei derecha), ahora ideologia representa, pensador marxista neoliberal... diganle heresi amigo felix carcel ojala acompañe",positivo
siguen topos llorones disueltos. heresi procesos cuestionadas gestiones municipio miguel?,positivo
"nauseas propaganda, mucha huevada, niños kinder cuenta doble moral.",positivo
bien juntes chusma traiciono peru,positivo
"esten deben estar, señal avanzando. gracias leer comentario",positivo
"resistencia pestilencia, version revolucion #kontigo. next!",positivo
partido desaparecer,positivo
pues.,positivo
"jajaja tres chiflados pasan pendex revolucion hablan congreso monaguillos fujiaprismo, corruptos.",negativo
cagada! revolucion bolsillos misios! verdad creen idiotas? travestidos politicos ridiculos!,negativo
revolucion? estan colgando documental. favor pronunciarse manera contundente aprovechamientos fines politicos.,positivo
detalla principios morales honradez persona.,positivo
"listo, suficiente heresi. gracias",positivo
respeto opinion forma,positivo
violeta listas equivocas viendo sino lista partido.,negativo
"señor creo usted conoce propuestas candidatos. profesionales comprometidos experiencia, antecedentes demuestra trabajo. invito conozca. gracias comentario",positivo
respeto forma pensar admito exprese manera profesionales dispuestos servir pais.,positivo
"derecha somos, puedo decir conservadora, ideas revolucionarias creo sistema social justo, mismas oportunidades, salud educacion primera calidad.",negativo
"gracias aurelin militado ningun partido peru, antecede ningun tipo. solo experiencia laboral deseos servir tierra.",negativo
"#contigo esquina, sarta convenidos",positivo
muchas gracias espero esten congreso cumpla promesas. gracias comentarios.,negativo
"supuesto, estes bien informado violeta",positivo
muchas gracias amables palabras.,positivo
¿cual revolucion? empeñado mantener status quo. ojala salga elegido uds. fariseos.,positivo
dinero mejor donen pobres. ninguno partido ingresara topos fujimoristas,positivo
payasos,positivo
"igualdad fujimoristas, respeto fujimoristas, solidaridad fujimoristas ""justicia"" keiko, revolucion valores, pues antecedente lejano valores, negar afinidad partido corrupto.",negativo
nooooo,positivo
"hagamos tweet comentarios gustas""",positivo
"puro comodines, pasa nada!",negativo
profesionales conocimientos administrativos imaginate buena jornada querido amigo colega,positivo
bueno cierto regreso febrero persigo jubilacion edad viene curriculum ahora experiencia administrativa ministro asesor fiscal juez titulos,positivo
superioridad bandas enquistadas dentro administracion publica peruana terrible pasando ejemplo empapelado todas autoridades pies cabeza escapatoria niegan tramite pedido,positivo
gente cree nadie segun versiones extraoficiales cambiado nombre cierto nombrado director penales peticionando puesto confianza osea imaginas anarquia total respeta,negativo
nunca regresa imaginate solicitando puesto confianza presidente vizcarra dado figuro aportante economico llegue gobierno reiterado enviado curriculum,negativo
responsabilidad civil penal recae oportunidad querer cerrar dice jerga peruana dado viviendo epoca oportunidad mete bolsillo desaparece,positivo
aplica perdio presidente alberto fujimori tomo mango importaba norma procedimientos cierto querido amigo pienso debe consientisar empleado publico,negativo
puedo charlas administracion publica peruana ingresa expediente tratamiento debe generar resolucion dictamen procedimiento procedimiento,negativo
buongiorno querido gran amigo colega dino percy barletta leon paraguay paraguay cualquier cosa experto experto administracion publica peruana mejor dicho pueden pasear,negativo
jajajajaja; herederos kouiri,positivo
"""como sacamos imagen partido derecha, conservador, aliado fujiaprismo blindador cuellos blancos?"" pongamos palabra revolucion grande, mayuscula color rojo jenio, basta odios, biba keiko!""",positivo
"encargado, respuesta, dejen inventar estupideces firma fujimorista.",negativo
revolucion cambiar modo vivir peruano era. #larevoluciones #esahora #escontigo #larevoluciones #esahora #escontigo,positivo
tremenda cagada,positivo
"proponen eso, fila varios fujitopos, empezando hablando justicia existe eso.",negativo
"siempre arrodillaron keiko ahora hablan revolucion favor, unica revolucion progresistas delincuentes aliado delincuentes",positivo
partido heresi.. huacala,positivo
m...,positivo
rojetes,positivo
"ñeee paso, ninguno partido «solido» merecer voto.",positivo
heresi presenta?? sheput presenta??,positivo
hablan.,positivo
"votar ustedes; embargo, deseo fervientemente candidatos emblematicos elegidos congresistas fieras politica",positivo
"creo respeto deberia propuestas candidatos, verdad sorprenderian. gracias",negativo
"respeto, puede usted desacuerdo partido candidatos, acepto malas formas.",negativo
creo equivocado gilver violeta presenta eleccion. invitaria propuestas demas candidatos. gracias,positivo
verdad seguro podria.,negativo
