full_text,sentiment
"vaya dormir excongresista disuelto, jamas hicistes nada.",positivo
tontos.,positivo
hizo?,positivo
"vitocho caramba, quiere lavarse cara, manos, atacando dionicio, olvide ""donacion"" amiga fujimafiosa cree olvidado parcializacion ella, pues haga cojudo, yadejese payaso",negativo
bien cara palo eres.,positivo
vaya quieres saltar barco naranja,positivo
igual vitocho,negativo
paso,negativo
ahora vitocho wuiere sacar cuerpo fujimorismo despues jugo pared,negativo
"ooohh, pucha vitocho fujimorista disfrazado, pasa",negativo
"hablas? ja......hablo ahorita estan viendo caso, igual hable sacaron casa humala-heredia mostraron lujo vivian prision preventiva, etc. corruptos iguales.",negativo
"pura blablabla, solamente ocupas ocuparas relacionado fujimori. humala toledo vizcarra, dejen cataclismo peru, solo acusaras culparas keiko. enfermedad recibiendo cheque!!",negativo
jubilate...,positivo
calla comodin,negativo
"equivocas. keiko lover, contrario entendiste comentario vitocho. consejo: primero indaga interlocutor, patines vez.",positivo
"recordar quitar aportaciones essalud propuso partido, embargo, atiende clinica delgado miami. debes proponer congresistas seguro privado, sino atiendan essalud.",negativo
"puede confirmar congresistas opusieron solicitaban bien cobren impuestos bancos, cosa procedio minoria",positivo
"decepcion? haga bien sabia comporta antis .transparencia, comision verdad cuanto grupo crea manipular hacerse millonarios permitiendo coima, robo toledo humala villaran vizcarra complices",positivo
envidia dieron nada? solo deban primeros,negativo
tantos años congreso. fiscalizar. sabias? nadie cree. responsable.,negativo
"ahora fujirratas, ahora acuerdas partido, andaaa nomas....",negativo
"#vitocho mando regalo navidad utilices papa noel. proxima taper lleno dolares, agarren tonto vez, japonesa roba, favorece empresarios uds. pagan eso!",positivo
vitocho investiga financiaba campañas fernando tenia,positivo
siempre apoyada soldados serviles accion popular,negativo
pumm exploto cara pelada ibas canonizar keiko,positivo
"dices,aca paso piola. aca,que vienes misma calaña comodin.",negativo
mismo cabeza zapallo lescano rojo...!!🤔🤔😎,positivo
"bancarizacion evitar evasion impuestos, evadia impuestos? creo, orro lado aportes efectivo validos actividad criminal declaren onpe. dinero perdio condicion bancarizado?",positivo
ponen mudos viendo videito..??🤔🤔 complices pueden creer..??🤔🤔😎 serìa bueno pregunten esto..!😎😎,positivo
"jodas pues vitocho, solito pagas campañas?",positivo
bancarizar efectos tributarios donar dinero delito aqui china.,negativo
traicionan peru! avalando fraude concurso junta nacional justicia corrupcion? esperan consuma fraude solo interesa votos? ¿prensa periodistas analfabetos? concurso publico dejaron expulsar prueba conocimientos?,negativo
"vitocho apostular, man, mismo deberia hacer belaunde lugar postular partido vendedor fuxion, julio guzman.",negativo
¿quien financio idolo belaunde terry?,positivo
mejor quedate callado joyita,negativo
"cuantos empresarios club consruccion favorecio belaunde edificacion complejos vivienda fonavistas, limatambo borja????, punto video audio señor, peru toque salta pus"" s.xix.",positivo
"deberia investigar leyes vieron causa congreso (congresistas) justo linea intereses economicos grupos poder empresarial....ejemplo: octogonos, control fusiones, etiquetado, leche, etc. encontrara.",positivo
estabas??,positivo
"mucho$ cambio que?ahora entendemos muchas cosas garcia,entre congreso servil permisivo grupos poder parte este, gozo sueldo decoroso salia bolsillos peruanostrabajadores derechos laborales precarios!",positivo
callate congreso estarias haciendo cola votar favor blindaje,negativo
"jajaja sabes limpiarte alineamiebto mafia, nadie cree esfuerces.",negativo
"claro hacernos creer ignorantes..la plata banquero asegurada, pese golpes tipo chavista.",negativo
"recien hablas, oportunista",positivo
"reclama rabo paja, mira paja ajeno cuenta viga suyo.",positivo
hagas defensor justicia semejante tajada debes haber recibido pasarte lado fujiaprismo.,negativo
"donacion millonaria cambio que? preocupa peru romero done niños condicion humilde, pueblos olvidados peru. gratuito. cambio favores hizo donacion? bancarizo? desconoce ley?",positivo
cara dura; despues haber tomado fujimoristas aliado ahora viene querer sorprendernos indignacion; lado cuento favor,negativo
"empresarios cobardes, donan causa politica despues echan.",positivo
decepcion,positivo
"cerraron bodeguita mantenia familia boleta venta. dionisio romero millones fuerza popular sunat: ""que ocurrencia, patron, vimos nada"".",positivo
"escucharlo anciano ganas vomitar, ojala metan preso, pronto saldra lado oscuro.",positivo
dinero origen licito.. delito vitocho.....,positivo
vitocho bien,positivo
"calabaza vieja duele ahora romero nunca aportaron campaña presidencial, decepcion parece amor propio cosa.",positivo
"porq ofrecieron accion popjlar. disculpe peru termino desgraciar gobierno belaunde, subestimando terroristas manteniendo constitucion estatista gobierno militar. accion popular simbolo cobardia, digo accion popular.",positivo
tira cobardes hacen tanta plata,negativo
congresistas fiscalizaron hace tantos años?,positivo
vitocho siempre pateando pies... keiko libre partido seguira siendo segundon...cojuditos,negativo
seguro sabia eso.,negativo
nauseabundo,positivo
claro apoyandolos cierren congreso lleno basuras.... jodas pues viejo lesbiano!,positivo
"fslts etica, siemore sudo, cysndo sacsron callle trabajadores dsrles compensaci9",positivo
"sinverguenza, defendudo fujumorismo suempre.",positivo
habla acomoda bando conviene.,positivo
"plata hace desea, usted muerto envidia nadie aporto? aportaria partido nunca lucho sacar adelante pais?",negativo
"vitocho alguna hiciste culpa todas cosas malas hiciste saben peruanos solo sabes? tantos años congresista quisiste peru bueno decir ""soy amigo keiko"" recuerdas?",negativo
jajjaja perdiste derecho indignarte comodin,positivo
¡que decepcion partido! ☹️☹️,positivo
papita esconde quiere sepa coima odebrecht congresista periodista huele vitocho,positivo
dice vitocho? escucha!,negativo
"dionisio....te apoyo. abajo rojos, abajo chavismo abajo prensa mermelera congresistas gana pan.",positivo
"abre ventana doctor,las cabezas partidos politicos hacen ricos esto,con razon oponian investigue partidos quisieron sacar eluda responsabilidad partidos...",negativo
blindastes keiko congreso,positivo
kalla viejo lesbiano! hagas.... bien sabias hablas puro envidioso! bien querido,positivo
mejor opines!!,positivo
"explicacion aclara alguna duda, cualquier pais civilizado delito procedencia dinero, sino, mover cantidad bancarizar, ocultar licito, pasa peru, pasa peliculas, pasa",negativo
"cualquier banco peru 3,000 soles, firmar declaracion jurada explicando origen dinero, dionisio romero, saco 3,600 millones dolares entrego apoyar campaña politica pido tite...perdon candidato diga",negativo
"equipo fiscales, ud., forma sistematica menosprecia, trabajando grandes logros. ¡vio!",positivo
caeras,positivo
"escribe, aplaudiria..... despues usar camiseta naranja, perdiste",negativo
"bueno, lamentable. kongresistas saben estan parados ejercen funcion. presidente economia sabe. corrupto.",negativo
jajaja jajaja jajaja jajaja ahora vuelto chistoso???,negativo
cuanto habras bolcillado... apoyo diste fuerza popular. vejete doble filo,negativo
hablas decepcionante,positivo
decepcion labor congreso fujiaprista.,positivo
fujiapristas alcantarilla,positivo
"propaganda medios comunicacion dinero donado efectivo, imagino tampoco dieron comprobante pago bueno seria fuerza popular diga fiscalia dieron comprobante.",positivo
miedo chavismo.....nada falso miserable ..que solo busca comprar presidentes...para salvaguardar intereses mas.....cinico sinverguenza,negativo
hiciste congresista? nada! gracias,positivo
"vitocho convertido """"bien fujiaprista"""". sera???",positivo
"bueno accion popular alguna opcion seguro sido beneficiarios jugosa donacion. seguro negado,",positivo
+🎃parece quel hostigamiento📺mediatico ro$kza💩mediatik' acentua cuando🐾anuncian🔇audiencias habeas⛓️corpus ¿⚖️? acoso🕳️procedimental pedir declas💬previas actuar📅dl evidencia🎈escasez pruebas ¡🏳️‍🌈!🤬,positivo
"sigamos ejemplo bcp, bancarizacion vaya mierda,",positivo
"nacen creyendo ‘intocables’, impunidad garantizada raza. ¡ay!cayeron ‘cuellos blancos’ rompio. digan todas leguleyadas quieran pongan recitar abogados ‘trukini’, cuela. ¿3,65m cara efectivo? ¿nos cara octogono?",positivo
viejo cojudo salta silla silla segun conveniencia,positivo
deacuerdo vitocho.,positivo
nany comprensiva. ternura.,positivo
recien sorprende?! increible eres!,negativo
"bienvenido vitocho. nunca habia votar asuntos importantes, simplemente desaparecias. melifluo, aprovechado arrogante oportunista, apenas empezar contigo.",negativo
ahora diras? equivoque aliarme fujimoristas? negaras siempre,positivo
"hables mucho, ulloa tenia mismos amigos",positivo
llamado comision fiscalizacion?...hubieran formado comision especial investigar aportes ....lo dudo,positivo
grupo comercio siempre financio accion popular. graña acc.mayoritario.,negativo
"grupo comercio siempre financio accion popular,desde belaunde muñoz,,el alcalde actual graña acc. mayoritario, razon tocan rutas lima graña accion popular siempre ligados",negativo
"facil, habia delito expiro.",positivo
jajaja vitocho decidido seguir senda fracasados ayayeros keiko,positivo
"vividor, indigna, romero super lumpen mafiofinanciero.",positivo
encanta cochinadita viejo comodin sinverguenza. bien apoyaban ratones fujiapristas ahora hacer honesto.,positivo
"primero defienda rigor candidato nunca hizo, despues hable moralidad.",negativo
dijo dono dedicaron pitufear involucrando gente inocente.,negativo
"picon, chance, bien ustedes recibido.",positivo
"""vitocho"",que puede esperar mercenario grupo empresarial,que perros empresarios chilenos migaja, remate empresas publicas pais, causantes invasion economica chilena.",negativo
decepcion!! 👊👊tranqui vitocho!!,positivo
hagas estrecha entra toda.,negativo
vitocho recien creo senil retirando congresista ingenuo,negativo
vitocho sabias no?..haste nomas decepcionado,positivo
"cgsta kimble (fugitivo) cgso voto comprometedor, olvida ""pecados"" lampita maravillosa, caso sanitas?😏por ejemplo, esperamos video foto futuro dionisio, tanta ""verguenza""",negativo
"acuerdo vitocho. agregale lista ...y moral? hecho sigue asustando gente chavismo ""jalando agua molino"" conocidos metodos ""tio vlady"" ,psicosociales pensantes estan aterrados. increible!",negativo
que? defiende? usted cree tarados,negativo
"verdad decepcion sector privado empezo, belaunde hizo detener terrorismo, voladura torres inseguridad lista continua. confian fujimorismo, demostraron garantia sentido.",positivo
bien claro.. belaunde hipocrita cara dura,positivo
nadie clavo ap.... decepcion,negativo
cambio hace,positivo
fujis,positivo
aporte nombre propio representacion banco sues nombre propio plata,negativo
vitocho puedes regresar votar moros costa,negativo
llaman vitochos,positivo
llaman animalitos abandonan barco hace agua!??,positivo
"🤣🤣🤣🤣🤣 hablas decepcion?.. puta conchudo eres. manera aliaste fujimorismo aprismo. menos mal, salieron llevar pronto ropa rayas. espero alcance robaste diga ganaste congreso papel higienico.",positivo
vitocho mejor callate !!!!,positivo
"hagas huevon ahora tambien, bien hacias lobbies seguro pagaron unas monedas tambien alguno empresarios delincuentes",positivo
"""token"" 🐀🍊😂😂😂",positivo
contabilidad vitocho ahora mira existe persecucion chavistas,negativo
vitocho ayudo ganar toda fortuna tienes...,positivo
divorcio vitocho fujimorismo?,positivo
"probar⚖️delito precedente: origen👾dl billete, tid, cutrax,🕳️corrupcion, fraude,💣terrox, trata, prostix,🏴extorsion,🏴‍☠️piratex, evasion, etc. o,🔇receptor debia saber ergo, existe 'lavado activos'🎰express dichos🤬&amp; devolucion nula",negativo
sangre cara...y twin barne trata inferiores asumiendo memoria....unos lords infima!,positivo
"perdiendo tiempo congreso, mejor dicho blindando corruptos, campaña estan camaleones",negativo
"apoyaste ultimo minuto fujimoristas, ahora sorprendes? vitocho realmente cree mentira?",negativo
jajajaja!,positivo
ningun poblema...,positivo
peru faltan dias?,negativo
decepcion??? ...mira habla...🐚🐚🐚,positivo
"acuerdo señor, dono viene gana, cash importa, darle pruebas nadie! embargo, posteriormente, informo directorio. todo, bien simple!",positivo
llama empresario corrupto cosas tendra derrepente narco banco blanquea dinero negro,negativo
farzaaaaa puede comprar 3mil soles bancarizar,negativo
caya viejo comodin corrupto,positivo
veas defendiste,positivo
vitocho huevas es...ya conocemos basura politico,negativo
papa ninguna autoridad vinculante.,positivo
arde dieron.,positivo
"igual furgon cola fijiapristas decepcionando partido ,que pena.",negativo
caso asuma sanciones.,positivo
joven tiene? jsjsajajja tremendo fujimorista,positivo
claro pai$$$$$,positivo
"vitocho recien entera esto? trabajo toledo humala. siempre vendido gobierno turno, habla cosa hora votacion abstiene.",negativo
"peligro chavismo maldito comunismo, enemigo desarrollo pais, apoyo patrimonio persona partido politico defiende democracia orden constitucional.",negativo
comprendera.,positivo
"pues, contradictorio luchador anticorrupcion alia fujiapristas.",positivo
vitocho lobbista llegara hora!!,negativo
punto. delito? como?,positivo
"acuerdo huachano. parte delito. apoyar dinero honesto, fruto trabajo gana, ilegal odiadores montado funesta manipulacion hacer creer bien romero adelante!!!",positivo
"articulo banca prohibe otorgar creditos partidos politicos osea financiar campañas politicas. imaginense prohibe devolver dinero, ahora donacion regalo considero prohibida. puedo prestar,menos regalar",negativo
"tranqui richard aqui gente defiende jefes sabiendo mal, lamentablemente valores peru sobrevivir",negativo
deberian prohibirle director banco,negativo
jajaja jajaja jajaja vitocho? naranja.,positivo
😂😂😂😂👏👏👏👏👏,positivo
¿como dejo peru fernando belaunde terry?,positivo
"¿quien fernando belaunde terry, segun informe cvr?",positivo
"vitocho reacciona tarde. viejo politico empresario zorro despues apoyo endoso nombre ""alarma"" dinero desliza pasillos poder. hace?",positivo
parece juliana olvido señor final alio fujimorismo acepto mercedes araoz presidenta! ahora burro hablando orejas?,negativo
alerta peruanos!! partido politico escudero partidos politicos gobernaron saquearon peru! llegar gobierno seguira ordenes gorriti.como abogado pronuncia aberracion juridica,negativo
siempre sido vitocho! nuevo? fernando tambien auspiciaban. ahora haces estrecho!!,negativo
tratando pasar piola siempre tipo,positivo
"nadie habla dinero dionisio romero pedro pablo kuczynski, que? recibio plata jefe campaña? ahora decir vizcarra sabia nada!",positivo
"corrupto nadie cree años cuenta, saquean pais. #vitochoescuderodeloscorruptos toledo,garcia, topo ollanta nadine ,ppk",negativo
claro! dijo; lavo cara. vainas! haga loco bien caminaban apachurraditos...,positivo
"iguala decepcion pais contigo, estrategia sabes pueblo repudia corruptos?nada salga sabemos fustan naranja",negativo
"decepcion, senil, votabas bloque fujimoristas???? patetico",positivo
decepcion... defendiste partido keiko.,positivo
"siiii, dice camaleon",negativo
"cayo alita, vitocho...",positivo
"antes, recuerda ""con dias ollas venceremos"", modesto alfarero ayuda martin cartas. siempre apoyado.",positivo
sabias???,positivo
"ayyyy, tierno, decepcion dice tiempo congresista paso siendo aliado fujimorismo.",negativo
"dinero estara contabilidad partido, ademas sabe mineras tambien aportaron parar lavado dinero hecho ramirez",negativo
opiniones cuentan aliaste fuji,positivo
moralista saliste vitocho.... pareces señoras iban misa pegarse pecho luego andaban chismosa reventando cuanta pelota patio.,positivo
usted lado 🤦🏽‍♂️,negativo
paso tiempo,negativo
"acosador shony, creo animaran",positivo
equipo juega limpio.,positivo
"debe explicacion, pues gracias hombre bandera, paniagua, sido copado rojos terrucos, empezando garcia sayan.",negativo
"caso, tendra involucrado dionicio romero alcances organizacion criminal",positivo
"ojala alzheimer politico, estes frente ellos, quizas bipolaridad congresal, acostumbrados.",positivo
veste carepalo...tu sabias nada? favor tremendo comodin,positivo
hipocrita! ahora quieres nadar lado orilla! hiciste saber apoyastes fuerza popular muchas cosas!,positivo
bueno empresarios usted sabemos bien ganancias puede hacer regalada gana! sera decepcion partidito toco? tambien dieron? nuez?,positivo
"viejo huev.....n papa noel,",positivo
vividor c0ngreso decadas.pero desacrwdita opinion nadie hace mezios vendidos.o parece bien regalar plata consultorias bamba .vizcarra hizo moquegua regalo consultoria obra inconclusa,positivo
"decepcion?, favor defensor korruptos. verguenza nacional? decepcion esecial seguro familia. basura!",negativo
defiendes corruptos parte congresistas querian acuerdo odebrech cubrir delincuentes. supongo temor parte recibieron dinero sucio campaña no???? queremos codinome,positivo
olvidaste daban ap?? contagia demagogia lescanus pajerus!!,positivo
"razon vitocho verguenza banquero desconoce bancarizacion, pandilla congresistas disueltos desconocieron leyes protegieron corruptos cuello blanco, fiscal chavarry ..que decepcion ahora quieres pasar piola...",positivo
"digas!! mejor entender hermanito, solapa keiko, alan etc.",positivo
bueno...en fue???,positivo
bien pendejo ahora opinar congreso bien llevaba banda corruptos,positivo
decepcion posible romero escogio accion popular,positivo
cuantas veces #vitocho voto mano cuantas veces favor?. vota.,negativo
calla conchudazo!!! bien apañabas delincuentes convenia.,positivo
"cojudeces señora, medianamente objetiva tambien mencionaria veces voto grupos sectarios, blanco negro, apoyas quiero enemigo, funcionan cosas",negativo
"problema suceda odebrech, devuelva parte pago obras, decir, dinero publico...",positivo
"vitocho, diria persona seria creible, serio. ahora honesto.",negativo
"posiblemente jefe prestamos, hipotecas tarjetas credito banco, pasara absolutamente nada.",positivo
excedio veces limite permitido aportes campaña,negativo
vitocho... decepcionaste igual...,positivo
vitocho decepcionaste pais. mutis mejor,positivo
"hablas topo, ahora moralizador, caeras igual jefa",negativo
"dinero financio falta odrebecht, pues usted demasiado tibio criticar empresa corrupta.",negativo
decepcion sinonimo,positivo
supervision congresistas mantequilla,positivo
"alguien decepciono, hablando decepcion…",positivo
"medios recibiendo contentos dinero efectivo? tambien corruptos lavadores dinero, fiscales,sordos ciegos conviene apra justicia pena.",negativo
hagas inocente. escribiste mirandote espejo. cuentas haces tipo enfrente,negativo
vizcarra comprometido dios diablo... vamos convierte pais presidente dictador nadie eligio.,positivo
"no,,lo hizo bien nunca apostaria partido sirve vientre alquiler comunistas extremistas paniagua, lescano guevara",positivo
"pues... vizcarrita amarrado banqueros, club construccion podetosos, quiten piso caviares sirven sembrar odio pobre poblacion ignorante.",positivo
janajajaja ahora verguenza cerraron mamadera saliste indignado mano chacon sequito miserables.... asco,negativo
"alli calladito.., sinverguenza",positivo
"pues, tambien?",positivo
"vitocho, comodin",positivo
vitocho cosa escribes parece menos cosa congresista apoyas corruptos.eres totalmente distinto,negativo
saliendo impresentables haran compañia impresentable,negativo
"generando brechas fujiaprismo, ahora?",negativo
"puede banquero razon haber apoyado momento opciones tenian linea chavista. tambien haria mismo, poner riesgo capital.",positivo
pasa camaleon???,negativo
pasa romero amanece miedos encima... seguro entrega bartra.,negativo
"demuestra plata, licita ilicita, leyes pasa gemelos, robas gallina ladron, robas millones pasa (miren villaran humala) sacas metes plata declaras, lavado activos, miedo...",negativo
"vitocho gelatininoso, dices delito listo!",negativo
decepcionado? creo...,positivo
"pronto caera mascara, verdad superara ficcion",positivo
ignorante. hacen negocios incrementa cantidad impuestos pagados.... bruto 🤣🤣🤣🤣👏👏👏,negativo
espero agrado puedan difundirlo autoridades aprendan poquito,negativo
aqui dices seguro reunido romero sirves trago....,negativo
"fastidia? dado plata #barnechea #dionisioromero segura desconoce dice, hizo queria plata, sabe porque? #barnechea progre, caleta progre!",positivo
"hagas huevon, sabes",negativo
xfavor pedimos devuelvan aportes hechos afp. jugaron dinero,positivo
"...en algun proximo evento social; ¡¡¡comodin miserable!!! sonriendo foto junto china tudela loveday, amixers. ¡¡¡aqui pasa",positivo
pasa nadie imaginaria investigaciones blindadas politicos congresistas.,negativo
jajajajajjajajaa. uds. saben hace hace centenares años. aunque tacitamente sabian.,positivo
"novedad??? roque benavides, rodriguez banda, dionisio padre, rodriguez pastor varios magnates dicho vientos financiado politicos afines ideologia. incorrecto? odio keiko atroz limites!",negativo
verdad vitocho sabias nada?,positivo
"pregunta madura, cuanto aporto raul diez canseco bancarizado partido accion popular, seguramente empresarios amigos.",positivo
"ilusos....., tambien saben torear, sacan oreja rabo cada años.....",negativo
calla pobre diablo!!!,positivo
ahora entiende hacian hacen afps. verguenza,negativo
ahora decepcion siga presa keiko tibio.,negativo
"haces fiscalizador vitocho, fiscalizaras inacistencias votaciones congreso investigaba amigo finadito!!!",positivo
seguro dieron plata solo picon,negativo
peru nunca progreso progresara prefieren velar formalismos mientras peru carajo. paso belaunde paniagua.,negativo
triste cayo parte parece,negativo
incomodar??🤔 decir vitocho apoyaba fp??? pues!! planeta vives,positivo
"vitocho, indicas funciona instalado maldito chavismo comunismo, gobierno,te ponen lista negra fusilan mazmorra. instalan soplones levantan gente madrugada nunca encuentran.ese peligro instalado malnacidos.",negativo
"corruptosapoyastevitocho, hace aliado, deberias desaparecer politica, botastetu dignidad, honra credibilidad borda",negativo
voto quimera solo sirve pendejos siempre sigan burlando imbeciles urgente insurreccion,negativo
"supuesto miedo chavismo. bueno aqui motivo: regalada gana accion popular ""los llamados agua tibia"" merecian menos lescano. punto!",positivo
cuenta cuanto deposito viejo lesbiano,positivo
afirmando dice?,positivo
cree abuelita.oiga usted.,negativo
mentira vaya patraña,positivo
decepcion verguenza gente cree capacitada ...mirenlo ahora...bien dice alto vuelas fuerte caida ...eso politicos,negativo
aproveches situacion. credibilidad nula,positivo
"recien pronuncia usted, luego tiempo congreso, pasos tibios demas.....",negativo
pregunta cuanto dieron alinearse permanentemente fujiapristas,positivo
renuevas descuento julio diciembre reduce salario. temporal regimen agroindustria solo aporta essalud dura años. mismo gobierno propone restituir doble descuento prepara extender regimen 2031.,negativo
"peor hizo valentin paniagua, accoon popular, leyes favor terroristas, ahora escuchado rechazar medidas. calladito bonito viejito.",positivo
calla corrupto,negativo
"topo quieras subir coche, diria mulder fuiiiira ctm.",positivo
ahora quiere desmarcar,negativo
"tambien caer, viejo maricon",negativo
financio muñoz. muñoz alcalde obra gracia imperio corrupto graña odebrecht,positivo
"tres instituciones socio bcp, bcp, siempre contigo engañando dinero, hicieron congresistas disueltos anteriores congresos, dira vitocho belaunde",negativo
creo nunca creyeron accion popular momento. embargo banco acomoda gobierno turno. quiere decir entonces algun momento tambien apoyo accion popular,negativo
justo ahora decision tomar.. huele tremenda argucia,positivo
"buen peru. forma entregar dinero debajo mesa supuestos candidatos favoreceran ambas mangas ilicito desconoce procedencia dinero,hasta ignorante pensaria veces,espero grupo delincuencial castigado tiempo.",positivo
misma detras industria textil piura.hasta mantiene deudas trabajadores sueldos indemnizaciones. larga historia investigar.,negativo
uds.,positivo
"aqui congresista garcia, alias ""vitocho"" tratando pasar solapa puso lado corruptos.",positivo
izquierda avanza pone riesgo democracia,positivo
"apunta combatir izquierda totalitarista, estan destruyendo democracia pais. mensaje claro estan chocando fiscales izquierdistas",positivo
"hagas vitocho, bien sabes financian!",positivo
"decepcionado?? decepcionado???? decepcuonado????? vitocho, decepcionado!! eureka!!!",positivo
decepcion veleta vieja,positivo
vender acciones grupo bcp.,positivo
pinta sociedad sigue limpiando culo fujimorismo tratando tapar acusaciones poniendo tela juicio declaraciones,positivo
"admiraba. despues verlo ""legislar"" parlamento disuelto, dije mismo. decepcion.",positivo
hace sorprendido,positivo
recien cuenta.,negativo
desverguenza,positivo
"crimen haber invertido dinero lideresa vaga, pudiendo haberlo destinado labor altruista favor educacion. pasa darselas sabidos, ""perdieron"" gastaron polvora gallinazo.",negativo
financio partido años???,positivo
"terruco paniagua trajo toda caviares estado, solto terroristas. pagando ahora... ap.....belaunde ..inflacion,terrorismo, pag. paniagua ....lleno rojos caviares muertos hambre vitocho habemos gente enterada",positivo
dueño peru aqui hace quiere nadie puede decir,negativo
pareces vieja chismosa!,negativo
demuestra todas clases sociales cochinaditas.,positivo
dijo coherente!,positivo
decepciona haga tonto. acaso chavizmo tuene intervenido aoarato estatal?. todo!!! sera pierde lucidez recibir sueldo?,negativo
"verdad dices, tampoco justo aporte meses servicio presta meses maximo. gratificacion trabajador ingreso deberia sometido aportes.",negativo
jajaja anda chapa taper nomas,positivo
dictadura quiere violar ley. decreto urgencia podria regresar descuento gratificaciones essalud diario correo,negativo
calla apañador fujimoristas,negativo
quieras subir coche indignacion parte cogollo.,positivo
"entonces dicen momento, acaso solo miedo represalias, cuantos votos tendria partido reconozca banco privado plata, acaso electores estarian atentos pago favor parte gobierno ganador?",negativo
"total odebrecht, rassmuss romero suertada keiko recibio fortuna, aportes bancarizados origenes claros.",positivo
"ponte pilas vitocho, segun fiscaloco quedan pocos dias acojas confesion sincera sino suelta ""codinome""",negativo
tremendo conchudo ud!!!!,positivo
acertado comentario,positivo
apoya poder pueblo,positivo
señor cambie perfil congresistas usted. segundo. usted sabia decada congreso?,negativo
mismo opino usted.que decepcion🤨🤨,negativo
"javier bueno leer informe desinformar. reduce salario trabajadores. caracter temporal. seguro aportaciones año. ahora solo sectores minsa, minedu, exoneraciones adicionales.",negativo
falta comentario respecto partido,positivo
indignas ahora acordamos actuastes topo fujiaprismo sinverguenza recibias parte dinero campaña politica,positivo
claro,positivo
ahora sigues pensando fujimorista segunda mano no????,negativo
cuajo hablar decepcion fujiaprista!,positivo
acaso candidatos recibido donaciones? acaso supuesto candidato financiando campañas reguoneles distitales muñoz escondido tras universidad? nadie santo nadie escapa,positivo
parece linea toda sarta comechaos,positivo
"sarta miserables angurruentos banqueros empresarios traferos, seria cojudazo peruano creyera tremenda mentira. dinero pagaron clientes. cualquier donacio aporte haga empresa pagan clientes. incredulidad mala",positivo
"atreveria mentir presidente importante entidad financiera? osea uds. falso, estudia nadie engañar.",positivo
"señor, debe hacer critica completa, medias dejando sinsabor sospechoso. frente clase fiscales impartiendo injusticia, ¿cree ud., alguien haria declaraciones orden?.",negativo
"bueno dia. solo odebrecht ponia sacaba presidentes, peru habia odebrecht perucho",negativo
"exacto decepcion...lo mismo debe pensar arquitecto fbt, este, convertido. #consortedelfujimorismo",negativo
pregunta: aportes partidos paises desarrollados?,positivo
resulta inconcebible dueños desconozcan leguslacion vigente bancarizacion sera blanqueando dinero obtenido ilegalmente? ¿por figura aporte grupo romero rendicion cuentas onpe?,negativo
"juega ultimo queda, obviamente penso dedujo ganaria candidata: señora",negativo
"decepcion deben sentir duro idilio? epocas kongreso naranjas, fajaste habia roche pedias permiso votabas. paso? alejado? deben extrañar bandada.",negativo
romero hizo finanzas estables eventual gobierno sabes devolveria favor votando antauro. parece. piensalo,negativo
fondos propios aporte debe declarado escondidas.,negativo
ud.hablando decepciones? pues...,positivo
"calla cagada geisha fujimorismo, huevones, convenido acomodado",positivo
"saques cuerpo corrupto, hundio pais solo pensando beneficio.",negativo
"vitocho, abusivo george, ibas estadio partidos seleccion encargado cuidar intereses congreso.",positivo
"ahora decepcionado, estare feliz casos considerados traicion patria",negativo
vitocho cree financio campaña aliado mario vargas llosa 1990...ya pareces cabeza zapallo.,positivo
"apoyaste verguenza partido, cerraria pico.",positivo
lado fujimorismo? gente simplemente alucina voceros dice cosas incomoda.,negativo
congruente salio,positivo
congresistas tenian fiscalizar?,positivo
etica prohibe sabran fujipayasos.,positivo
"fujivitocho ahora haces webonaso, sale codinome viejito",negativo
osea llegaba partido plata aceptaban? gracioso,negativo
doble moral,positivo
"viejo mierda oportunista, inutil porqueria",positivo
"hecho presentado documentos incluso auditoria empresa internacional, vitocho ""periodistas"", solo estan desinformando.",negativo
"bien ideas progresistas limpias, jorge, candidato 3sta congreso?",positivo
"2011 habia obligaba bancarizacion, reserva natural empresarios. credicorp regla (ley) donacion, toooodo",negativo
"poniendome lugar, candidato estilo chavez ganando, pensaria propiedades peligro expropien apoyo joda.",positivo
"epoca prohibido ademas estan repiten repiten bancarizado, presento papeles dinero auditado firma internacional, orden, acusa nada.",positivo
"recien cuenta keiko debio investigada hace tiempo, merece hacer politica peru.",negativo
vitocho... tema fondo dinero licito ilicito.... demuestra fondos campaña dinero licito.... claro bancarizado origen dinero...,positivo
garcia belaunde sabe leer falta comprension lectora baja calidad politica funcionario credicorp señalo entrego dinero contabilizado donacion dicho paso pidio fondos negaron imagino?,negativo
"cree financia campañas. creen aportan? empresarios siempre hacen, siempre sabido",negativo
burro hablando orejas! tremendo topo fujimorismo.,positivo
jajajajaj duele grupo ap... busquen candidato llegue tendran,positivo
"keiko entonces congresista insisteelecciones recibio plata, prohibida recibir dinero congresista? declaro? investigar, jurafoybaciobsl",positivo
"comparable. aldea infantiles organizacion fines lucro. apoyan salud, necesitan.",positivo
ahora escarbar,negativo
dono partidos.,positivo
vitocho 👀⁉️tu sabias ilegal forma torcer decision elector👀👀sino ausentabas votaciones investigar varios politicos congreso... ⁉️⁉️,negativo
preguntas inocente ciudadano. parte clase pilitica ultimas decadas.,positivo
"pues debe decepcionante, alguien apoya partido, apoya votos congreso luego piso darle patadas marcar distancia, cobarde, pinta cuerpo entero persona, crees?",positivo
