full_text,sentiment
"lamentablemente lescano realidad, lobos vestidos ovejas, politicos dictan leyes beneficio grandes empresas exonerandolas impuestos, favor pagan haber financiado campañas pagando favores.",positivo
acosador tambien asco,negativo
verdad,positivo
"incluyete dentro ""cupula politica"" hablas... ahi...",negativo
empresarios meten intereses,positivo
podrido. lamentable.,positivo
sistema funciona asi...de veras sabia?,negativo
comprenderas pezuñento acosador,positivo
ahora entiende porq fujiapristas defendian gloria,negativo
razon,positivo
delantera?!?!,positivo
"pues, apropian herencias, dejan hermanos calle, aprovechando purgan condena, tambien acosadores, viven politica rechazan viento marea. tiran dedo tutirimuti creyendose inmaculados, dicen calladito mejor defiende",negativo
tambien acosadol,negativo
creo suspension tenia precio.,positivo
"viene muchas decadas atras, partido politico,ni politico salve,salvo contadas excepciones congresistas provincias consiguen padrinos sucede sofisticado correr tiempo",positivo
tranquilo acosador,positivo
habla claro pruebas dilo nombre apellido distraiga gente,negativo
mejor chile quieren mas...,positivo
"podrias demostrarlo? existen varios bancos, cajas municipales, rurales puedes poner ingresos nadie pide hagas bcp.",negativo
"descubrimiento milenio, señor lescano. descubrimos agua hervia...",positivo
"gusta empresarios fijen precios, venezuela fija gobierno.",positivo
"sepulcros blanqueados imagino hablas empresarios pueden hacer quieran dinero ganaron alguien gusta condiciones bien puede irse banco, alguien gusta politico puede votar otro.",positivo
tambiennnn🎵🎶,positivo
pedias fotos calientes sacaste leyes abusos bancos. lescano cobarde,positivo
triste realidad grupo intercoop,positivo
aparato korrupcion,positivo
cobrando usura solo bancos sino tambien telefonica farmacias etc..,negativo
muerden lengua miserables rojetes culos abiertos. ratas comunistas.,negativo
"tranquilo ""pablo""",positivo
"lescano, usted novedad pasa empresas bancarias, complicidad sbs?",negativo
bien dicho yonhy,positivo
queremos lance presidencia apoyo pueblo,positivo
proposito romero dice aportes contabilizados(!) auditados (!!!)... agrupacion politica define goberno/gobierna sunat,positivo
secreto voces saber llegaron grandes empresarios!,negativo
"jajaja zopenco..!! conversacion cotidiana personas adultas, diras periodista santa, sabia todas, utilizo seguro pagaron, hablo..? haces indignado pobre imbecil.. jajajaja.",negativo
cupula politica pertenece representa bien....,positivo
"parecer define campaña electoral, ahi, politiqueros venden traicionando pais entero haran favor ciudadanos pagamos impuestos. solo servientes empresarios.",negativo
jajajaa jajajajajajaja 😂🤣😂🤣🤣😂🤣 papito anda nomas hazle masajitos cabeza zapallo haber pan🤣😂🤣... zopenco jajajajajajaja,negativo
"asunto mayoria paises igual, debemos enfrentar. organizaciones politicas deben generar lideres honestos capaces, oportunistas corruptos dediquen armar propia influencias hacer negocios margen.",negativo
saoooo!!!,positivo
"doble moral aqui, avisas canonicen. zopenco..!!",positivo
camita?,positivo
jajaja varias conversaciones amigas ninguna insinuo bajos deseos dices bueno ojala nadie familia pase dirias mama hermana hija sea... igual risa doble moral,positivo
"prueba ""libre mercado"" cuento tribunas solo existe laboratorio",negativo
cierra hocico boqueriento mierda!!!,positivo
nuevo ahora revelado sigue revelando todo.,negativo
"seguro nunca algun tipo conversacion ""amiga"" libre pecado tire primera piedra.. tema, menos siempre jodia gente señora",negativo
"cosas siempre gran mayoria sido asi. clases politicas solo peruana, siempre buscan financien (campañas), lamentable varios financiamiento siempre seran cambio ""intereses"".",negativo
calla pajero cabeza zapallo 🤣🤣😂😂😂🤣😂🤣😂,positivo
presentan congreso personas honestas yonhy lescano.,positivo
"misa domingos, ponen nombres calles, hacen estatuas parientes, nombran heroes familiares, meten minedu cambiar historia...",positivo
eras???,positivo
pura verdad,positivo
envidiosa gente izquierda.,positivo
podridos huesos asco gente terno corbata podridos,negativo
"modo ayuda memoria, bankada opuso leyes favor poblacion temas afps? podrias decir cuales?",positivo
apoyo usted!,positivo
"solo paga, obliga compren (telefono fijo) ningun congresista señala, salvo visto 130! estan santas alforjas. #nomerepresentan. ojala nuevos pechen oligarcas miserables.",negativo
misma detras industria textil piura.hasta mantiene deudas trabajadores sueldos indemnizaciones. larga historia investigar.,negativo
alla regresas acosador sexual,positivo
"angulo aprecias estimado??? acaso televisor, sillon sala???",positivo
toda razon.,positivo
"comparta historia sigan endiosando valentin, asesoria dgsayan liberaron terroristas",positivo
deberias volver alla nunca saber aqui lima.,negativo
jajajajajajaja,positivo
quiere impida mostrar mensajes lascivos interrogar persona agraviada. foco electrico,positivo
entrevista haga click siguiente enlace,negativo
accion popular sido infiltrado izquierda progre (comunismo moderno)...hace buen tiempo.,positivo
la.familia policial apoyara libre aportacion fovipol,positivo
arranca sigue vendiendo mani confitado paraderos.,positivo
droga.,positivo
calla rojo anda bolivia acosar cocaleras solo sirves.,negativo
"varios meses declaraciones. sacaran provecho.el pais seguira detenido.sin trabajos provincia, avances considerables reconstruccion norte piura.y afp's seguiran perdiendo dizque dinero aportes gracias",negativo
"sujeto nunca apoyo apoya salvo conveniencia sido quiere seguir siendo ""vividor"" estado.",positivo
"apena indigna despertar mujer horas madrugada acosarla sexualmente?. hipocrita eres. partido dado espalda, cansate. solo buscaste ruina.",negativo
"vaya ayudarlos, pustele congreso... aqui usted queremos!",positivo
"facil, mudate toda familia bolivia apoya directamente pueblo aymara quechua....estaremos felices viendote feliz.",positivo
"poder viralizador, nuevamente dandole catedra contendientes. aunque debemos notar salvo competitivos rubro publicado semana pasada",negativo
"intencion voto positiva ruido semana, pensamos aparece primer lugar, recibe apoyo unirse ""grupo puebla"" votantes identificados peruanos. notable 3ero.",positivo
acumulado 11-17nov pre-candidato mencionado (luego veremos porque) seguida puesto casi empate tecnico demas pre-candidatos casi nada.,negativo
"semana pico miercoles, mientras sabado movido bajos picos semana cuanto cantidad menciones twitter, demas demasiado bajos.",negativo
"risa,no sabes agarrarte tener reditos,incapaz.",negativo
"buen viaje! alla necesitan, aqui arreglaremos",positivo
"asi, quiere pagar $300,000 indemnizacion empelados años industria textil piura.",positivo
"cuentos chinos?; habria bien ingenuo pensar cocaleros realizar marcha pacifica respecto venezolanos cubanos, expertos crear desestabilizacion caos. recordar tambien asesor evo, mrta.",positivo
"apena peruanos votaron hicistes pais, delincuencia aumento, femicidio aumento, educacion disminuyo, seguridad disminuyo, solo recogistes dinero bolsillo, corrupto.",negativo
"todavia ver!! creo congreso cerrado sido peor, candidatos visto parece proximo superara anteriores!! peruanos aspecto siempre superan.. ver.😬",negativo
"crees cuentos chinos chavistas, cubanos miembros farc? jajaja",positivo
primero soluciona problemas sinverguenza.,positivo
presindenciable jajajajajajajajjajajajajajajajajajajajjajajajajajajajajjajajajajajajajajajjajajqjajajajajqjjqjqjqjwjjqjqjw buen chiste,positivo
"izquierdoso porqueria azuzado pueblo sticker ciego lider hacia, millones banco vaticano millones compinches",negativo
ostra tipo,negativo
tampoco informado.lescano comunista oportunista sabe mentir ganar aplausos inocentes .ahora viste careta caida lescano defiende misma calaña.,positivo
largate vivir venezuela,positivo
belaunde.ese comunista vividor accion popular,positivo
derechos mujer acosaste?,positivo
"sabe seguro, joder acosar whatsapp!!!",negativo
defendias dd.hh periodista??? hipocrita m...,positivo
gustaria conversar referente proyectos 3351-2018 104-2016 autoria quisieramos forma puede volver presentarla pleno hacer numero celular 983531849 nombre marcos luis osores apolo 08664172,negativo
😂😂😂😂😂😂,positivo
vallase bolivia regreses.. haces viable.. pueblo pide merece.. quieres de..,negativo
"amado peru bolivia paises hermanos racies aymaras quechuas, cuyos derechos humanos atropellados, momento solidarizarnos nunca.",positivo
"buenas tardes saluda marcos osores apolo grupo trabajando tema transito transporte quisieramos hablar proyectos presentados congreso rechazadas, 3351-2018 104-2016",positivo
progresado significa tolerar dictador. corrompe continuidad poder. hermanos bolivianos alcancen felicidad merecen.,positivo
"pues pasaran historia tener congresistas deplorables, todos!!! excepcion!!!",negativo
peru tambien pais inviable. bajo misma logica entonces odias fuji?,negativo
🤣🤣🤣🤣 vaya bolivia regrese!,positivo
hdp!!! azuzas imponer comunismo luego sangre derramada regresan indignados,positivo
"vayase bolivia, esperan ....",negativo
"espectoran vitocho, lista postula congreso integrada gente honesta?",negativo
primero defiende alos ejemplo,positivo
nota rojazo,negativo
"congredista yonhy lescano sigue legado dejo lider maximo accion popular, fernando belaunde terry.",negativo
"clase periodista eres, ""señor"" habia aceptado whatsapp, ahora sale alteraron favor acepte viejo verde, fujimorismo aprovecho eso, santo",negativo
"grupo armado apoya evo, chavistas, cubanos miembros farc. angelitos camuflados pueblo aymara cocaleros. hacemos crimenes?",positivo
"congresista anuncia vuelve aulas, especialidad whatsapp messenger horas nocturnas",negativo
"sera tipo odiado muchos, acaba decir volver postular congreso elecciones truchas, analisis... ""uno debe consecuente palabras, propuse cerrar congreso"" cuestiona",negativo
"acuerdo👍 pretenda pasar piola, satelites keiko-alanismo👎 hace tercio. voto vainas👎 #atvnoticiasmatinal",negativo
"largate bolivia, reciben acosador.",positivo
trolls compiten idiota.,positivo
"jajaja, voluntad bolivianos justo morales paso huevos haciendo fraude 'facticamente' reconocio renunciar. mismo dijo:",negativo
vas? siiiiiiii,positivo
victima lleno odio...,negativo
"faltas democraticas morales estan claras, daniel, tuit yonhy refiere brutal violencia desatada irregular regimen añez. estan matando mansalva gente opositora, modo consciente norma impunidad fuerzas armadas.",negativo
acomodandose discurso.,positivo
siguen burlando pueblo dirigidobñb3so independientes pura burla,positivo
¿por mejor defender derechos humanos mujeres acosadas gente depravada?,negativo
primero deberia indignarle respeto referendum pueblo bolivia dijo reeleccion ahora pais enfrentado angurria bien deberia regresar rendir cuentas ley.,positivo
"falso bolivia avanzo brecha economica crecio modelo estadista hueco, pues deuda grave ingresos, modelo velasquista anacronico ahora traer problemas ademas bolivia solo quechua aymara, tambien cruz.!!",positivo
"primero veamos derechos pais, tiempo, pidio elimine quinta categoria solo sangra trabajador, dizque solventar educacion, salud infraestructura, ve,bolivia problemas bolivianos deben superarlos",positivo
jajajajajajajajajajajajjajajjjajajajajaja señora cayo cerebro,positivo
"acose señor ,alli quiero ver......",negativo
jajajajaja,positivo
"quieres defender derechos personas, sino puedes defender miles peruanos compatriotas... vende humo...",negativo
"tienes? razon gusta politica cuanto mermelada mensual? ayudaste cerrar congreso, ahora quieres volver, digno investigacion digo caeras, camaleon!!!",positivo
"pais segun inviable convirtio viable gracias subvenciones algun momento tendran dejar darse liberar explotara vivimos, vivio argentina, brasil insisten mismo?",positivo
buena paja cabezon provecho,positivo
vivido cultura vivido cultura conseguir votos hiciste ella.,positivo
"natal puno, nadie quiere comechado, representas lima jajaj",negativo
"calla imbecil!!...desaparece terruco basura...deberias irte pueblos ponerte trabajar mueras, realmente apena quieres ayudar pueblo aymara...hipocrita!!",positivo
"deseamos suerte viaje quede alla bolivia pais ""viable""",positivo
buen viaje viejo mañoson,positivo
acosar mujer llama” tambien abuso hacias cargo ello.,negativo
forma nacion aymara anda alla,positivo
triste amigo favor vayas entrar congreso necesita,positivo
"peruanos nadie ayudo ayuda todas injusticias padecemos, mejor pongale atencion peru deje bolivianos problemas.",positivo
"complices corruptos, ahora hablen pyes carajo rojos.",positivo
jjajajjajajajajajajjajajajajajjajajajajajajajajjajajajajajajajajajajax2,positivo
puno quieren olvidarte raices hipocrita,negativo
"keiko libertad basta enzañamiento politico, terminran corrupto toledo basta seguir odios cada fortalecen carsjo.",negativo
fujimoristas carajo.,positivo
"aymaras primeros traicionar incas, bolivia traiciono guerra pacifico. consulta mayoria queria evo, ahora aymaras defienden modelo chavista sociedad boliviana defiende confundas gente.",positivo
triste abuso ahora lideran hermano pais. evidente estan matando solo campesinos. quieren? terminar pueblo? favor levantemos voz...,negativo
"nadie dice nada, corrupto complices corruptos.",negativo
"calla venido fujitroll, corre pater busca cerebro",positivo
"😂😂😂😂 cuñao, anda bolivia, nacionalizate postula congreso, natal puno no??? postular lima quieren, cuñao cuentame",positivo
empieze debate candidatos preguntas estan dispuestos present opinion publica declaraciones juradas vienes impuestos sunat ultimos años. sabremos quien.,positivo
opinion respecto evo¿?,positivo
"altiplanico, ahora crees costeño?",negativo
"quieres puno, ultimas elecciones presentastes lima, querias asegurarte curul, paisanos confiaban demostracion hechos real radiografia politiqueria, hipocritamente rajan.",positivo
"culpa votar bloque, pueblo memoria, complice cierre constitucional solo consecuente marco distancia confrontacion bloqueo gobierno",negativo
excelente vaya bolivia luchar ojala nunca regrese..,positivo
😂😂😂😂😂,positivo
golpe racista,positivo
"sea, quieres manipular asunto racismo? crees debas abogar unidad?",negativo
"cuadra partido satelite, claro usted ademas terminos gastronomicos gusta bizcocho",positivo
exacto,positivo
debieras morirte. aburres,negativo
"protesto usted dice cierto, entonces elecciones voten grupos economicos, empresarios maximo nivel, empresas transnacionales empresas grandes, voten tal, decir empresas ciudadanos voten idiota",negativo
"jugaron otro, orillas, derecha izquierda mentes ingenuos",positivo
referendum pregunto zurraron consulta respuesta referendum podria decirse groseria pendejada,positivo
hambre poder -siendo amables- ganas eterno mesias.,positivo
"bolivia polarizado, fifty fifty, tema complicado opinar.",positivo
señor lescano alguna denuncia acoso sexual,positivo
"cierto. malo morales queria perpetuarse poder. bolivia, merece vivir democracia.",positivo
"permitio pasar territorio peruano, convenios internacionales peru respeto.",negativo
opina fraude?...,positivo
"ahora debemos? bolivia defender derechos humanos,en peru suficientes problemas meternos pais",positivo
total jode fujimoristas ahora sale 🤷🤷🏻‍♂️,negativo
"siempre! contexto reeeeeeelecion pueblo tenia razon protestar violaba constitucion. cuanto referendum, mismo convoco perdio, movio vuelva reeeeeeeeelegirse. informarse comprension lectura.",positivo
"entrevista morales minuto 29:50. ""quiero sepas: movimientos sociales, movimiento indigenas pueblo alteño, solo podemos parar""",negativo
"popular ""muestrame delantera"", cada comunista arana vero"". sorprenderia adelante vemos misma bancada.",negativo
vayase bolivia luche evo..,positivo
paja,positivo
debio irse puerta grande pudo hambre poder.,positivo
pais invisible ahora pais racista odia hermano distinto gracias morales legado odio,positivo
siempre yendo comun. genio figura...,negativo
expulsa sujeto? lastima partido belaunde (hombre democrata sufrio golpe comunista) mantenga filas apoya abiertamente actos antidemocraticos nueva izquierda.,negativo
responde primero: fraude electoral??? no???,positivo
chao,positivo
buena,positivo
primero gente pobre pais....,negativo
"tierra nacieron entrañas, sienten, aman defienden; lamentablemente, existen personajes gobiernan bajo sombra, hacen libre albedrio perjudican inicial usos, costumbres, tradiciones desarrollo conciudadanos.",positivo
error evo.,negativo
vete vivir alli. byeeeee,positivo
¿martin vizcarrata rompio orden constitucional? rojos siempre mismos defendiendo aceras diferentes izquierda cobrando derecha.,negativo
"caundo dictador morales defendiate derechos humanos prostestaban dela dictadura, siempre doble rasero",negativo
"siendo coherente, usted tambien apoyo reeleccion fujimori?",negativo
"ciertos sectores mejorado bolivia significa evo, minuscula, queria parecerse putin xiping...y acepta...presidente: significa años poder, sifnifica enquistarse poder...poder sola persona: poder",negativo
jajajajajajajajajajaja,positivo
"pueblo dijo referendum, hacerle caso pueblo?",positivo
🤣🤣🤣🤣🤣🤣,positivo
podria hacer algo? estan matando!,negativo
claro,positivo
chiste presidenciable apañador toledo,positivo
insultar refutar? claro estupida vdd? jajajaja,positivo
harias gran favor alla defenderlos mejor vuelves.,positivo
"olvidemos bolivia locacion cultura tiawanacu, parte alto peru 1825 conformo solo peru periodo confederacion peru-boliviana (1837-1839).",negativo
“avanzo” jajajajajaja vete vivir alla importa. haces lima?,positivo
taradillo,positivo
"dictador estupida, solo descerebrados creen eso, mejor",negativo
dices cierto debe defender practicas antidemocraticas manejo elecciones ganar siempre protestas violencia chile bolivia...si fuerzas orden reprimen tipo acto violacion ddhh...,negativo
"fundamentalistas bolivia, pareciera presidenta auto electa edad media, avance bolivia ultimos tiempos innegable, solidaridad pueblo bolivia, voluntad debe respetada.",negativo
jajajajaja,positivo
pedir intervenga organizacion naciones unidas,positivo
"defiendes dictador marxista, violo contitucion postular tercera consecutiva incluso mediante referendum dijeron podia reelegirse igual zurro voluntad popular... usted mentiroso... productivo... trabaje!!!",negativo
"victimizar quechuas aymaras soluciona aporta absoluto, morales tenia irse perro fiel comunismo.",positivo
"oiga usted, hable bolivia afuera, vivir realidad boliviana opinar, usted respeto, verlo lanzarse opinar sabe vive verdadera imprudencia lescamo.",positivo
bien postulen proxima podran electores castigaremos votando ello,positivo
invitamos retornes nuevamente,positivo
tambien indigena muertos manos dictadura,negativo
bien. bolivia queda defender avanzado. olvide nacionalizarse. vuelva.,positivo
preocuparse salud projimo,negativo
importa dejo representante puno serlo lima,positivo
"!!bolivia ,vive cruel realidad! campesinos obligados sicarios morales ,!se enfrentan muerte policias!! saldos. !!muchos muertos.",positivo
"yoni, hablas mas, producto socialismo beneficia metodos mercado capitalista. comodin bailarina arabec coquetea derecha izquieda.",positivo
vuelves natal puno?,positivo
osea segun regresar mantener maduro castro sigan contaminando contaminante,negativo
"visita quillabamba lescano, peruanos imbeciles apoyamos.",negativo
"opinion, facciones bolivia maltrata pueblos originarios? oposicion. indigenas ambos lados.",positivo
bien lascano futuro presidente peru unico partido pollito queda corrupcion.,positivo
postula congreso bolivia cagaste.,positivo
risa. calificarte aburre. felizmente nunca vere congreso.,negativo
apena acosar,positivo
quiere acosen creo?,negativo
"presidente gestion aceptable, malo eleccion, falto politica cabeza fria, destruye politicamente logrado enfermos comenzaran regalando imaginen balon precio peru dolares empezo saqueo",positivo
"ademas pueblos fronterizos afecta, economicamente.",positivo
bien lescano. dejo bolivia practicamente dinero ahora. mencionar vendia cocaina cartel chapo guzman,positivo
postula congreso bolivia mas.,positivo
impresentable................,positivo
"pdte.vizcarra buscan pies gato, llegada avion mejico bolivia abastecida combustible genero muchas critica.",negativo
"indignante maltrato pueblo: aymara, quechua, mashiguenga, awajun america. formidable: denunciar maltrato. hablan viviendo siglos colonia. proceden pueblos olvidan pasado",positivo
"bueno malo, pdte. vizcarra acepto avion venia mexico, levantaron voces crìtica protesta, internacional acto humano.",positivo
usted ayuda propios peruanos quiere ayudar extranjeros favor callese!,positivo
culpa fraude exiliado.,positivo
mejor puedes hacer regresar tierra,negativo
hablas puno lanzas lima,positivo
"“cultura” basa contestar tomarte tiempo menos) comentarios que, segun carecen ello? jajajaja",positivo
planeta eres?,positivo
informacion leer opiniones buen nivel cultura,positivo
"apena pueblo peruano?, robar millones entregarselos banda internacional odb. insufrible.",positivo
vienes twitter buscando interesante? jaja,positivo
comentario lugar interesante aportar?,negativo
"""capachos"" usaban ojotas ahora mirelos estan bien equipados pegando duro vara importada hace años usaban palos forrados unas veces quebraban",positivo
vete bolivia aqui haces falta.,positivo
"zapatero zapato!!! manipulacion inmoral grupo personas representa ideales ddhh, lider refugia pais asusa pueblo beneficio, encima decir volveria lograr paz, culpable situacion",positivo
gran filosofo aleman ludmir facebook daria like.,positivo
acosador,positivo
"creo debe soler pasando hermano pueblo bolivia,y reflejo peruanos alerta.",negativo
"cultura? natal puno, cultura, alto peru siempre toda historia. deja aculturado.",positivo
"lamentablemente corrompio poder absoluto cometio fraude, habria mencionarlo tambien,",positivo
qqqqq?,positivo
"buenas noches. ando igual, redes avances trabajo y... gracias recomendacion anterior.",positivo
peligro). nego jamas pasara vuelo. mexico necesitaba peru trasladarse regreso. inicio tenian permiso ecuador (que despues nego). permiso pidieron suelo paraguay salir pronto bolivia.,positivo
"bueno aqui nomas dormir trabajar mañana temprano, solo tiempo dira pasar.",negativo
"hildebrandt abras ojos, digo defendido fujitrolls verdad, misma ministra ofrecio, genericos solo meses 900, monopolio boticas rodriguez pastar",negativo
"dices. gobierno democratico toma decisiones base especulaciones. auxilio necesita, argentina tampoco ayudado, vizcarra conocen. presidente miedo derecha peruana",positivo
"peru bolivia tenian buena relacion pesar diferencias gobiernos. dudas morales habia cometido fraude elecciones mantenerse poder, gobierno peru cauto evaluar transporte expresidente (aunque vida",positivo
"mismo, periplo paso avion, paraguay argentina apoyaron diferencia peru, acepto pasaran espacio generando tension podia despegar bolivia esperar. sabras alla querian linchar. dejo.",negativo
"dije. avion mexico capacidad volar horas. peru permisos (mexico&gt;peru&gt;bolivia), otorgar permiso aterrizar vuelo venida (bolivia&gt;mexico), avion paraguay recargo combustible.",positivo
jajajaja,positivo
mudese cambie nacionalidad. necesitan alla.,positivo
"ecuador unico pais ruta demoro permiso vuelo retorno mexico dice gobierno), ello avion demoro rodear pais. nadie diciendo avion presento problemas tenian combustible.",positivo
"avion salio mexico quedo peru buen tiempo pudieron bolivia, recogieron morales volaron paraguay. tambien pasaron muchas horas recien viaje directo mexico paraguay mexico).",positivo
"encuentro mensaje completo, solo noticias palabras canciller mexicano. cierto permitio aterrizar. embargo, tambien cierto peru permitio avion quedarse territorio peruano viaje mexico-bolivia.",negativo
"mejor bolivia nacionalizas final cuenta puneños identifican bolivjanos verdad harias gran favor largarte peru, podrias presidente bolivia",negativo
"acaso haber ""mejorado"" economia pais justifica dictador intente perpetuarse presidencia?",negativo
ahora unico candidato presidenciable....no decepcione😏🙄🧐,negativo
"favor busca mensaje cancilleria mexicana, horas aterrizara mexico. debe google.",negativo
"alguna prueba mencionas, favor, compartelo; agradeceria. habia gasolina, iban estrellarse, algun momento quito permiso vuelo, suena demasiado horrible catastrofico.",negativo
llame cosas nombre #golpedeestadoenboliva #masacreenbolivia,negativo
comparto sentimientos,positivo
calla culo,negativo
"tenia pasar, habia gasolina, subiera espacio submarino. quito, luego permiso. paises latinos hicieron mismo. grotesco pudo estrellarse. pasado? hace, espera gob. vizcarra.",positivo
😔😔😔😔😔😔😔😔,positivo
"paso cielo peruano, mexico pidio peru concedio pase. presidente adivino saber ""fraude"" dicho cierta poblacion bolivia cierto falso. sucedio rapido. pudo haber mandado elecciones postular",positivo
"bien jonhy. temor dictadura mediatica argumentos, solo insulta.",positivo
"pretendes defender bandido buscaba perpetuarse poder, celebras.",positivo
calla mañoso.,negativo
"rompieron orden constitucional. proclaman presidenta fundamentalista biblia llegar racismo, reprimen personas indigenas, ahora aproximadamente fallecidos. rechazo total.",negativo
"calla izquierdista, prosenderista, rechucha",negativo
dice usted verdad lescano? solo ganar cuantos votos.,negativo
"yonhy, usted sabe ayudo heladas puneños altura, gobierno peruano llegaba tarde. daban atencion salud ropa. presidente martin dejo llenar combustible avion mexico queria pase cielo peruano.",positivo
derechos humanos laico,positivo
adelante lescano pueblo contigo,positivo
ninguno partidos votar. peruana respeta.!!!,positivo
presidenciales correligionario alli acabamos ratas apestosas fujiaprismo cambiar constitucion basura hizo ratamori.,negativo
jajaja acosador,positivo
entonces elegir congreso venderan dinero mejor exista nadie hace pueblo votante unico interesa llenarse bolsillos absurdo exista legislativo,negativo
webonazo piensa postularte presidente 2021. ..ya dejate wevadas seguir siendo congresista,negativo
"cambio pais, depende nosotros. pueden participar futuras elecciones depende llegan ocupar curul. #piensayvota",negativo
acuerdo,positivo
"suave pida numero whataspp sabemos termina, unica novedad seria patee pies",negativo
"preguntemosle 2011 postulo reforma bien llego, apoyo cobro permanente afps, ahora nuevamente campaña",positivo
pueblo deja engañar,negativo
doble moral doble cachete,positivo
cuantos sueldos minimos vives angelito. reclamas haslo buenos decididos ejemplos solo foto palabrarias burlarse pueblo. creo cambies ojala equivoque ....saludos,negativo
agradecidos diferentes leyes especial esta.,positivo
pica,positivo
picona culeaba,positivo
gusta pinga,positivo
"yonhy congreso disuelto vimos solo, repito solo compañeros bancada dejaban desear, particularmente uno. seria bueno definir paso deberian",negativo
"excelente, dando catedra despertar conciencias. pueblo bien informado, toma buenas decisiones. buenos politicos. saludo buen gesto",positivo
aprovecha bañate tabaloso.,positivo
compara apoyas partifo puede votar fujimorista victocho apoyo partido pidio separacion del.delincuente cerron separaron compara yvdate cuenta ridiculo haces,negativo
"bien sino buenos candidatos sindicados corrupcion voto diferencia dile dirigentes dices, dirigentes partido debes preocuparte alianza",positivo
habra gente comun vote payaso,negativo
"lescano, solo korrupcion, encima vitocho, fuji disfrazado, tarea imposible…",negativo
tambien solucion años aportan,positivo
"copia fujimori, despues critica",negativo
aspectos acentuados vida cotidiana peruano desigualdad falta justicia trabajadores realizan misma labor diferencia salarial avismal nombrado gana doble triple pare discriminacion,positivo
"adelante lescano, apoyo adelante!!!",positivo
andaras visitando golosassss,negativo
"traidores habra lados, colmo, vitocho lleva apellido fundador partido.",positivo
adelante yonhy! bueno sigas legado presidente enseño tener veces poder significa enriquecerse costa pueblo politica solo ejerce visperas elecciones.,negativo
presento,negativo
solo disminuyen encima quieren poner enfermedades solucion tener pension seguro medicamentos enfermos cronicos. lado siquiera activan junta medica incapacidad. muchas cosas arreglar pais.,positivo
luego aparecen motos solucion al.trafico ejecutivo ocurre mejor idea poner trabas seguimos fregados trafico.,positivo
culpas recae lacras eriquecieron negociando clausulas abusivas luego amparadas ley. deberia haber drastica castigue ellos.,negativo
lescano representa. pueblo peruano quire. digan digan troles pagados. viva peru yonhy lescano.,positivo
"solo, mayoria, confio pese diferentes bancadas, unan lucha pension digna. cumpla promesa niñez esperanza, hombres trabajo vejez seguridad"".",negativo
gran incoherencia señores atropello voluntad pueblo.,positivo
"mejor manera conocer realidad cada region, terreno mismo poblacion. bendiciones. siga gran lucha pueblo peruano. felicitaciones lescano.",positivo
llames dice amiga golosa pocos,negativo
"lobby poderoso. complicado alguien meta eso. anduvo relacionado, quedo solo corre demasiado dinero compra voluntades",negativo
billete forrado claro alcanza sobra,positivo
"adelante siempre adelante, preguntabas delantera *jajajjajajajajaja",positivo
fue!!! respeto.,positivo
unico congreso pasado planteo reja devoluciones..,negativo
esteeee causa liberado nada.,positivo
causa,positivo
"adelante, siempre adelante, recorriendo pueblo pueblo conociendo problematica luego poder generar propuestas proyectos apropiados acuerdo realidad nacional, haga caso troles vendidos.",negativo
pueblo pueblo. adelante!,positivo
lescano lastima congreso perdido peru perdido sera siguientes elecciones,negativo
"fujiaprista, expreses asi, respeto participamos medio.....cuida familia, resto deja cuidado.",negativo
selva carabaina lescano solo conose nombre,negativo
felicitaciones pueblo apoya,positivo
"rescate partido, bote vitocho.",positivo
lleva pasear golosa pobre comechado,negativo
vayas whatsappeando nomas.....,positivo
"nadie virar acosador sexual, postulo",negativo
"culpa jne, mismos congresistas, poder modificar leyes, cumple ahora, depende cometer est...ez elegir sinverguenza.",positivo
callas pituco quinta sobon corruptos.,negativo
esposa. jajajaja,positivo
aajajajkajajajaja buena hace campaña 2021 sueños solo ganara,negativo
intercambies whats charapitas castran...🤣🤣🤣🤣🤣🤣🤣🤣,positivo
serrano puno cojudo niños ancianos mieren friaje serrano huevon mañoso hiciste decadas mentiroso parido,negativo
demente? calla rata fujumorista💩💩💩🍊🍊,negativo
jajajaja demente votaria,positivo
