full_text,sentiment
sinverguenzas derecha izquierda darles voto menos reciben dinero financiarse bajan pantalon putas.,positivo
"viejo lesbiano retuitea webada media... retuitea puro troll.,mas enfermo.",positivo
"jajajajajaa, cierto",positivo
"escandaliza obstruir desarrollo pais, bloqueo proyectos utiles. ""señora mentido siga mintiendo diciendo asume carcel secreto"". escandaliza madre hijas beneficio propio?",positivo
victima???,positivo
maria purisima...!!!!! tubino escandaliza.,positivo
"perdido verguenza descaro absoluto! venden... ""nosotros tambien"" total delito falta administrativa señor aportes gratis! es.....",negativo
cuidado valla caer cara señor conos,positivo
"deja decir tonterias empieza cambiar biografia, congresista, superalo.",positivo
conocimiento,positivo
predica ministra sexo anal esposo cobro millones soles promover ideologia degenerada escolares,negativo
conocimiento,positivo
vete cono,positivo
pena pais idiotas toda bola delincuentes vendieron peru ustedes,positivo
quiere cono cu...,negativo
"asesores mejor, opines, demuestra corrupcion apra confiep, dado leyes exhoneraciones tributarias, afp, leche polvo, mineras, etc, corrupcion funcionarios, congresistas deben investigados.",negativo
cono pendejo,positivo
"derrepente color rosa, higiene mental, tambien bloqueo,",negativo
popeye falso!!!,positivo
debe directora colegio,negativo
"razon presidentes investigados presos corrupcion, reciben dinero cambio que?recibir millones maletas,tapers,loncheras mentir onpe sociedad origen dinero gente honesta menos quieren presidentes.",negativo
habla cobardia? firmo documentos patron montesinos? puesssssss.....,negativo
"crees tubino,tambien recibiste parte millones dieron çretina corrupta keiko",positivo
"declaraciones politicas? sueñan corruptos saquen investigaciones,",positivo
"tomar cartas degenerado profesor espectorar nefasta ministra educacion, colmo.",negativo
"victima quien? cinismo puro utilizar nombre hijas, perdon!",positivo
"pobechita, obligaron recibir dinero sodomizada favorecerlos. crees pueblo imbecil???",negativo
diarios chicha fujiaprismo comprados hablas awebado?,negativo
"oiga tubo tambien vieron cara? hace? reclame tapersito vacio, plata cancha, dieron dolaritos?",positivo
exacto,positivo
anda cambiate pañal huevon.,positivo
militar? cachaco mierda mas!!! cobarde tambien.,positivo
"calla cachaco conchadetumadre!!! hartos carajo cada huevada escribes, corrupto mierda!!! #fujimorismoorganizacioncriminal #keikobasuradelperu",negativo
atencion publicacion claramente vulnerando derecho intimidad imagen menores edad. tomar cartas asunto propietario cuenta.,positivo
claro profesor #capullo,positivo
habia problema declararlo? mejor mierda?,positivo
callate... tubino... lame culo montesinos... conchadetumadre arrodillastes grande mafioso peru..... pueblo linchara....,positivo
pura basura,positivo
aberrante,positivo
escandaliza cara imbecil ando publicando!!! 🤾‍♂️,positivo
"delatar, soplon. almirante tubino reivindica omerta retrata moralmente. aitape.",positivo
reconocen zat....,positivo
4millones dolares acto delincuencisl,positivo
zzzzzzzz,positivo
"toc,toc,toc....",positivo
"haga usted paredes problema, declaracion ubiversal derechos humanos dice padres decidir. gustan desviaciones sexuales puede enseñarlo casa colegio.",negativo
ningun sabotaje. eeuu avanzado hacen peor:,positivo
cree escuche esto:,negativo
"sabotaje...igual hicieron link libros. conservadores,solo quieren mision demas libre pensamiento creen dueños creen dios...",negativo
mejor aceptarlo decir verdad? mentir?,negativo
"🤣🤣🤣🤣 conservador querer niños besen?? dado cuenta tonto argumento? revise hecho paises vera mismo. lado, importa pepino keiko sale argumento tonto",positivo
tubo keiko dolares cancha. pide devuelva gasto campaña,positivo
🤣🤣🤣viejo lesbiano ..ni crees ..creer fujimorista honrado 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,negativo
claro partidos ustedes escandaloso cinico....,positivo
"lonha hecho enfermo profesor,que debe preso.asi hicieron sabotaje...de gente conservadors extrema quiere sacar libros palabra genero.eso politica estado.y vayan rezando keiko",negativo
"enfoque genero corrupcion sexual (promiscuidad, homosexualismo, etc.) ¡cuiden niños!",negativo
nadaaaa!!!,positivo
"gracias reconocer modus operandi, primero negaron, saben iban perder votos. pasan roja entonces pasa normal? pais progresa",negativo
calla fujiasno,negativo
destapo #chinarata bancas nomas.....!,positivo
😂😂😂😂 viejito lesbiano!! dormir,positivo
"dias mismo discurso aburre viejito. anda contarle cuentos nietos ,porque congreso vuelves boto jefa solo duermes congreso.",negativo
seguir defendiendo keiko aplicas sicologia inversa ocultar desazon verguenza haber sido expectorado perro,negativo
pelon corrupto falso muerte alan garcia.,positivo
señor cono comienza momificarse,negativo
"disculpe, pasa imprudente victimizar conociendo ahora, resulto tremenda joyita propio estilo #verguenza",negativo
"seria mejor congreso funcione vida gran mamadera. seria mejor gobiernen solo decreto urgencias. gobierno saca promulga referendum congreso seria grandioso, vida esten crrpts",negativo
"dicho, lideres lucha anticorrupcion, caso toledo, mala, villaran vero....son peores aquellos historia razon.acuerdense velazco....",positivo
"escandalizate lluvia millones recibio jefa burla estamentos onpe sunat, dices abuelo",positivo
🤣🤣🤣🤣🤣👍🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,positivo
cuentas claras?,positivo
"odio,odio, masa gris usar argumentos",negativo
"agarraron tonto util cosas, dieron patada poto botaron reclas ella? debes tener algun problema mental.",positivo
marino congresista carlos tubino arias schreiber verguenza nacional.,positivo
ayyyyyy escandalisa odio anda descansar abuelo demas,negativo
"calla hijo señor, mejor, acuestate temprano, toma pastillas, paso",negativo
"ustedes marina guerra peru, oponerse firmeza haria congresista miguel grau usted vendio conciencia grupo personas usted innombrables. ahora decir nunca obstruccionismo bancada.",negativo
devolvio dinero papi robo peru?,positivo
deplorable prensa basura. verguenza pais tener pseudoperiodistas miserables.,positivo
jajajajajajajajajajajajajja jajajajajajajajajajajajajja jajajajajajajajajajajajajja jajajajajajajajajajajajajja jajajajajajajajajajajajajja,positivo
"superalo, shotearon deberias agradecido, cada machakas incluyen. visto china super ingrata, sino preguntale susana campaña amante padre abrazaba.",negativo
sufres viejito despues lider keiko fujimori ahora metio patada orto fuera!!😂😂,negativo
"aguanta nomas viejito vida devolviendo patron genocida fujimori hizo dictadura, compro editoriales saco basura diarios chicha enbrutecer poblacion.",positivo
supongo partido intereses nunca seran gobiernos cuenta parte peor cochinada politica peru todavia dice odio? octogenos recuerda laguna mental? memorex memorex,negativo
lared corrupta viscarra gorriti responden medios comunicacion pagados poder judicial manejado unas fuerzas armadas controladas juguetes mandiles poblacion entorpecida humo guerra dictadura movio fichas,positivo
viejo porq inbecil viejo andar chupamedias,positivo
"tipo bien habil siempre dice relevante haters nadie nunca aplaude frases, levantara cama dijero quiere pais darles twitter, gente comenten",negativo
bajaron pantalones empresas contradice supuestamente izquierda.,negativo
entran todas lacras pork gente vota ingresan nueve chistosos nadie quiere ponen numero comprenderas aman pais quieren servir ponen numero,negativo
"señor “del cono” peru escandaliza lideresa mentirosa.... recibio millones dolares ...a cambio leyes empresas corruptas, venden basura daña hijos.",positivo
vizcarra culpa sacarlos congreso calles. 🤣😂🤣😂🤣🤣🤣🤣🤣😂🤣🤣😂🤣,positivo
"dormimos tranquilos empezo fumigacion personas pensamientos retrogradas aportan pais, pregunta hacemos gran mayoria peruanos es..tu colegas duermen tranquilos?? lamentablemente creo",positivo
"menos goberno nadine hoja ruta, chavista ese, gracias saco largo",negativo
sabes corrupto aprenderan ?!!! rastrero firmado sumicion alberto fujimori solo aprendiste robarle pais..,negativo
dice verdad fuerza popular clan mercenarios gracias viejo hijo puta madre,positivo
"tubino odio, memoria dignidad. sentimos fujimorismo desprecio. arruinado politica, social, economica moralmente pais estado, empresas, iglesia kapellan cipriani, etc). nunca #fujimorinuncamas",negativo
diga nombres aunque camuflado aunque facil sera identificar tres medios imparciales,negativo
"¿victima? favor, menos ahora claro señora quedo dinero siendo bien pensada entregado aporte campaña. dinero ademas recibio siendo funcionaria publica, olvido martir epoca congresista?",positivo
solo imbeciles piensan ollanta izquierda.,negativo
basta tubino,positivo
funciona maquinaria aprofujimontesinista miembro sacaron patada. bajaron #mototaxi despues utilizaron.,negativo
unica corrupta jefa familia. cono favor!,negativo
tocan escandalizan gritan chivos arrepentidos.,positivo
algun contara prometieron fujimoristas compraron tirar borda años” aportes peru! habra arrepentido?? sigue pensando igual??,positivo
escandaliza hicieron bankadafp keiko pais blindando corruptos oponiendose leyes,positivo
votare cono justiciero. viejos maricas.,positivo
bueno hallado keiko debe saber internamente nunca sera presidenta! dijo?,negativo
"creo hablando diarios ""chicha""",negativo
keiko victimarios humala desgracia...amenazaron dejaba ahora concha llorar. honor ...payaso.,negativo
jajajajaj conchudo cinico decir eso!,negativo
mejor anda tomar leche,negativo
recordaras cono,positivo
cojinova chupa medias mitomano ygual señora,negativo
"despeja informacion sesgada/incompleta falsa argumentos pruebas. quite palabra odio. ponga manos fuego, sale devastador peruanos.",positivo
"monopoly mejor callate, reflexiona impacto destape",positivo
jejeje,positivo
cementerio lleno llore.,negativo
"idiotas, ande cuento familiares, creo unicos creen.",positivo
escandaliza veces nivel cinismo uds! cuanta plata levantaron cayaditos nomas! jurando “hijas” decian vdd! palabra!,positivo
"cierto estimado, tampoco darle voto alguno fijimorismo menos aprismo....todos radicales, violentos blindadores corruptos.....",negativo
"escandalizan aportes recibido ¡tanto gastado campaña! luego fijimoritas moralistas gritaban desnutricion, incubadoras, friaje, etc. millones acaso gastaron propaganda medios, incoherentes hoy.",positivo
"sino preguntenle montesinos toledo ppk, romero ,alan ,con fujimori ,ellos inteligentes, aunque seguidores mejores dalai lama",negativo
"siente,que llevo diezmo sueldo,teniendo millones guardaditos...yo,me sentiria estafado cojudo,es opinion. keiko,se hizo jajajaja",positivo
"sabias aportes credicorp, gloria, etc? sabias, parece mal? sabias, callaste?",positivo
escandaliza millones estan saliendo,negativo
asilo....! cansas quiten celular cambien pañal,positivo
"señor usted bien cabeza, favor vuelva realidad, firmo carta sujecion, ahora niega keyko acepta",positivo
"escandaliza falta verguenza escribir twit odio, oposicion llamas terrucos, comunistas, dictadores, traidores....un sangre cara escribir algo....",negativo
militar(r) cobarde!!,positivo
"triste ahora pitufeadores salen abiertamente amenazar ratas plata medios"", creen? amenazas tapar sol?, digan pues cuales medios pagaron bajo dejen amenazar, cada asco. cambia conito",negativo
odio? argumento aprendieron sionistas verdad? alguien pide justicia utilizan palabra odio defenderse,positivo
"jaja, decir fujimori decir corrupcion, escoge cualquiera familia, igual.",positivo
anda arrodillate montesinos hiciste pasado acta asquerosa firmaste,negativo
"entiendas solo robo sino misma gente, autoridad debia protegerte. gente descubrirse",negativo
costo evitar personas precio.,negativo
tu.... comprenderas...!!!,positivo
raro hace partido morado hacer tanta propaganda ...de dondw sale tanta plata,negativo
"cansate tubo,51 años jodiendo peru arrodillandotea montesinos, formando parte partido corrupto historia, jodas conocemos impresentable",positivo
"rindete fujiburro, china corrupta defiendan sabemos toda coima favorecer empresas, viejos tumba gastas oxigeno tio!!",positivo
"mafia fujiaprista quiere costo callarlo,el fiscal apoyo incondicional peru entero siga destapando podredumbre politica años.",positivo
"aqui video firmando acta, dira firmo firmo",positivo
"calla pelao gil, cono cago cerebro",negativo
"dijo firmo acta sumision, nombre, adecuado",positivo
decrepito!!!! mas.,positivo
"keiko convoco??? marinero corrupto, condenada (chacon), proxesados, narcos, minusvalidos mentales (galarreta), ignorantes (yesenia), blindadores, nepotistas, visitadoras, ........y nunca dijiste nada.",negativo
profesional ser. echamos puntapie traste felones.,positivo
hora largate fiscal corrupto ojala ahora ayuda corrupto salve #vizcarracorrupto #vizcarradictador,positivo
largate viejito... pena leerte verguenza sentiran nietos bisnietos.,positivo
"unico retrograda cavernario peru usted, tubino, ademas homofobo! endofobo! racista! intolerante! discriminador etc, etc, etc.",positivo
ahora descansa,negativo
"cierto. votemos aquellos desestabilizan sistema, tampoco corruptos!!!!",positivo
"creo señora mismo estilo api, metio yuca kongresistas",negativo
arma partido canevaro jodas.,positivo
jejejejej... verguenceria hecha persona,positivo
aburres mismo militar honor,positivo
vamos ningun voto congresistas escondidos ratas partidos agrupaciones.,positivo
"""124000 insultos"" tendra voto shoteo cochinada",positivo
fujis pasamos sobradamente carajo...!!👍👍👏👏🤪🤪😋,negativo
"chevere ahora descansa ""buen ciudadano""",negativo
años vida? honorem? pagados bien rasguemos vestiduras.,positivo
voto cono...,positivo
"mancha siempre sera haber fuerza popular, sabe.",negativo
"derecha corrupta ollanta, vizcarra, ppk, susana, castañeda, toledo, cerron, goyo,...........?",positivo
"usted haciendo campaña favor izquierda anticuerpos generado, mejor reserve opiniones",positivo
jajajajaja fanatico,positivo
arrastrado bajaste pantalones anta papito montesinos,negativo
"mejor callate viejo soquete, quieres cono",negativo
organizaciones criminales fuerza popular apra pasen balla electoral desaparezcan tierra junto cabecillas.,negativo
segun informado carrera impresionante describe recuerdan haberse arrodillado delante montesinos ataque plastico,negativo
votar ninguno partidos: fuerza popular. solidaridad nacional. apra. contigo. depende historia vuelva repetir.,positivo
"comunstas, radicales miserables extremistas incendiardios mano darles",positivo
esperamos vuelvan apra,negativo
"racismo. blanquiñosos,",positivo
pasame cono anaranjado!,positivo
"todas todas respuestas twitter insultarte abuelo, nadie dicho favor tuyo. modo llenas boca diciendo tienes, cuantos seguidores? wuauuu... impresionante, pais solo 0.002% seguidores encima solo insultan.",negativo
"netflix bonito documental revolucion cubana fidel castro cabeza, cambio situacion pobladores siguen siendo pobres tras años revolucion",negativo
amigos tiraron perro calle jajaja palabras usaron,positivo
"llama ""respirar herida"", postular botaron perro, tipejo bajo calzones montesinos pretende enseñanzas electorales, peru basta conque ingrese ninguno punto. fujikorruptos nunca mas!!",positivo
hablando roza? mulder? chavez? put?,positivo
"izquierda, mafia fujimorista corrupta ladrona, tambien decirlo tubo, voto partidos, peru quiere recortados derechos menos roben, mafia fujimorista tampoco demos votos",negativo
"claro culpables politicos, delincuencia problema social politicos preocupan ello? jamas preocupan blindar corruptos delincuentes protegen, pagar favores empresarios, conoces bien impresentable hagas",positivo
anda cambiate pañal.,positivo
cierto.,positivo
"psicosocial chavismo, plata llega sola...imbecil",negativo
"¿cuanto plata habra tocado dinero efectivo, contante sonante? creo sido mensos defender indefendible, gratis.",negativo
nunca terrorismo.,negativo
rumbo ocde,positivo
tranquilo quedado partido gente peor martha chavez. ademas usted entreteniamos. piensa dedicar ahora adelante?,negativo
señora disculpe usted lanzado cono cemento.,negativo
"vaya, importante postule congreso 62000 adeptos logra. partido, nadie quiere.",negativo
"importa vaya primero, importa uno. haga haga deshonro uniforme.",negativo
deshonra peru,positivo
"crees tubino participo lluvia millones, pases",negativo
"tubito, numero votar usted?",negativo
corruptos hambreadores radicales robo retrograda cabernaria delinquir.,negativo
jajajaja osea... igual ustedes hipocritas???,negativo
tu.......comprenderas,positivo
pedorro todavia sigues cuento izquierda derecha aqui unico existe abajo cupula corruptos roban esperanza calidad vida saqueando arcas conazo definitivamente demasiado premio chile.,negativo
mentira viejo weon deja meter cabeza gente,negativo
igual cortados misma tijera,negativo
"vemos escribes aweonao, verdad miedo partido comunista",positivo
guerra ganado pronto saldran chanchullos.,positivo
"dejelos, daran cuenta...",positivo
calla viejo ladron.,positivo
"pues, convenia, ahora recien reconoces quisiste cambiarlo, rata bigotes.",negativo
igual recien ahora cuenta vales misma nada!,negativo
fotos videos demuestran rodilleras,positivo
"razon amigo cono, votos izquierda tampoco fuerza popular excongresistas disueltos investigados encerrados callapalca.",positivo
almirante tubino explico firmo ningun acta sujecion.,positivo
verdad. vale pena discutir gente control emocional ademas ignorante forma supina. (los octogonos fecha reciente). explicado saciedad.,negativo
"jajaja. fachismo disfrazado ""izquierda peor. menos asesorese bien señor cerron lastima recomienden leer constitucion deje publicar estupideces.",positivo
hablan,positivo
claro burrocil,positivo
vete mierdx,positivo
describes bien fuerza popular. milloncitos???,positivo
"radicales, delincuentes menos alcahuetes!!!!!",negativo
claro ustedes darles voto .....,positivo
callate boca conazo... advertido.. jajajaja.. puro nms.. gusta cono verdad. jajajaja,positivo
coge flor,positivo
calla viejito loco...,negativo
alturas queda claro mermeleros,positivo
cuantos votos damos keikistas...... miercoles,positivo
calla cojudo...sino sido fujimorista dijera inteligente....pero parasito,positivo
"izquierda, unico existe politicos ladran igual keiko escudan izquierda. imbecil.",negativo
bien arrepintio candidatura. sintio rechazo electores paso atras.,positivo
militar buenos militares salio luchar buen peruano selva provincias pais carrera hablas sonso dices almirante idiota nunca hizo pais sirvio alcahuete china corrupta mermelero,positivo
"señor tubino dieron conazo, señora dieron ancla.",positivo
señor deberia rendir cuentas justicia encubrir delincuentes congreso. sera,negativo
"bueno mayoria recibido dinero bajo misma modalidad. ppk, seguro mas.",positivo
"cualquiera, menos organizaciones criminales fuerza popular apra, pestes inmundas.",negativo
tremenda concha manejas viejo cdtm hojala falta pudras infierno cara hago reflexionar puros conos corrupto,positivo
"solo quieren voten delincuentes popular, sinverguenzas...",negativo
vuelva seguir asiendo daño pais robaron suficiente.,positivo
claro peruanos quieren miserables pobres mientras recibiendo dinero maletines producto pocos benefician recursos naturales solo migajas quieren,negativo
fujimorismo bueno queestas razonando,positivo
negociado?,positivo
fujiapristas alcantarilla,positivo
cuida nietos avuelito,positivo
"viejo cretino, paso marina guerra, rancho marineros robado.",negativo
habla cono jajajaja,negativo
pura verdad,positivo
"corruptos fujiapristas modaved plutocratas marinos piscinas estan deavariando edad...o estrategia."" mira, mira izquierdistas, comunistas, chavistas, buenos...que defenderemos. vota nosotros.""",positivo
"cierto aportes siempre discretos.pero ahora, segun iluminado perez...estan criminalizados.",negativo
problema tubino blanquiñosos ojos verdes piensan solo deben meren audi meche!! barbaros avanzan angurria españoles bambas miraflowers,positivo
cuanta pena debe sentir sometio narcoasesor montesinos firmando acta sujecion igualmente debe asidua salita reunirse elaborar toma instituciones narcoasesor.,negativo
radicales delincuentes.,positivo
"conoces eso, bravo, bravo, bravo",positivo
demostraria desequilibrio oportunidades?,positivo
silencio noche evalue jubilarse favor,positivo
"cierto! visto, judas pilatos chancay 0.20 impresentables.",positivo
"tubino cree derecha, jajaja.",negativo
"claro, cambien modelo chavista disque ladrones",positivo
"derecha corrupta, susana, ollanta implicados casos corrupcion, secretaria nadine sabemos, huilca recibio plata sabemos fue, cerron sentencia corrupcion habla derecha corrupta🤣🤣🤣",positivo
plop,positivo
"alguien firmo acta sumision, merece respeto",negativo
viejo sabe escribir? premio… conito!,positivo
"votemos peru libre, libre comunismo.",positivo
comete chocolates alicorp tambien 'descanza paz',negativo
al.menos postulan...tu cambio tubino vas. botaron patadas. defensor acerrimo keiko ahora patean perro...tu iras ningun partido....ya fuiste. llorar viejo lesbiano,positivo
"jajajaja gracioso, ponga cosas orden, deje juventud",negativo
"señor, odio rojeria mas, ¿hambreadora? recuerde izquierda gobernado pais años; ¿humala?, izquierda, gran transformacion"" casa, socialista, solo polo. goberno derecha, apra fujimori",negativo
"importa, estes vejeta miserable incubridor corruptos.",positivo
politica vieja encargo fujichoros querido tubicono,positivo
vaya bañarse mejor,positivo
dios vienes pucallpa meten conazo...y salir,positivo
alisten conos,positivo
ladrones,positivo
ojala menos partidos derecha.,negativo
juro momento pense referias fujimorismo.,positivo
llorar cono.,positivo
pñaludo,positivo
izquierda extremista delincuentes fujimoristas siguen postulando partido apoyo pasaran. permitiremos.,positivo
servidor patria peruanos necesitamos gente trabajadora represente demuestre arduo trabajo menos tienen.,negativo
viejo lesviano. muchas razones votar frente amplio,positivo
"traicion toda vida hacia peru votar derecha corrupta ladrona, vividora estado, decir peruanos.",positivo
silencio noche deberia poder conciliar sueño. daño demas fujimoristas hecho peru regrese intereses!,negativo
exacccccto,positivo
pobre peru,positivo
firmo acta sujecion? profesionalismo...,negativo
fuerza coimear estara felizmente,negativo
inteligente gorila.,positivo
derrumbado castillo naipes?? sigues confundido seguiras igual.,positivo
anda tomar viagra,negativo
mijail...soldaditos poca monta.,negativo
"ayayayyy.. fujitroles siempre seran fujitroles.. recuerdo viejos tiempos vladimiro montesinos fujimontesinismo igual corrupto menos tenian clase, chabacanos",negativo
uhm...y harian #osalazar #donayre,positivo
"importar, indignan millones dolares odebrecht, sigan contratando pais llevandose ganancias adquiridas coimas.",positivo
cuidado conos.,positivo
"ummm. nuevo. tipicas sandeces ignorante. pasa nomas, baboson. molestes responder. solo obtendras silencio.",negativo
"efectivamente angel: dinero adeudan terroristas, narcotraficantes, socios vladimiro alberto.",positivo
tubo roto botaron caca cree van. llamar vuelta sirves llamara pedro,positivo
vendiste banda delincuencial,positivo
apoyando corruptos chavarry,positivo
"chibola digitada novio republica odia keiko aportes partidos keiko gobierno, recuerden regalo millones vizcarrata odebrech.",positivo
"hagas caso retrazados hablan cono, quedaron tiempo.",positivo
hagas caso retrazados quedaron tiempo.,positivo
bien hecho carlos.,positivo
sigo darme cuenta cagados pais gente votado impresentable vende patria,negativo
"tambien dinero reparacion camaradas, olvidaba camaradas pagan pagan haber destruido peru. gracias paniagua, toledo, garcia sayan demas durditos.",negativo
"yala experto tema postulas tiempo recuperes inversion, verdad????",positivo
"llegue meta tubinos congreso, agradecidos.",negativo
estes banda criminal peru entero estara feliz,positivo
"idiota salio?, habian guardado fujitroles estropear estrategia defensa legal dinero #odebrecht sino lograr impunidad? salirse libreto ahora queda taper",negativo
"viejito monopolio cayo corrupt japonesa,nadie salva porrataa,donde dinero aportes empresarios ,esta bolsillos keyko",positivo
"vida robar, corromper instituciones armadas.",positivo
"osea, keico aqui traigo mills dolares, sales elegida azotes persigas poder judicial. logico pensar digan ""keiko, apostamos sales contratos millonarios estado, apruebe octagonos.",negativo
cambio llenaste dinero costas pueblo peruano.,negativo
"tubino forma razonar siento pena terrible cuadros comandan marina grau. logica, dinero gane azote empresas. logico pensar dinero luego cambio contratos?",positivo
jubilarse ladron concha madre,positivo
"lamentablemente razon, lastima volver casi toda basura nuevamente congreso diferentes rostros 🤷‍♂️",positivo
viejo idiota!,positivo
jajaja. falta coherencia. delitos diferentes. hace años existia bancarizacion dinero. hace años,negativo
calla viejo lesbiano,positivo
mejor dinero pagan condenados korrupcion. alberto paga!!!,negativo
tubino congreso!!!,positivo
odiadores importara vizcarra presencia arroje dinero tesoro publico congresistas. tardias seran lagrimas despierten sacudan ignorancia.,negativo
"tubo hora descanses, pais demasiado corruptos, atenderte caso congreso espera cono",negativo
justificando cambiar constitucion??,positivo
"pais forma descarada blindaron chavarry,hinostroza,etc,tec.",positivo
"deverias descansando viejo pascuero, todavia fuerzas escribir estupideces?",positivo
usted? verguenza haber sido heroe terminar haciendo lobbys? explico. denigrarse gente corrupta?,negativo
ahora duele. alegrate cerraron. haces pantalon? ¿tanto miedo sabiduria popular?,positivo
almirante! mucha gente bajo comprende carrera servicio pais ffaa menos funcionar congreso reglamentos,negativo
reglas cualquier pelagatos llegue pasar partidos. esten patas vaina,negativo
esperemos veamos elecciones 2021,negativo
"???!!!! tambien calumniando insultando dices trastornados ""taperientos""... oposicion necesita ayuda solitos auto-destruyeron fujicongreso infestado delincuentes pelaje inmunidad.",positivo
atentos apunto morir fuerza popular,positivo
calla viejo cabro toma cono,negativo
"veste cunch....""""""buen cuidadano"""" jajajajajja"" ""honradez"" jajajajjajajaja... nunca vi.....",negativo
capo.. debieras nasa,negativo
"???!!! comunistas chinos solo pasan lindo trump tower,tambien disfrutan lindo visitando walt disney world que...son incoherentes?. liberal gustaria pasar lindo china comunista maravillas tienen.",negativo
"habria preguntarle saldria cuenta, invertir campaña recuperar sueldo reducido mitad.",positivo
"besale pies kenji; gracias tuviste; demas borregos arrastre votacion cloaca hiciste berrinche, consideren lista ahora, dieron patada viejo trasero tienes. 😁😁😁😁",positivo
cono fujimorista boca.,positivo
apoyo publicacion congresista. peruanos falta cono cabeza reaccionen fujimontesinismo vuelva controlar electoral mismos impulsaron. recueden: vale votos validos,positivo
favor alguien tire cono parfavaaaaaar,negativo
financian segun aman conitos sabes chanchos amor chancho sino chicharron pues sigues pensando chacra giles sanazo... cuidado cono,negativo
milagro!! dijo usted sensato coherente. importante voto sorprendan observar ganar curules solo10% votos reales votos validos final cuentan,positivo
"feo, mayor apostador ....",positivo
"llegaste vejete ridiculo, cuenta destapada propia cochinada, ojala poblacion responsable nuevamente impresentable",positivo
"corcho, vejez hablas pavadas. luego pasan ""facturitas"", jefa sra. ibamos merced credicorp, grupo gloria, etc, etc, vamos creer iban trabajar apoyar necesitado? sera iban serviles capitalismo",negativo
"igual pasa keiko fujimontesinismo, meta millones dolares campaña nunca llegara presidencia. viene kino",negativo
trampa pusieron ustedes,negativo
"jajajaja ""pase despues ud.""🥰",negativo
hace falta conazo tener lucidez tubino,negativo
sabes cuanto valor sabes culmino guerra sabes significa siglas vraem? sabes botamos congreso. dejate cojudeses deja hablar huevadas,positivo
"toma cono taper, ganaste",negativo
trate agarrar cojudo peruanos pregunta deberia cambio empresariado dona buena gente sobra dinero empresarios entregan dinero cambio obras leyes media exoneraciones impuestos,positivo
tampoco....,positivo
buen consejo ciudadano tubino,positivo
"??'!!! menos rojimios confiables organizacion criminal fujimafiosa capto harta plata odebrecht,graña,el club contrucion,bancos,los banda,romero,etcetera.",positivo
"""salvavidas"" romero keiko fujimori ayudarla hunde mas, seguido carta manipuladora hija.",positivo
"exacto, mire cuantos parasitos fujimoristas saltaron. experimento sociologico estan pintados.",positivo
ahhh humaala alli pedian cana jjajajaa,positivo
secretaria martin vizcarra despilfarra dinero expreso,positivo
"congresista tubino, usted sabia millonarios aportes clandestinos grupos empresariales poderosos pais keiko fujimori espaldas votantes?",positivo
"señora tenia vendido pais grande grupos economicos odb, bcp, gloria, confiep llorando taper",positivo
"señor hagase ver, normal diga tantas estupideces solo tweet. salud mental nuestra.",negativo
sigo poder insultarte anciano decrepito.,negativo
vayase disfrutar pension bisnietos. contratar asesor bankada... poquito orgullo viva pension militar.,positivo
verguenza cinica puede lidereza sera caido alguito millones dolares recibio jefecita,negativo
"pecado hace santo, argumentos recurres campaña",positivo
protegieron lan?,positivo
claro 62.200 pongase contar cuantos estan diciendo verdades incompetente congresista tema octagonos cree vamos creer. candidato debe asportantes electores verdad sabemos cojea keiko.,negativo
proteger millones? ahora correctitos indignados! jajajajjajajaja,negativo
corruptos,positivo
necesita conazo,positivo
arrastrada....!! aceitada hable mal.,positivo
karma existe cercano sera primero suceda deseas...infeliz sra....o llames.,negativo
"lavo dinero zorra astuta, evidente lider organizacion criminal peruanos convencidos lavado dinero, pitufeo aportantes fantasmas, crean imbeciles!",positivo
"archivaron seguridad alimentaria, chocaba intereses empresas.",negativo
"calla viejo mermelero, corrupto, ladron, señora espero pretendas irte pais viene noche #fujiapristas puede dormir seras tu???",negativo
calla viejo miserable vendido corrupcion,positivo
valor cono,negativo
bueno monopolio.....entiendo tratas decir.....si sobro 💰💰💸💸 vargas llosa podia sobrarle buen punto. pregunto: cuantas veces postulo mvll cuantas veces postulo sumas restas estan parchis? puntera?......! 🤷🏾‍♂️😄😂,positivo
sigo reirme tweets,negativo
"siempre defendiendo indefendible, siempre...",negativo
metete ataud carajo jodas,positivo
"viejo monopoly... pata pato, pico pato, caminas pato... eres??? #corruptos #tomatutaper #tomatucono",positivo
decir si..... aburre viejito..... next,positivo
"definitivamente cono hizo suyo.... viejito habla huevadas, pa'lla pa'ca tiempo hablar zonzeras,",negativo
parece partido keiko enseñan tener cara dura... cuanta resiliencia peruanos seguir oyendo leyendo tonterias dicen allegados keiko ¡por favor!,negativo
"ahora decir verdad insultar. exactamente, sientes aludido lees comentarios afrontan ladrones gobernaron peru.",negativo
"igual trato protegerla, «mayoria» obsecuente bruta, torpedeo pudo proyecto. pagaron favores...",positivo
mierda traicionaste todas vladimiro...esa asquerosa firma verguenza ahora repudia pudiendo gaber czmbiado historia serias heroe...pero solo etes miserable traidor asqueroso encina fujimorista asco cloaca...,positivo
"almirante, bien poner sitio gente, personas inverbes, señorita pierde tiempo, podemos esperar alguien pregona igualdad social, pachamanquea fortuna suegro???. solo doble moral.",negativo
