full_text,sentiment
concepcion mujer ultrajada?? #larevoluciones,positivo
"sacarian profesores primer nivel, años tampoco seran, harian?? solucion viene propuestas concretas, palabras solo palabras",positivo
"mismo todo,se incremento cinismo incluyo deseo.pueden hacer dejar hacer seguir legalizando ilegal. reforma juridica? directo convulsion",negativo
satelite sra. votantes tontos.,positivo
oportunidad desechaste aliandote fujiaprismo...,positivo
"indignacion: palabra universal utilizada aquel inutil sabe ""acusar alguien algo""... caso carreño, ""indignacion"" selectiva tribial piensa verdad alguna alguna idea propia.",positivo
quisiera peru sueño ahora mientras sutep unica vision sueldos reclamo justo dificil alcanzar proponen lado oponen mineria responsable lado exigen pbi.,positivo
"seran ""expectativas""?",negativo
cierto.para salgan «politicastros»como comprenderas.,positivo
🤮🤮🤮🤮🤮🤮🤮🤮🤮,positivo
"bien informado. puedes leer nota rpp. tambien salido comercio, republica peru especialustas coincidido pierden inscripcion tampico pierde inscripcion participar elecciones",positivo
"informate bien, valla electoral aplica elecciones..",positivo
"bueno seria injusto, respetar reglas dadas",positivo
"elecciones aplica valla electoral. vaya electoral aplica solo elecciones generales, aplica elecciones complementarias municipales. ocasion sera solo definir partidos colocan congresistas.",negativo
hablas babeas pura mermelada verde. guaripolera,positivo
"empezar hacer reformas pais necesita salir nuevo congreso debe mejorar imagen, fiscalizar medias tintas gobierno elecciones evitar llegada radicales, mesianicos aventureros.",negativo
perder inscripcion! pasaran valla!! jajajaja,negativo
"sera partido perfecto, menos traera gente excongresistas, supieron leer pedia pueblo, contrario empataron fujimoristas solo aferrarse cargo, esquina",negativo
"concha vienes poner consecuencias gran trabajo hecho congreso, ustedes fuera!ustedes corruptos, vividores zanganos hijos remil..p trajeron mundo solo joder pais. solo interes privado! #confiep #bcp etc...",negativo
"lados hace eso, peru satanisa... aportes soros toledo suyos? aporte chavez humala nadine??? romero sabra explicar elmmsimo trato otros!!!",positivo
cuento chavismo creen idiotas,positivo
batalla peru necesita cambios,positivo
jajaja ultima sheput,positivo
ahora revolucionario... jajaja,negativo
interesa gira intereses personales,negativo
conexion fujialanmontesinismo ofrecieron presidencia congreso blindar chavarry,negativo
novedad segun fiel ppk?,positivo
"acaso hacias planteamientos tipo, bien acercabas #fujiaprismo #congresodisuelto aspecto saco roto cualquier propuesta haces conveniencia politica fines objetivos nacionales",positivo
educacion publica siempre sera primero!!!!!!!!!!!!!!!,negativo
"saludos sheput, vamos",positivo
"""joya""",positivo
votar nica,positivo
propones ocurra? parlamento pongo debate.,positivo
"diste clavo juan, pocos candidatos sido congresistas nivel grande credibilidad. necesitamos accion!",positivo
novedad...ese sera caballito batalla...,negativo
"ustedes quieren mejor pais demuestrenlo, lleven gente sabemos quieren llegar congreso, hartos sheput violeta heresi, jovenes valor pais pueden hacer mejores cosas solo",negativo
"termina empezaste, votamos confianza",positivo
"creo puede haber mucha gente preparada buenas intenciones, quedo demostrado papel anterior congreso, ustedes creen cambiaran? quieren mandar ordenes acaten",negativo
plagios!!!,positivo
"atacar? justo quieren apoyar partido, realmente quisieran bueno pais, llevarian ninguno mencionados, quieren voto entonces devinculense personas daño hizo pais, veremos pues pasa partido",negativo
pena darte voto beneficiaria heresi. hablar...,positivo
convierten titular. daño hecho,positivo
ahora juzgan simple foto... vaya sustento,positivo
"daria voto mundo, solo aleado fujiaprismo, ningun tipo principio, partido quinta mañana estaras otro, igual clase politica alcanza tiempo.",negativo
"donayre presento proyecto reforma politica, keiko bajo dedo. donayre renuncio partidos tampoco dijo nada. gobierno puso tema trabajaron regañadientes quedo inconcluso echo. nueva clase politica",negativo
acuerdo contigo! pagar justos pecadores,positivo
ahora sigue expreso nadie cree acercamiento fujimorista,negativo
conformado traidores.,positivo
"preguntita... sacara profesores ""primer nivel""??? creo sutep...🤭🤭🤭🤭😆😆😆😆",negativo
llorones cerro congreso siempre kkkkkkkk,negativo
topo cuento!!!,positivo
"obrero, sea, cuento ustedes",positivo
boomer,positivo
"hecho manganzon?, acaso crees descubierto polvora",negativo
"totalmente acuerdo contigo. reforma carcelaria incluida propuestas (son total difundiran bloques), especifico reforma carcelaria propuesta partido, incluida plan gobierno partido.",positivo
"sheput, usted paso tres años, queriendo destruir congreso, defendiendo vizcarra ppk, ahora viene decir preocupado educacion... demogogo charlatan, diria cinico... venda cebo culebra.",negativo
puros topos fujimoristas.,positivo
sabes saben..pese ello...arman show...como ello. nuevo...pero comunidad empresarial actuarâ momento oportuno.,positivo
acaso duda?? 2016b,positivo
tramas politica actual tambien digna serie.,positivo
"habla ministro gobierno corrupto desastrozo historia reciente peru, apra solo pagaba asesores desastre digo resultados obtenidos) sino llevaban dinero habia carretillas bolsillos",negativo
dictadura?,positivo
"investigacion cuarto poder cantidad dinero parar medios publicidad medios nunca sospecharon dinero ilicito?ya investigaron $210,000 delgado dice entrego chlimper",negativo
osea aparte financiarlos sirvan politica,positivo
"aportes nada, sistema carcelario debe cambiar condenados deben trabajar obras publicas ganarse frijoles, ciudadanos bien comer miserables. fiscales jueces dejan libre delincuente debe preso.",negativo
#larevoluciones personajillos excluidos politica,positivo
"falta memoria coherencia,tanto credicorp empresas delincuenciales, tratan ganar elecciones dinero argumentos, financiando partidos proteger intereses ciudadanos, atacas credicorp quedas chamba",positivo
"hago, cuenta partido contigo, importa llevar heresi, violeta unico lograron congreso anterior hacernos equivocamos elegirlos, decir sheput, declaraba solo demostraba herido.",negativo
desviando atencion? duele sido protagonista alguna asesoria,positivo
sinceramente creo deberias bien mirar cada uno.,positivo
#larevoluciones tener cuenta cambio climatico hacer planes reforestacion fiscalizacion empresas mineras.,negativo
#larevoluciones sacar bancos mafiosos #bcpnuncamas,negativo
"congresistas corruptos, practican nepotismo (acuerdate hermano) menos llorones, comprenderas...",negativo
hicieron años congreso anterior????? momento necesitaba educacion calidad ilumino mente? haber expliquen bruto,negativo
"chavez tamariz, ""canero"" igual carhuancho, serviles fiscalia gobierno",negativo
"esquina, sheput, violeta compañia nunca",negativo
dinero peruanos privado igual harian seguirian haciendo mismo todavia..,negativo
dionisio romero declaro dinero partido osea vizcarra toda prensa mermelera calla idiomas,positivo
vizcarra ppk.,positivo
"vaya comienza ideas....siga asi,un tarde servira",positivo
fin! opinion objetiva,positivo
ningun aporte bruja fujirata,positivo
propuestas. todas beneficiar poblacion combatir corrupcion.,positivo
"cuidado ""hermanitos""",positivo
congresistas calidad,positivo
ayyyy diosito revolucion,positivo
"saludos region lima, comunicarle comunidad discapacidad votara ruben goicochea, visual, partido contigo.",positivo
seguir escondiendote detras troll? menos gente cara querido trollaso,negativo
"#larevoluciones brindar mejor educacion poblacion selva, mejor infraestructura, docentes capacitados implementacion tics",positivo
"contigo politicos roban, sacan leyes favorecen allegados, mueven fichas favor favorecen aportantes campaña. 👎🏻👎🏻👎🏻",positivo
#larevoluciones saquen ministros holgazanes gobierno. #revolucionesahora,positivo
congresista.,positivo
"siento postulantes partido puedan sumar bueno pais, siento",positivo
profesores ejercito asegura paz. merecen remuneraciones reconocimiento acuerdo responsabilidad. tarea pendiente prioritaria. #win,positivo
"entras, seguiras blindando corruptos",positivo
"hace años repites mismo ahi, haces (congresista todas camisetas...)",positivo
"señor, busque trabajo sector privado gente decente dejese joder. congresista hecho mierda!",negativo
"necesita peru fundamental, advertirles comunismo error catastrofico.",positivo
jajajaja solo comentario positivo apoyo... fueron!,negativo
congresistas mejor calidad persona,positivo
ustedes.... esquina!,positivo
faltaron amigos,negativo
descubrimiento cara..... diste cuenta legislado antes??? zopenco topo.,positivo
pesame,positivo
"sinverguenza tio, felizmente pueblo tonto, trabajar gente decente? ahhh veras congresistas",negativo
sermon trillado repiten repiten todas campañas debe rendir cuenta hizo,positivo
congreso planteabas brillantes ideas.,positivo
cansate anda casa aburres.,positivo
"gracias, troll",positivo
rojo tranquilo unas fotos rojos destruye patria,positivo
plop,positivo
"haremos casas pisos, peces nadaran fritos limon",positivo
pueden poner lista nombres apellidos sres sras foto?,positivo
siguen engañando años congreso recien nacio interes formar buena educacion buena remuneracion maestros? pffff votar mentirosos,positivo
genio total!!!! dios ayudanos recogelo,positivo
equipo completo cameleones comodines topos fujiaprismo.,positivo
heresi pedia consejos hinostroza,positivo
grupo pasara valla,negativo
entonces pagamos sueldos congresistas ustedes sueldos profesores.,negativo
"propuesta partido sea, deberia poner limite cantidad asesores, suficiente",negativo
"gano elecciones, tenia cuadros debia pagar favores h&amp;h, mantuvo ministro funcionarios alto nivel anterior gobierno..... empezo desgracia pais, ahora pusilanime presidente.",positivo
"por. saben pitufeo aporte? alo? violeta, ????",negativo
kontigo sabemos fujimorismo,negativo
señor paso rincon vago confiable diario chicha,negativo
#larevoluciones chinchines accion,positivo
"ahora piensas, zonzo",negativo
"#larevoluciones jovenes escuchada politicas publicas, gestion ideas innovadoras",positivo
suena bien haras?,positivo
espero propuestas deben interesantes. gustaria poder discutirlas.,negativo
"gracias, deben haber partidos politicas perfectas encajen espectativas.",negativo
decia acuerdate camaleon,positivo
"mejor trata tema credicorp, dices fujimorista",positivo
pasaran valla....,negativo
"hocicon"" gracioso expreso",positivo
"importante. educacion publica calidad debe considerar tambien, servicios instalaciones necesarios buen desarrollo. parte descuidada sistena educativo, asigna presupuesto tiran.",positivo
juan luego elecciones partido,negativo
"aprende, deja llorar.",negativo
"gran fruta felipillo, unico queremos transparenten dinero!!! solo",negativo
"propusiste pudiste, lugar dedicarte aliarte fujimorismo blindar corruptos",negativo
"resultados preliminares prueba ascenso carrera magisterial pone descubierto lamentablemente docentes estan lejos primer nivel. sra. ministra, motivaciones extrinsecas subir basico, basta, impulse capacitacion!!!!",positivo
paso...!!! reculaste dijiste blindar cuello blancos #chavarry mandaron moto....!!! arreglaste toditito....!!! seras...!!!!,positivo
"opinas declaracion romero paoletti? respuesta simple, comentaras nada, sera?",positivo
contenidos religiosos? contenidos cientificos?,positivo
"bien remunerado, capaciten rindan evaluaciones..acepten resultados..accedan meritocracia mejoras salariales ascensos..no pactos sindicales huelgas reclamos...",positivo
bueno dicho apoyador fujiapristas,positivo
"mientras congreso, hiciste lograrlo??",negativo
😳parafraseando 🤷🏾‍♂️,positivo
congresistas chupamedias aprofujimorismo,positivo
haciendo bastante mayor siempre escuchando mismo cazadores votos!,negativo
esquina,positivo
congresistas docentes solo sistema nacional saca cuenta,negativo
valores ciudadanos republicanos? quedan?,positivo
"bajar sueldo congresistas subirle maestros, seria revolucion.",negativo
"#larevoluciones politicos, funcionarios, abogados periodistas corruptos. gran cambia.",positivo
contando toda verdad maquillando pasamos terrorismo.,positivo
jajajajajaja,positivo
parte gran daño hecho peru.,negativo
"topo, apostamos partido sacara 0.8%en elecciones? iba3a sacar 1.5%pero fregaste declaraciones explicaciones cantinflescas chavarri",positivo
ayyy jovencito!,positivo
mucha suerte !!...,positivo
campaña tambien recibido aportes bcp?,positivo
usted hecho esfuerzo posible oponerse adelanto elecciones congresista... ahora vispera elecciones pretende mostrarnos faceta solo conseguir votos. partido junto estan quemados!!!,negativo
expreso sheput,positivo
bien! excelente iniciativa demostrar vida esperanza ultimo pierde!,positivo
lloron triste vida. topo,positivo
"puede puede influenciado intereses subalternos, fatal golpe sabien apartas legalidad, ejem. alan",negativo
sheput quemaste,positivo
quedaban dudas acerca,positivo
expreso???? jajajajajajaj,positivo
dijera juan sheput cuenta pensaria fujitrol activo.,positivo
"expreso sheputito, juntos vertedero.",positivo
solo electarados votaran uds. socios inmundo asqueroso fujiaprismo,negativo
hablas herida. nadie hace caso camaleon traidor oportunista.,negativo
🥑🤢🤢🤮🤮🤮🤮,positivo
fuente? chino chuculun creibles.,positivo
"boca muere, serviste corrupcion peor congreso...",positivo
"solo seran diferentes resto dicen verdad mienten, aquel dice dijo dijo.",negativo
"carlos portocarrero desmemoriado”? acuerda recomendo cavassa, pagaba, tesorero secretario ppk? haganlo registrar nadine pase igual vez...",negativo
opina plata recibio casi lider señora credicorp?,positivo
"erratas: instante inscribiendo proceso generacion acta defuncion partido kontigo"".",positivo
tambien,negativo
"diario expreso, titulares encontre bueno haga",positivo
expreso tenia,positivo
"¿expreso? entiendo fechas quincena, ¿por abusar?",negativo
venta chaglla vizcarrata permitio odebrecht venda empresa china monopolizando energia electrica ..perguanito quejes suban tarifa electrica ..ya sabes agradecer shepucito asegurandose sueldo,positivo
"vamos nuevo, expreso fuentes!!",positivo
hace chaparron bruja,positivo
callen corruptos,negativo
alucinas ver.,positivo
perdera inscripcion,positivo
sorprende? sheput sigue llorando dieron ministerio.,positivo
analista politico trolls lloron? transformacion toledista,positivo
sheput...que bajo caido...pobre ex-congresista. quieres reelijan?,negativo
"mismo, roba hace obras...",positivo
suerte ustedes “buenos muchachos” ojala menos alcancen ciento votos.,positivo
"pais listo financiar campaña ""recordar codinomes odebrecht"" justo ayer, confirmaba informacion mientras distraia tema dionisio... puras coincidencias!",positivo
estan dijo romero idiota poniendo cosas sentido.,positivo
cuanto cobraran publicherry? sera lavada cara verdad?,negativo
"desdibujaste, claramente dices ofrecieron presidencia kongreso condicionado caso chavarry, luego niegas, mediocridad total parte olvidaste tiempos grabado tratas negar dicho!",positivo
"acabo escuchar menciono fuerza popular""... pone video entrevista. desmiente. sujeto insiste ""pero menciono fuerza popular"" (!?) repugnantes rcdsm",positivo
"mare analisis, leido trata articulo, claro derrepente lees despues escrito.",positivo
aportes pagaron impuestos? dice sunat,positivo
expreso? bajo llegado ud.?,negativo
"luna, sheput milita partido...",positivo
alturas importa digas.,positivo
"juancito, lider, dijiste nada, esperabas ministerio, pena, nunca llego.",positivo
"caballito batalla?, expreso?, antihumalismo?, asu!!, creo despidiendo 2026, claro algun partido invita, toledista!",positivo
"siempre sigues ligado delincuentes caso guachiman toledo jorge villacorta; oscuro personaje comprometido techito ministerio vivienda. veras recibiremos proceso electoral, solo tipo fujimorista.",negativo
"cuello, delito..",positivo
pendiente papi vizcarra!!! jajaj,positivo
"escuchar ayer defender toda nauseabunda lista triste visto ingalls salido ningun fujimorista hacerlo, tendra sheput asustado?",positivo
vocacion servicio angurria dinero???...lo segundo...obvio,positivo
kontigo esquina....,positivo
primer auspiciador puede,negativo
banco financiara ahora?,positivo
saben nunca voten ineptos,negativo
seudopoliticos quieren dejar seguir viviendo dinero.,negativo
contraloria general republica...asi llama,negativo
"juahh, jajaja! carlos portocarrero, personero contigo corrupto. germanlarrieu crearon deuda falsa 35'000,000 aprobo soborno 200,000 jueces fiscales santa; avalo proceso concursal indecopi.",positivo
salio decir entiende coyuntura politica momento. desencantada ahora nauseada oirlo.,negativo
deja vivir anda busca trabajo,negativo
#pinocho ahora dice ofrecio nada. personaje #traidor quiere acabar temas continuar campaña #noalospoliticospinochos,negativo
"ponen trabajar hacen peru. politica solo contribuir estancamiento atraso. vamos, ponganse trabajar. ganada sudor propio rica teta, aunque conchudos creen contrario.",negativo
payasos,positivo
dije dije plop comico,positivo
"apoyo caviarada, socialistas, social confusos, marxistas. eliminados, podemos discutir quieran",positivo
quiere quemar carrera politica. igual cadaver politico.,negativo
"jajaja dice politico nato comechado, dejñaremos regreses congreso gente saco c.......s.",negativo
saben. encabezan expresidente sedapal jorge villacorta.,positivo
creo vida politica partido sera efimera presidencia meche.,negativo
usted debio conocer corrupcion existia peruanos cambio recibir soles banco credito. ingreso poder organizacion corrupta.,negativo
"imbecil, cambias posicion noche mañana. coordinacion acciones. ojala nadie vote",positivo
dije dije.solo buscaste publicidad.busca trabajo vago!!!!,positivo
que???,positivo
rumbo abismo,positivo
"gusto esfuerzas, posibilidades nulas",positivo
creen votaran ciudadania...ya conocen antecedentes actuar...,negativo
"bueno aparece buen relacionista publico, saludos.",positivo
"sigue flecha, defensor corruptos",negativo
topitos nuevo congreso mano profe,negativo
"buen cuadro, seguir luchando buena politica",positivo
ojala nadie voten partido....,positivo
mismos? partido,positivo
mientras ustedes hacen ridiculo prefiere guardar prestigio,positivo
"dice verguenza remordimientos, limite llegado desfachatez desparpajo politica. politica desprestigiada, sucia, amañada infame politica cada dia. conchedesumadres!!!!",negativo
bulto entran,positivo
"dejen tratar vivir impuestos, ponganse buscar chamba cualquiera contratan buenos profesionales supuestamente",positivo
atencion,positivo
pierden tiempo.,positivo
pasar vaya 76%no votara disueltos cambiado veces nombre partido contigo ningun lado,negativo
“contigo” fuerza popular,positivo
votar mafiosos politica.,positivo
"politico, tuit:",positivo
entonces cosas significan mismo.,negativo
jajajajaja votos enero,positivo
sigan gastando dinero queremos contigo,positivo
gasten plata,positivo
"salen categoria ""otros""",negativo
chupamela,positivo
"camaleon politica,no votar politicos mafiosos",positivo
"¿sus alcances comunicado dionisio romero, señor sheput?",positivo
saldran! ninguno! karma!,positivo
"ilegal, vizcarra pusilanime,,,",positivo
fuerza popular? parece comparten muchas ideas comun..,positivo
¿estas arcadas siento tendran tuit?,positivo
webertos...jajajajajaja,positivo
"bajaron humos, toda semana metio personaje abanto salio topo cobarde, rabo piernas.",positivo
frotan manos chapa dinerito proximo congreso jajajajaja,positivo
"amigos pasan palomillas. revolucionarios, dicen.",negativo
campaña tambien recibir donacion,positivo
pues???,positivo
inscribelo fujimorista asolapado hecho peru rechaza alcahuetes politicos tocaba violin miserables,positivo
cara palo topo fujimorista nadie lacras saldra elejido korrupto,negativo
ojala pasen valla.,negativo
broma verdad?,positivo
"luego partido ira, despues?",positivo
nota trabajo adelgazado traidor.,negativo
"villacorta???, hundes juanito, brazo derecho techito.",positivo
"votara uds?? no...si cerro congreso justamente sacar indeseables comechados,angurrientos hicieron acomodarse favor.",negativo
"efectivamente actitud cobarde hace dias pechaba fiscal jose domingo perez, extremo decir fiscal queria verlo, iria sentarse oficina darle gusto! ahora salio fiscalia ""rabo piernas""",negativo
encuentro emogi nauseas vomito... ayuda favor.,positivo
pesame partido,positivo
"sheput patetico, creo estes metido corrupcion, entiendo defiendes.",negativo
trolls vizcarra empiezan llorar,positivo
votar. sheput. trolls vizcarra tendran pesadillas,positivo
"voto sera contigo, juan sheput. fiscalice haraganes gobierno.",negativo
las! gasten plata! abuelos votar ustedes. ingenuos!,positivo
perdiendo tiempo.,positivo
"respeto, votare resulto decepcion, creo.",negativo
excelente!,positivo
bien ojala puedan inscribirse,positivo
jajajaja ingresara,negativo
jajajaja parece 60%? cuanto tienes??,negativo
sinverguenza vientre alquiler pasaras verguenza ingenieros veleta miercoles chupa medias fujimori dignidad familia alguien avergonzar creo hijo albergue,negativo
"comodin generoso ""mercenario convenido arrima arbol sombra",negativo
"politicos descarte, mejor convendria sinceros genuflexos",positivo
aprobacion congreso,positivo
"gente apoyaba sintonizo pueblo, escucho demandas, congreso mejor casos obtenia aprobacion ocuparon blindar corruptos, hacer leyes inconstitucionales, lista seria enorme",negativo
comera,positivo
comodin ahora retracta dijo quiere pelearse amiguitos corrupcion conviene propios intereses nunca congreso.,negativo
atencion ursula letona diran ahora injustamente presa,positivo
mongol,positivo
ellos. solo pica vizcarra ningunea olvida daño hecho peru pasa lado oscuro.,negativo
siempre dije sujeto mercenario convenido desleal ahora dice dijo declaro chimultrufio,positivo
ahora resulta chavo 🤷‍♀️👇,negativo
gracioso leer tambien parte problema pretende regresar congreso seguir siendo problema!!!!,positivo
"prision preventiva, toca",positivo
"interesante ahora hagan caso llamaban encuestas truchas, arregladas, publicadas comercio, parte prensa mermelera. comodo verdad?",negativo
ahora sabra propuso presidencia congreso hagas quiere sra.k hablas seguiras involucrado.,negativo
embarrado coludio mafia fujialanmontesinista. traidor peru posible,positivo
"osea dijiste oferta hizo vale entrevista puedes decir cosa. causa, responde bien luego salir mentir televisado.",positivo
comercio!!,positivo
proxima prision preventiva.... quiere opinar gobierno???,positivo
argumentos dice sheput hacen buenos inmaculados congresistas,positivo
"ostentar ""poder"" acabado, bien acabado.",positivo
"dijo bien clarito ofrecieron presidencia congreso paraba tema chavarry, puede negar, videito",positivo
ofrecieron presidencia congreso cambio apoyes callastes boca denunciantes funcion denunciar actos corrupcion dentro,negativo
ahora entiendo cariño,negativo
gusta peliculina sheput,positivo
"""preocupes"" mejor ocupate medioambiente",positivo
estan buscando acomodos viejos topos olor conocereis #veleta escogieron acusar #chavarry salio defensa cortados mismo sastre,positivo
"entiende, camarada llena boca diciendo fujimorista, entiende.",negativo
"creo hablas viene cabeza, sheput catedratico universidad nacional ingenieria, informate mejor..",positivo
afecto cierre congreso. desmejoro rsncho?,positivo
guaripoleros hablaran menos mercenario pepe graña,negativo
alan vuelve verdad sera arrepintio devolvera recibido,negativo
habria negociado declaraciones,positivo
"favor! miedo? declaraciones prensa insatisfactorias. echalo todo, temores! hablas dices nada!",negativo
"hombre envejecido demasiado ultimos meses, sera cuadras, demasiados acostumbrados trabajar cualquiera abruma...crj ahora! saco",negativo
"verdadero sheput, temblando miedo entrar fiscalia valientes twitter",positivo
campaña desprestigio,positivo
perdona manuel rivas,positivo
"blindajes presente,..no hagas loco, ""camaleon politico"".!!",negativo
😂😂😂😂😂😂😂😂 inutil!,positivo
hablas habilidades?,positivo
"comprenderas nadie cree hallas pactos, negociados, acuerdos, coordinaciones, ende sabiendo acusados organizacion criminal claro siempre dices politica",positivo
caga miedo. palomilla ventana topo fujiaprismo,positivo
"kontigo juan sheput,el desear pedir candidatos honestos,no hace troles.",positivo
salio #llorona,positivo
cadaveres politicos alegra. subio votaron calle. risa pena verte paga vida.,positivo
"conociendo odia fujimorismo...habra negociado fiscalillo seguir manteniendo presa keiko alguna mentira corroborar? extraño cada saldra libre,aparecen impresentables acordaron,que escucharon decir alguien.. show seguro",negativo
"tenias corbata. sabes perfectamente topo jugaste pared mafia. desinformes, llamaron declarar bocon, dijiste ofrecieron pdcia. congreso condicionando situacion chavarry. obstruccion justicia?",positivo
porq citan declarar caso keiko?,positivo
"abusan, maltratan agreden presencia hacer nada, pesar pedirselo.",negativo
parece mensaje hizo retroceder desmentirse mismo,negativo
"graba testimonio integro, “sembrar” dichos! manipula tergiversa declaraciones alinearlos tesis fiscal.",positivo
"caida mas, amigos encuestadoras datos reales, debe menos.",positivo
nunca preguntado cuanto aprobacion defensor corruptos,positivo
"juan, pueblo peruano asi, luna miel acabo resultados economicos ""next"".",positivo
"sheput cayeras 19%, cuanto tendrias?",negativo
pregunta cuanta aprobacion preocupese ajeno....,positivo
tranquilo ahora cerrar decirle opine nuevas elecciones,negativo
herida ocasionaron salio congreso duele. herido morira dentro mucha m...da,negativo
"perdona expresion, seguro madre debe avergonzada convirtio rastrero",negativo
solucion manos: renuncie convoque nuevas elecciones generales.,positivo
"semanario hildebrandt grafica magistralmente,el libro capitulos primer tren electrico"" ""aventuras enci"" ""vuelos zanatti"" ""caprichos dolar muc"" ""una flota mirage"" plata viene sola"" *balance liquidacion apra"" concha acustica",positivo
"verdad haciendo gestion efectiva diversos sectores presidente vizcarra existe inseguridad ciudadana, conflictos sociales, etc...pero disolucion congreso valvula escape, cheque blanco poblacion, aunque usted duela.",positivo
aprobacion? vida obtuviste tanto. busca tema llorar.,positivo
"otorongo come otorongo, absolutamente congresistas estan mismo saco resguardan ocultan entripados, ahora vistes santo?? tremendo cachudo cola.",negativo
bueno hiciste congreso postulas conchudo sinverguenza,positivo
"mijael devuelvele cuenta sheput, publicar misma estupidez ambas cuentas delata.",positivo
"habla cinismo, miserable ""camaleon"" politica.escucha ""cuando techo vidrio,no puede tirar piedras casa vecino""",positivo
"ahora cerrar congreso, deriva echarle culpa ojos estan ,eso pasa incapaz.",negativo
defender abuso maltrato mujer. mirar abusos hacer,positivo
"pobrecito! sabe hacer resentimiento! sugerencia: unete show mark, funciones",positivo
mismo,negativo
quieren suelte cash ello muestran baja popularidad,negativo
feliz,positivo
espero traiciones peruanos!,negativo
"juan bancada apoyo descarado #fujiaprismo contribuyeron creces poblacion rechace. porfavor asuma deje culpar otros, pdte. dijera voten hacemos!",negativo
"tocan intereses gran mineria encuestas jaja, mentiroso camaleon hambriento poder.",positivo
voten vieja caviar asquerosa...,positivo
sheput pasando raya. cobardes atacar mujer caida desgracia...y gratis. deseo exito vida politica. forma parte aquello sociedad debe dejar desvan. peru necesita gente podrida odio,negativo
"patetico, gente piensa asi, generacion sumida miedo traumado peru esta, cambien pensamiento quedara historia.",negativo
juancito vales suelo martin pisa,positivo
"orto sigue latiendo, cerrara nunca.",negativo
igual programa,negativo
normal idiota ipotesis fujiapriata,negativo
"jajajajajajajajaja, ramon haces weon....compara puntos vizcarra cualquiera presidentes gobernado pais....por ejemplo cholo sano sagrado toledo. patetico topo toledoaprofujimoristapepekistacontiguista..!!",negativo
😂😂😂😂,positivo
"mañana sube pondra criticarlo mencionar numero hablaran encuestadoras. luego ello baja saltaran alegria gritando mundo bajo tremendo porcentaje,",positivo
perdiste eh...al inicio parecias alguien decente..caso estudio,positivo
comercio!! ec??!! decepcion dios!! practicando “...el oficios”,positivo
"analizan, despues disolucion, encuestados, aprobamos, evidente. pensa.",negativo
enhorabuena #beingolea sume habia anticipado [object object] republica,negativo
"justo proteger dictador adenda entragaba obra empresa insolvente. plata contribuyentes peruanos iban beneficiar empresa. inmaduro peruano limpia hecho delictivo, complices sumisos recibir parte bajo mesa",negativo
"viendo reportaje, experto seguridad informatica pañales, respuesta simple dicha direccion cuenta politica interna hacer backup periodicos permitir usuarios guarden informacion pcs.",negativo
igual cada recordamos cara imbeciles pusieron disolvieron jajajajaja vuelve felicidad volveriamos elegir presidente vizcarra. paporretero inutil,negativo
compro cojudo,negativo
yaaaa y....que hacemos...?? baje igual tranquilos kongreso podrido ustedes,negativo
"correcto, explico video, cubanos dirian mato choncholi.",positivo
patetico arrodillo izquierda...,positivo
tu..,positivo
sigue llorona,negativo
quisiera usted tener aprobacion,positivo
"enero nuevamente pondra 80%, defecaremos politica congresal asiduos nocivos parasitos enfermaron nestro organismo estatal. pollo cabeza...",negativo
"titulares sigue hablando futuras elecciones, final siempre pueblo decide"" calla prensa propone cosas, planes, hace",negativo
incompetencia? popularidad?,positivo
tiempo muden lugar,positivo
"pienso seguira cayendo,para nadie peru, sabemos siguen mafias grupos poder gobiernan,instituciones capturadas,vizcarra querra terminar mandato,y esperar lluvia denuncias querer hacer!!",negativo
kontigo,positivo
"lloron, pones noticia aprobacion ve?, pasa productividad congreso, siempre negativa. haces enciesta aprobacion?, atreves?",negativo
usted debe tener respeto presidente. disolvio congreso blindado corruptos.que lastima entiendan.,negativo
lloron fiscalia mira servil fujimorismo tapar corrupcion,positivo
mejore apuntes politicos,negativo
papel suave...esta caro papel higienico...,positivo
pueblo peruano. vuelvas votar ratas,positivo
culpa politico ladron sinverguenza,positivo
"arde quitado mamadera lloron, cagon, olvidate decias zarai hija toledo??",positivo
"obligado leerlo, tener claro panorama contexto",positivo
"pelotudo, logra darles patada trasero buenos congreso. luego normal sera bordear seguira cayendo. cheput dedicate cosa",positivo
"preocupa juan, dedicate hacer campaña criticas vizcarra ganas queda gente votar piensa",negativo
alegra?,positivo
solo lamenta..... y.....se olvida alguna medida.....???,negativo
"tiene. aprobacion, envidia cualquier gobernante mundo",positivo
parece fujiaprista politico comodin....me parece escuela vitocho...,negativo
cargo seria igual incompetente?,negativo
"grafico, numeros sabemos.",negativo
bueno siempre habra explicacion desmerecer logros parte detractores,positivo
neuronas?,positivo
"lloron preocupate citacion fiscalia hocico ofrecieron presidencia congreso detenias tema chavarri, libras videito, sirve negarlo cobardemente hiciste mavila, videito, jodiste",negativo
"¿cual seria aprobacion kongresista solo habla habla herida? hace culpa pactos fujiapristas unico interes aferrarse curul... verguenza peor, nunca miraron ministro",negativo
"preguntaria cuanta aprobacion tienes, nadie importa.",negativo
efecto.,positivo
escupir cielo callo propio escupitajo cara,positivo
"andate cine, barato",positivo
hablas idiota doble discurso,positivo
culpar algo..de: -cerrar (evitando chile) -luchar corrupcion odiador,positivo
