full_text,sentiment
"exacto!! labor escudero corruptos? ahora excusa vuelve terminar algo, sinverguenza gino costa. parasito vive estado!! ojala nunca vuelva defensor corruptos ppk,humala,toledo acaso acuerda papelon hacia?",positivo
"seudo comunistas parasitos pueblo peruano saben ganarse vida manera quieren seguir viviendo costa sudor esfuerzo pueblo peruano, dudo falsos comunistas vistan, alimenten residan casas grueso poblacion peruana.",positivo
sinverguenzas.,positivo
"costa camaleon ahora color gris ocapo lado cidh, izquierdista caviar...estuvo esperando cargo mininter nunca llego gran cinico verguenza.",negativo
"vieja, asco, 🤮🤮🤮🤮🤮",positivo
"corrupto, mismo.",positivo
gino....anda trabaja sector privado trabajo. transfuga,positivo
"tanta bilis derramada tuit....pero ""odiadores"" opinan secta",negativo
"buena, jajajajajaja",positivo
claro logico votar unico valia pena,positivo
claro darles voto unico rescatable excongreso,positivo
unico admiro usted dice medias tintas.. lastima convirtio fujimorista...pero tiempo hacer culpa,negativo
"voto, unico bueno decia llamar congreso señora presentese reeleccion veremos pueblo apoya",positivo
siempre declarado idioteces. tubino.,negativo
hola transfuga ¿cuantos partidos politicos andado vida? usted bandera.,positivo
lacras repudiados pueblo incapaces ganarse sustento privado. ratas amamantadas estado.,negativo
conchudo rojimio....quiere terminar labor...????? seguir jodiendo....,negativo
obstruccion refiere gino obstruccion cerebral padeciendo.,positivo
callese monstruo,positivo
"caviar parlamentarios vagos congreso, ineficiente improductivo.",positivo
"postular sabia, buena noticia, gracias avisar. postules porfavor, sigue twitter dandonos buenas noticias.",positivo
hablas vieja transfuga,positivo
plop,positivo
"recuerdo, obstruccionismo partido usted miembro activo, encubrian corruptos mafiosos, creo marca ustedes dejaron creo facil pasar alto.",negativo
"olvides mariela balbi, voceros resistencia.",positivo
"alcorta costa, ambos caimanes mismo pozo misma porqueria",negativo
"claro defensores golpista corrupto, alguna salieron marchar odebrecht ¡nunca!",positivo
frescos.,positivo
voto mejor congresista,positivo
cambia nadie... sale flote verdadero ser.,negativo
"guaripolero turno,algo algo,tiene manera ganarse alguito",positivo
poder dinero cambia asco,positivo
"volver, seria oportunidad blindaron corruptos.",positivo
"bueno! pueblo, quiere vuelta, obstruccionistas.",negativo
"puede votar personajes gente franca, oportunistas desleales respetan institucionalidad.",negativo
"pensaron popularidad subir espuma, iban formar partido gente pediria gritos, final solo",negativo
"anti valores... defensores aborto, idiologia genero, matrimonio gay, feministas.... quieren llegar congreso.....!!!!, aportan pais....",negativo
"alcorta, despedido tambores",positivo
"obstaculos (lease congresistas) estan cambio, creo accesitario incapaz pone zancadillas solo, parenla ya...",negativo
burro hablando orejas.,positivo
"facil acusar base, colina siguen presos, rosa nadie probo acusacion, vive holanda, barreto jamas probo existencia (debes hincha heriberto) alguien defendido delincuente montesinos, estaria preso. repiten consignas.",positivo
veces belaunde usted congreso.,negativo
buena lourdes,positivo
cuenta candidato tantos responder justicia..y cuenta becerril cia? sra...no corruptos bando.,positivo
"primeros despedirse agradecer votaron ellos,primeros fila entregar pasaportes,querian venia contratar estado..que quienes,les garantiza seran mayoria congreso...uhm! voto electronico uñas quien?.",negativo
"menos invitaron partido, luego renunciaran sancochado llamado devino dedaguisado contigo. señora... usted llamaron solidaridad, avanza pais algun partido?",negativo
iguales...asi cambio tantos partidos conseguir curul...tampoco punte digna?que,negativo
almas confusas,positivo
hablo recalcitrante camaleonica corrupto fujimorismo ....tan radical mostraba cerraron vivir gratis kongreso ...desaparecio totalmente...pero buena alumna solapadamente sigue viviendo gratis permanente kongreso....,positivo
"poblacion rapido olvida cosas, escandalosa reunion gral arteta utilizando cargo sacar provecho, encima defensor corrupto ollanta, sabia compra testigos caso madre mia. mentiras lado.",positivo
"hipocrita, usted formo parte bancada fujimorista solo dedico obstaculizar joder pais, lidereza encabezo acciones nocivas pais, olvido señalo excongresista yesenia ponce.",negativo
"asco verguenza votos sabotearon cada reformas mayoria peruanos aprobamos referendum), blindaron corruptos #hinostroza #chavarry #becerril #mamani #donayre #donayre #letona #keiko dieron espalda pueblo!!!",positivo
exeso corrupcion. pandilla....decrepita...,positivo
"nadie tenia despotricar kongreso, votos, sabotearon cada reformas mayoria peruanos aprobamos referendum), blindaron corruptos #hinostroza #chavarry #becerril #mamani #donayre #donayre #letona #keiko dieron espalda pueblo!!!",positivo
quieres diga voten becerril jajaja pendeja,negativo
ahora soros deposita...,negativo
"reeleccion, excepto nosotros, dicen ahora",negativo
prepararse elecciones verano pues: patos aguaaaa!!,positivo
"votare, nunca fujimoritas delincuentes",negativo
unas garrapatas nefastos personajes,positivo
"atreven perder quincena ganapanes""",positivo
sinverguenzas,positivo
pasado partidos ademas entiende nada!!!,negativo
cuentanos gino,positivo
regimen solo caera balazos.,negativo
"estupida, aseguro",positivo
"dice: ""...elijan bien"" ofendida??? jajajaja",positivo
"impresentables, jamas deben regresar congreso, solo dedicaron obstaculizar avance pais.",negativo
blindaba chavarry tartamudeaba loca...,positivo
"oportunista, verdadero ganapan!",positivo
"traidor, oportunista transfuga, personaje, ahora moralista, jaja",positivo
apoyado pueblo,positivo
"vieja ridicula hecho, transfuga, solo seras recordada corrupta tratar impedir ingreso premier solar.",negativo
"veamos, quizas proteger toledo humala? alcahuete vizcarra?",positivo
costa siempre abogado aprovechado,negativo
"obstruccion propia incapacidad actuar honestidad politica, arribismo burocratico familiar, felonia siempre.",positivo
podemos esperar nadie dice vino costa belaunde decian creen la.reeleccion pues siempre dire cada pueblo gobierno merecen,negativo
"doña lourdes, mentira foto comer hijos, obtengo mejores resultados video.",negativo
politicos...,positivo
calla mierda borrega..,positivo
bien aclarado. responda camaleon ganapan,positivo
solo calentaron asiento himiciclo.....,negativo
usted??? digamos aparte gritos vulgaridades... cambios opinion k... aporto???,positivo
mismos corruptos siempre.,negativo
gino costa caradura!!,negativo
dice integrante organizacion criminal retrasa pais excesos?,positivo
carajo,positivo
pienso solo necesitan dinero!!,negativo
sarten dice olla.....,negativo
pregunta calza directo misma vaina...jajajaja,positivo
terminar cerrar congreso gusta rojos,positivo
"calles lacra fujimorista opinion decir vote gente decente interferir. seguro vizcarra dijese voten hamponeria reclamarias, pensarias estan haciendo publicidad.",negativo
jajajaja pues sabe labor haciendo.,negativo
debe dijo defrente gana rendir cuentas claro jajaja,positivo
exceso repugnante naturaleza vicente zeballos.,positivo
"golpista abortero, acomodo esposa concytec culafo basonbrio ministero interior, gana gobierno",positivo
"decir elijan bien interferir proceso, pasa corrupto pueden perjudicados pueblo abre ojos",positivo
tanques yuquimori,positivo
"mismo peor, metete lengua alter metio elecciones municipales.",positivo
"culpar, encarar hacer culpa existe calamitozo desenlace.... legislativo perdio credibilidad confianza.... juntados arrimados verguenza nacional....",negativo
blindar corruptos! hacias ustedes ejemplo! hacia congresista costa!,negativo
burro hablando orejas...,positivo
controlaban todas instituciones?,positivo
pagando gobierno inepto cada impresentable,positivo
jajajajaja ahora preocupas pobres .....,positivo
lima,positivo
ahora arañas acuerdas interferias años desarrollo pais intento ayudar beneficio pueblo solo buscando fracase gobierno beneficiarse llorar playa,negativo
negador hija cree gente cojuda,negativo
malo fujimontesinistas cojos...de lejos hacen notar,negativo
reclaman impresentables risa,positivo
"buena caya caviares convenidos, doble moral buscan beneficio cono esposa",positivo
bien dicho... care palazo... claro ahora holgado....,positivo
"desestabilizadores, belaunde costa, cuajo querer regresar congreso torpedeaban incitaban inconstitucionalmente cerraran. ojala portazo egos.",positivo
tambien gusta tomar juguitos hotel marriot miraflores buena compañia cariñosa.,positivo
"pues fecha nadie confianza nuevo congreso... menos costa blindo chavarry, votare",negativo
🤔🤔😁😁,positivo
"claro pequeña saltamontes (por saltando partido partido) tendrias verte especialista manejar ira; milagros salazar, hector becerril rosa bartra esther saavedra deberian mismo profesional calmar nervios.",positivo
importado pobres? hizo ellos? hipocrita.,negativo
"deberias quedarte callada blindadora corruptos. recuerda perteneces banda delincuentes, fujimontecinistas!",negativo
llama atencion tremendos caraduras,positivo
señora camaleon usted siga silencio,negativo
"gran hazaňa inteligencia.manga ineptos,por carterista.todo chogazo hacen,para tapar ineptitud apoyo dictador. renuncia inepto..",positivo
objetivo sacar apestosos korruptos fujimoristas hizo carajo!!!,negativo
gino costa acuerdo perseguidas toledo cargo gobierno verguenza registrado prensa televisiva,negativo
interferencia sensatez conscientes debemos hacer buena evaluacion tener basura congreso anterior,positivo
"buena lourdes!!! cierrele pico hablador cara palo!! ahora partido numero 1000 incapaz, moradito!!! sicario politica veleta segun lleva viento!! siga lourdes 👍🏻👍🏻",positivo
salio cueva jejejeje,positivo
"....a ver, vieja machona ignorante, dinos ¿que hiciste congreso?...¿cuanto producido el?... ...cuentanos... defiendo nadie, aparte haber hecho nada, pasaste delinquiendo junto secuaces, protegiendo delincuentes, obstruyendo...",negativo
"alcorta costa diferencia, hacian pura obstruccion blindaje corruptos",negativo
"ganapan vive, habria forma investigar labor caviares viven reyes conoce trabajan, urgente aprobar mulder",positivo
video ayuda memoria. quiere nuevamente tomar azucareras norte peru.,positivo
"bien diria olvido selectivo corruptos, pasado seguira arrastrando.",positivo
cuentanos!! vamos cuentanos labor.,positivo
"obvio chehade aplica gallina come huevo, aunque quemen pico...",negativo
vayan gobierno descubriremos verdaderos excesos ineptos!,positivo
patin pasan valla electoral,negativo
pueblo entera ejecutivo gana contestar publiquen acuerdos expreso razon medios mermele,negativo
hacen publica traves diario observaciones,negativo
recibias dinero dormir congreso,positivo
envidiosa,positivo
"diria memoria selectiva, mire martha chavez: interpretacion autentica, admistia grupo colina, leonor rosa autoinfringio, mariela barreto fugo, amante (descuartizada), defendio montesinos, aprendamos votar. aquellos pasado oscuro",positivo
👏👏👏👏👏,positivo
"payaso mas,",positivo
hacia algo? ...quizas quiera terminar algun brindis.,negativo
"parte banda pillos blindo veces chavarri, permitio fuga hinostroza, protegio donayre mamani, pedir elegir bien obstaculizar...",positivo
cualquiera muere miedo rodea nuevo delincuente. fujimoristas apristas.,negativo
seguro incapaz proponer proyectos transformacionales lourdes...,negativo
"votaba corrupta mayoria, mientras gente dedicaba obedecer ordenes presa santa monica traves botika fujis actuan hubiesemos perdido memoria. dimension fujimorista congreso servido pais. destructores corruptos!!",negativo
debes participar ahorita escucho periodista hipocrita bueno aqui peru agradezcan aqui chilenos miren permite presidente siiii poquito voto vagos congreso permite acomode desgracia,positivo
"iniciar campaña voto partidos lleven candidatos excongresistas fujiapristas"" difundanlo",positivo
"diras fujimoristas presentan? partido debe desaparecer, fujimoristas nunca",negativo
"dejar hablar propiciar cierre nido ratas mandarte casa, vieja asquerosa.... eso, hizo patas mochas",positivo
"puede decirnos sirve, trancar puertas!",positivo
toma!!,positivo
mejor calladita parte obstruccion blindaje descarado grabado.,positivo
trapitos,positivo
"parece mal, gustaria verla ministra saber puede hacer hace, criticar comodidad facil.",negativo
¿que hiciste congreso?,positivo
bastaria tweet cuenta hizo labor congreso. sobraria espacio,positivo
final mierda 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮..,positivo
"usted tambien preocupado pobres, lejos dedico manipulada... sirve preocupacion recuerde incapaz disuelta... disuelta...",positivo
increible peruano decidiera votar sabiendo lado fujiaprismo contribuyo tener congreso apaño jueces fiscales corruptos.,positivo
"sinverguenzas mierda... peru desembolsar millones soles elegir nuevo congreso plata repartido aguinaldos trabajadores estatales..!!, gusta proximo congreso igual seguir jodiendo",negativo
"ratas empiezan pelearse, buscaron pueblo detesta.",positivo
¿sabe cargo congresista maximo llega troll?,negativo
pelea achorados.,positivo
"curioso vaga, excongresista inutil vividora, pidiendo explicaciones vago, excongresista inutil vividor, explicaciones tendriamos pedir ciudadanos ustedes darlas carcel, deberian",positivo
"caradura eres, hambre habla ganas comer… mejor calladita!!!",positivo
aprendiendo mañas,positivo
shussssss calladita mejor!!!,positivo
costa empleado,negativo
"creerlos, primero deben hacer apoyo publico fiscal sevilla pide suspendan fiscal supremo chavarry.",negativo
unico sabe hacer obstaculizar sembrar discordia peruanos encuestas favorables funciona gobierno mediocre,negativo
sienten fieras heridas luego tener oportunidad hacer peru.,negativo
"preocupes lourdes igual ingresara pueblo repudia congresistas circo cerrado, solo falta soltar cuantos gatos comision permanente quedo........",negativo
"lucha corrupcion debe empezar propio gobierno, primeros estan cuello enredados chinchero, pesimo gasto presupuesto gente inexperta contrata asesores sueldazos",negativo
"...y hiciste lulita? joder paciencia actitud ""madre superiora"" obligacion debemos escuchar aunque sandeces. hiciste naaadaaa!!!!y cara juzgar otros.",positivo
acuerdo chehade dice convocan experiencia,negativo
"razon, memoria debil, eligieron alan garcia, votaron salgado probablemente hagan martha chavez",positivo
"justamente, memoria fragil, peruanos volvieron confiar fujimorismo, solo darse cuenta jamas cambiaron",negativo
"gino puro floro, exhibir, ningun proyecto ley, solo jo...al anterior congreso quiere seguir lactando ubres estado, buen caviar oportunista...",negativo
unico vicio elecciones zangano inmoral fujimorismo repartido movimiento partido mafioso. unica obstaculizacion bancada porqueria impuso pais tres años. pudrete vieja mafiosa.,negativo
"anda toma jugar canasta, alli debiste salir",negativo
"necesita holgado, solo billete, punto bolita.",negativo
"buen general arteta app, renunciar partido dignidad.",positivo
cesar acuña,positivo
"inaudito❗con anticuchos tiene, picanteria congreso.",positivo
"tampoco hacias mierda, tener sangre cara salir hablar cosas.",negativo
llorar,positivo
"hacia nada, ninguna comisiona aportaba nada, hacian tarea... cero izquierda",negativo
"partido analfabeto acuña primo hermano la.miasma fujiaprista delincuencia coloca topos caletas creyendo pueden engañar poblacion. la""sacon difunto"" arrebato claridad,sera decencia??no!!!es disputa cupo",positivo
viejos cretinos hipocritas pobres triste zombie 🧟‍♂️ 🧟‍♂️ 🧟‍♂️.,positivo
encubrio humala luego traiciono.,negativo
"solo falta decir porqueria” elecciones, unico discurso permite formacion.",negativo
tenia labor calentar asiento,positivo
"labor habla maldito comunista, nunca trabajo siempre dedico robar gobierno ladronzuelo toledo. hombrecito medio, mejor calle hocico sobon ayayero ponzoñoso lacra.",negativo
refiere proteger odebrecht.,positivo
😂😂😂😂😂🤣🤣🤣🤣🤣,positivo
"tres años inoperancia legislativa, actitudes confrontacionales. descaro seguir misma actitud.",negativo
habra haciendo labor punto mientras sentado ahi...,negativo
renuncia venia venir vean tremenda joyita ministra,positivo
buena congresista alcorta,positivo
“ratas” dice congresista republica debe decir congresista republica.,negativo
ahora falta cabeza gobierno #vizcarradictador,negativo
poner renuncie incapacidad keda grande fajin #renuncieya,negativo
"conocer todo,lo expresan mentiras. ademas votaron reeleccion estan lista eligan 2020 (incluye belaunde devolvio haciendo show) asimismo solo dedican proteger cargos familiares gob.",negativo
olvides juro constitucion entonces sera de.los.que qierer cambiar constitucion?,negativo
"memoria selectiva korruptos, misma calaña tenia bankada calladita complice quedaba queda",positivo
equivocada señora enemigo querra corrupcion pillos,negativo
puso mandilito botas color rosa?,positivo
habla viajes europa plata peruanos,positivo
basura,positivo
sacavuelteras.,positivo
"conferencia prensa, foto?",positivo
ustedes verguenza blindar corruptos,negativo
tipo pobres diablos entren congreso vota ¡martha chavez!,positivo
volver elegir dictadores usted,negativo
tambien renuncie!!! ministra mujer!!!,negativo
"sra, lamentablemente usted puso lado obstruccionismo aquel grupo mafioso encubria corruptos. deberia darle verguenza edad defendiendo hicieron.",negativo
"acaba corrupcion, usted miedo? acaso dictador vizcarra parte club",positivo
"malditos contribuyeron quebrar democracia, perfecta costo sangre sudor lagrimas, lograrla cuidarla decadas.",positivo
habla basura!!!!!!,positivo
"interfiere, interfiere propio dictador asco",positivo
ppk?,positivo
grupo ganapanes?,positivo
hizo combatir corruptas protegia delincuentes. mejor callese esconda lengua.,positivo
mulder valiste castillo...otra apra 🤦🏻‍♂️🤷🏻‍♂️,positivo
"jajajajaja conchudo, ""obstruccion"" jajajajaja seria atorado tanta produces fervor rojimio.",negativo
califica obstruccion,positivo
"importante blindo chavarry, hinostroza, garcia, donayre, acuña demas corruptos!",negativo
"pronunciar interesa, acaba poner estatua molok demonio dentro vaticano cuenta cuando?",negativo
jajajajaja,positivo
usted hacia congreso aparte blindar cuellos blancos?,negativo
labor joder franelear señora,negativo
"labor? jajajaj cinico este, labor seguir petardeando congreso?",positivo
"mermelera recien cuenta, haces",negativo
"alguien dijo obstaculizar, mmmm escuche antes; raro diga congresista cuyo partido obstaculizacion ende disolucion.",positivo
"jajajajaja diciendo nombres, solo dijo votemos eligiendo bien, corruptos blindan corruptos, sientan aludidos, pena 🙄🙄🙄😒",negativo
cuba venezuela,positivo
razonamiento estupido rojos.,positivo
egoista pasa dato;,negativo
sarten olla,positivo
"cara dura unico hacia trabajar pared izquierda dinamitar podia, verguenza querer regresar congreso despues trabajo hizo cierre congreso.",negativo
"labor ayayero ejecutivo, protector corruptos, vivir holgadamente.",positivo
"jajajaja, sra. alcorta desenmascarando payaso!!!!! 🤣🤣🤣🤣🤣",positivo
bien congresista alcorta,positivo
verdad!,positivo
corruptos paga indigenas reciben pago verguenza.,positivo
papa pinta existe,positivo
preguntale fiscales,positivo
jajajaja unica labor conoce sobon franela encima desleal bueno nada. nunca mas.,positivo
"hizo usted señora?, tambien queremos saber bueno ademas votar bloque bankada vendio",positivo
lisuras?,positivo
"comunista enfermo, rebuznaba cada momento cerrar congreso, ahora quiere nuevo medida: izquierda comunistas auspiciadores nueva lucha clases genero aborto lgbtiq",negativo
"protesta negocio, forma vida supervivencia.",positivo
labor panadero...,positivo
preocupese congreso transfuga,positivo
"nunca ningun lado semana representacion, cobro trabajar dice tiempo alcanzo??! toledo villaran, villaran ppk, partido morado aporto señor años vive impuestos??! nada!",negativo
lucas relajate... puede,positivo
cero congreso fujidelincuentes,positivo
satrapas dieron cuenta dura calle pueden vivir teta ojala traidores lleguen congreso,positivo
pelotodos estan reclamando parecido..porque peru levanta..imbeciles,positivo
"bien carajo. valiente lourdes centrando comechado vive mujer, vive estado, visten brooks brothers plata!",positivo
oportunista,positivo
falta guido lombardi completar trio #ganapanes,positivo
repiten mismo hicieron referendum vemos ningun resultado beneficioso poblacion,negativo
cual...ineptos!!!,positivo
"peor comunistas caviares, saben hacer cosa vivir estado. pueblo date cuenta clase lacras.",negativo
"necesario interfieran, recua naranja partido lonchera/tamal desapareceran.",positivo
ahora,negativo
"dicen ahi: ""haz digo, hagas hago...""",negativo
unica labor petardear congreso defender vizcarra. quiere volver.,negativo
"favor comprar hildebrand trece, reportaje respecto, leerlo.",negativo
gestion congresista...que hizo pobres?,positivo
"tremendo oportunista, defensor tantos gobiernos corruptos....",negativo
kajakkaksks bando lacras,positivo
"interfiere? obstaculiza? libreto vienen repitiendo, mismos terminos, buena parte congresistas... parece siguieran consigna",positivo
bravoooo 👍👏👏👏👏👏,positivo
"igual gregorio santos cajamarca, marchar conga...",negativo
vizcarrata paga perù vagos apoyen dictadura zurda..!🤮🤮👎🏻,positivo
encima queria eleccion diputamos sido primerito treparse partido seguir trepado mamadera estado... tremendo bribon sabandija... cuente...,negativo
"tremendos bribones sabandijas caviar, costa belaunde",positivo
hipocritas acomodados trepadores,positivo
dijo elijan bien opina debemos elegir mal??? #fujimorismonuncamas,positivo
partidos excongresistas,positivo
prefiero gastado robado,positivo
"ansianita desesperada mantener nietos, hijos vagos hacen trabajar haga ridicula",negativo
🐚caviar!,positivo
alcanza canchita! ingenuos,positivo
dice?,positivo
"quiza gastado, sector publico, sino vendido. vendido, precios ganancia, nivel espera patron, venda todo, esperaban, vendido todo.",negativo
dijo elijan bien creo tenia decir elijan mal. piteen,positivo
malogro ojos leyendo esto.,positivo
good!!,positivo
"muere miedo, seguro vacaran merece sinverguenza...",negativo
pelotuda,positivo
confianza engañosa congresistas ahora llorar preocuparse aportes campaña,positivo
"puedes decir, ilustrar, hiciste pobres? detallalo",positivo
"depende orilla mire. fiscal daria catedra seguro quedaras ""convencido""",positivo
"diciendo pensemos voto, volvamos tener congresistas tu...comprenderas, libertad opinion, despues partido presidente vizcarra.",negativo
😂🤣😅🤮👎🏻,positivo
"caradura, indecentes",positivo
echara culpa?,positivo
postula veremos pasa.,negativo
"algun momento dijeron votar??? ademas fujizombie, voluntad propia",positivo
interfiere envia ministros obstaculizan proceso electoral! vizcarra mitomano!,negativo
sigue....,positivo
"gentuza costa belaunde deben entrar congreso, pararan lloriquear.",negativo
"decisiones personales pueden compartirlas creo respetarlas (para ambos lados) mayor poder expresarnos, voto! actual situacion creo culpa cuantos sino debemos asumir responsabilidad corresponde.",negativo
"mereces 1,2,3,4,5 troll...fuiiiira!!",positivo
creo seguidores jajajajajajaja,negativo
consecuencia vida. valores eticos menos morales podemos esperar,negativo
oportunidad enviar casa presidente deseado partido hicieron gana. escucharla usted congreso utilizando pobres blindando delincuente patetico escuchar ahora vizcarra.,positivo
emitir opinion interferencia!,positivo
"serio creer detras cuba, venezuela, jajaja pues chiste",negativo
verdaderos pendejis siempre engañados tontos utiles zombies antis pueblo ignorante,positivo
claro ganapàn culpa amo..dictador..!🤪🤪🤮🤮👎🏻,positivo
¿por postula? mida aceptacion ciudadania urnas.,positivo
"amigos atencion: gobierno interino #bolivia anuncia detencion ciudadanos venezolanos insignias pnb, botas militares carnet psuv. #15nov",positivo
"castristas venezuela cuba estan causando caos gente alto atencion: gobierno interino #bolivia anuncia detencion ciudadanos venezolanos insignias pnb, botas militares carnet psuv. #15nov",negativo
"bien toda institucion fines creada, demas, menos pertenecer ella.",positivo
ombligos,positivo
"¡que bueno ellos, regresen!",positivo
"vieja rctmre, fiel defensora codicia indiscriminada",positivo
"tweet suena festejo critica respetable, clase politicos engendrado tiempos impresentable.",positivo
ahora echarle culpa,negativo
pintan cuerpo entero dos. saben quieren volver? repetir decian,positivo
"sabe crecimiento mide respecto mismo anterior,",negativo
"fantasmas comunismo persiguen, castro, marx, lenin, che, mao, engels, chavez, gadafi etc.. comienzan revivir persiguen fujiapristas... argumentos defender indefendible, ustedes comunistas modernos disfrazados corderos..",positivo
ubiera emotik😅 mostraria divierte🤣 rreiria mostraria cada comentarios publicaciones twiteadas hacen tipo persona morales ayma👌,negativo
quiere solo fujiapristas corruptos.,negativo
korruptos deben tratado excepcion verdad,positivo
solo querian desaparezca otrp modo entiendo postulacion.,negativo
sinverguenzas!!,positivo
solo acaso screenshot tweet.,negativo
caras duras!,positivo
problema ustedes sra. ahora esperemos nunca mayoria abusiva hacia daba gana.,positivo
"exigieron (mas bien toda poblacion exigio) congreso poder coalicion, abusiva prepotente, partidos solo veian intereses. sencillo.",positivo
caraduras,positivo
"importa pais,ellos socialistas disfrazados democratas comunistas. filtrados instituciones, destruir sociedad. #noalcomunismo",positivo
disolvieron congreso pobre peru jajajja congreso abandono,positivo
"solo queria larguen becerril, alcorta, bartra, sallazar,letona, osea entiendes alli hilo solo fuerza popular heresi, juan chupo",negativo
precio poder botarlos poder botarlos vende patria pues sera,negativo
queria cerrara grupo delincuencial llamado fuerza popular aliafos. demas problema votare ellos!,positivo
sarcasmo...???,positivo
pais aplaudio cierre congreso. verguenza deberia darte,negativo
falta coherencia.,negativo
"alli tenemos, buenos sinverguenzas peseteros.",positivo
tipico doble rasero,positivo
"cara, llanta piel cuero chancho, refiero cerdo.",positivo
"ineptos calle dura... estan cantando “...volver, volver”",negativo
congresista alcorta cierto dice,negativo
"rojos lgtb interesa democracia, interesa complacemos gustos, ahora viene instalacion asamblea constituyente completa plan perfecto quedarse años poder.",positivo
iriendo democracia???? diras irio intereses corruptos blindadores fujiapristas.,negativo
"alan garcia siempre ponia meta pais alcanzar chile pasarlos. esto, tarea vuelto demasiado facil.",negativo
peor,negativo
digalo patas hicieron constitucion,positivo
verguenza delincuentes socialistas verguenza halago verguenzas.,positivo
mencionas.... unicos elegibles presentas veas ridiculo haces,negativo
años congreso proyecto respecto. sinverguenza!!!,negativo
afiliado recupera dinero unete causa,positivo
"claro, diablo. siiiiiiii, claro fujimorismo perfecto recinto ultimos querubines cupieron cielo. peeeeero supuesto. transfugas alojaron, solo hicieron altruismo, prontuario",negativo
"gracias postular señora, tremenda sinverguenzada libro.",positivo
escucharon costa belaunde danmert quntanilla gusta vivir,positivo
ganapanes dicen ps...,negativo
"otros, simpatia tambien presentan son?",negativo
caraduras!!!!,positivo
"obvio alberto quintanilla manuel dammert. pedian gritos cierre congreso segun decian ""irnos todos"" mira pues, ahora quieren regresar puerta falsa. hipocritas.",positivo
"pues, conocemos...",positivo
agarren flor maceta todo...,positivo
"muchachitos destruyen chile hijitos papa trabajan, estudian preocuparse tener mesa padres proveen. marchan, destruyen vuelven casas descansar comer sudaron ganarlo.",negativo
ademas,positivo
jubilese señor,negativo
"olvides kongresistas dijeron ""golpe estado"" presentaban elecciones estarian avalando constitucionalidad disolucion!!!!",positivo
exacto sinverguenzas pobres diablos,positivo
"error infinito fujimoristas pensar delincuentes socialistas moral, respetan instituciones ademas fujimoristas comen cuento prensa nacional encuestadoras jose graña miro quezada pueblo, fujimoristas cojudos",positivo
"decian fuerza popular, agrupacion verguenza.",positivo
quieren iguales paises tercer mundo...bienvenidos entonces...!!¡,positivo
verdad ahora iguales calatos dios trajo mundo. chavo napoleon mano atras adelante jjejeje ejemplo igualdad total destruccion,positivo
igual secretario acuerdas,negativo
"respeto mujer, creo opinion calles respaldada, representante. perdon tras rejas, favor tome ignorantes",negativo
demorar hacer huelga medicos. sarten mango.,positivo
"vuelven empezar, quedarte salario, supongo quedaras brazos cruzados... aprende!",positivo
quitan mochila incendiar?,positivo
ministerio?,positivo
razon.,positivo
"miles peruanos regresaran peru encontraran realidad peor, economica, politica social, convulsiones sociales descritas jesus mundo, mundo sucede hombre olvida dios.",positivo
chile terrorismo...,positivo
tiempo lourdes. inauguraciones supermercados carritos sangucheros!,positivo
"gran prensa, mutis...",positivo
"momento hicieron prevenir esto? ahora solo critican bien, ustedes hicieron pais.",negativo
falso,positivo
babosos..!!,positivo
dijeron venezolanos cubanos infiltrados actos criminales.,positivo
keiko,positivo
usted derrama vilis mala onda...,negativo
lourdes chile jo.....,positivo
"tambien cosas buenas mostrar, trabajemos juntos mejorar falta reforzar hecho, veamos panorama completo.",positivo
cuanto reclamo señora hizo obra poder. ganas joder joder re-joder....digan pintan cuerpo entero,positivo
"reaccionan parasitos comunistas, violencia,terror destruccion!",positivo
creo ahora solo gritona cargo merito alguno tiempo dejar seguirte,negativo
ministra presidente necesita debe inaugurando obras privadas figureti,positivo
"sumisiones fines altruistas funcionario equivocado importandole ridiculo podria haciendo,se arrodillo nadie pidiera.otros necesitan arrodillarse fisicamente mentalmente estan arrodillados secuestrados",positivo
"cartel afps reforma spp, yaa!!",positivo
