full_text,sentiment
dificil creer militantes aportantes? campaña sera austera #unequipodeverdad,negativo
holis,positivo
dejan veletas,negativo
"ayudes patita, flaco favor haces",positivo
"ayudes patita, flaco favor haces",positivo
"acuerdo entrevista, mimetizandose, gesto 'chisme' oido incluido, señorona arrogancia rosa maria falacias. verguenza ajena, uno. final hechos reivindicaron candidato vision historica lobista ppk.",positivo
"ayudan? amigos ayuden difundiendo, necesita hogar urgente.",positivo
"propia militancia bases apoyaran ahora candidatos regiones apoyando, sera campaña austera equipo #unequipodeverdad",positivo
"gracias, esta: cerrao",positivo
bien ahi!!,positivo
prefiero gino costa alberto belaunde fajarse momentos criticos junto izquierda,positivo
"anda marica encima caviar desperdicio persona, visto gino costa vive bien solo parasitando estado, hacer tambien dicho tambien quiero gino costa. marica trabaja, produce, paga impuestos peruano bien.",negativo
huevas,positivo
solo puedes votar tres candidatos,negativo
asco!!,positivo
numero !!!!!!,negativo
entiende favor violeta!!! basta mentiras,positivo
dificil dejar mamadera??,positivo
"donado espacio interes alguno.....puede jurarlo escrito notario publico.....ya cansado puras palabrerias: mayor ejemplo querer renunciar congreso disuelto, sujetos.",positivo
"claro problema pagina 11!! hercelles, carriquiry ulloa. espinoza parte tambien. desinformados.",positivo
ganapanes!!! chapa reclamen guido lombardi.,positivo
"ahora, creo votare aunque gustan",negativo
tampoco declarar intencion aportes favorecidos politicas afecten manera actuar banca. gobierno mete intereses cobran bancos significa golazo bancos.,positivo
"tiempo, personas solas ponen lugar...",negativo
cuentanos primero: financia partido morado??? deben devolver????...... 2do. apoyabas reeleccion???,negativo
"esto, ¿pondran nombre ""candidato frente amplio""?",positivo
#golpistas quieren seguir cobrando estado! apoyaron cierre violentaron millones votos 2016,positivo
fiel nadie!! solo traicionero hipocrita doble discurso! queremos,negativo
saca malandros lista morada voto,positivo
"jajajajajajajajajajajajajaajajajajajaja ptmr, resume vida. conveniencia. cayo alguien ponia politica. volvio repugnantes.",positivo
razon. muchas veces creen sabios conocedores realidad politica ciegos misma.,negativo
"alberto, logras julio guzman responda financio recoleccion firmas. creo salido gratis",positivo
pensare,positivo
"verdad entiendo gente toma serio rmp, todos, veces opiniones acertadas, tiempo basan prejuicios vision sesgada #whiteprivilege",negativo
"asco impresentables, sorprende, gorda palacios siempre sido lustra botas corruptos, fujimori, toledo, humala,",negativo
verguenza postule,positivo
mmmm probablemente trans arequipa.,positivo
"""..si legislativo elegiran peruanos, resultase incapaz neutralizar progresia marxista integra frente amplio caviares ,preparemonos escenario terrible.una imperdonable alevosia vizcarra""",positivo
confunde mala,negativo
"puede discrepar guzman embargo segura pocas listas aparentes recibir voto. buscamos leyes necesitamos aprobadas. alberto garantia ello, menos 🙋‍♀️",positivo
"argentina dicen: ""che, cerraste orto boludo""",negativo
voto,positivo
pues. problema puerta giratoria. corrupcion pura dura.,positivo
joven saltimbanqui,positivo
"tu.... basura mujer, fujimorista peor calaña, ignorante...!!! delincuente, defiendes... quisieras tener poquito prestigio unico cagona detras tapersito!",positivo
humano perdido principios sera oportunista franelero. aquellos perdieron hombria..,negativo
comodines,positivo
"orlando gonzalez adelantaste ,sus proyectos casi estan dirigidos grupo ""amigos"" candidato descartado",negativo
"supuesto, desprecio, vamos, miralos, chiquilines años edad.",negativo
encontre malo belaunde. debieron burlarse atropellarlo,negativo
"señores, dejemos apoyar indirectamente candidatos siguiendolos redes ¡propongo bloquearlos permitamos propagandas candidatos similares vean cuentas...!!",positivo
"idea analizar asunto retrospectiva: decir, tomando cuenta devenir acontecimientos demostro corrupto esclarecido tema pagina imputaba.",positivo
trata funcionario venga privado. trata entrar salir beneficiar ilegalmente intereses privados,positivo
"visto pedanteria, soberbia maltrato hizo arbizu cochero fernandez segun leia obrero, academico, ""que necesita congreso"". fatal, posibilidad votar arbizu despues cero.",positivo
partido oportunista 🤦🏻‍♀️,positivo
"hecho serrar congreso, echo gusto, haora gusta haras mismo?... gallina eres. bueno orientacion sexual dice todo.",positivo
investigar,positivo
ahora dejar poner pedestal,negativo
olvidar...🤢,positivo
gusta partido morado votare visto peru llenado pura basura listas.,positivo
"gustado tenerte 2021. apostamos tiempo, podras conseguir mucho.",positivo
verdad,positivo
"determino jne, luchaste insististe algo, menos sigue linea,",negativo
jajajajajajajajajaja... ve'ste 🤦‍♀️🤦‍♀️🤦‍♀️,positivo
demuestren financiamiento menos. ¡cuentas claras!,positivo
"aunque difiero decision, voto. embargo, nace cuestionamiento eleccion. espero voto, quiza insignificante, traicionado. entiendo tiempo lograr cambios, espero cambios justos.",negativo
jajaja,positivo
enteran rojetes.,positivo
"facil burlarse alguien, intentan minimizarlo",positivo
"ademas diego motta tipazo, merecia trato asi. tiempo razon",positivo
mantener esperanza profesionales integros,negativo
pesar apoyar partido morado votare ojala puedas hacer aquellas personas trabajamos mina regrese jornada 14x7; 21x7 demasiado tiempo alejado familia repercute crianza hijos.,negativo
acuerdo contigo.... favor reeleccion...pues presentas reeleccion.. estes habilitado.....coherencia no??,positivo
"secretario dijo dinero,de julio guzman imagino bancarizado facil saber ruta dinero...estas elecciones solo congresistas,nada mas. muchas listas sabes financian candidato presidente.",negativo
votas reeleccion cierre ahora quieres nunca oportunistas,negativo
blankos mierda,positivo
"¡vagazo! quiso trabajar sector publico lombardi jodio, ahora quiere volver congreso botaron seguro buscar bicameralidad seguir siendo mantenido estado.",negativo
pensarlo,negativo
"aporte nulo congreso anterior, pasabas marchar disforicos genero calles lima, gente haciendo obscenidades feminazis radicales,no clase personas ademas mencionadas votaran causita, trabaja cosa mejor",negativo
morado partidos aparebtemente limpios. considero demuestren financiamiento morado 1ero,negativo
"elecciones elegir solo congresistas. voto partido morado no.3 no.6 eso,no significa vote presidente guzman. muchas listas sabemos financian seran candidatos presidente",negativo
pregunta presto que?,positivo
terminaba gilberto”.,positivo
sherk sigue oliendo pedos fiona chichobelo,negativo
jajaj buen chiste sinel incapaz quiere acabar corrupcion comience declarar participacion club construccion sancochado aeropuerto chincheros denuncias penales pendientes,positivo
"1.chucha, pagan congresistas asesores, peruanos, mierda pagar asesor puyo gusta rosquetes. 2.incapaz bananero vizcarra. posicion aullas placera, pues desencia defenderla",positivo
"ayer dijo secretario partido morado julio guzman puso 1millon inscripcion.y reciben donaciones estsn bancarizados. elecciones congresales. muchas listas,no sabemos financian seran candidatos presidenciales.",negativo
buen chiste,positivo
saben twittear.,negativo
terror caviares rojos punto ganarle candidato lobista vendepatria achorado salieron perros defenderlo ...plop,negativo
"voto pensando diferente. cayo careta rapido igual sheput. oportunista tendra aciertos desaciertos; transparente frontal, diferencia doblecara.",positivo
"alberto, siempre admire partido morado causado decepcion tremenda. sabes financia partido morado, ahora sino inicios. fin, suerte. volvere votar",negativo
rosita pasado fujimorista tambien. baila ritmo conviene.,negativo
creo credicorp,negativo
"alberto, congresistas gilbert violeta, olaechea, sheput partido nunca bien",positivo
ellos? frente amplio. pena,positivo
tambien parecio curioso vertiginoso ascenso practicante estudio echecopar jefe gabinete municipalidad. ojala puedas aclarar definir voto. gracias!,positivo
ingenuamente pense congresistas favor cerrar kongreso tambien estarian eleccion. guess not.,negativo
misma huevada dije seguire diciendo mierda mierda mierda mierda encima polo roto,positivo
"firmeza luana respaldo madre familia, fuerza indestructible, ejemplo, conmovedor.",positivo
hipocresia exhibicion!,positivo
"problema candidatos izquierda piensan atacando personas actos, obtener votos. lugar ello, plantearan propuestas viables pais esforzaran coherentes dicen hacen, quizas seria historia.",positivo
reeleccion... devolviste pasaportes vaya,positivo
hizo ninguna fundamento peso.solo limito msyoria querer imponer matrimonio gay. niñas colegio usen falda apoyar deudos terroristas.hacer bulla desfilar marcha marchas mayoria.eso,positivo
"sumas,trepas!",positivo
jajajaja idiotas creyeron presentaba reeleccion,negativo
excelente congresista,positivo
👏👏👏👏,positivo
pregunto memoria anual municipalidad entendi bien.,positivo
conchudo ajjjj🤑,positivo
"karla kalle aprista, twitter cuenta clase persona",positivo
"sinverguenza postulando unos, cong. disueltos cong. metido contrabando dedo siendo militantes miedo competir internas sinverguenzas",negativo
"hola alberto, investigando acerca candidatos definir voto, hoja vida ganabas s/195,968 jefe gabinete municipalidad miraflores manejada jorge muñoz. podrias contar consistia trabajo? gracias suerte!",positivo
"tremenda inmundicia caviar gay....pero inmundo ""mantenido"" guzman, sabiendo esto, acepta escorias esten partido... ¿sera afinidad?????",negativo
financia partido morado?,positivo
calla ganapan !!!! volver destrozar imagen congreso presencia....,positivo
#quecierrenelcongresoperoyoregreso,positivo
informacion cierta chiomis mejor difundir “dimes diretes”. dices: dueño partido veronica mendoza” demas dices suena mentira. partido bien sabido persona. publico desinformado,positivo
ganapanes !!!!! 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,positivo
salio troll mounstro defenderlo,positivo
cavieres maricones rojos. votaran acuerdo cierre congreso .fuera oportunista mantenido julio guzman,positivo
"solo anduviste marchitas correteando asesor, encima pedias cierren congreso. hacen gaste elecciones falta dinero, luego tener conchudez querer nuevo, calle dura puedes hacer fiestas #rojosconchudos",negativo
"racismo cualquier discriminacion motivos raza. existe racismo atacas alguien rubio ojos azules. resentidos exito, iguales olvidados estado. eso, resentidos 🤷🏻‍♀️",negativo
sorprende? hipocritas piensan carnaval gay. bandera. muestra algun tipo alteracion mental tienen.,negativo
"violeta bloqueo. respuesta, presumo escribio mentira idiotez.",positivo
"dios, asco empezado belaunde",positivo
exactamente ridiculo?,positivo
alberto monteverde villacorta dices directamente cara detras cuenta fake 🤔🤔🤔. cobarde corrupto.,positivo
acuerdo partido morado...eres pocos rescatables fenecido comgreso...cuenta voto alberto!,negativo
sueña anel towsend,positivo
"""daban clase"" que?",positivo
representa comunidad gay. dignidad. coherencia.,positivo
"infeliz debe existencia. bye, 🙅🏻‍♀️",negativo
"favor, pases lado oscuro! bien propuestas economicas, dando miedo estes morados althaus endose.",positivo
veleta,positivo
nuevo plata peruanod.,positivo
pruebas... hace denuncia,positivo
existe racismo inverso. privilegiados (por mismo hecho tener privilegios).,negativo
nuevo peru existe. sera frente amplio. zurdo solo fracasado caviar,negativo
"favor, alejate satanas",positivo
alberto partido????,positivo
morado robado,positivo
"sumo! comechados, sumo! angurrientos, sumo! oportunistas, sumo! llevan facil 30,000 soles mensuales, (mas gana trabajos honrados) sumo! gozar añito mas, sumo! umo! morado! ado!..",negativo
hipocrita eres!! sumo asi. palabras fondo rio.tanto drama show dejar oficina gran sacrificio dignidad.te desenmascarado.ya chicho bello sino pinochello. parasito costa pudiste mayoria.loser,negativo
entonces subordinada,negativo
"variar agresiva,burlona irrrspetuosa.",negativo
"sabes puedes vivir teta estado, puedes conseguir trabajo sector privado capacidad hacerlo, gusta trabajo trabajar disfrutando gollerias tantos rebuznabas despreciabas. inutil incapaz!",negativo
"nunca sumas, restas!",negativo
"hola, seguido carrera parlamentaria parece destacado ultimos años. felicito eso. quisiera saber partido candidatos votaras?",negativo
inocencia vista gorda alberto?...pienso segundo momento ganador importaba entrar congreso,positivo
hace dificil mirada critica hacia suyos. seria bueno aclare menos postura puertas giratorias aprendido situacion.,positivo
"inmunidad congresistas? asi, voto.",positivo
simplemente debio resistirse tentacion reelegirse. pasando partido partido.,negativo
ojala menos,negativo
urgente carajo...!!!,positivo
"tipo menos indicado hablar lealtad ppk,",negativo
gilbert violeta morado envidia😄,positivo
"pesar solo instante, pinta cuerpo entero",negativo
"alberto belaunde, financian...???",positivo
"cuatro unicos parlamentarios merecian cargo tuvieron, aunque apoyo guzman apoyo lista parlamentaria.",positivo
"siento albertito, caes bien votar",positivo
cansas mutante.,positivo
💩💩💩💩💩💩,positivo
"bien csm! volvio! saludos fraternos trujillo, localidad seguimos creemos conjunto representas. mejor exitos",positivo
sorprende....,positivo
"puras gastas señor resentido direccion, votaria lima seguro marcaria numero, sigue adelante!",negativo
"solo ejemplo, abogado estudio ""grande"" estudio pago 200,000 dolares acepte viceministro. aventura duro meses, luego salio ministerio volvio estudio. cuanto recupero estudio ""inversion""?",positivo
cuanto vago.,negativo
"toma mientras, sobate lloron violeta",negativo
muestraselo andres salga caverna platon esta.,positivo
"burla? bien daban clase ""puerta giratoria""?😒?",positivo
"formando parte agrupaciones politicas menos años, buscas batir records guinness?",negativo
cualquiera hable pagina ridiculo. esperarse reaccion.,negativo
"incluso ataque desprestigiarte, modales contestarle satrapa solo busca menguar adhesiones candidatura. suerte..!!",negativo
falta ecuanimidad primero pregonaba presidenciable termino siendo porqueria; ahora apuesta momento apoyo cierre confabulo proterroristas objetivo #doblemoral,negativo
"solo voto declaraciones interior congreso diciendo debe reelegir actuales parlamentarios ahora postulas surrandote propias palabras, tener doble discurso oportunista. verguenza deberia darte.",negativo
"votare estimado alberto, espero cumpla promesa. eliminar inmunidad, antejuicio, delito electoral famosos aportes empresas privadas privilegios congresistas. sera pedir?",negativo
"felizmente candidato tenia origen, ahora estarian hablando racismo clasismo",positivo
"guzman loco voto, ademas votaste reeleccion congresistas? pico consecuente!! crees?",positivo
"pedias cierre congreso, decias podias trabajar fujimoristas, congreso inevitable esten presentes, tambien pediras cierre nuevo congreso motivo? tener consecuencia dice hace...",negativo
"querias cierren congreso, hipocrita",positivo
"patetico forma burlona, deberian reconocer aciertos izquierda",negativo
ahora usare voto preferencial.,negativo
"jajajajajajajaja ""los mejores cuadros""",positivo
"pesar ideas lgtb, simpatizas, pero...xq.el ¿partido morado?, alli fallaste",positivo
vayan todos!,positivo
partido arcoiris debe llamarse,negativo
"votar ningun congresista, buenos misma calaña...!",positivo
elegante respuesta. ¿que partido buenos candidatos? apra?,positivo
dolares entregados odebrecht?,positivo
"linda foto, parecen hombres guzmalas guaripoleras ganapanes gonorritis",negativo
"palacios estilo, “sabetodo”. aceptan entrevista ella, deben saberlo. referia motta supuesta participacion perdida pag. contrato petroleum company. casi leyenda urbana.",negativo
llevas facil solo buscas partido entrar congreso despues renuncias jajajaj,negativo
ladron mas...,positivo
"ahora lanza congresista, pesar pueblo pedido reeleccion.",negativo
solo emoji,negativo
"parece visto noticias, persona corrupta coimera pais señora dejen engañar. algo, fujmorista confirmo. felizmente vizcarra llego acabar corrupcion caiga caiga. #estomecaemal #bcpapoyandolacorrupcion",negativo
"jajajaaja, terrible!",positivo
"habla cosas absurdas, rien.... pagina pues!",positivo
racista clasista terminos siempre usan “discriminados” juzgados. pueden decir quieran “blanquitos” “privilegiados”. uuufff! detesto victimizan,negativo
"solo gustaria saber sacaste plata inscribirte. todas cuentas claras primero, siento confianza partido",positivo
"idiota repitiendo mentira. belaunde voto reeleccion. cuanto demoras retractarse, zoquete.",negativo
"jajaja racismo ""inverso"", racismo solo una, dire cuanto claramente variosx aqui buen",positivo
elegante,positivo
"¡gente, ven! creen volver postular? tipos escrupulos valores aprovechan poca memoria #despiertaperu",negativo
"prostituta politica, loca ambiente quiere fregar parlamento.",negativo
pues!!!!,positivo
"difundir, luego quieren pasar abanderados lucha corrupcion",negativo
nombre candidato? estara postulando?,negativo
educacion calidad igualdad. no.3 no.6,positivo
habla tonterias.,positivo
"parlamento necesita, cambies manera legislar partido. #avanty alberto.👏🏻",positivo
envidia!! judas violeta personalidad.,positivo
zurdito pasar valla,negativo
voto no.6 elecciones congresista partido morado,positivo
alguien explique racismo inverso? nadie? amig@ favor.,positivo
"creo, confio embargo presente olvide votaremos partido solo presencia",negativo
bien dicho señor belaunde.,positivo
votastes reeleccion congresistas diablos ahora quieres reeligirte? care palo,negativo
cagaron dilbert,positivo
mejores seran elegidos.,negativo
necesitas explicaciones... gente sabe comportamiento congreso siempre parte pueblo. eleccion digna representarnos congreso 💪🇵🇪🇵🇪💪,negativo
"asco actitud, pena comun sector",positivo
ganapanes mismo,negativo
"bueno, smart salio bien barata momento. gracias sabia jugada.",positivo
"mejor, facilidades instalen pais fabricas vehiculos electricos trabajo personas permita aprender desarrollar tecnologia. vale pena agresivos generar bienestar.",positivo
decir que? posteado imagen trucada desacreditar adb. verguenza seguir haciendo ridiculo redes?,positivo
verguenza,positivo
referendum nuevos congresistas pues.,positivo
"congresista disuelto solo proyectos agenda genero, mas. congreso pasado hablo cosa solo eso.",negativo
🐀🐀👉🏽🚽😁,positivo
haces meses diciendo sigues,negativo
"estimados, seria importante legislen maximas facilidades economicas legales importacion vehiculos electricos. necesitamos entren mayor cantidad menor precio posible alternativa real personas.",positivo
voto reeleccion. distinto.,positivo
gusto mamadera... quiere sgte lucianito leon.,positivo
aclare tema expulsen persona. parece imprescindible tambien aclare financiamiento partido.,positivo
referente muchos. .gino belaunde solo jugado oportunistas creo mucha gente,negativo
"contamos contigo alberto, voto.",negativo
dichoso partido morado. alguna opinion?,positivo
miserable crees peruanos torpes,negativo
"caso razon señor hablaba puerta giratoria. honestamente imposible directivos vengan sector privado (sea ong, fundacion empresa). menos solo logren cargo estan practicantes. ambos casos sesgo.",negativo
privilegiado belaunde,positivo
reclamo mensaje normal verifique tuitera tuitero),positivo
"¿los ayudan? amigos ayuden difundiendo, necesitan hogar.",positivo
"""con buena fe""? amigo, date cuenta",positivo
molestia vota caso,positivo
"listo, cuentan voto",positivo
voten olla rota 😂😂😂😂😂😂😂,positivo
"triste papel alberto. interesa debate. ‘asi yo’, #filomenadixit",positivo
relleno sinverguenza ignoralo miserable vale pena,positivo
ganapan,positivo
"cuales empresas? dices diezmos solamente. lado, saber dinero mueve partidos sustancial saber intereses respaldar",negativo
bajo parte,positivo
compungidos terroristas «ojo llora».,positivo
precisa cancion!!! hace tiempo escuchaba causa nacho! ✊🏽💛💥🤘🏽,positivo
"estan reconociendo (aunque regañadientes) existencia grupo personas empresas) manipulan decisiones gestion publica. pues, ademas lobby, puerta giratoria, publicidad indirecta, coimas, tenian «aportes campaña».",positivo
"vemos video completo blanquita casualidad ande lima colonialx ultimo.cuando hablan peyorativamente ""blanquitos"" saben racismo igual,veronika solo intereses claros llegar presidenta espero bien pais",negativo
entonces quieres reeleccion?,negativo
hizo 2016 asumio labores congresales?,negativo
unico echo tiempo congreso sacar leyes favor homosexuales....enfermo..!!,positivo
"bueno candidato sabe habla, trae colacion mentada esclarecida pagina ademas decir gobierno velasco dictadura?? tambien burlaria",positivo
delincuentes bloqueaban cualquier buena iniciativa pues habia hacer pasado circo congresal,negativo
equivocado belaunde buen prospecto. quiere vote,positivo
contesto dejo bocota bien cerrada!!,positivo
jajaja consecuente simple... gusta seguir mamando obviamente ganarias presentar leyes cojudas ningun sitio solo congreso supone necesitamos recambio vuelves postular conciencia,negativo
igual comodin paso costado hizo principios #chamba partido morado dice saca plata campaña,negativo
tiempo razon,positivo
complices genocidios sera.,positivo
"debate. total falta respeto. sorprende mucho, quedo empatia? espero digas respecto.",negativo
blankos,positivo
salserin votaria veces,negativo
"cierto hizo pesima campaña, error tras error prensa nunca destruyo candidatos.",negativo
"justo poner eso. estudiado juntos entendido, conocen años.",negativo
espero obtengas merecida curul. agrada partido...pero exitos,negativo
gil...,positivo
"ninguno partido limpio nisiquiera morado culpa partidos malo pais plagado mayoria gente deshonesta gente corrupta,encontrar gente idonea empatia hacia demas casi imposible lamentablemente .....",negativo
¡queda mostrado descarado violeta!,positivo
"horrible esto. juntandose dejar ridiculo llamaba atencion puertas giratorias lobbysta ppk. casi heroe huyo dictadura... rico saber que, retrospectiva, quedaron ridiculo ellos.",positivo
busca ridiculizar opinion contrincante larga razon. ahora diferencias partido morado ppk.,negativo
mismo hizo rafael javier diez canseco debate recuerdo programa tv): lenguaje corporal humillar. solidaridad clase siendo niño,positivo
¿como asi?,positivo
patetico belaunde. razon burla.,positivo
aggggggggggggggggggggggggggg,positivo
"justo eso, jose. ambos estudiado pucp creo sabemos capital suficiente considerado par"". capitales preceden pesan mas...",negativo
"violeta, heresi sheput....la misma porqueria, cobardes cambian segun intereses....., ahora tratan lavarse cara. cadaveres politicos!",positivo
jajajaja,positivo
señores viven peru negocio jodemos luego salimos bandera blanca aunque señor cuantas banderas 🤷🏻‍♂️🤷 votante voto partido morado garantiza despues quede,negativo
creimos nuevo,negativo
"estan utilizando?? utilizado chehade, reggiardo, arbizu tipica barco cae, despotrican,como todavia pueblo cree cuenta, misios ahora siempre regresan estan puestos gobierno nadie sabe",negativo
"poblacion decidio debian reelegirse, debia haber alternancia poder, entiende. lastima!",negativo
"tranquilo alberto. revelacion grata. lamentablemente vivo lima, tendrias voto. gilbert perdido toda sangre cara.",positivo
parece calle dura ganarte olluquitos congreso proposito cancilleria devuelvan pasaporte?,positivo
"saben increible? juan diego motta abogado pucp, igualito ellos, tratan alguien teoria par.",positivo
"creo caca fujiapristas disueltos, estan volviendo postular",negativo
"pregunta hizo tres años aparte dias decir molestaban, igual lescano años agarran caballo batalla ponen moda, telefonica pension jubilados, fujimori, apra.... idiotas",negativo
"definitivamente alberto belaunde gino costa hecho acreedores ""concha año"" volver postular congreso despues votar reeleccion pedir cierre congreso. hecho politicos despreciables.",negativo
pueden esperar gente???,positivo
jajajajaja buena,positivo
jodas pues alberto!,positivo
aplaudi siempre honestidad lucha corruptos congreso..me emociono lagrimas dejaste dignidad medalla encima mesa curul..no defraudes pide publique lista monto aportantes,negativo
voto.,positivo
cuajo morados...el cinismo caviares primera fila deja claro banda sinverguenzas.,positivo
"alegria, voto ahora morado votare??? pones dificil!!!",negativo
"cuajo,la romero. cree realmente, dice??? cinico mas.",negativo
sinverguenza,positivo
"apegado cumplimiento normas, debe saber tiempo durara congreso nuevo periodo continuacion periodo inicio congreso disuelto. aqui aplica palabra reeleccion",negativo
voto parecio haciendo chamba congreso,positivo
"creo puede confundirse votacion estan haciendo mismo politicos dinosaurios tradicionales; usar partidos politicos lograr fines luego misa historia, diferente camiseta).",positivo
"ojala inmadurez, fabian. huele desprecio.",positivo
"hago aseguro nada, estan redes gente intercambiar informacion respeto todo.",negativo
bueno. anda sector privado mejor..!!!,positivo
"adentro ""sin desleales"" encanto castigo. ahora impulsar lista moradito, candidatos aportaran lucharan corrupcion.",positivo
"creo bert, debe jefe campaña, unico hace votos",negativo
asco,positivo
alinean lenguaje corporal. juntado dejar ridiculo otro.,positivo
reeleccion partir periodo 2021😑😑😑,positivo
cuanta hipocresia!!!,negativo
felicidades man.....,positivo
reeleccion periodo 2021 adelante😑,positivo
buena imposible. explique aportes declarados credicorp todas maneras metido,positivo
rosa maria palacios periodista,positivo
"mujer, piensas lado pone cruz.",negativo
"entiendo fanaticada belaunde, alguien gritaba congreso quiero modelo cambie!!"". claro. unico interesa meter gente puestos arriba.",negativo
felicitaciones alberto. creemos propuestas convicciones cambiar politica pais. defensa igualdad peruanos traves enfoque genero. voto.,positivo
siempre sobon keikista.,negativo
primera fila sinverguenzas politica alberto belaunde gino costa candidatos congreso partido morado despues votar reeleccion pedir cierre congreso. peor inmundicia politica.,negativo
sinverguenza,positivo
esperabas ....? criterio?,negativo
"congresistas ingresan, democracia sino ignorancia votantes funciona elecciones congresales. piensan voto preferencial votar solo congresista.",negativo
darle explicaciones nivel. chinchana decepcionada,positivo
"bacan, gente decidio reeleccion uds. llego huevo igual lanzaron 2020. crees gente solo referia proximo periodo 2021? encima lista moradito... cagaste).",negativo
vano es... gente lee... votante informa. deja llevar titulares amarillismo.,negativo
"contestas miserable mequetrefe, alberto demasiado decente voltear critica escoria, pura envidia...",negativo
"trabajo, sigues siendo congresista comeechado, costa, martir....como encima hicieras favor...la verdad....eres peorcito politica....",negativo
"excelente respuesta, lastima pueda asilimar botaron congreso...",positivo
"buen ""doble filo"" anormal puede vivir bolsillo peruanos primero jalaba mechas pidiendo cierre congreso reeleccion ahora toda conchuda presenta reeleccion partido mantenido guzman cabro suerte caraj",positivo
"mala decision, debiste esperar 2021, buscar partido persona mintio diciendo conocia humala campaña 2016, lastima tendras voto 2020",negativo
cuenta conmigo,positivo
dijiste cerraran congreso. devolviste pasaporte diplomatico congreso. reeleccion. mmmmmmmm,positivo
jajaja sanazo,positivo
cero consecuencia votos pleno,positivo
similar actitud seria saludable.,positivo
"señora, respete vayase csm.. boca castiga!!",negativo
"vez, querian oportunidades personas, cansados mismos.",positivo
"entiendo pensamientos contrarios pueden unir, dentro partido existen personas poca tolerancia hacia comunidad gay, razon analizar listas, menos lista debe votar",negativo
voto,positivo
"angelito, siguen necios, entendido estan perdiendo inscripcion. desfasados impresentables estan malversando liquidando legado partido victor raul torre. desastre.",negativo
"jajajjaja partido existia ahora peor pues presencia estimado señor, perdon señorita, perdon usted? webadas ideologia generos confundido sorry",positivo
pregona ejemplo.,positivo
"vitaremis alberto, excepcion congreso conformado delincuentes, corruptos, ignorantes...",positivo
representa intereses economicos simple,positivo
defendian morir,positivo
"diferente criticabas, tantos cree defensor peru",negativo
"pensaba referendum cuestion reeleccion, automaticamente iban poder postularse extraordinario, maravilla, mismo recontra habilitado hacerlo, volver entrar",negativo
bacan buen dia.,positivo
"vaya vote corruptos entonces, saludos",positivo
ademas aportes militantes empresas hecho respetando acotaciones ley. partido morado haciendo cosas bien deberias discutir plan gbno atacando finanzas lograras convencer nadie.,positivo
partido guzman???,positivo
necesario explicaciones discierne.,positivo
"liberales, pues. inclusion llega toques privilegios.",negativo
"maricarmen, dijiste ibas participar. palabras valen nada, mismo, sientes falso, mentiroso, hipocrita, etc.? decir demas mariquillas mundo necesitan defiendas. puro cuento.",positivo
"efectivamente ustedes comprenden leen votar favor prohibir reelecion, seria favor reeleccion sido prohibirlo*, prohibir que? reeleccion. captas? igual violeta",positivo
"pues, poder aplauso encandilan, luego dificil pisar tierra. representa morado, realmente sabe!",negativo
conchudo pides cierre congreso despues quieres volver....,negativo
alberto siempre tendras voto decidido grupo sabras proyecto legislativo gente seran compañeros,negativo
"politica, seguro politica???",negativo
"jajajajaja canse discutir. bueno cada libre elegir voto, menos yo,ya votar. gracias quitarme duda, buen dia.",positivo
"chicho, solo quieres perder sueldo",negativo
"verguenza personas, reeleccion ahora candidatos. ojala gente pueda negarle votos “ganapanes”",negativo
convenido... #hipocresiacaviar,positivo
"#golpedeestado autodisuelto otorongo tenia idea ahora pregona. parece metodo americano aplican maleable, dando resultados",positivo
"arduo trabajo completar agenda ,arduo trabajo imponer ideologia genero, arduo trabajo genuflexo sobon vizcarra dias ocio visitando tumbas terroristas llevarles flores...caviarona mango!!!",negativo
sueldo matematica simple variable dependiendo sueldo militante. nuevamente mejor guzman? necesitar partido mejor organizado pais.,negativo
"espacio corto debatir eso. claro ""existe"",todo bien mejor cada libre elegir voto,y menos yo,ya votar, gracias quitarme duda.",positivo
oficina?,positivo
tuit destruido comprension lectora votaron,positivo
ideologia genero existe,negativo
"cierre reeleccion imagen adjuntada demuestra) entiendo postule nuevamente? dijo mismo periodo legislativo, miedo ingresen nuevamente que?",negativo
carajos saben hacer vivir idiota estan resultados seguir hipocresia saltando burdel burdel ..... respeto gente digame salen huevonada sido invitados basuras!,negativo
pueblo pidio cierre congreso gente etc. felices volverlos congreso defendiendo intereses pueblo honesto.,negativo
"mismo!! “luz esperanza” caras nuevas belaunde, plop!!! dice mismo!! pena!!! guzman pf!!!!",negativo
voto bicameralidad trampa fujimoristas.,positivo
belaunde pura boca mentiroso encima.,positivo
enseña deontologia comunicacion pucp.,positivo
"chucha comia cierren congreso completamente ineficiente lleno incapaces debian irse, que, prohibe repostularse?",positivo
derecho votar quieras.,positivo
ahmmm eso?,positivo
"aprobo ellos, aprobo referendum, podamos elegir propuestas. rechazar aprobar significa acuerdo propuesta sino pueblo pueda elegir desea. articulo poder emana pueblo.",positivo
"claro, recuerdas cuales declaraciones luego resultados referendum, preocupes pongo: tocars servir ""otros espacios"" ,que paso? olvido?",positivo
