full_text,sentiment
trabajador troll dice jefe viajo francia entrevista octubre. pagaron viaje nunca realizo informa pagina oficial. caso,positivo
jajajaja envia carta pasada mira primo jajajaja.,negativo
"gracias, delito peor entonces pagina informa viajo 08/10 12/10 francia cancelaron 5,585 pueden verificar congreso pago viaje corresponde. autorizaron eso?",positivo
sinverguenzas corruptos gobierno.... liderado incapaz vizcarra,positivo
"entiendas solo robo sino misma gente, autoridad debia protegerte. gente descubrirse",negativo
"engañen gente, vitocho octubre lima entrevista rpp.",positivo
"años? miercoles hizo excelente presidente alan garcia, robar puesto baño ¿no?",positivo
jajajjajaj...comprueba viajaron!!!,positivo
millones agua destinados asesorias? casi veces presupuesto congreso. alguna protesta????,negativo
cerraste orto alel mundo,positivo
saludos pedro defendamos democracia,negativo
peor tener incompetente presidente igual ministros incompetentes mierda,negativo
bonos?,positivo
usted escrito congreso obstruccionista'.,positivo
"claro indignante situacion, emitir opinion debe perder respeto",positivo
pueden hacer (reparar vehiculos) lastima gobierno.,positivo
"sabe indigna, usted zombies fujimoristas sigan jodiendo peru. indigna",negativo
"renuncio presidencia marzo 2018, decir trabajo adjudico inicio vizcarra asuma presidencia olaechea congresista bancada ppk. alli dijo nada?",negativo
felicidad laaarga llego cachetes abajo cachetes cara!! 😂😂😂😂😂,negativo
penando,positivo
"buena consultoria hacen nada? consultorias tapar malas gestiones, pagar prensa, decir estan haciendo gestion, realidad hacen ¿que hace vizcarra? ¿twittear realizacion partido futbol? haciendo?",negativo
flacuchento! 😂😂😂😂,positivo
"usted autorizando viajes viaticos congresistas? siguen gastando dinero peruanos, debemos hacer chile bajaron sueldo mitad tantas gollerias ""auto"" autorizan.",negativo
descuenten olaechea generoso dinero ajeno,positivo
colega barta gasto millones comision lava keiko. dicho mierda carajos hablas ahora,negativo
miserable mierda diles opinion sueldo minimo demasiado gente poblare,negativo
producto utilidades? parece,negativo
buena,positivo
opinion importa capataz chiquero..,positivo
"parece increible tontos utiles sigan creyendo congreso roba, keiko roba, etc.el peru volvio pais idiotas,es alli izquierda reina mensos, odiadores,enfermos alma...!!y alma enferman solo resentidos buenos",positivo
acuerda televisores compraron mundial ipads saben usar,negativo
ambos. quedaron taper navidad😂,positivo
"señor, contraloria aplicativo informatico llama infobras, ¿por mejor ingresa alli revisa cifras manera objetiva lugar repetir modo ignorante dicen fujitrolles?",positivo
descaro heresi.,positivo
miserable,positivo
parece vizcarra cis. estan haciendo mismo beneplacito comunistas pobladores dominados,negativo
fines viaje??,negativo
muchas! ahora saca cuenta cuantas incubadoras comprarias millones dolares lideresa embolso! pdte congreso solo dedicaste garantizar impunidad corruptos mismo queriendo imponer primo,negativo
"""???"" congreso!!, brutos m... memorex!! 😎😎😄😄... ahora solo #comisionpermanente puede hacer respecto. bestias conviene existe conviene hay!!",negativo
"alan sigue vivo señores, hojala metan presa conchuda",positivo
"caiga caiga amigo, momento, trata desviarnos mirada destapes jefa",positivo
"rata vizcarra anda preocupado nuevo congreso tapar cochinadas, camayo?",negativo
noticia chino mafioso jajaha haces weon...,positivo
pidiendo imposible: estudiar.,negativo
trabajdor congreso disuelto?,positivo
jajaja cada sacan misma historieta jaja cansense...no? sorprenderan incautos estan atentos hacen dicen.,positivo
carajo!!! menos valiera pena!!! control? apesta plata?,negativo
plata ipads compraron ustedes?,negativo
secuaz olaechea detected!!,positivo
🤔🤨espera!! entrastes congreso ppk!! tambien recibio dinero. hagas desentendido),positivo
"buena bayli, entrevista sabiondo heresi,le demostrado carecen comun, elemental,en humano normal, verdadero motivo, causo disolucion congreso buen castigo despilfarro abusivo",positivo
"indeseable pones fiscalizador tambien todas planillas fantasmas, viajes otorgas miembros mesa partes, informe importancia bartra, pues moralisador alturas",positivo
trabajas horas extras trool,negativo
"cuantas 3'600,000 dolares aporto dionisio partido?",positivo
palabra ‘alo’ significado lengua referirse atendemos telefono. estudia gramatica despues escribe,positivo
falso. vitocho jamas viajo francia octubre. lima entrevistas rpp.,positivo
ineptitud irresponsabilidad medida distorsiona desfinanciara presupuesto nacional: devolucion aplicado diesel implicar problemas solo afan politico evitar malestar social.,positivo
"gastan miles soles? congreso gastaban millones... recuerda gastos remodelar oficinas congresistas? flores, ipads, canastas 1500 soles??? deberia twitear irse enero... falta poco, espere",negativo
"comprendo ineficiencia sector pais usted entro congreso simplemente favorecer grupo keiko importa peru, cara dura sinverguenza complice corrupcion",positivo
parece felicidad llego cachetes cara!! 😂😂😂😂😂,negativo
cara habla usted¡¡¡¡,positivo
"alo, junto... taper",positivo
hizo años congreso??? nadaaaaa peor congreso tiempos,negativo
escandalo hueveo hacen comision permanente... gastamos ustedes verlos hacer nada... mejor ejemplo cortas sueldaso... quizas podamos comenzar 🤷‍♂️,negativo
"pais avanzar retrocede avalar acciones parasitos patria, dinero salvamos vida niño cancer grande devuelve gratitud servicio.",positivo
"osea: imbecil abuelo monster olaechea, nunca debio enviarlas representacion nada, que, repito, kongrezoo disuelto vicepresidenta congresistas activos, solo miembros comision permanente. fiscaliza eso? siguen robando estado?",negativo
rendir cuentas pronto,positivo
aqui trabajamos. ociosos pocos andan medrosos.,negativo
"aja!! cumbre reune legisladores varias naciones beteta (iletrada) calidad primera vicepresidenta kongrezoo peruano, mientras bartra (muñeca brujo rota fea) calidad congresista. ambos casos debieron kongrezoo disuelto.",negativo
"""pequeño animalote"" pequeño cerebro animalote estupideces escribes",positivo
"vale pena ocuparse tema. arreglar cocina comprarse ropa marca, relaja nervios miedos siguen temprano tarde, tensiones reclaman descanso.",positivo
solo foto cejon sabemos estrategias plan mejor pobre niños supieran estan obeja disfrazado lobo,negativo
"trato cocina palacio, remodelan cada periodo?? piensan quedarse tiempo establecido??",positivo
cejon preguntale experto despifarrando plata peruanos preguntale friobares rosas tablets usaban ignorantes analfabetos congresistas,positivo
"verdad tipo demagogia barata aburre, presupuestos todo, incluso comisiones ridiculas investigan encargan blindar, debe entender gente tonta venga alguien desprestigiado casi ofende.",negativo
definitivamente mejor,positivo
"chau chau bambina, arrivederchi❗❗❗",positivo
"ratine palacio,ya veremos esposada nadine,ladronas pais",positivo
"hijos puta solo inmunidad... deberian pagarles pasajes nada, funcion representacion nada. viajen suya. pedro olaechea ptmre pagar caro",negativo
"fiscal domingo perez... solo cree existe congreso, sino deja excongresistas viajar plata peruanos, denuncia penal carcel esto!",negativo
menos pueden comprar dinero autoriza congreso viajes excongresistas,negativo
parece tacana hace donacion incubadoras despues manipulas gusto tema.,negativo
buena noticia,positivo
"computadoras congreso? 2,600 trabajadores troles fujimoristas?: hacias mutis foro.. jodas cejas escobillon!",negativo
cuantos incubadoras comprado dinero aportado empresas keiko entregado bolsas delincuentes politicos callan chocar socios politicos,positivo
"funciones congresales sido canceladas, ende presupuesto ninguna actividad ajena labor administrativa comision permanente ente transitorio. delito recursos atribuibles mencionada comision.",positivo
"puede avalar asesinato asistido, estaria violando constitucion politica peru",positivo
"reparten dinero locos. pesimamente usado, gestion señores, solo grupo ineptos cayendo incurrir faltas, ministro sigue?",negativo
"imbeciles izquierda, siempre salen marchar, tipo cosas parece tipo hechos cuales protestar salir calles, pues trae reditos estupida ""lucha"" libran ansias poder.",negativo
indignaba tener congreso ahora disuelto solo servia encubrir delincuentes.,negativo
creo trata hacer escandalos verdad presidente vizcarra robando guaripoleras danzando! despues lloren!!,negativo
verguenza doble moral reclamas dinero gastado gustan equipo ahhhh andas regalando dinero rata disueltas verdad !!!!!!!!!!!!!!!!,positivo
bien imbecil creerle gamonal,positivo
intentando barajar pagos irregulares haciendo diske comision permanente? acaba gobierno preso!,positivo
deberiamos tambien hablar cama especial mando fabricar alan garcia,negativo
ubieses fiscalizado eras... tarde cuñao,negativo
"historia sospechosa, ¿no?",positivo
respeto debemos mereces: ¡calla mierda!,negativo
meten preso impresentable?,positivo
"conchudas, saben despreciadas mayoria, asi, siguen mamando erario publico.",positivo
"ladrones unicos conocen empleados corruptos, pagaria dejaria libres sigan delinquiendo. espero respondas pregunta inicial planteada, responder preguntas preguntas denota falta argumentos.",positivo
llamen declarar cuanto entro topo china,negativo
sinverguenzas,positivo
inventa cosa viejo lesbiano!,positivo
"moran solo hace sobon vizcarra, igual sra. montenegro. indeseables.",negativo
"pedro olaechea sigue abusando cargo acumulando delitos deberan sancionados siguiente congreso. confia listas fuerza popular, solidaridad nacional contigo estan mayoria fujitopos blinden, importante votar",positivo
muerto fiscaliza,positivo
ahora entiende queria vehementemente anulara octogonos. salia canales minimo verguenza. ahora preocupa pais.,negativo
hablo conde dracula,positivo
recien cuenta bloqueo. seguro dije alguna verdad 🤷🏻‍♂️,positivo
"parecer parasitos pretenden perpetrar saqueo ultimo posible entrar disuelto congreso. sigan sanguijuelas, pronto llegara tiempo paguen fechorias, latrocinios cargaremos cuentas cobrar.",negativo
"crees peru chacra? cuota poder supiste aprovechar bien pais.... muerto politica!! lloraaaa gritaaaa pataletas desees... ""juisteeees""""""!!😜",positivo
incomoda siga financiando congresistas disueltos.,negativo
juego cosas manera distinta. dabas cuenta.,positivo
modo pasan noticieros... ineficiencia gobierno corrupto... miren #vizcarraincapaz,negativo
cuarteles invierno,positivo
imaginate choros robaron empleados corruptos abrieron puerta haces? encierras choros dejas empleados corruptos libres sigan robando? limpias casa?,negativo
"cuantas toda donacion lider keiko viejo mierda! muerto enterado, caca",positivo
imaginate entran robar ladrones casa agarran ocho darias libertad (para sigan robando) encima pagarias delaten restantes? encima sigan robando?,negativo
"conchudas mierda, menos retribucion peru, regresado.",negativo
vizcarra corrupto ladron!!,positivo
habra aportado campaña señora keiko?,positivo
"diferencia remodelaciones beneplacito “monarca” vizcarra salen bolsillo, “genio”. empresa privada hace gana dinero privado.",negativo
"bien fiscalizando distribuyendo recuerdos estado, unico autoridad hacerlo haces. autorizas viajes sueldos corresponden",positivo
"siendo solidaridad... plata empresa empleados, renuncisn, competencia estan trabajando ultimos dias, pagaria viajes? benefician pais? congreso?",negativo
primo? hace dias prioridades primito pase pais. verguenza,negativo
"bueno perjuicio meter metiendo primo, cobrar bonos buitre peor.",positivo
"congresistas llamaban nacido pdte, insultaban, calladito quedabas. lastima convertiste poder",negativo
"jajajajaja jajajajaja entonces manda camioneta seguridad auto traslada apoyar, debes tener...",negativo
"¿cuantas personas ingresaron congreso? cuantas adquisiciones control hicieron? acuerdas compra computadoras hizo salgado recontra sobrevaloradas, paso? nada!",negativo
indigna prohibieron contraloria audite congreso total impunidad. hablas,positivo
sarta sinverguenzas.heressi asco persona,positivo
"gastos delos viajes innecesarios bartra, beteta, heresi paga, decide controla???",positivo
"imbecil, recien dices? hijo puta.",negativo
jajajaja,positivo
"excelente, estudiantes estan siendo desinformados traves medios comunicacion, bueno comparta verdad",positivo
"claro!! necesidades muchas reclamando millones dolares estado, ¿para intentaste poner primito jajajaja 😆pero gracias intento disolvieron congreso😆 escandalo",positivo
"hospital?, carretera?, gobierno ejecuta nada, dedica repartija millones manos incompetentes. ejemplo mediocridad grande historia.",positivo
solo hecho gaste sino necesario usted deberia darnos toda informacion completa. presenta muestra intencion sesgada perjudicar gobierno. presidente debe salir explicar gasto,negativo
horror. mano pedir vuelta congreso aceptacion primo,positivo
"parece virus imbecerril avanzando pasos agigantados... tremendo viejazo, parecia ecuanime, fijandose tonterias... agradezca estan pagando, aunque necesitas, hacer nada... olvidaba, vocero mafia fujiaprista...",negativo
"fuerza popular gran mentiroso!!! keiko bartra mienten descaro!!! indignagte gollorias mensuales cada congresistas, chofer,representacion,asesores,seguridad,asignaviones,comisiones,etc,etc.....eso repulsivo,indignante,asqueroso!!!!!!?",negativo
señor presidente congreso culpa congresistas obstruyen trabajo digna fuerza policiales distinguido presidente republica hace pais cierre congreso ya.! olvide congreso,positivo
politicos piensa peruano votar favor...,positivo
vale quejarse pedro. oportunidad irse posta nuevo gobierno necedad impidio.,positivo
imagino tambien estara indignado dinero gasto heresi usar dinero congreso entrevista miami.,negativo
viajaron alan,positivo
tres heroes jugaron todas democracia gobernabilidad pais..!!,positivo
pedro valido comentario...raspen concolon...pero quedo importante tendras resaltar luego declaraciones vienen difundiendo dices eso? etica efectivo recien salen decir..” cierto firmo nda?”,negativo
mismo pasa,negativo
piensa quedar buen tiempo miserable,positivo
aburres conde patula,positivo
dictadura chavezmadurovizcarrista....,positivo
"experiencia haber dido disuelto, aliarze fujiaprismo. bonos agrarios.",negativo
"preocupado volvio ahora congresista, falso suenas mister cejas. solo preocupado pelear ejecutivo ahora ""preocupa"" pueblo",negativo
escandalo intentaras colocar primo poder cobrar bonos agrarios seria perjuicio economico gigante estado.,positivo
anda llora casa corrupto,positivo
busca votos nadie dara,negativo
"pobres estudiantes, cosa pueden aprender aprofujimontesinistas, pidieron pais.",negativo
mesa partes twitera pais.,positivo
perro sigue ladrando pobre idiota,positivo
#kontigonuncamas,positivo
jajajaja,positivo
palacio gobierno mantenerlo futuros gobernantes,positivo
sorprende kgadas congresistas.,positivo
mantener buen mantenimiento propiedad escandalo!!!!! quisiera cocina casa!,positivo
"parecer parasitos pretenden perpetrar saqueo ultimo posible entrar disuelto congreso. sigan basuras. pronto llegara tiempo paguen fechorias, latrocinios tambien cargaremos cuentas cobrar.",negativo
"aceptado adelanto elecciones generales, cocina remodelando, parece?",negativo
habla presidente congreso disuelto? presidente com. permanente ciudadano fiscalizador lloron? cualquiera casos....su queja agregara pila quejas atendera orden ingreso. ultimo. hacia congreso,positivo
caeran tiempo,positivo
presidente permanente queja remodelacion cocina palacio autoriza pagos innecesarios disueltos parlamentarios. abuso. foco parece vino avinagrando.,positivo
mayoria consultorias comunicacion tanta redes encuestas,positivo
"delincuentes siguen baile, alguien pare porquerias, rigor leyes vigentes, luego....a reja!!!",negativo
señor redomado zoquete imperdonable,negativo
cinismo mafiosa corrupta apoya,positivo
igual ustedes difaman cierto,negativo
preocupa aportes recibio mafiosa millones,positivo
trabajan congreso señor olaechea autorizado pague.,negativo
"asi, creemos.",positivo
"tampoco incomodas viajes congresistas,cuando debe pagar pasajes viaticos,no vengas ahora criticar remodelacion quedar palacio gobierno.",positivo
'ex' congresistas bartra beteta apresar inoperativas autoriza gasto viaje europa salga bolsillos.,positivo
lamentable todavia creas pdte. congreso!!!,negativo
"y...... concha mes""...... compartida entre:",positivo
concha!!!,positivo
"dedicate averiguar huevadas, alli llegaste, solo mediocron adinerado.",negativo
descubrimeroa ejemplo desembolsos autorizas fujiapristas disueltos. indignante,positivo
escadoloso ademas sigas autorizando pagar disueltos fujiapristas beteta bartra. indignante payaso,positivo
"ptm, impresentables siguen dandose gran vida,y permite monigote",negativo
aseguro barato millonario gasto significo periodo complice fujiaprista idioteces flores sospechoso carisimo proveedor cercano,positivo
dijo? estudien soles sera sueldaso vivir bien...,negativo
"ejemplo ellos?, nota sangre cara. seguro empezaron populismo.",negativo
serio? sabe calificarlos hora sale,negativo
"congreso gasto huevas, solo sirven joder pais.",negativo
empresa cuanto dono ahora presidente,negativo
"alguien pago bayli programas, mijael, heresi vitocho desfilaron dias programa. bayly.",positivo
"profundicen investigaciones castigue responsables carcel destituyan puesto. impunidad, basta deben declarados traidores patria",negativo
ironico ahora cuestione temas fiscalizar.. oportunidad sabia existencia ciudadano.. subordinado poder economico,positivo
"“otros equipos”, “corre presuroso protegerlos”, mismo resultado…",negativo
"carcel, implicados, roba hace solo... carcel ladrones distincion color politico",negativo
habria destino directamente oalechea. pagina transparencia congreso siendo comparsa corso vizcarra? seria lamentable!,positivo
"nooo, incomoda remodelacion comedor cocina. baile millones soles",negativo
lluvia millones usted mencionando comedor cocina... haga denuncia atentos millones señora,positivo
hace fuerza popular seria coju*** doble moral comunistas,negativo
fuera....,positivo
"¿solo likes??? mare cholo, pesas mierda... comico ambulante triplica gusta"" solo chiste.",negativo
"proposito, cuanto presupuesto comision permanente? peor, ahora entiendes presidente congreso, sino medio disuelto.",negativo
acuerdense estan alquiler,positivo
jajajajajaj,positivo
pagamos sueldo familiares ministros...,positivo
"observar decreto urgencia otorga devolucion impuesto empresas transporte interprovincial,hay accidentes pistas grandes huecos. faltan ingresos obras #indignacion pueblo,que renuncie ministro transporte",positivo
"iamgino sepan hacer vida llegar grandisimo corrupto, verguenza pais desprecia quiere volver",negativo
caramba dilo lloror marioneta!!,positivo
"patetico señor. parece kiko, acusenlo mama",positivo
adentro!!!,positivo
"nadie prohibe vayas decir gana, plata!!!! verguenza carajo!!!",positivo
"jajaja jajaja, despilfarrar, dinero estado,enviando heresi, entrevista bayly solo sirviò vapuleado congresistas, haberle demostrado falta comun, sido disueltos real heresi entendio",negativo
tales hijos puta (con disculpas caso todas putas).,positivo
"ojo, congreso acaba pagar viajes varios congresistas. bien caradura olaechea",positivo
porque?,positivo
"topo,remodelar cocina baño patio palacio gobierno remodelar palacio justicia comisaria activos estado,lo deberia preocuparte inmundicia encontrando mafiosa lider partido apoyaste",negativo
conforme...me siento tranquilo desaparecio congreso basura,positivo
anda peluqueria,positivo
cerraron congreso. dictador arrastra expeduentes trata duplicarlos,positivo
escribir sabe,positivo
huevon piteas plata devuelven odebrecht $500 millones piteas ripio payaso,positivo
sinverguenzas,positivo
"cuantas incubadoras puede haber comprado financiar partido puso presidente congreso? deteriado palacio inmenso, obviamente tenia reparado.",negativo
extraña comportamiento sinverguenza impresentable heresi.,positivo
hace varios meses congreso hizo nada! buscaran..protagonismo?,negativo
"conchudas mierda, verguenza mujer xd💩💩💩",positivo
fiscaliza abuso gasto impuestos. mesa partes hace quiere.,negativo
"partido lacras preocupado pais, cierra hocico.",positivo
"hola, gustaria poder mandarte",positivo
pobre niños queda habra mejores congresistas ojala,positivo
"gastado arreglar cocina fijan dionisio romero, diferencia dinero empresa particular",positivo
asco heresi..,positivo
señor oportunistas. congreso bien cerrado.,positivo
señor #presidentedelacomisionpermanente incomoda indigna ninguno #fujiratas usted digan millones empresarios #keikofujimori declaro campañas,positivo
"dices experiencia vivida, puede ser!",negativo
entonces plata pasaje?,positivo
respondes troll seguidores? bloquealo nomas,positivo
dinero costara elecciones golpista vizcarra,negativo
"pedro, hagas retweets noticias falsas. pierdes credibilidad. dias lima concedi entrevista rpp.",negativo
ojala indignado tambien estafa comision lava jato,positivo
millones gasto bartra comision lava jato intentar ocultar evidente,positivo
"""vaya""",positivo
respuesta felpudo palacio ministro interior respecto inoperatividad vehiculos policiales region tumbes,positivo
soles flores achacaban congreso proporcionalmente 0.4% gasto ejecutivo cada organismo estado!,negativo
luciana impedimento salida,negativo
nunca hizo pais solo jodia jodia bien,positivo
rateros csm!,positivo
grave deben sancionar,negativo
"costo solo pasajes, viaticos, estadia??",negativo
"descarados, gente asquerosa!! cero valores 😤😤😤😤",negativo
giles. pituco zonzo.,positivo
ostra!!!,positivo
"colmo, vamos permitir comechados gasten dinero peruanos necesitan tantas necesidades pais",positivo
calla edie monster,negativo
"delincuente ladron dictador despilfarrando, gastando, repartiendo, robando manos llenas plata estado! #vizcarradelincuentedictador",positivo
"remodelar cocina casa ""alquilada""., supone quedar meses. ahhh hacer plata, suya,a demas, quizas quede. doble conchudez.",negativo
buscando asilo?,positivo
!!!!!,positivo
hola salvador heresi!,positivo
hicieron mantenerlas operativas? joder malo.,negativo
"imaginas todas ""donaciones"" recibidas loncheras tapers sido invertidas patrulleros? gran oportunidad solo legislaron conveniencia",positivo
hacen gana!! seguro visitar muertito???,negativo
increible sinverguenzas sangre cara,positivo
viaje china huamanrripa heresi visitar poca audiencia bayly canal mediocre,negativo
"ratas, siguen delinquiendo...",negativo
imaginate (diria: escandalizate) hecho ppk/vizcarra congresistas. aunque contento hecho ellos: nada...,negativo
malgastaron presupuesto turrones decir acuerda,negativo
queeee?? posible?!,positivo
plata,positivo
"aplicar malo, problema hablamos aplicas",positivo
ahora imaginate salia keiko compinches.,negativo
conchudes maxima expresion!!!,positivo
prefiero burro tener isma cerebro. burro puede hacer feliz; jajajaja,negativo
...y accion tomando cargo presidente comision permanente revetirlo?,negativo
"tampoco tampoco, canastas (ahora cheque efectivo) suma 1,500 aparte pavo kilos creo vale compras, sueldo gratificacion equivalente sueldo completito. cachetada pobreza gana sueldo minimo.",negativo
tranquilo ceja perro,positivo
parece incomoda convertir kongrezoo agencia empleos.,positivo
siguen saqueando !!!!!!!!,negativo
"parecia buena persona, parecia, ahora ""desatado"" empresarios escrupulos hora usar poder propio (bcp) ajeno (congreso). ciudadania tomando nota.",positivo
inepto moran facil ocupado escuchando audios graban oposicion periodistas alineados mermelada. #ineptosdelgolpista,positivo
"increible desfachatez, sanguijuela hombrecito",positivo
sinverguenzas mierda,positivo
"vamos mejorando...escandalizate gobernante turno despilfarre dinero pagar merme-medios, gastan dinero consultorias, ministerios tantos profesionales filas...",positivo
"asi, entonces termine mandato haga compañia fujimori, toledo, ppk, sabe siga pasos ultimos presidentes delincuentes.",negativo
estan preparando canastas navideñas congreso (disuelto)?,negativo
callate viejo idiota!!!!!,positivo
dime presidente republica peru sido condenado juzgado mandato??? menciona siquiera.,positivo
santos estan estampitas. sido seran manga corruptos. corrupcion color partido politico.,negativo
"pago mismo corruptos vayan carcel. pequeña (gran) diferencia, diria gobernantes vendieron/saqueado pais...nos dejan endeudados, pobres. ..especialmente necesitados.",positivo
vives?? ovejas escriben tweets jajaja duerme viejo huevon,positivo
"pago doble corruptos vayan carcel. vendieron pais politicos; odebrecht hizo negocio base ellos, dinero nosotros. cuantas escuelas, hospitales comedores pudieron construir sobrecostos coimas",positivo
mejor logro moran frente mininter,positivo
dirigentes hiciste impedir corrupcion...,positivo
podras hablarles....porque siempre presentaciones leidas....,negativo
"molesta grandes empresas corruptas, ""por miedo' pretendido siguen pretendiendo, manejar economia peruana antojo, seguir esclavizandonos.",positivo
"dime cejota, decir lavanderia alias #señorakash?",positivo
"sucede 'compras' escandalo hicieron medios comunicacion, lease corrupto graña, flores escandalizas verdadera corrupcion millones montos inmensos salen",negativo
🐚🐚🐚🐚🐚,positivo
¿todavia funciona mesa partes muppets?,negativo
solo tumbes patrulleros encuentran inoperativos casi peru.,negativo
"imbecil quiere reelegido congresista, seriamos burros votar",negativo
jajaja parece zombie solito pregunta solo responde jajaja salir loco alli puto congreso jajaja,negativo
quedarse callado corrupcion solo ejecutivo congreso empleados,negativo
"edad tienes?... cuenta significant ejecutivo: vizcarra, ministros manejan %.... flores, televisores, frigobares sumamente 0.05 cualquier muchacho escuela primaria, educado sutep entenderia...",positivo
podria tacama donar alguito? patrulleros? dono campaña srñora,negativo
juralo,positivo
viajaron?,positivo
peculado. proximo congreso debe actuar,negativo
"¿desde pais escribiendo? caso peru sucede eso, carece siempre suficiente personal capacitado.",negativo
lamentable papel congrezoo,positivo
"jijiji experiencias contaras, sueldo minimo, disolucion?",negativo
calla loca,negativo
"acuerdo contrataciones estado, servicios ingenieria diseñar obras supervisar construccion), denominan ""consultorias""",positivo
"sinverguenza, olaechea jefe mesa partes, mudo???",negativo
"televisores, frigobares, ipads, computadoras 5mil mas, turron, peluqueria, viajes, semana representacion... botin? deja leer expreso.",positivo
ojala denuncien recursos estado. parasitos!!!,positivo
solo retuit!! cuenta nadie importas delincuente,negativo
jamas viaje. primero investiga despues opina. memorex patino,negativo
calla imbecil,negativo
vete muerda jamas viaje. patinaste!!,positivo
"gracias info, gabriel... entonces... nuevos casos atender!! urgente, fuguen!",negativo
felizmente queda tiempo despues tendran cuenta actos.,negativo
existe presupuesto asignado gastos reparacion mantenimiento palacio gobierno.,negativo
"absolutamente falso, lanzar veneno investiga. vitocho lima, jamas viaje",positivo
"investiga despues opina. noticia absolutamente falsa, investiga!!!",positivo
memorex patino! alguien pensante. jamas viaje!!! investiguen lanzar veneno carajo!!!,positivo
deberian fiscalizar indebido abusivo presupuesto farra viajes comision permanente? funciona organo administracion viajar funciones,negativo
denuncia dato falso? investiguen carajo!!!,positivo
"noticia absolutamente falsa. hablar despilfarros, primero investiga despues opina. patria imbecil!!!",negativo
critiques,positivo
"tarado, nunca viaje! lanzar veneno investiga 🤦🏻‍♀️",negativo
averigua sangren ultima neurona imbecil,positivo
personal sobra necesitan consultoria alguna,positivo
ahora responder sinverguenza cobarde callado hace dia.,positivo
roncha!,positivo
81%... cuantas total?,negativo
botin. congresistas?...las cosas leer. ejecutivo maneja presupuesto nacional papanatas fijan vamos hacer votante menos mediocre pueblo peruano.,negativo
"pobres niños, seguro llegaron alli castigo!!!",negativo
rotundo exito moran frente,positivo
"entendido disueltos, pueden manejar presupuesto representar... sabe, solo reunen revisar ejecutivo.",negativo
memorexxxx,positivo
puro humo cosas arreglen cocina baño deseen fujimoristas detras reja gasten dinero #fueracorrupto,positivo
ustedes: ostra,positivo
averigua publicar noticias falsas. jamas viaje desembolso alguno. escudas anonimato. facil corroborar registro migratorio? patinaste memorex!,positivo
noticia falsa,positivo
lamentable grupo parasitos sigan mamando congreso,positivo
"amigos comunistas viajan mundo impuestos millones consultorias, dices doble moral comunista closet",positivo
noticia falsa digna memorex,positivo
falsa noticia mermorex asalariado vizcarra,positivo
hizo amigo ppk.. anda reclamale,negativo
noticia falsa memorex,positivo
"daño hacen niños, sr.. ejemplo seguir, mejor llevado prision.",negativo
noticia falsa asalariado gobierno,positivo
cuentales disolvieron.,positivo
noticia falsa,positivo
falso solo puedes creer memorex asalariado,negativo
ignorancia atrevida. investigas lanzar veneno?,positivo
pasajes extranjero bartra imbecil heresi viaticos???? decir????,positivo
"hola, nueva cuenta, anteriores hackearon. saludos, vivian",negativo
"bueno, lamentablemente luciana leon sigue siendo miembro comision permanente... habria averiguar francia... vitocho? congresista... atencion",positivo
ganaste lonchera pase canal,negativo
falso memorex vitocho nunca viajo odios lleven cometer erroes informate mientas ahora pude denunciar falsos cuidado 💪🏻💪🏻💪🏻🤮,positivo
1ra. tarea nuevo congreso revisar festin gastos #pedroelbreve amigos #chimpuncallao.,negativo
mejor dedicate gente intente olvidar debe comprar tragos takama....,negativo
carajos cambio nada?,positivo
"indignarse congresistas funcionarios general toman botin, obligacion todos. olaechea indigna cocina palacio habria cierto costo, nunca indigno festin congreso? payaso",positivo
"dionisio, algun comentario? bien?",positivo
"alucinando viejito yano presidente congreso, congreso existe jajajaja",negativo
menos rosas mano tijera compraba,negativo
"escandalo remodelacion sino 98,000 soles ""adicionales"" costo.",negativo
"remodelado comedor ,todos activistas disfrazados periodistas medios habrian puesto grito cielo, verdad rio, chincha",positivo
"rata, sinverguenza, mequetefre, conchudo ladra",positivo
leido sarta imbeciles comandados troll gobierno vizcarrata dice vitocho viajo francia plata congreso 12/10. sarta tarados! vitocho lima entrevistado octubre 2019. investiguen mierdas!,positivo
responda sinverguenza,positivo
segun justifica entidades derroche dinero?,positivo
significa,positivo
"pensarian dracula bram stoker...claro, cejas demasiado crecidas uñas tambien. fin, niños sabios habran salido convencidos jamas debe persona autoridad.",negativo
"3'650,000 dionisio? confiep? opina?",positivo
lema disueltlos: #sintetasdelestadonohayparaiso,positivo
sinverguenzas cambiar,positivo
"ostra, felizmente falta seguir viviendo impuestos.",negativo
"consultorias reflejaran buenas ejecuciones obras, hospital colegios duren años meses colegio tumbes.",positivo
vitocho,positivo
"pedro, entonces roban dinero fisco, lugarteniente dictador viene moquegua, importa rabano, fiscales, jueces tribunal corrupcion, laburan libremente.",negativo
lucianita,positivo
pagar gastos bartra beteta italia luego perder curul? asi?,positivo
muertos hambre.,positivo
malversacion?,positivo
"miserables, asqueroso",positivo
koncha burra resulta diminuta lado konchas ratas.,negativo
devuelvan dinero gente mmmmm,negativo
concha!,positivo
"ratita lucianita saca jugo, succiona maximo mamadera estado. sabe viene dias duros. vitocho pobre sinverguenza. siempre asi.",negativo
